Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.12,     1.93,     2.21,     2.40,     1.93
        2.0,       3.70,     3.59,     3.82,     3.80,     3.59
        3.0,       5.14,     5.16,     5.26,     4.98,     5.16
        4.0,       6.50,     6.68,     6.61,     6.04,     6.68
        5.0,       7.80,     8.15,     7.88,     7.01,     8.15
        6.0,       9.05,     9.59,     9.10,     7.91,     9.59
        7.0,      10.27,    11.01,    10.28,     8.77,    11.01
        8.0,      11.46,    12.41,    11.42,     9.59,    12.41
        9.0,      12.62,    13.79,    12.54,    10.37,    13.79
       10.0,      13.76,    15.15,    13.62,    11.13,    15.15
       11.0,      14.89,    16.50,    14.69,    11.86,    16.50
       12.0,      16.00,    17.84,    15.74,    12.57,    17.84
       13.0,      17.13,    19.20,    16.82,    13.30,    19.22
       14.0,      18.34,    20.64,    17.96,    14.06,    20.69
       15.0,      19.67,    22.23,    19.23,    14.90,    22.32
       16.0,      21.16,    24.00,    20.66,    15.83,    24.13
       17.0,      22.80,    25.97,    22.23,    16.85,    26.14
       18.0,      24.56,    28.08,    23.92,    17.93,    28.29
       19.0,      26.36,    30.27,    25.64,    19.03,    30.49
       20.0,      28.10,    32.41,    27.30,    20.07,    32.63
       21.0,      29.69,    34.38,    28.79,    20.99,    34.57
       22.0,      31.01,    36.06,    30.02,    21.75,    36.21
       23.0,      32.01,    37.35,    30.92,    22.30,    37.46
       24.0,      32.63,    38.21,    31.45,    22.61,    38.26
       25.0,      32.89,    38.61,    31.62,    22.69,    38.63
       26.0,      32.80,    38.60,    31.45,    22.58,    38.59
       27.0,      32.45,    38.24,    31.02,    22.30,    38.23
       28.0,      31.89,    37.62,    30.39,    21.91,    37.63
       29.0,      31.21,    36.86,    29.66,    21.45,    36.89
       30.0,      30.49,    36.02,    28.89,    20.97,    36.09
       31.0,      29.77,    35.18,    28.12,    20.50,    35.30
       32.0,      29.09,    34.38,    27.39,    20.05,    34.54
       33.0,      28.44,    33.62,    26.70,    19.62,    33.83
       34.0,      27.83,    32.91,    26.05,    19.22,    33.16
       35.0,      27.25,    32.23,    25.42,    18.83,    32.52
       36.0,      26.69,    31.58,    24.82,    18.46,    31.90
       37.0,      26.15,    30.95,    24.24,    18.10,    31.30
       38.0,      25.63,    30.34,    23.69,    17.75,    30.72
       39.0,      25.13,    29.76,    23.15,    17.42,    30.17
       40.0,      24.64,    29.20,    22.64,    17.10,    29.64
       41.0,      24.18,    28.66,    22.14,    16.80,    29.13
       42.0,      23.74,    28.14,    21.67,    16.50,    28.63
       43.0,      23.31,    27.64,    21.21,    16.22,    28.16
       44.0,      22.89,    27.16,    20.77,    15.94,    27.70
       45.0,      22.50,    26.70,    20.35,    15.68,    27.26
       46.0,      22.11,    26.25,    19.94,    15.43,    26.84
       47.0,      21.75,    25.82,    19.55,    15.18,    26.43
       48.0,      21.39,    25.41,    19.18,    14.95,    26.04
       49.0,      21.05,    25.01,    18.82,    14.72,    25.66
       50.0,      20.72,    24.62,    18.47,    14.51,    25.29
       51.0,      20.41,    24.25,    18.13,    14.30,    24.94
       52.0,      20.10,    23.90,    17.81,    14.10,    24.60
       53.0,      19.81,    23.55,    17.50,    13.90,    24.27
       54.0,      19.53,    23.22,    17.20,    13.72,    23.96
       55.0,      19.25,    22.90,    16.92,    13.54,    23.66
       56.0,      18.99,    22.59,    16.64,    13.37,    23.36
       57.0,      18.74,    22.30,    16.38,    13.20,    23.08
       58.0,      18.50,    22.01,    16.12,    13.04,    22.81
       59.0,      18.26,    21.74,    15.88,    12.89,    22.55
       60.0,      18.04,    21.47,    15.64,    12.74,    22.29
       61.0,      17.82,    21.22,    15.41,    12.60,    22.05
       62.0,      17.61,    20.97,    15.19,    12.46,    21.82
       63.0,      17.41,    20.73,    14.98,    12.33,    21.59
       64.0,      17.21,    20.50,    14.78,    12.20,    21.37
       65.0,      17.02,    20.28,    14.58,    12.07,    21.16
       66.0,      16.84,    20.06,    14.40,    11.96,    20.95
       67.0,      16.67,    19.86,    14.21,    11.84,    20.76
       68.0,      16.50,    19.66,    14.04,    11.73,    20.57
       69.0,      16.34,    19.46,    13.87,    11.62,    20.38
       70.0,      16.18,    19.28,    13.71,    11.52,    20.20
       71.0,      16.03,    19.10,    13.56,    11.42,    20.03
       72.0,      15.88,    18.93,    13.41,    11.33,    19.87
       73.0,      15.74,    18.76,    13.26,    11.24,    19.71
       74.0,      15.60,    18.60,    13.12,    11.15,    19.55
       75.0,      15.47,    18.44,    12.99,    11.06,    19.40
       76.0,      15.35,    18.29,    12.86,    10.98,    19.26
       77.0,      15.22,    18.14,    12.73,    10.90,    19.12
       78.0,      15.10,    18.00,    12.61,    10.82,    18.98
       79.0,      14.99,    17.86,    12.50,    10.75,    18.85
       80.0,      14.88,    17.73,    12.39,    10.68,    18.72
       81.0,      14.77,    17.60,    12.28,    10.61,    18.60
       82.0,      14.67,    17.48,    12.17,    10.54,    18.48
       83.0,      14.57,    17.36,    12.07,    10.48,    18.37
       84.0,      14.47,    17.24,    11.98,    10.41,    18.25
       85.0,      14.38,    17.13,    11.88,    10.35,    18.15
       86.0,      14.29,    17.02,    11.80,    10.30,    18.04
       87.0,      14.20,    16.91,    11.71,    10.24,    17.94
