Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      18.36,    23.01,    16.02,    14.02,    20.37
        1.0,      26.67,    31.60,    24.37,    21.87,    28.84
        2.0,      34.90,    39.93,    33.01,    29.41,    37.25
        3.0,      42.17,    47.08,    40.91,    36.06,    44.64
        4.0,      48.06,    52.65,    47.54,    41.49,    50.56
        5.0,      52.36,    56.49,    52.59,    45.53,    54.82
        6.0,      55.06,    58.65,    55.97,    48.18,    57.43
        7.0,      56.33,    59.37,    57.78,    49.56,    58.59
        8.0,      56.45,    59.00,    58.28,    49.92,    58.61
        9.0,      55.77,    57.92,    57.80,    49.53,    57.84
       10.0,      54.63,    56.46,    56.71,    48.70,    56.65
       11.0,      53.30,    54.88,    55.34,    47.67,    55.29
       12.0,      51.95,    53.34,    53.92,    46.61,    53.94
       13.0,      50.67,    51.87,    52.56,    45.60,    52.66
       14.0,      49.47,    50.49,    51.30,    44.66,    51.46
       15.0,      48.33,    49.15,    50.11,    43.76,    50.31
       16.0,      47.24,    47.87,    48.96,    42.91,    49.20
       17.0,      46.18,    46.64,    47.86,    42.08,    48.14
       18.0,      45.16,    45.45,    46.81,    41.28,    47.11
       19.0,      44.18,    44.31,    45.79,    40.52,    46.13
       20.0,      43.24,    43.21,    44.80,    39.78,    45.18
       21.0,      42.33,    42.15,    43.86,    39.06,    44.26
       22.0,      41.46,    41.14,    42.95,    38.37,    43.38
       23.0,      40.62,    40.16,    42.07,    37.71,    42.54
       24.0,      39.81,    39.22,    41.22,    37.07,    41.72
       25.0,      39.03,    38.32,    40.40,    36.45,    40.94
       26.0,      38.28,    37.45,    39.62,    35.86,    40.18
       27.0,      37.55,    36.61,    38.86,    35.28,    39.46
       28.0,      36.85,    35.80,    38.13,    34.73,    38.76
       29.0,      36.18,    35.03,    37.42,    34.19,    38.08
       30.0,      35.53,    34.28,    36.74,    33.67,    37.43
       31.0,      34.91,    33.56,    36.09,    33.17,    36.81
       32.0,      34.31,    32.87,    35.46,    32.69,    36.21
       33.0,      33.73,    32.21,    34.85,    32.22,    35.63
       34.0,      33.17,    31.57,    34.26,    31.77,    35.07
       35.0,      32.63,    30.95,    33.69,    31.34,    34.53
       36.0,      32.11,    30.36,    33.14,    30.92,    34.01
       37.0,      31.61,    29.79,    32.61,    30.51,    33.51
       38.0,      31.12,    29.24,    32.10,    30.12,    33.03
       39.0,      30.66,    28.71,    31.61,    29.74,    32.56
       40.0,      30.21,    28.21,    31.13,    29.37,    32.12
       41.0,      29.77,    27.72,    30.67,    29.02,    31.69
       42.0,      29.35,    27.24,    30.23,    28.67,    31.27
       43.0,      28.95,    26.79,    29.80,    28.34,    30.87
       44.0,      28.56,    26.35,    29.38,    28.02,    30.48
       45.0,      28.18,    25.93,    28.98,    27.71,    30.11
       46.0,      27.82,    25.53,    28.59,    27.40,    29.75
       47.0,      27.47,    25.14,    28.22,    27.11,    29.40
       48.0,      27.13,    24.76,    27.86,    26.83,    29.06
       49.0,      26.80,    24.40,    27.51,    26.55,    28.74
       50.0,      26.48,    24.06,    27.17,    26.29,    28.43
       51.0,      26.18,    23.72,    26.84,    26.03,    28.13
       52.0,      25.88,    23.40,    26.52,    25.78,    27.83
       53.0,      25.60,    23.09,    26.21,    25.53,    27.55
       54.0,      25.32,    22.79,    25.92,    25.30,    27.28
       55.0,      25.05,    22.50,    25.63,    25.07,    27.02
       56.0,      24.79,    22.22,    25.35,    24.85,    26.76
       57.0,      24.54,    21.95,    25.08,    24.63,    26.52
       58.0,      24.30,    21.69,    24.81,    24.42,    26.28
       59.0,      24.07,    21.45,    24.56,    24.22,    26.05
       60.0,      23.84,    21.21,    24.31,    24.02,    25.83
       61.0,      23.62,    20.97,    24.07,    23.83,    25.62
       62.0,      23.41,    20.75,    23.84,    23.64,    25.41
       63.0,      23.20,    20.54,    23.62,    23.46,    25.21
       64.0,      23.01,    20.33,    23.40,    23.28,    25.01
       65.0,      22.81,    20.13,    23.18,    23.11,    24.83
       66.0,      22.63,    19.94,    22.98,    22.94,    24.64
       67.0,      22.44,    19.75,    22.78,    22.78,    24.47
       68.0,      22.27,    19.57,    22.58,    22.62,    24.30
       69.0,      22.10,    19.40,    22.39,    22.46,    24.13
       70.0,      21.93,    19.23,    22.21,    22.31,    23.97
       71.0,      21.77,    19.07,    22.03,    22.16,    23.82
       72.0,      21.61,    18.92,    21.86,    22.02,    23.66
       73.0,      21.46,    18.77,    21.69,    21.88,    23.52
       74.0,      21.31,    18.62,    21.52,    21.74,    23.38
       75.0,      21.17,    18.48,    21.36,    21.60,    23.24
       76.0,      21.03,    18.35,    21.20,    21.47,    23.10
       77.0,      20.90,    18.22,    21.05,    21.35,    22.97
       78.0,      20.77,    18.09,    20.90,    21.22,    22.85
       79.0,      20.64,    17.97,    20.76,    21.10,    22.72
       80.0,      20.51,    17.85,    20.61,    20.98,    22.61
       81.0,      20.39,    17.74,    20.48,    20.86,    22.49
       82.0,      20.27,    17.63,    20.34,    20.75,    22.38
       83.0,      20.16,    17.52,    20.21,    20.63,    22.27
       84.0,      20.05,    17.42,    20.08,    20.52,    22.16
       85.0,      19.94,    17.32,    19.95,    20.41,    22.06
       86.0,      19.83,    17.23,    19.83,    20.31,    21.95
       87.0,      19.73,    17.13,    19.71,    20.20,    21.86
       88.0,      19.63,    17.04,    19.59,    20.10,    21.76
       89.0,      19.53,    16.96,    19.48,    20.00,    21.67
       90.0,      19.43,    16.87,    19.37,    19.90,    21.57
       91.0,      19.34,    16.79,    19.26,    19.81,    21.48
       92.0,      19.24,    16.71,    19.15,    19.71,    21.40
       93.0,      19.15,    16.64,    19.04,    19.62,    21.31
       94.0,      19.07,    16.56,    18.94,    19.53,    21.23
       95.0,      18.98,    16.49,    18.84,    19.44,    21.15
       96.0,      18.89,    16.42,    18.74,    19.35,    21.07
       97.0,      18.81,    16.36,    18.64,    19.26,    20.99
       98.0,      18.73,    16.29,    18.54,    19.18,    20.91
       99.0,      18.65,    16.23,    18.45,    19.09,    20.84
      100.0,      18.58,    16.17,    18.36,    19.01,    20.77
      101.0,      18.50,    16.11,    18.27,    18.93,    20.70
      102.0,      18.42,    16.05,    18.18,    18.85,    20.63
      103.0,      18.35,    15.99,    18.09,    18.77,    20.56
      104.0,      18.28,    15.94,    18.00,    18.69,    20.49
      105.0,      18.21,    15.88,    17.92,    18.61,    20.43
      106.0,      18.14,    15.83,    17.83,    18.54,    20.36
      107.0,      18.07,    15.78,    17.75,    18.46,    20.30
      108.0,      18.01,    15.73,    17.67,    18.39,    20.24
      109.0,      17.94,    15.69,    17.59,    18.31,    20.18
      110.0,      17.88,    15.64,    17.51,    18.24,    20.12
      111.0,      17.81,    15.59,    17.44,    18.17,    20.06
      112.0,      17.75,    15.55,    17.36,    18.10,    20.00
      113.0,      17.69,    15.51,    17.28,    18.03,    19.94
      114.0,      17.63,    15.47,    17.21,    17.96,    19.89
      115.0,      17.57,    15.43,    17.14,    17.89,    19.83
      116.0,      17.51,    15.39,    17.06,    17.83,    19.78
      117.0,      17.46,    15.35,    16.99,    17.76,    19.72
      118.0,      17.40,    15.31,    16.92,    17.69,    19.67
      119.0,      17.34,    15.27,    16.85,    17.63,    19.62
      120.0,      17.29,    15.24,    16.78,    17.56,    19.57
      121.0,      17.23,    15.20,    16.72,    17.50,    19.52
      122.0,      17.18,    15.17,    16.65,    17.44,    19.47
      123.0,      17.13,    15.13,    16.58,    17.37,    19.42
      124.0,      17.07,    15.10,    16.52,    17.31,    19.37
      125.0,      17.02,    15.07,    16.45,    17.25,    19.32
      126.0,      16.97,    15.04,    16.39,    17.19,    19.28
      127.0,      16.92,    15.01,    16.33,    17.13,    19.23
      128.0,      16.87,    14.98,    16.26,    17.07,    19.18
      129.0,      16.82,    14.95,    16.20,    17.01,    19.14
      130.0,      16.77,    14.92,    16.14,    16.95,    19.09
      131.0,      16.73,    14.89,    16.08,    16.89,    19.05
      132.0,      16.68,    14.86,    16.02,    16.83,    19.00
      133.0,      16.63,    14.84,    15.96,    16.77,    18.96
      134.0,      16.59,    14.81,    15.90,    16.72,    18.92
      135.0,      16.54,    14.78,    15.84,    16.66,    18.87
      136.0,      16.49,    14.76,    15.78,    16.60,    18.83
      137.0,      16.45,    14.73,    15.72,    16.55,    18.79
      138.0,      16.40,    14.71,    15.67,    16.49,    18.75
      139.0,      16.36,    14.68,    15.61,    16.44,    18.71
      140.0,      16.32,    14.66,    15.55,    16.38,    18.67
      141.0,      16.27,    14.63,    15.50,    16.33,    18.63
      142.0,      16.23,    14.61,    15.44,    16.27,    18.59
      143.0,      16.19,    14.59,    15.39,    16.22,    18.55
      144.0,      16.14,    14.57,    15.33,    16.17,    18.51
      145.0,      16.10,    14.54,    15.28,    16.11,    18.47
      146.0,      16.06,    14.52,    15.22,    16.06,    18.43
      147.0,      16.02,    14.50,    15.17,    16.01,    18.39
      148.0,      15.98,    14.48,    15.12,    15.95,    18.35
      149.0,      15.94,    14.46,    15.07,    15.90,    18.32
      150.0,      15.89,    14.44,    15.01,    15.85,    18.28
      151.0,      15.85,    14.42,    14.96,    15.80,    18.24
      152.0,      15.81,    14.40,    14.91,    15.75,    18.20
      153.0,      15.77,    14.38,    14.86,    15.70,    18.17
      154.0,      15.74,    14.36,    14.81,    15.65,    18.13
      155.0,      15.70,    14.34,    14.76,    15.60,    18.09
      156.0,      15.66,    14.32,    14.71,    15.55,    18.06
      157.0,      15.62,    14.30,    14.66,    15.50,    18.02
      158.0,      15.58,    14.28,    14.61,    15.45,    17.99
      159.0,      15.54,    14.26,    14.56,    15.40,    17.95
      160.0,      15.50,    14.24,    14.51,    15.35,    17.91
      161.0,      15.47,    14.22,    14.46,    15.30,    17.88
      162.0,      15.43,    14.21,    14.41,    15.25,    17.84
      163.0,      15.39,    14.19,    14.36,    15.21,    17.81
      164.0,      15.35,    14.17,    14.31,    15.16,    17.77
      165.0,      15.32,    14.15,    14.27,    15.11,    17.74
      166.0,      15.28,    14.13,    14.22,    15.06,    17.71
      167.0,      15.24,    14.12,    14.17,    15.01,    17.67
      168.0,      15.21,    14.10,    14.12,    14.97,    17.64
      169.0,      15.17,    14.08,    14.08,    14.92,    17.60
      170.0,      15.13,    14.07,    14.03,    14.87,    17.57
      171.0,      15.10,    14.05,    13.98,    14.83,    17.54
      172.0,      15.06,    14.03,    13.94,    14.78,    17.50
      173.0,      15.03,    14.02,    13.89,    14.73,    17.47
      174.0,      14.99,    14.00,    13.85,    14.69,    17.44
      175.0,      14.96,    13.98,    13.80,    14.64,    17.40
      176.0,      14.92,    13.97,    13.76,    14.60,    17.37
      177.0,      14.89,    13.95,    13.71,    14.55,    17.34
      178.0,      14.85,    13.93,    13.67,    14.51,    17.30
      179.0,      14.82,    13.92,    13.62,    14.46,    17.27
      180.0,      14.78,    13.90,    13.58,    14.42,    17.24
      181.0,      14.75,    13.89,    13.53,    14.37,    17.21
      182.0,      14.72,    13.87,    13.49,    14.33,    17.18
      183.0,      14.68,    13.86,    13.44,    14.28,    17.14
      184.0,      14.65,    13.84,    13.40,    14.24,    17.11
      185.0,      14.61,    13.82,    13.36,    14.20,    17.08
      186.0,      14.58,    13.81,    13.31,    14.15,    17.05
      187.0,      14.55,    13.79,    13.27,    14.11,    17.02
      188.0,      14.51,    13.78,    13.23,    14.06,    16.98
      189.0,      14.48,    13.76,    13.18,    14.02,    16.95
      190.0,      14.45,    13.75,    13.14,    13.98,    16.92
      191.0,      14.41,    13.73,    13.10,    13.93,    16.89
      192.0,      14.38,    13.72,    13.06,    13.89,    16.86
      193.0,      14.35,    13.70,    13.01,    13.85,    16.83
      194.0,      14.32,    13.69,    12.97,    13.81,    16.80
      195.0,      14.28,    13.67,    12.93,    13.76,    16.77
      196.0,      14.25,    13.66,    12.89,    13.72,    16.74
      197.0,      14.22,    13.64,    12.85,    13.68,    16.70
      198.0,      14.19,    13.63,    12.81,    13.64,    16.67
      199.0,      14.15,    13.62,    12.76,    13.60,    16.64
      200.0,      14.12,    13.60,    12.72,    13.55,    16.61
      201.0,      14.09,    13.59,    12.68,    13.51,    16.58
      202.0,      14.06,    13.57,    12.64,    13.47,    16.55
      203.0,      14.03,    13.56,    12.60,    13.43,    16.52
      204.0,      14.00,    13.54,    12.56,    13.39,    16.49
      205.0,      13.96,    13.53,    12.52,    13.35,    16.46
      206.0,      13.93,    13.51,    12.48,    13.31,    16.43
      207.0,      13.90,    13.50,    12.44,    13.27,    16.40
      208.0,      13.87,    13.49,    12.40,    13.23,    16.37
      209.0,      13.84,    13.47,    12.36,    13.19,    16.34
      210.0,      13.81,    13.46,    12.32,    13.15,    16.31
      211.0,      13.78,    13.44,    12.28,    13.11,    16.28
      212.0,      13.75,    13.43,    12.24,    13.07,    16.25
      213.0,      13.72,    13.42,    12.20,    13.03,    16.22
      214.0,      13.69,    13.40,    12.17,    12.99,    16.19
      215.0,      13.66,    13.39,    12.13,    12.95,    16.16
      216.0,      13.63,    13.37,    12.09,    12.91,    16.13
      217.0,      13.60,    13.36,    12.05,    12.87,    16.11
      218.0,      13.57,    13.35,    12.01,    12.83,    16.08
      219.0,      13.54,    13.33,    11.97,    12.79,    16.05
      220.0,      13.51,    13.32,    11.93,    12.75,    16.02
      221.0,      13.48,    13.31,    11.90,    12.71,    15.99
      222.0,      13.45,    13.29,    11.86,    12.67,    15.96
      223.0,      13.42,    13.28,    11.82,    12.63,    15.93
      224.0,      13.39,    13.26,    11.78,    12.60,    15.90
      225.0,      13.36,    13.25,    11.75,    12.56,    15.87
      226.0,      13.33,    13.24,    11.71,    12.52,    15.84
      227.0,      13.30,    13.22,    11.67,    12.48,    15.82
      228.0,      13.27,    13.21,    11.63,    12.44,    15.79
      229.0,      13.24,    13.20,    11.60,    12.41,    15.76
      230.0,      13.21,    13.18,    11.56,    12.37,    15.73
      231.0,      13.18,    13.17,    11.52,    12.33,    15.70
      232.0,      13.15,    13.16,    11.49,    12.29,    15.67
      233.0,      13.12,    13.14,    11.45,    12.26,    15.65
      234.0,      13.09,    13.13,    11.41,    12.22,    15.62
      235.0,      13.07,    13.12,    11.38,    12.18,    15.59
      236.0,      13.04,    13.10,    11.34,    12.14,    15.56
      237.0,      13.01,    13.09,    11.30,    12.11,    15.53
      238.0,      12.98,    13.08,    11.27,    12.07,    15.50
      239.0,      12.95,    13.06,    11.23,    12.03,    15.48
      240.0,      12.92,    13.05,    11.20,    12.00,    15.45
      241.0,      12.90,    13.04,    11.16,    11.96,    15.42
      242.0,      12.87,    13.02,    11.13,    11.92,    15.39
      243.0,      12.84,    13.01,    11.09,    11.89,    15.37
      244.0,      12.81,    13.00,    11.06,    11.85,    15.34
      245.0,      12.78,    12.98,    11.02,    11.82,    15.31
      246.0,      12.75,    12.97,    10.99,    11.78,    15.28
      247.0,      12.73,    12.96,    10.95,    11.74,    15.25
      248.0,      12.70,    12.94,    10.92,    11.71,    15.23
      249.0,      12.67,    12.93,    10.88,    11.67,    15.20
      250.0,      12.64,    12.92,    10.85,    11.64,    15.17
      251.0,      12.62,    12.91,    10.81,    11.60,    15.15
      252.0,      12.59,    12.89,    10.78,    11.57,    15.12
      253.0,      12.56,    12.88,    10.74,    11.53,    15.09
      254.0,      12.53,    12.87,    10.71,    11.50,    15.06
      255.0,      12.51,    12.85,    10.68,    11.46,    15.04
      256.0,      12.48,    12.84,    10.64,    11.43,    15.01
      257.0,      12.45,    12.83,    10.61,    11.39,    14.98
      258.0,      12.43,    12.81,    10.57,    11.36,    14.96
      259.0,      12.40,    12.80,    10.54,    11.32,    14.93
      260.0,      12.37,    12.79,    10.51,    11.29,    14.90
      261.0,      12.35,    12.78,    10.47,    11.26,    14.88
      262.0,      12.32,    12.76,    10.44,    11.22,    14.85
      263.0,      12.29,    12.75,    10.41,    11.19,    14.82
      264.0,      12.27,    12.74,    10.38,    11.15,    14.80
      265.0,      12.24,    12.72,    10.34,    11.12,    14.77
      266.0,      12.21,    12.71,    10.31,    11.09,    14.74
      267.0,      12.19,    12.70,    10.28,    11.05,    14.72
      268.0,      12.16,    12.69,    10.24,    11.02,    14.69
      269.0,      12.13,    12.67,    10.21,    10.99,    14.66
      270.0,      12.11,    12.66,    10.18,    10.95,    14.64
      271.0,      12.08,    12.65,    10.15,    10.92,    14.61
      272.0,      12.05,    12.64,    10.11,    10.89,    14.58
      273.0,      12.03,    12.62,    10.08,    10.85,    14.56
      274.0,      12.00,    12.61,    10.05,    10.82,    14.53
      275.0,      11.98,    12.60,    10.02,    10.79,    14.51
      276.0,      11.95,    12.58,     9.99,    10.75,    14.48
      277.0,      11.93,    12.57,     9.96,    10.72,    14.45
      278.0,      11.90,    12.56,     9.92,    10.69,    14.43
      279.0,      11.87,    12.55,     9.89,    10.66,    14.40
      280.0,      11.85,    12.53,     9.86,    10.62,    14.38
      281.0,      11.82,    12.52,     9.83,    10.59,    14.35
      282.0,      11.80,    12.51,     9.80,    10.56,    14.32
      283.0,      11.77,    12.50,     9.77,    10.53,    14.30
      284.0,      11.75,    12.48,     9.74,    10.50,    14.27
      285.0,      11.72,    12.47,     9.71,    10.46,    14.25
      286.0,      11.70,    12.46,     9.68,    10.43,    14.22
      287.0,      11.67,    12.45,     9.64,    10.40,    14.20
      288.0,      11.65,    12.43,     9.61,    10.37,    14.17
      289.0,      11.62,    12.42,     9.58,    10.34,    14.14
      290.0,      11.60,    12.41,     9.55,    10.31,    14.12
      291.0,      11.57,    12.40,     9.52,    10.28,    14.09
      292.0,      11.55,    12.38,     9.49,    10.24,    14.07
      293.0,      11.52,    12.37,     9.46,    10.21,    14.04
      294.0,      11.50,    12.36,     9.43,    10.18,    14.02
      295.0,      11.47,    12.35,     9.40,    10.15,    13.99
      296.0,      11.45,    12.33,     9.37,    10.12,    13.97
      297.0,      11.42,    12.32,     9.34,    10.09,    13.94
      298.0,      11.40,    12.31,     9.31,    10.06,    13.92
      299.0,      11.38,    12.30,     9.28,    10.03,    13.89
      300.0,      11.35,    12.29,     9.26,    10.00,    13.87
      301.0,      11.33,    12.27,     9.23,     9.97,    13.84
      302.0,      11.30,    12.26,     9.20,     9.94,    13.82
      303.0,      11.28,    12.25,     9.17,     9.91,    13.79
      304.0,      11.26,    12.24,     9.14,     9.88,    13.77
      305.0,      11.23,    12.22,     9.11,     9.85,    13.74
      306.0,      11.21,    12.21,     9.08,     9.82,    13.72
      307.0,      11.18,    12.20,     9.05,     9.79,    13.69
      308.0,      11.16,    12.19,     9.02,     9.76,    13.67
      309.0,      11.14,    12.18,     8.99,     9.73,    13.65
      310.0,      11.11,    12.16,     8.97,     9.70,    13.62
      311.0,      11.09,    12.15,     8.94,     9.67,    13.60
