Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      19.50,    22.10,    20.42,    13.63,    21.85
        1.0,      27.67,    30.46,    28.74,    21.53,    29.95
        2.0,      35.56,    38.41,    36.76,    29.43,    37.64
        3.0,      42.39,    45.15,    43.68,    36.57,    44.16
        4.0,      47.80,    50.34,    49.11,    42.53,    49.21
        5.0,      51.65,    53.87,    52.91,    47.10,    52.72
        6.0,      53.99,    55.83,    55.15,    50.22,    54.78
        7.0,      55.02,    56.45,    56.03,    51.99,    55.62
        8.0,      55.02,    56.06,    55.86,    52.62,    55.55
        9.0,      54.34,    55.03,    54.99,    52.42,    54.91
       10.0,      53.27,    53.65,    53.75,    51.69,    53.98
       11.0,      52.06,    52.18,    52.37,    50.71,    52.96
       12.0,      50.85,    50.74,    51.02,    49.67,    51.95
       13.0,      49.70,    49.38,    49.74,    48.67,    50.99
       14.0,      48.61,    48.09,    48.53,    47.74,    50.07
       15.0,      47.56,    46.84,    47.37,    46.85,    49.18
       16.0,      46.55,    45.65,    46.26,    46.00,    48.31
       17.0,      45.58,    44.50,    45.18,    45.17,    47.47
       18.0,      44.64,    43.40,    44.15,    44.36,    46.65
       19.0,      43.73,    42.34,    43.16,    43.57,    45.86
       20.0,      42.86,    41.32,    42.21,    42.81,    45.09
       21.0,      42.01,    40.34,    41.29,    42.07,    44.34
       22.0,      41.19,    39.39,    40.41,    41.35,    43.61
       23.0,      40.40,    38.49,    39.56,    40.65,    42.91
       24.0,      39.64,    37.62,    38.74,    39.97,    42.23
       25.0,      38.90,    36.78,    37.96,    39.31,    41.56
       26.0,      38.19,    35.97,    37.20,    38.67,    40.92
       27.0,      37.50,    35.20,    36.47,    38.05,    40.30
       28.0,      36.84,    34.45,    35.77,    37.44,    39.69
       29.0,      36.20,    33.74,    35.10,    36.85,    39.10
       30.0,      35.58,    33.05,    34.45,    36.27,    38.53
       31.0,      34.98,    32.39,    33.83,    35.72,    37.97
       32.0,      34.40,    31.75,    33.23,    35.17,    37.43
       33.0,      33.83,    31.13,    32.65,    34.65,    36.91
       34.0,      33.29,    30.55,    32.09,    34.13,    36.40
       35.0,      32.77,    29.98,    31.56,    33.63,    35.91
       36.0,      32.26,    29.43,    31.04,    33.15,    35.43
       37.0,      31.77,    28.91,    30.55,    32.67,    34.96
       38.0,      31.30,    28.40,    30.07,    32.21,    34.51
       39.0,      30.84,    27.92,    29.61,    31.77,    34.07
       40.0,      30.40,    27.45,    29.17,    31.33,    33.65
       41.0,      29.97,    27.00,    28.74,    30.91,    33.23
       42.0,      29.56,    26.57,    28.33,    30.49,    32.83
       43.0,      29.15,    26.15,    27.93,    30.09,    32.44
       44.0,      28.77,    25.75,    27.55,    29.70,    32.06
       45.0,      28.39,    25.37,    27.18,    29.32,    31.69
       46.0,      28.03,    25.00,    26.83,    28.95,    31.33
       47.0,      27.68,    24.64,    26.49,    28.59,    30.99
       48.0,      27.34,    24.30,    26.16,    28.24,    30.65
       49.0,      27.01,    23.96,    25.84,    27.90,    30.32
       50.0,      26.69,    23.65,    25.54,    27.56,    30.00
       51.0,      26.38,    23.34,    25.24,    27.24,    29.69
       52.0,      26.08,    23.04,    24.96,    26.92,    29.39
       53.0,      25.79,    22.76,    24.69,    26.61,    29.10
       54.0,      25.51,    22.49,    24.42,    26.31,    28.81
       55.0,      25.24,    22.22,    24.17,    26.02,    28.54
       56.0,      24.97,    21.97,    23.92,    25.73,    28.27
       57.0,      24.72,    21.72,    23.69,    25.45,    28.01
       58.0,      24.47,    21.49,    23.46,    25.18,    27.75
       59.0,      24.23,    21.26,    23.24,    24.92,    27.50
       60.0,      24.00,    21.04,    23.03,    24.66,    27.26
       61.0,      23.77,    20.83,    22.82,    24.40,    27.03
       62.0,      23.55,    20.63,    22.62,    24.16,    26.80
       63.0,      23.34,    20.43,    22.43,    23.92,    26.58
       64.0,      23.14,    20.25,    22.24,    23.68,    26.37
       65.0,      22.94,    20.06,    22.07,    23.46,    26.16
       66.0,      22.74,    19.89,    21.89,    23.23,    25.96
       67.0,      22.56,    19.72,    21.73,    23.01,    25.76
       68.0,      22.37,    19.56,    21.57,    22.80,    25.57
       69.0,      22.20,    19.40,    21.41,    22.59,    25.38
       70.0,      22.02,    19.25,    21.26,    22.39,    25.20
       71.0,      21.86,    19.10,    21.11,    22.19,    25.02
       72.0,      21.69,    18.96,    20.97,    22.00,    24.85
       73.0,      21.54,    18.82,    20.83,    21.81,    24.68
       74.0,      21.38,    18.69,    20.70,    21.62,    24.52
       75.0,      21.24,    18.57,    20.57,    21.44,    24.36
       76.0,      21.09,    18.44,    20.45,    21.27,    24.21
       77.0,      20.95,    18.32,    20.33,    21.09,    24.06
       78.0,      20.81,    18.21,    20.22,    20.92,    23.91
       79.0,      20.68,    18.10,    20.10,    20.76,    23.77
       80.0,      20.55,    17.99,    19.99,    20.60,    23.63
       81.0,      20.43,    17.89,    19.89,    20.44,    23.49
       82.0,      20.30,    17.79,    19.79,    20.28,    23.36
       83.0,      20.19,    17.69,    19.69,    20.13,    23.23
       84.0,      20.07,    17.60,    19.59,    19.98,    23.11
       85.0,      19.96,    17.51,    19.50,    19.84,    22.99
       86.0,      19.85,    17.42,    19.40,    19.69,    22.87
       87.0,      19.74,    17.34,    19.32,    19.55,    22.75
       88.0,      19.64,    17.26,    19.23,    19.42,    22.64
       89.0,      19.53,    17.18,    19.15,    19.28,    22.53
       90.0,      19.43,    17.10,    19.07,    19.15,    22.42
       91.0,      19.34,    17.03,    18.99,    19.02,    22.32
       92.0,      19.24,    16.95,    18.91,    18.90,    22.21
       93.0,      19.15,    16.88,    18.84,    18.77,    22.11
       94.0,      19.06,    16.82,    18.76,    18.65,    22.02
       95.0,      18.97,    16.75,    18.69,    18.53,    21.92
       96.0,      18.89,    16.69,    18.62,    18.41,    21.83
       97.0,      18.81,    16.63,    18.56,    18.30,    21.74
       98.0,      18.72,    16.57,    18.49,    18.19,    21.65
       99.0,      18.64,    16.51,    18.43,    18.08,    21.57
      100.0,      18.57,    16.45,    18.37,    17.97,    21.48
      101.0,      18.49,    16.40,    18.31,    17.86,    21.40
      102.0,      18.42,    16.34,    18.25,    17.75,    21.32
      103.0,      18.34,    16.29,    18.19,    17.65,    21.24
      104.0,      18.27,    16.24,    18.13,    17.55,    21.16
      105.0,      18.20,    16.19,    18.08,    17.45,    21.09
      106.0,      18.13,    16.15,    18.02,    17.35,    21.02
      107.0,      18.07,    16.10,    17.97,    17.26,    20.95
      108.0,      18.00,    16.06,    17.92,    17.16,    20.88
      109.0,      17.94,    16.01,    17.87,    17.07,    20.81
      110.0,      17.88,    15.97,    17.82,    16.98,    20.74
      111.0,      17.82,    15.93,    17.77,    16.89,    20.68
      112.0,      17.76,    15.89,    17.72,    16.80,    20.61
