Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.53,     2.37,     2.65,     2.72,     2.37
        2.0,       4.55,     4.45,     4.64,     4.66,     4.45
        3.0,       6.43,     6.44,     6.45,     6.39,     6.44
        4.0,       8.22,     8.38,     8.14,     8.00,     8.37
        5.0,       9.96,    10.28,     9.75,     9.53,    10.27
        6.0,      11.69,    12.23,    11.34,    11.04,    12.16
        7.0,      13.50,    14.32,    12.97,    12.59,    14.13
        8.0,      15.46,    16.61,    14.71,    14.26,    16.24
        9.0,      17.61,    19.17,    16.64,    16.08,    18.55
       10.0,      19.97,    21.98,    18.74,    18.06,    21.10
       11.0,      22.50,    24.99,    21.01,    20.16,    23.83
       12.0,      25.09,    28.06,    23.35,    22.30,    26.68
       13.0,      27.64,    31.04,    25.66,    24.37,    29.51
       14.0,      30.01,    33.78,    27.80,    26.28,    32.18
       15.0,      32.06,    36.12,    29.67,    27.91,    34.56
       16.0,      33.71,    37.96,    31.15,    29.19,    36.53
       17.0,      34.88,    39.24,    32.19,    30.07,    38.01
       18.0,      35.56,    39.95,    32.77,    30.56,    38.97
       19.0,      35.80,    40.14,    32.92,    30.68,    39.45
       20.0,      35.65,    39.91,    32.71,    30.51,    39.50
       21.0,      35.23,    39.37,    32.21,    30.10,    39.22
       22.0,      34.61,    38.63,    31.54,    29.56,    38.72
       23.0,      33.91,    37.81,    30.78,    28.96,    38.11
       24.0,      33.19,    36.98,    29.99,    28.34,    37.45
       25.0,      32.49,    36.17,    29.23,    27.74,    36.81
       26.0,      31.82,    35.41,    28.51,    27.18,    36.21
       27.0,      31.20,    34.68,    27.82,    26.64,    35.64
       28.0,      30.59,    33.99,    27.17,    26.12,    35.09
       29.0,      30.02,    33.32,    26.54,    25.63,    34.57
       30.0,      29.46,    32.68,    25.94,    25.15,    34.07
       31.0,      28.92,    32.06,    25.36,    24.70,    33.58
       32.0,      28.41,    31.47,    24.80,    24.25,    33.11
       33.0,      27.91,    30.89,    24.26,    23.83,    32.66
       34.0,      27.43,    30.34,    23.75,    23.42,    32.23
       35.0,      26.98,    29.81,    23.25,    23.03,    31.81
       36.0,      26.53,    29.31,    22.77,    22.65,    31.40
       37.0,      26.11,    28.82,    22.31,    22.29,    31.01
       38.0,      25.70,    28.34,    21.87,    21.94,    30.63
       39.0,      25.30,    27.89,    21.45,    21.61,    30.27
       40.0,      24.92,    27.46,    21.04,    21.28,    29.92
       41.0,      24.56,    27.04,    20.65,    20.97,    29.58
       42.0,      24.21,    26.63,    20.27,    20.67,    29.25
       43.0,      23.87,    26.24,    19.91,    20.38,    28.94
       44.0,      23.54,    25.87,    19.56,    20.10,    28.63
       45.0,      23.23,    25.51,    19.22,    19.84,    28.34
       46.0,      22.92,    25.16,    18.90,    19.58,    28.05
       47.0,      22.63,    24.83,    18.59,    19.33,    27.78
       48.0,      22.35,    24.51,    18.29,    19.09,    27.51
       49.0,      22.08,    24.20,    18.00,    18.86,    27.26
       50.0,      21.82,    23.90,    17.72,    18.64,    27.01
       51.0,      21.57,    23.61,    17.45,    18.43,    26.77
       52.0,      21.32,    23.34,    17.20,    18.22,    26.53
       53.0,      21.09,    23.07,    16.95,    18.03,    26.31
       54.0,      20.86,    22.81,    16.71,    17.84,    26.09
       55.0,      20.65,    22.57,    16.48,    17.65,    25.88
       56.0,      20.44,    22.33,    16.26,    17.48,    25.68
       57.0,      20.23,    22.10,    16.05,    17.31,    25.48
       58.0,      20.04,    21.88,    15.85,    17.14,    25.29
       59.0,      19.85,    21.67,    15.65,    16.98,    25.11
       60.0,      19.67,    21.46,    15.46,    16.83,    24.93
       61.0,      19.49,    21.26,    15.28,    16.68,    24.75
       62.0,      19.33,    21.07,    15.10,    16.54,    24.58
       63.0,      19.16,    20.89,    14.93,    16.40,    24.42
       64.0,      19.00,    20.71,    14.77,    16.27,    24.26
       65.0,      18.85,    20.54,    14.61,    16.15,    24.11
       66.0,      18.70,    20.38,    14.46,    16.02,    23.96
       67.0,      18.56,    20.22,    14.32,    15.90,    23.81
       68.0,      18.43,    20.06,    14.18,    15.79,    23.67
       69.0,      18.29,    19.91,    14.04,    15.68,    23.54
       70.0,      18.16,    19.77,    13.91,    15.57,    23.40
       71.0,      18.04,    19.63,    13.78,    15.47,    23.28
       72.0,      17.92,    19.50,    13.66,    15.37,    23.15
       73.0,      17.81,    19.37,    13.55,    15.27,    23.03
       74.0,      17.69,    19.25,    13.43,    15.18,    22.91
       75.0,      17.58,    19.13,    13.32,    15.09,    22.79
       76.0,      17.48,    19.01,    13.22,    15.00,    22.68
       77.0,      17.38,    18.90,    13.12,    14.92,    22.57
       78.0,      17.28,    18.79,    13.02,    14.84,    22.47
       79.0,      17.18,    18.69,    12.93,    14.76,    22.36
       80.0,      17.09,    18.59,    12.84,    14.69,    22.26
       81.0,      17.00,    18.49,    12.75,    14.61,    22.16
       82.0,      16.92,    18.39,    12.66,    14.54,    22.07
       83.0,      16.83,    18.30,    12.58,    14.47,    21.97
       84.0,      16.75,    18.21,    12.50,    14.41,    21.88
       85.0,      16.67,    18.13,    12.43,    14.34,    21.79
       86.0,      16.59,    18.04,    12.35,    14.28,    21.70
       87.0,      16.52,    17.96,    12.28,    14.22,    21.62
       88.0,      16.45,    17.89,    12.21,    14.16,    21.53
       89.0,      16.38,    17.81,    12.14,    14.10,    21.45
       90.0,      16.31,    17.74,    12.08,    14.05,    21.37
       91.0,      16.24,    17.67,    12.02,    14.00,    21.29
       92.0,      16.18,    17.60,    11.96,    13.95,    21.22
       93.0,      16.12,    17.53,    11.90,    13.89,    21.14
       94.0,      16.06,    17.47,    11.84,    13.85,    21.07
       95.0,      16.00,    17.40,    11.79,    13.80,    21.00
       96.0,      15.94,    17.34,    11.73,    13.75,    20.93
       97.0,      15.88,    17.28,    11.68,    13.71,    20.86
       98.0,      15.83,    17.23,    11.63,    13.66,    20.79
       99.0,      15.78,    17.17,    11.59,    13.62,    20.72
      100.0,      15.72,    17.12,    11.54,    13.58,    20.66
      101.0,      15.67,    17.06,    11.49,    13.54,    20.59
      102.0,      15.62,    17.01,    11.45,    13.50,    20.53
      103.0,      15.58,    16.96,    11.41,    13.47,    20.47
      104.0,      15.53,    16.92,    11.37,    13.43,    20.41
      105.0,      15.48,    16.87,    11.33,    13.39,    20.35
      106.0,      15.44,    16.82,    11.29,    13.36,    20.29
      107.0,      15.39,    16.78,    11.25,    13.32,    20.23
      108.0,      15.35,    16.73,    11.21,    13.29,    20.17
      109.0,      15.31,    16.69,    11.18,    13.26,    20.11
      110.0,      15.27,    16.65,    11.14,    13.23,    20.06
      111.0,      15.23,    16.61,    11.11,    13.20,    20.00
      112.0,      15.19,    16.57,    11.08,    13.17,    19.95
      113.0,      15.15,    16.53,    11.04,    13.14,    19.90
      114.0,      15.11,    16.49,    11.01,    13.11,    19.84
      115.0,      15.08,    16.46,    10.98,    13.08,    19.79
      116.0,      15.04,    16.42,    10.95,    13.05,    19.74
      117.0,      15.01,    16.38,    10.92,    13.02,    19.69
      118.0,      14.97,    16.35,    10.90,    13.00,    19.64
      119.0,      14.94,    16.32,    10.87,    12.97,    19.59
      120.0,      14.90,    16.28,    10.84,    12.95,    19.54
      121.0,      14.87,    16.25,    10.82,    12.92,    19.50
      122.0,      14.84,    16.22,    10.79,    12.90,    19.45
      123.0,      14.81,    16.19,    10.77,    12.87,    19.40
      124.0,      14.78,    16.16,    10.74,    12.85,    19.35
      125.0,      14.75,    16.13,    10.72,    12.83,    19.31
      126.0,      14.72,    16.10,    10.70,    12.81,    19.26
      127.0,      14.69,    16.07,    10.67,    12.78,    19.22
      128.0,      14.66,    16.04,    10.65,    12.76,    19.17
      129.0,      14.63,    16.02,    10.63,    12.74,    19.13
      130.0,      14.60,    15.99,    10.61,    12.72,    19.08
      131.0,      14.57,    15.96,    10.59,    12.70,    19.04
      132.0,      14.54,    15.94,    10.57,    12.68,    19.00
      133.0,      14.52,    15.91,    10.55,    12.66,    18.96
      134.0,      14.49,    15.88,    10.53,    12.64,    18.91
      135.0,      14.46,    15.86,    10.51,    12.62,    18.87
      136.0,      14.44,    15.83,    10.49,    12.60,    18.83
      137.0,      14.41,    15.81,    10.47,    12.58,    18.79
      138.0,      14.39,    15.79,    10.45,    12.56,    18.75
      139.0,      14.36,    15.76,    10.43,    12.54,    18.71
      140.0,      14.34,    15.74,    10.42,    12.53,    18.67
      141.0,      14.31,    15.72,    10.40,    12.51,    18.63
      142.0,      14.29,    15.69,    10.38,    12.49,    18.59
      143.0,      14.26,    15.67,    10.37,    12.47,    18.55
      144.0,      14.24,    15.65,    10.35,    12.46,    18.51
      145.0,      14.22,    15.63,    10.33,    12.44,    18.47
      146.0,      14.19,    15.61,    10.32,    12.42,    18.43
      147.0,      14.17,    15.58,    10.30,    12.41,    18.39
      148.0,      14.15,    15.56,    10.29,    12.39,    18.35
      149.0,      14.13,    15.54,    10.27,    12.37,    18.31
      150.0,      14.10,    15.52,    10.26,    12.36,    18.28
      151.0,      14.08,    15.50,    10.24,    12.34,    18.24
      152.0,      14.06,    15.48,    10.23,    12.33,    18.20
      153.0,      14.04,    15.46,    10.21,    12.31,    18.16
      154.0,      14.02,    15.44,    10.20,    12.29,    18.13
      155.0,      13.99,    15.42,    10.18,    12.28,    18.09
      156.0,      13.97,    15.40,    10.17,    12.26,    18.05
      157.0,      13.95,    15.38,    10.16,    12.25,    18.02
      158.0,      13.93,    15.37,    10.14,    12.23,    17.98
      159.0,      13.91,    15.35,    10.13,    12.22,    17.94
