Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      18.69,    21.57,    17.23,    13.25,    22.70
        1.0,      26.93,    30.10,    25.60,    21.09,    30.95
        2.0,      35.01,    38.37,    34.03,    28.83,    38.83
        3.0,      42.10,    45.50,    41.59,    35.78,    45.53
        4.0,      47.79,    51.08,    47.79,    41.58,    50.73
        5.0,      51.91,    54.94,    52.39,    46.00,    54.32
        6.0,      54.47,    57.14,    55.35,    49.01,    56.40
        7.0,      55.65,    57.90,    56.80,    50.70,    57.21
        8.0,      55.73,    57.54,    57.02,    51.30,    57.07
        9.0,      55.06,    56.45,    56.35,    51.09,    56.34
       10.0,      53.94,    54.95,    55.17,    50.37,    55.29
       11.0,      52.66,    53.33,    53.75,    49.40,    54.15
       12.0,      51.36,    51.73,    52.31,    48.38,    53.04
       13.0,      50.13,    50.21,    50.94,    47.40,    51.98
       14.0,      48.97,    48.78,    49.66,    46.48,    50.96
       15.0,      47.86,    47.41,    48.45,    45.62,    49.98
       16.0,      46.79,    46.09,    47.28,    44.79,    49.02
       17.0,      45.76,    44.82,    46.16,    43.98,    48.10
       18.0,      44.77,    43.60,    45.08,    43.19,    47.20
       19.0,      43.81,    42.43,    44.04,    42.43,    46.34
       20.0,      42.88,    41.30,    43.04,    41.69,    45.50
       21.0,      41.99,    40.22,    42.08,    40.98,    44.69
       22.0,      41.13,    39.17,    41.16,    40.28,    43.90
       23.0,      40.30,    38.17,    40.27,    39.61,    43.14
       24.0,      39.49,    37.21,    39.41,    38.96,    42.40
       25.0,      38.72,    36.29,    38.58,    38.32,    41.68
       26.0,      37.97,    35.40,    37.79,    37.70,    40.99
       27.0,      37.25,    34.54,    37.02,    37.11,    40.32
       28.0,      36.55,    33.72,    36.28,    36.53,    39.67
       29.0,      35.88,    32.93,    35.57,    35.96,    39.04
       30.0,      35.23,    32.17,    34.89,    35.41,    38.43
       31.0,      34.60,    31.44,    34.23,    34.88,    37.84
       32.0,      33.99,    30.74,    33.60,    34.37,    37.27
       33.0,      33.41,    30.06,    32.98,    33.87,    36.71
       34.0,      32.84,    29.41,    32.40,    33.38,    36.17
       35.0,      32.29,    28.79,    31.83,    32.91,    35.65
       36.0,      31.77,    28.18,    31.28,    32.45,    35.15
       37.0,      31.26,    27.61,    30.75,    32.00,    34.66
       38.0,      30.76,    27.05,    30.25,    31.57,    34.19
       39.0,      30.29,    26.52,    29.76,    31.14,    33.73
       40.0,      29.83,    26.00,    29.28,    30.73,    33.28
       41.0,      29.38,    25.51,    28.83,    30.33,    32.85
       42.0,      28.95,    25.03,    28.39,    29.95,    32.43
       43.0,      28.53,    24.58,    27.97,    29.57,    32.03
       44.0,      28.13,    24.14,    27.56,    29.20,    31.63
       45.0,      27.74,    23.71,    27.17,    28.85,    31.25
       46.0,      27.37,    23.31,    26.79,    28.50,    30.88
       47.0,      27.00,    22.91,    26.42,    28.16,    30.53
       48.0,      26.65,    22.54,    26.06,    27.83,    30.18
       49.0,      26.31,    22.17,    25.72,    27.51,    29.84
       50.0,      25.98,    21.83,    25.39,    27.20,    29.52
       51.0,      25.67,    21.49,    25.08,    26.90,    29.20
       52.0,      25.36,    21.17,    24.77,    26.60,    28.89
       53.0,      25.06,    20.86,    24.47,    26.32,    28.59
       54.0,      24.77,    20.56,    24.18,    26.04,    28.31
       55.0,      24.49,    20.27,    23.91,    25.76,    28.03
       56.0,      24.22,    19.99,    23.64,    25.50,    27.75
       57.0,      23.96,    19.72,    23.38,    25.24,    27.49
       58.0,      23.70,    19.47,    23.13,    24.99,    27.23
       59.0,      23.46,    19.22,    22.89,    24.74,    26.99
       60.0,      23.22,    18.98,    22.65,    24.50,    26.75
       61.0,      22.99,    18.75,    22.43,    24.27,    26.51
       62.0,      22.77,    18.53,    22.21,    24.04,    26.29
       63.0,      22.55,    18.32,    22.00,    23.82,    26.07
       64.0,      22.34,    18.11,    21.79,    23.60,    25.85
       65.0,      22.14,    17.91,    21.59,    23.39,    25.65
       66.0,      21.94,    17.72,    21.40,    23.18,    25.44
       67.0,      21.75,    17.54,    21.21,    22.98,    25.25
       68.0,      21.56,    17.36,    21.03,    22.78,    25.06
       69.0,      21.38,    17.19,    20.86,    22.59,    24.88
       70.0,      21.20,    17.03,    20.69,    22.40,    24.70
       71.0,      21.03,    16.87,    20.52,    22.22,    24.52
       72.0,      20.87,    16.72,    20.36,    22.04,    24.35
       73.0,      20.71,    16.57,    20.21,    21.86,    24.19
       74.0,      20.55,    16.43,    20.06,    21.69,    24.03
       75.0,      20.40,    16.29,    19.91,    21.52,    23.88
       76.0,      20.25,    16.16,    19.77,    21.36,    23.73
       77.0,      20.11,    16.03,    19.64,    21.20,    23.58
       78.0,      19.97,    15.91,    19.50,    21.04,    23.44
       79.0,      19.84,    15.79,    19.37,    20.89,    23.30
       80.0,      19.71,    15.68,    19.25,    20.74,    23.17
       81.0,      19.58,    15.57,    19.12,    20.59,    23.04
       82.0,      19.45,    15.46,    19.00,    20.45,    22.91
       83.0,      19.33,    15.36,    18.89,    20.30,    22.79
       84.0,      19.22,    15.26,    18.77,    20.17,    22.67
       85.0,      19.10,    15.16,    18.66,    20.03,    22.55
       86.0,      18.99,    15.07,    18.56,    19.90,    22.43
       87.0,      18.88,    14.98,    18.45,    19.77,    22.32
       88.0,      18.77,    14.89,    18.35,    19.64,    22.22
       89.0,      18.67,    14.81,    18.25,    19.51,    22.11
       90.0,      18.57,    14.73,    18.16,    19.39,    22.01
       91.0,      18.47,    14.65,    18.06,    19.27,    21.91
       92.0,      18.38,    14.57,    17.97,    19.15,    21.81
       93.0,      18.28,    14.50,    17.88,    19.03,    21.72
       94.0,      18.19,    14.43,    17.79,    18.92,    21.63
       95.0,      18.10,    14.36,    17.71,    18.81,    21.54
       96.0,      18.02,    14.30,    17.62,    18.70,    21.45
       97.0,      17.93,    14.23,    17.54,    18.59,    21.37
       98.0,      17.85,    14.17,    17.46,    18.48,    21.28
       99.0,      17.77,    14.11,    17.38,    18.38,    21.20
      100.0,      17.69,    14.05,    17.31,    18.27,    21.12
      101.0,      17.61,    13.99,    17.23,    18.17,    21.05
      102.0,      17.54,    13.94,    17.16,    18.07,    20.97
      103.0,      17.46,    13.88,    17.08,    17.98,    20.90
      104.0,      17.39,    13.83,    17.01,    17.88,    20.83
      105.0,      17.32,    13.78,    16.95,    17.78,    20.76
      106.0,      17.25,    13.73,    16.88,    17.69,    20.69
      107.0,      17.18,    13.69,    16.81,    17.60,    20.62
      108.0,      17.11,    13.64,    16.75,    17.51,    20.56
