Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      18.68,    20.17,    19.07,    13.80,    21.66
        1.0,      26.65,    28.23,    26.95,    21.73,    29.70
        2.0,      34.36,    35.93,    34.53,    29.69,    37.28
        3.0,      41.06,    42.54,    41.09,    36.91,    43.70
        4.0,      46.42,    47.74,    46.33,    42.95,    48.66
        5.0,      50.31,    51.43,    50.15,    47.58,    52.09
        6.0,      52.78,    53.67,    52.60,    50.75,    54.10
        7.0,      54.01,    54.68,    53.89,    52.55,    54.92
        8.0,      54.28,    54.76,    54.30,    53.20,    54.86
        9.0,      53.90,    54.22,    54.13,    53.00,    54.24
       10.0,      53.15,    53.37,    53.64,    52.27,    53.34
       11.0,      52.26,    52.39,    53.03,    51.28,    52.35
       12.0,      51.36,    51.43,    52.42,    50.23,    51.38
       13.0,      50.50,    50.50,    51.83,    49.22,    50.45
       14.0,      49.68,    49.62,    51.26,    48.28,    49.56
       15.0,      48.89,    48.75,    50.71,    47.39,    48.69
       16.0,      48.11,    47.91,    50.16,    46.53,    47.86
       17.0,      47.36,    47.09,    49.62,    45.69,    47.04
       18.0,      46.63,    46.30,    49.09,    44.88,    46.25
       19.0,      45.91,    45.52,    48.56,    44.09,    45.49
       20.0,      45.22,    44.76,    48.05,    43.32,    44.74
       21.0,      44.54,    44.02,    47.54,    42.57,    44.02
       22.0,      43.88,    43.30,    47.04,    41.85,    43.32
       23.0,      43.23,    42.60,    46.55,    41.14,    42.64
       24.0,      42.60,    41.92,    46.06,    40.45,    41.98
       25.0,      41.99,    41.25,    45.59,    39.79,    41.34
       26.0,      41.39,    40.60,    45.12,    39.14,    40.71
       27.0,      40.81,    39.97,    44.65,    38.51,    40.11
       28.0,      40.24,    39.36,    44.20,    37.89,    39.52
       29.0,      39.69,    38.76,    43.75,    37.30,    38.95
       30.0,      39.15,    38.17,    43.31,    36.72,    38.40
       31.0,      38.62,    37.60,    42.87,    36.15,    37.86
       32.0,      38.11,    37.04,    42.44,    35.61,    37.34
       33.0,      37.61,    36.50,    42.02,    35.07,    36.83
       34.0,      37.12,    35.97,    41.60,    34.55,    36.34
       35.0,      36.64,    35.46,    41.19,    34.05,    35.87
       36.0,      36.18,    34.96,    40.79,    33.56,    35.40
       37.0,      35.72,    34.47,    40.39,    33.08,    34.95
       38.0,      35.28,    33.99,    40.00,    32.61,    34.51
       39.0,      34.85,    33.53,    39.62,    32.16,    34.09
       40.0,      34.43,    33.07,    39.24,    31.72,    33.68
       41.0,      34.02,    32.63,    38.87,    31.29,    33.27
       42.0,      33.61,    32.20,    38.50,    30.87,    32.88
       43.0,      33.22,    31.78,    38.14,    30.47,    32.51
       44.0,      32.84,    31.37,    37.78,    30.07,    32.14
       45.0,      32.47,    30.97,    37.43,    29.68,    31.78
       46.0,      32.10,    30.58,    37.08,    29.31,    31.43
       47.0,      31.75,    30.20,    36.74,    28.94,    31.10
       48.0,      31.40,    29.83,    36.40,    28.59,    30.77
       49.0,      31.06,    29.47,    36.07,    28.24,    30.45
       50.0,      30.73,    29.12,    35.75,    27.90,    30.14
       51.0,      30.41,    28.78,    35.43,    27.57,    29.84
       52.0,      30.09,    28.45,    35.11,    27.25,    29.55
       53.0,      29.78,    28.12,    34.80,    26.94,    29.27
       54.0,      29.48,    27.80,    34.49,    26.63,    28.99
       55.0,      29.18,    27.49,    34.19,    26.34,    28.72
       56.0,      28.90,    27.19,    33.89,    26.05,    28.46
       57.0,      28.62,    26.89,    33.60,    25.76,    28.21
       58.0,      28.34,    26.61,    33.31,    25.49,    27.96
       59.0,      28.07,    26.33,    33.03,    25.22,    27.72
       60.0,      27.81,    26.05,    32.75,    24.96,    27.49
       61.0,      27.55,    25.79,    32.47,    24.70,    27.26
       62.0,      27.30,    25.53,    32.20,    24.45,    27.04
       63.0,      27.06,    25.27,    31.93,    24.21,    26.83
       64.0,      26.82,    25.02,    31.67,    23.97,    26.62
       65.0,      26.59,    24.78,    31.41,    23.74,    26.42
       66.0,      26.36,    24.55,    31.15,    23.51,    26.22
       67.0,      26.13,    24.32,    30.90,    23.29,    26.03
       68.0,      25.91,    24.09,    30.65,    23.07,    25.84
       69.0,      25.70,    23.87,    30.41,    22.86,    25.66
       70.0,      25.49,    23.66,    30.16,    22.65,    25.48
       71.0,      25.28,    23.45,    29.93,    22.45,    25.31
       72.0,      25.08,    23.25,    29.69,    22.25,    25.14
       73.0,      24.89,    23.05,    29.46,    22.06,    24.98
       74.0,      24.70,    22.86,    29.23,    21.87,    24.82
       75.0,      24.51,    22.67,    29.01,    21.69,    24.67
       76.0,      24.32,    22.48,    28.79,    21.51,    24.51
       77.0,      24.14,    22.30,    28.57,    21.33,    24.37
       78.0,      23.97,    22.13,    28.36,    21.16,    24.23
       79.0,      23.80,    21.95,    28.15,    20.99,    24.09
       80.0,      23.63,    21.79,    27.94,    20.83,    23.95
       81.0,      23.46,    21.62,    27.73,    20.67,    23.82
       82.0,      23.30,    21.46,    27.53,    20.51,    23.69
       83.0,      23.14,    21.31,    27.33,    20.35,    23.57
       84.0,      22.98,    21.15,    27.14,    20.20,    23.44
       85.0,      22.83,    21.01,    26.94,    20.05,    23.32
       86.0,      22.68,    20.86,    26.75,    19.91,    23.21
       87.0,      22.54,    20.72,    26.57,    19.77,    23.10
       88.0,      22.39,    20.58,    26.38,    19.63,    22.98
       89.0,      22.25,    20.44,    26.20,    19.49,    22.88
       90.0,      22.12,    20.31,    26.02,    19.36,    22.77
       91.0,      21.98,    20.18,    25.84,    19.23,    22.67
       92.0,      21.85,    20.06,    25.67,    19.10,    22.57
       93.0,      21.72,    19.93,    25.50,    18.97,    22.47
       94.0,      21.59,    19.81,    25.33,    18.85,    22.38
       95.0,      21.47,    19.69,    25.16,    18.73,    22.29
       96.0,      21.34,    19.58,    25.00,    18.61,    22.20
       97.0,      21.22,    19.47,    24.83,    18.49,    22.11
       98.0,      21.11,    19.36,    24.67,    18.38,    22.02
       99.0,      20.99,    19.25,    24.52,    18.26,    21.94
      100.0,      20.88,    19.14,    24.36,    18.15,    21.85
      101.0,      20.77,    19.04,    24.21,    18.04,    21.77
      102.0,      20.66,    18.94,    24.06,    17.94,    21.69
      103.0,      20.55,    18.84,    23.91,    17.83,    21.62
      104.0,      20.44,    18.75,    23.76,    17.73,    21.54
      105.0,      20.34,    18.65,    23.62,    17.63,    21.47
      106.0,      20.24,    18.56,    23.47,    17.53,    21.40
      107.0,      20.14,    18.47,    23.33,    17.43,    21.33
      108.0,      20.04,    18.38,    23.20,    17.33,    21.26
      109.0,      19.95,    18.30,    23.06,    17.24,    21.19
      110.0,      19.85,    18.21,    22.92,    17.14,    21.13
      111.0,      19.76,    18.13,    22.79,    17.05,    21.06
      112.0,      19.67,    18.05,    22.66,    16.96,    21.00
      113.0,      19.58,    17.97,    22.53,    16.87,    20.94
      114.0,      19.49,    17.89,    22.40,    16.78,    20.88
      115.0,      19.40,    17.82,    22.28,    16.70,    20.82
      116.0,      19.32,    17.74,    22.16,    16.61,    20.76
      117.0,      19.23,    17.67,    22.03,    16.53,    20.70
      118.0,      19.15,    17.60,    21.91,    16.45,    20.65
      119.0,      19.07,    17.53,    21.79,    16.37,    20.59
      120.0,      18.99,    17.46,    21.68,    16.28,    20.54
      121.0,      18.91,    17.40,    21.56,    16.21,    20.49
      122.0,      18.84,    17.33,    21.45,    16.13,    20.44
      123.0,      18.76,    17.27,    21.34,    16.05,    20.39
      124.0,      18.69,    17.20,    21.23,    15.97,    20.34
      125.0,      18.61,    17.14,    21.12,    15.90,    20.29
      126.0,      18.54,    17.08,    21.01,    15.83,    20.24
      127.0,      18.47,    17.02,    20.90,    15.75,    20.20
      128.0,      18.40,    16.96,    20.80,    15.68,    20.15
      129.0,      18.33,    16.91,    20.70,    15.61,    20.10
      130.0,      18.26,    16.85,    20.59,    15.54,    20.06
      131.0,      18.19,    16.80,    20.49,    15.47,    20.02
      132.0,      18.13,    16.74,    20.39,    15.40,    19.97
      133.0,      18.06,    16.69,    20.30,    15.33,    19.93
      134.0,      18.00,    16.64,    20.20,    15.27,    19.89
      135.0,      17.94,    16.59,    20.10,    15.20,    19.85
      136.0,      17.87,    16.54,    20.01,    15.14,    19.81
      137.0,      17.81,    16.49,    19.92,    15.07,    19.77
      138.0,      17.75,    16.44,    19.83,    15.01,    19.73
      139.0,      17.69,    16.40,    19.74,    14.94,    19.70
      140.0,      17.63,    16.35,    19.65,    14.88,    19.66
      141.0,      17.58,    16.30,    19.56,    14.82,    19.62
      142.0,      17.52,    16.26,    19.47,    14.76,    19.58
      143.0,      17.46,    16.22,    19.39,    14.70,    19.55
      144.0,      17.41,    16.17,    19.30,    14.64,    19.51
      145.0,      17.35,    16.13,    19.22,    14.58,    19.48
      146.0,      17.30,    16.09,    19.14,    14.52,    19.44
      147.0,      17.24,    16.05,    19.06,    14.46,    19.41
      148.0,      17.19,    16.01,    18.98,    14.40,    19.38
      149.0,      17.14,    15.97,    18.90,    14.35,    19.34
      150.0,      17.09,    15.93,    18.82,    14.29,    19.31
      151.0,      17.04,    15.89,    18.74,    14.23,    19.28
      152.0,      16.99,    15.85,    18.67,    14.18,    19.25
      153.0,      16.94,    15.82,    18.59,    14.12,    19.22
      154.0,      16.89,    15.78,    18.52,    14.07,    19.19
      155.0,      16.84,    15.74,    18.45,    14.01,    19.16
      156.0,      16.79,    15.71,    18.37,    13.96,    19.13
      157.0,      16.74,    15.67,    18.30,    13.91,    19.10
      158.0,      16.70,    15.64,    18.23,    13.85,    19.07
      159.0,      16.65,    15.61,    18.16,    13.80,    19.04
      160.0,      16.61,    15.57,    18.09,    13.75,    19.01
      161.0,      16.56,    15.54,    18.03,    13.70,    18.98
      162.0,      16.52,    15.51,    17.96,    13.65,    18.95
      163.0,      16.47,    15.48,    17.89,    13.60,    18.93
      164.0,      16.43,    15.45,    17.83,    13.55,    18.90
      165.0,      16.39,    15.41,    17.76,    13.50,    18.87
      166.0,      16.34,    15.38,    17.70,    13.45,    18.84
      167.0,      16.30,    15.35,    17.64,    13.40,    18.82
      168.0,      16.26,    15.32,    17.58,    13.35,    18.79
      169.0,      16.22,    15.30,    17.51,    13.30,    18.77
      170.0,      16.18,    15.27,    17.45,    13.25,    18.74
      171.0,      16.14,    15.24,    17.39,    13.21,    18.71
      172.0,      16.10,    15.21,    17.33,    13.16,    18.69
      173.0,      16.06,    15.18,    17.28,    13.11,    18.66
      174.0,      16.02,    15.16,    17.22,    13.06,    18.64
      175.0,      15.98,    15.13,    17.16,    13.02,    18.61
      176.0,      15.94,    15.10,    17.11,    12.97,    18.59
      177.0,      15.90,    15.08,    17.05,    12.93,    18.56
      178.0,      15.87,    15.05,    17.00,    12.88,    18.54
      179.0,      15.83,    15.02,    16.94,    12.83,    18.52
      180.0,      15.79,    15.00,    16.89,    12.79,    18.49
      181.0,      15.76,    14.97,    16.83,    12.75,    18.47
      182.0,      15.72,    14.95,    16.78,    12.70,    18.45
      183.0,      15.68,    14.92,    16.73,    12.66,    18.42
      184.0,      15.65,    14.90,    16.68,    12.61,    18.40
      185.0,      15.61,    14.88,    16.63,    12.57,    18.38
      186.0,      15.58,    14.85,    16.58,    12.53,    18.35
      187.0,      15.54,    14.83,    16.53,    12.48,    18.33
      188.0,      15.51,    14.81,    16.48,    12.44,    18.31
      189.0,      15.47,    14.78,    16.43,    12.40,    18.29
      190.0,      15.44,    14.76,    16.39,    12.35,    18.27
      191.0,      15.41,    14.74,    16.34,    12.31,    18.24
      192.0,      15.37,    14.72,    16.29,    12.27,    18.22
      193.0,      15.34,    14.69,    16.25,    12.23,    18.20
      194.0,      15.31,    14.67,    16.20,    12.19,    18.18
      195.0,      15.28,    14.65,    16.15,    12.15,    18.16
      196.0,      15.24,    14.63,    16.11,    12.10,    18.14
      197.0,      15.21,    14.61,    16.07,    12.06,    18.11
      198.0,      15.18,    14.59,    16.02,    12.02,    18.09
      199.0,      15.15,    14.57,    15.98,    11.98,    18.07
      200.0,      15.12,    14.54,    15.94,    11.94,    18.05
      201.0,      15.09,    14.52,    15.89,    11.90,    18.03
      202.0,      15.06,    14.50,    15.85,    11.86,    18.01
      203.0,      15.03,    14.48,    15.81,    11.82,    17.99
      204.0,      15.00,    14.46,    15.77,    11.78,    17.97
      205.0,      14.97,    14.44,    15.73,    11.74,    17.95
      206.0,      14.94,    14.42,    15.69,    11.71,    17.93
      207.0,      14.91,    14.40,    15.65,    11.67,    17.91
      208.0,      14.88,    14.39,    15.61,    11.63,    17.89
      209.0,      14.85,    14.37,    15.57,    11.59,    17.87
      210.0,      14.82,    14.35,    15.53,    11.55,    17.85
      211.0,      14.79,    14.33,    15.50,    11.51,    17.83
      212.0,      14.76,    14.31,    15.46,    11.48,    17.81
      213.0,      14.73,    14.29,    15.42,    11.44,    17.79
      214.0,      14.71,    14.27,    15.39,    11.40,    17.77
      215.0,      14.68,    14.25,    15.35,    11.36,    17.75
      216.0,      14.65,    14.24,    15.31,    11.32,    17.73
      217.0,      14.62,    14.22,    15.28,    11.29,    17.71
      218.0,      14.60,    14.20,    15.24,    11.25,    17.69
      219.0,      14.57,    14.18,    15.21,    11.21,    17.67
      220.0,      14.54,    14.16,    15.17,    11.18,    17.65
      221.0,      14.51,    14.15,    15.14,    11.14,    17.63
      222.0,      14.49,    14.13,    15.10,    11.10,    17.61
      223.0,      14.46,    14.11,    15.07,    11.07,    17.60
      224.0,      14.43,    14.09,    15.04,    11.03,    17.58
      225.0,      14.41,    14.08,    15.00,    11.00,    17.56
      226.0,      14.38,    14.06,    14.97,    10.96,    17.54
