Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,      18.29,    22.91,    15.98,    13.98,    20.28
        1.0,      26.58,    31.47,    24.32,    21.81,    28.73
        2.0,      34.80,    39.80,    32.94,    29.34,    37.13
        3.0,      42.07,    46.95,    40.83,    35.98,    44.51
        4.0,      47.96,    52.53,    47.46,    41.41,    50.44
        5.0,      52.27,    56.38,    52.51,    45.46,    54.72
        6.0,      54.98,    58.56,    55.90,    48.11,    57.35
        7.0,      56.27,    59.31,    57.73,    49.51,    58.53
        8.0,      56.42,    58.97,    58.25,    49.89,    58.57
        9.0,      55.77,    57.91,    57.79,    49.53,    57.84
       10.0,      54.65,    56.48,    56.73,    48.72,    56.67
       11.0,      53.34,    54.93,    55.39,    47.71,    55.34
       12.0,      52.02,    53.40,    53.99,    46.67,    54.01
       13.0,      50.76,    51.96,    52.66,    45.68,    52.76
       14.0,      49.59,    50.59,    51.42,    44.75,    51.58
       15.0,      48.46,    49.28,    50.25,    43.88,    50.45
       16.0,      47.38,    48.01,    49.12,    43.04,    49.36
       17.0,      46.34,    46.79,    48.04,    42.22,    48.31
       18.0,      45.34,    45.62,    47.00,    41.44,    47.30
       19.0,      44.37,    44.49,    45.99,    40.68,    46.33
       20.0,      43.44,    43.40,    45.02,    39.95,    45.39
       21.0,      42.54,    42.35,    44.09,    39.25,    44.49
       22.0,      41.68,    41.35,    43.19,    38.57,    43.62
       23.0,      40.85,    40.38,    42.32,    37.91,    42.78
       24.0,      40.04,    39.44,    41.48,    37.28,    41.98
       25.0,      39.27,    38.55,    40.67,    36.67,    41.20
       26.0,      38.52,    37.68,    39.89,    36.08,    40.45
       27.0,      37.80,    36.85,    39.14,    35.50,    39.73
       28.0,      37.11,    36.05,    38.41,    34.95,    39.03
       29.0,      36.44,    35.27,    37.71,    34.42,    38.36
       30.0,      35.80,    34.53,    37.03,    33.91,    37.72
       31.0,      35.17,    33.82,    36.38,    33.41,    37.09
       32.0,      34.57,    33.13,    35.75,    32.93,    36.49
       33.0,      34.00,    32.46,    35.14,    32.46,    35.91
       34.0,      33.44,    31.82,    34.55,    32.01,    35.36
       35.0,      32.90,    31.21,    33.99,    31.58,    34.82
       36.0,      32.38,    30.62,    33.44,    31.16,    34.30
       37.0,      31.88,    30.05,    32.91,    30.75,    33.80
       38.0,      31.39,    29.50,    32.40,    30.36,    33.32
       39.0,      30.92,    28.97,    31.90,    29.98,    32.85
       40.0,      30.47,    28.46,    31.43,    29.61,    32.40
       41.0,      30.04,    27.97,    30.96,    29.25,    31.97
       42.0,      29.62,    27.49,    30.52,    28.91,    31.55
       43.0,      29.21,    27.04,    30.09,    28.57,    31.15
       44.0,      28.82,    26.60,    29.67,    28.25,    30.76
       45.0,      28.44,    26.18,    29.26,    27.93,    30.38
       46.0,      28.07,    25.77,    28.87,    27.63,    30.02
       47.0,      27.72,    25.38,    28.50,    27.34,    29.67
       48.0,      27.38,    25.00,    28.13,    27.05,    29.33
       49.0,      27.05,    24.63,    27.78,    26.77,    29.00
       50.0,      26.73,    24.28,    27.43,    26.50,    28.69
       51.0,      26.42,    23.95,    27.10,    26.24,    28.38
       52.0,      26.12,    23.62,    26.78,    25.99,    28.09
       53.0,      25.83,    23.31,    26.47,    25.74,    27.80
       54.0,      25.55,    23.00,    26.17,    25.50,    27.53
       55.0,      25.28,    22.71,    25.88,    25.27,    27.26
       56.0,      25.02,    22.43,    25.59,    25.05,    27.00
       57.0,      24.76,    22.16,    25.32,    24.83,    26.75
       58.0,      24.52,    21.90,    25.05,    24.62,    26.51
       59.0,      24.28,    21.64,    24.79,    24.41,    26.28
