Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.01,     2.01,     2.01,     2.01,     2.01
        2.0,       3.54,     3.54,     3.54,     3.54,     3.54
        3.0,       4.93,     4.93,     4.93,     4.93,     4.93
        4.0,       6.24,     6.24,     6.24,     6.24,     6.24
        5.0,       7.49,     7.49,     7.49,     7.49,     7.49
        6.0,       8.69,     8.69,     8.69,     8.69,     8.69
        7.0,       9.85,     9.85,     9.85,     9.85,     9.85
        8.0,      10.99,    10.99,    10.99,    10.99,    10.99
        9.0,      12.10,    12.10,    12.10,    12.10,    12.10
       10.0,      13.19,    13.19,    13.19,    13.19,    13.19
       11.0,      14.26,    14.26,    14.26,    14.26,    14.26
       12.0,      15.31,    15.31,    15.31,    15.31,    15.31
       13.0,      16.34,    16.34,    16.34,    16.34,    16.34
       14.0,      17.36,    17.36,    17.36,    17.36,    17.36
       15.0,      18.37,    18.37,    18.37,    18.37,    18.37
       16.0,      19.36,    19.36,    19.36,    19.36,    19.36
       17.0,      20.34,    20.34,    20.34,    20.34,    20.34
       18.0,      21.31,    21.31,    21.31,    21.31,    21.31
       19.0,      22.28,    22.28,    22.28,    22.28,    22.28
       20.0,      23.23,    23.23,    23.23,    23.23,    23.23
       21.0,      24.17,    24.17,    24.18,    24.18,    24.17
       22.0,      25.12,    25.11,    25.13,    25.12,    25.12
       23.0,      26.09,    26.07,    26.11,    26.09,    26.08
       24.0,      27.12,    27.08,    27.18,    27.12,    27.09
       25.0,      28.23,    28.20,    28.34,    28.22,    28.18
       26.0,      29.46,    29.44,    29.63,    29.40,    29.35
       27.0,      30.78,    30.81,    31.01,    30.67,    30.62
       28.0,      32.16,    32.29,    32.45,    31.98,    31.93
       29.0,      33.56,    33.80,    33.89,    33.29,    33.26
       30.0,      34.89,    35.26,    35.24,    34.55,    34.53
       31.0,      36.09,    36.57,    36.44,    35.68,    35.69
       32.0,      37.10,    37.66,    37.41,    36.65,    36.68
       33.0,      37.86,    38.45,    38.12,    37.41,    37.46
       34.0,      38.36,    38.91,    38.56,    37.96,    38.02
       35.0,      38.60,    39.04,    38.73,    38.29,    38.34
       36.0,      38.61,    38.87,    38.67,    38.43,    38.47
       37.0,      38.44,    38.45,    38.44,    38.43,    38.43
       38.0,      38.14,    37.86,    38.09,    38.33,    38.28
       39.0,      37.77,    37.17,    37.68,    38.16,    38.07
       40.0,      37.38,    36.44,    37.26,    37.98,    37.83
       41.0,      36.99,    35.73,    36.85,    37.79,    37.59
       42.0,      36.62,    35.05,    36.46,    37.62,    37.36
       43.0,      36.28,    34.42,    36.10,    37.45,    37.15
       44.0,      35.95,    33.82,    35.75,    37.29,    36.95
       45.0,      35.64,    33.26,    35.42,    37.13,    36.75
       46.0,      35.33,    32.71,    35.09,    36.98,    36.56
       47.0,      35.04,    32.18,    34.78,    36.82,    36.37
       48.0,      34.75,    31.67,    34.48,    36.67,    36.18
       49.0,      34.47,    31.18,    34.18,    36.51,    36.00
       50.0,      34.20,    30.71,    33.90,    36.36,    35.82
       51.0,      33.94,    30.25,    33.63,    36.21,    35.65
