Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.13,     1.99,     2.22,     2.26,     2.04
        2.0,       3.56,     3.44,     3.64,     3.67,     3.49
        3.0,       4.81,     4.74,     4.86,     4.87,     4.78
        4.0,       5.96,     5.95,     5.97,     5.95,     5.97
        5.0,       7.04,     7.10,     7.00,     6.96,     7.09
        6.0,       8.06,     8.20,     7.97,     7.90,     8.17
        7.0,       9.04,     9.26,     8.89,     8.80,     9.21
        8.0,       9.98,    10.29,     9.78,     9.66,    10.21
        9.0,      10.90,    11.29,    10.64,    10.49,    11.18
       10.0,      11.79,    12.27,    11.47,    11.29,    12.13
       11.0,      12.66,    13.23,    12.27,    12.06,    13.06
       12.0,      13.51,    14.17,    13.06,    12.82,    13.97
       13.0,      14.34,    15.09,    13.82,    13.56,    14.87
       14.0,      15.15,    16.00,    14.57,    14.28,    15.75
       15.0,      15.95,    16.90,    15.30,    14.98,    16.61
       16.0,      16.74,    17.78,    16.02,    15.67,    17.46
       17.0,      17.51,    18.66,    16.73,    16.35,    18.30
       18.0,      18.27,    19.52,    17.43,    17.01,    19.13
       19.0,      19.02,    20.37,    18.11,    17.67,    19.95
       20.0,      19.77,    21.21,    18.78,    18.31,    20.76
       21.0,      20.50,    22.04,    19.45,    18.95,    21.56
       22.0,      21.23,    22.87,    20.11,    19.57,    22.35
       23.0,      21.97,    23.71,    20.78,    20.20,    23.17
       24.0,      22.74,    24.60,    21.49,    20.85,    24.03
       25.0,      23.58,    25.56,    22.26,    21.55,    24.97
       26.0,      24.50,    26.61,    23.10,    22.30,    26.00
       27.0,      25.50,    27.75,    24.00,    23.12,    27.12
       28.0,      26.55,    28.96,    24.95,    24.00,    28.29
       29.0,      27.61,    30.18,    25.89,    24.89,    29.48
       30.0,      28.63,    31.36,    26.80,    25.76,    30.62
       31.0,      29.56,    32.42,    27.61,    26.57,    31.64
       32.0,      30.34,    33.32,    28.29,    27.25,    32.49
       33.0,      30.93,    34.01,    28.80,    27.78,    33.12
       34.0,      31.31,    34.46,    29.13,    28.13,    33.52
       35.0,      31.49,    34.67,    29.28,    28.30,    33.70
       36.0,      31.48,    34.68,    29.28,    28.31,    33.66
       37.0,      31.32,    34.51,    29.14,    28.17,    33.46
       38.0,      31.06,    34.22,    28.92,    27.93,    33.15
       39.0,      30.73,    33.86,    28.66,    27.62,    32.77
       40.0,      30.38,    33.48,    28.37,    27.29,    32.36
       41.0,      30.03,    33.10,    28.08,    26.96,    31.97
       42.0,      29.70,    32.73,    27.81,    26.65,    31.59
       43.0,      29.38,    32.39,    27.55,    26.35,    31.23
       44.0,      29.09,    32.07,    27.31,    26.07,    30.89
       45.0,      28.80,    31.76,    27.06,    25.80,    30.56
       46.0,      28.52,    31.46,    26.83,    25.54,    30.24
       47.0,      28.25,    31.16,    26.60,    25.29,    29.93
       48.0,      27.98,    30.88,    26.37,    25.05,    29.63
       49.0,      27.72,    30.60,    26.15,    24.81,    29.33
       50.0,      27.47,    30.33,    25.93,    24.58,    29.04
       51.0,      27.22,    30.06,    25.72,    24.35,    28.76
       52.0,      26.98,    29.81,    25.51,    24.13,    28.49
       53.0,      26.75,    29.56,    25.30,    23.92,    28.22
       54.0,      26.52,    29.32,    25.10,    23.71,    27.96
       55.0,      26.30,    29.08,    24.91,    23.51,    27.71
       56.0,      26.08,    28.85,    24.71,    23.31,    27.46
       57.0,      25.87,    28.62,    24.53,    23.12,    27.22
       58.0,      25.67,    28.41,    24.34,    22.93,    26.98
