Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.17,     2.06,     2.29,     2.29,     2.05
        2.0,       3.59,     3.50,     3.68,     3.68,     3.50
        3.0,       4.81,     4.78,     4.85,     4.85,     4.77
        4.0,       5.93,     5.96,     5.90,     5.90,     5.95
        5.0,       6.97,     7.07,     6.87,     6.87,     7.07
        6.0,       7.95,     8.13,     7.78,     7.78,     8.13
        7.0,       8.90,     9.15,     8.64,     8.64,     9.15
        8.0,       9.80,    10.14,     9.47,     9.47,    10.14
        9.0,      10.68,    11.09,    10.26,    10.26,    11.10
       10.0,      11.53,    12.03,    11.02,    11.02,    12.04
       11.0,      12.35,    12.94,    11.76,    11.76,    12.95
       12.0,      13.16,    13.83,    12.48,    12.48,    13.84
       13.0,      13.95,    14.71,    13.18,    13.18,    14.72
       14.0,      14.72,    15.57,    13.86,    13.86,    15.58
       15.0,      15.48,    16.42,    14.53,    14.53,    16.43
       16.0,      16.22,    17.25,    15.18,    15.18,    17.27
       17.0,      16.95,    18.07,    15.82,    15.82,    18.09
       18.0,      17.67,    18.88,    16.45,    16.45,    18.90
       19.0,      18.38,    19.68,    17.07,    17.07,    19.70
       20.0,      19.08,    20.47,    17.68,    17.68,    20.49
       21.0,      19.77,    21.25,    18.28,    18.28,    21.28
       22.0,      20.46,    22.03,    18.87,    18.87,    22.07
       23.0,      21.16,    22.82,    19.47,    19.46,    22.90
       24.0,      21.91,    23.67,    20.09,    20.08,    23.81
       25.0,      22.73,    24.58,    20.77,    20.75,    24.82
       26.0,      23.62,    25.60,    21.50,    21.47,    25.93
       27.0,      24.59,    26.69,    22.28,    22.26,    27.13
       28.0,      25.61,    27.85,    23.10,    23.10,    28.38
       29.0,      26.63,    29.02,    23.93,    23.95,    29.61
       30.0,      27.60,    30.13,    24.73,    24.78,    30.75
       31.0,      28.46,    31.13,    25.45,    25.53,    31.73
       32.0,      29.17,    31.96,    26.06,    26.16,    32.51
       33.0,      29.69,    32.57,    26.52,    26.64,    33.04
       34.0,      30.01,    32.96,    26.83,    26.95,    33.33
       35.0,      30.14,    33.11,    26.99,    27.08,    33.37
       36.0,      30.09,    33.06,    27.01,    27.06,    33.22
       37.0,      29.90,    32.85,    26.91,    26.92,    32.91
       38.0,      29.62,    32.53,    26.75,    26.68,    32.51
       39.0,      29.28,    32.15,    26.53,    26.39,    32.06
       40.0,      28.93,    31.75,    26.30,    26.07,    31.60
       41.0,      28.59,    31.35,    26.07,    25.76,    31.16
       42.0,      28.26,    30.98,    25.86,    25.47,    30.74
       43.0,      27.96,    30.63,    25.66,    25.19,    30.35
       44.0,      27.67,    30.30,    25.47,    24.93,    29.97
       45.0,      27.39,    29.99,    25.29,    24.69,    29.60
       46.0,      27.12,    29.68,    25.11,    24.45,    29.24
       47.0,      26.86,    29.38,    24.94,    24.21,    28.90
       48.0,      26.60,    29.10,    24.77,    23.99,    28.56
       49.0,      26.36,    28.82,    24.61,    23.77,    28.24
       50.0,      26.12,    28.55,    24.45,    23.56,    27.93
       51.0,      25.89,    28.29,    24.29,    23.36,    27.62
       52.0,      25.67,    28.04,    24.15,    23.16,    27.33
       53.0,      25.45,    27.80,    24.00,    22.97,    27.05
       54.0,      25.24,    27.56,    23.86,    22.78,    26.77
