Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.92,     1.92,     1.92,     1.92,     1.92
        2.0,       3.29,     3.29,     3.29,     3.29,     3.29
        3.0,       4.52,     4.52,     4.52,     4.52,     4.52
        4.0,       5.66,     5.66,     5.66,     5.66,     5.66
        5.0,       6.73,     6.73,     6.73,     6.73,     6.73
        6.0,       7.76,     7.76,     7.76,     7.76,     7.76
        7.0,       8.76,     8.76,     8.76,     8.76,     8.76
        8.0,       9.72,     9.72,     9.72,     9.72,     9.72
        9.0,      10.66,    10.66,    10.66,    10.66,    10.66
       10.0,      11.57,    11.57,    11.57,    11.57,    11.57
       11.0,      12.46,    12.46,    12.46,    12.46,    12.46
       12.0,      13.34,    13.34,    13.34,    13.34,    13.34
       13.0,      14.20,    14.20,    14.20,    14.20,    14.20
       14.0,      15.05,    15.05,    15.05,    15.05,    15.05
       15.0,      15.88,    15.88,    15.88,    15.88,    15.88
       16.0,      16.70,    16.70,    16.70,    16.70,    16.70
       17.0,      17.51,    17.51,    17.51,    17.51,    17.51
       18.0,      18.31,    18.31,    18.31,    18.31,    18.31
       19.0,      19.10,    19.10,    19.10,    19.10,    19.10
       20.0,      19.88,    19.88,    19.88,    19.88,    19.88
       21.0,      20.66,    20.66,    20.66,    20.66,    20.66
       22.0,      21.42,    21.42,    21.42,    21.42,    21.42
       23.0,      22.18,    22.18,    22.18,    22.18,    22.18
       24.0,      22.93,    22.93,    22.93,    22.93,    22.93
       25.0,      23.67,    23.67,    23.67,    23.67,    23.67
       26.0,      24.41,    24.41,    24.41,    24.41,    24.41
       27.0,      25.14,    25.14,    25.14,    25.14,    25.14
       28.0,      25.87,    25.86,    25.86,    25.86,    25.88
       29.0,      26.61,    26.59,    26.61,    26.59,    26.65
       30.0,      27.38,    27.33,    27.38,    27.35,    27.48
       31.0,      28.22,    28.12,    28.21,    28.15,    28.38
       32.0,      29.12,    28.99,    29.10,    29.02,    29.35
       33.0,      30.09,    29.95,    30.06,    29.95,    30.40
       34.0,      31.11,    30.97,    31.06,    30.94,    31.47
       35.0,      32.15,    32.05,    32.07,    31.96,    32.53
       36.0,      33.16,    33.12,    33.05,    32.95,    33.53
       37.0,      34.09,    34.12,    33.95,    33.88,    34.42
       38.0,      34.90,    35.00,    34.73,    34.70,    35.16
       39.0,      35.54,    35.70,    35.36,    35.36,    35.72
       40.0,      35.99,    36.19,    35.83,    35.85,    36.10
       41.0,      36.26,    36.45,    36.13,    36.16,    36.31
       42.0,      36.36,    36.49,    36.27,    36.31,    36.37
