Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.91,     1.73,     2.04,     2.00,     1.88
        2.0,       3.40,     3.20,     3.53,     3.50,     3.37
        3.0,       4.76,     4.57,     4.88,     4.85,     4.74
        4.0,       6.04,     5.90,     6.13,     6.11,     6.03
        5.0,       7.27,     7.18,     7.32,     7.31,     7.27
        6.0,       8.46,     8.43,     8.46,     8.47,     8.47
        7.0,       9.61,     9.66,     9.56,     9.59,     9.64
        8.0,      10.74,    10.87,    10.64,    10.67,    10.79
        9.0,      11.85,    12.06,    11.68,    11.73,    11.91
       10.0,      12.93,    13.24,    12.70,    12.77,    13.01
       11.0,      14.00,    14.40,    13.70,    13.79,    14.09
       12.0,      15.05,    15.55,    14.68,    14.79,    15.16
       13.0,      16.08,    16.69,    15.65,    15.77,    16.21
       14.0,      17.10,    17.82,    16.60,    16.74,    17.25
       15.0,      18.11,    18.94,    17.53,    17.70,    18.28
       16.0,      19.11,    20.05,    18.46,    18.64,    19.30
       17.0,      20.10,    21.15,    19.37,    19.57,    20.30
       18.0,      21.08,    22.25,    20.27,    20.50,    21.30
       19.0,      22.05,    23.34,    21.16,    21.41,    22.29
       20.0,      23.01,    24.42,    22.04,    22.31,    23.27
       21.0,      23.96,    25.49,    22.91,    23.20,    24.24
       22.0,      24.91,    26.57,    23.78,    24.10,    25.21
       23.0,      25.88,    27.67,    24.66,    25.02,    26.18
       24.0,      26.91,    28.85,    25.59,    26.01,    27.17
       25.0,      28.02,    30.15,    26.58,    27.10,    28.23
       26.0,      29.24,    31.61,    27.65,    28.30,    29.38
       27.0,      30.56,    33.21,    28.80,    29.61,    30.63
       28.0,      31.97,    34.93,    30.01,    30.98,    31.96
       29.0,      33.39,    36.67,    31.22,    32.35,    33.34
       30.0,      34.77,    38.35,    32.39,    33.65,    34.70
       31.0,      36.02,    39.86,    33.46,    34.80,    35.98
       32.0,      37.08,    41.10,    34.37,    35.74,    37.09
       33.0,      37.88,    42.01,    35.10,    36.43,    38.00
       34.0,      38.41,    42.55,    35.61,    36.84,    38.64
       35.0,      38.66,    42.71,    35.91,    36.99,    39.01
       36.0,      38.65,    42.54,    36.02,    36.91,    39.13
       37.0,      38.44,    42.10,    35.98,    36.64,    39.04
       38.0,      38.08,    41.48,    35.83,    36.25,    38.77
       39.0,      37.64,    40.75,    35.61,    35.80,    38.40
       40.0,      37.17,    39.99,    35.37,    35.33,    37.98
       41.0,      36.70,    39.24,    35.13,    34.88,    37.55
       42.0,      36.25,    38.53,    34.89,    34.44,    37.14
       43.0,      35.84,    37.87,    34.67,    34.04,    36.76
       44.0,      35.44,    37.25,    34.46,    33.65,    36.41
       45.0,      35.07,    36.65,    34.25,    33.28,    36.07
       46.0,      34.70,    36.08,    34.05,    32.93,    35.75
       47.0,      34.34,    35.52,    33.85,    32.58,    35.43
       48.0,      34.00,    34.99,    33.65,    32.25,    35.12
       49.0,      33.67,    34.47,    33.45,    31.92,    34.82
       50.0,      33.34,    33.97,    33.25,    31.61,    34.52
       51.0,      33.03,    33.49,    33.06,    31.31,    34.24
       52.0,      32.72,    33.03,    32.87,    31.02,    33.96
       53.0,      32.42,    32.59,    32.68,    30.74,    33.68
       54.0,      32.13,    32.16,    32.50,    30.47,    33.42
       55.0,      31.85,    31.74,    32.31,    30.20,    33.16
       56.0,      31.58,    31.34,    32.13,    29.95,    32.91
       57.0,      31.32,    30.95,    31.95,    29.70,    32.66
       58.0,      31.06,    30.58,    31.77,    29.46,    32.42
       59.0,      30.81,    30.22,    31.60,    29.23,    32.18
       60.0,      30.56,    29.87,    31.43,    29.00,    31.95
       61.0,      30.33,    29.53,    31.25,    28.79,    31.73
       62.0,      30.09,    29.21,    31.09,    28.58,    31.51
       63.0,      29.87,    28.89,    30.92,    28.37,    31.29
       64.0,      29.65,    28.59,    30.75,    28.18,    31.08
       65.0,      29.44,    28.30,    30.59,    27.98,    30.87
       66.0,      29.23,    28.01,    30.43,    27.80,    30.67
       67.0,      29.02,    27.74,    30.27,    27.62,    30.47
       68.0,      28.83,    27.47,    30.11,    27.44,    30.28
       69.0,      28.63,    27.22,    29.95,    27.27,    30.09
       70.0,      28.44,    26.97,    29.80,    27.11,    29.90
       71.0,      28.26,    26.73,    29.65,    26.95,    29.72
       72.0,      28.08,    26.49,    29.49,    26.79,    29.54
       73.0,      27.90,    26.27,    29.35,    26.64,    29.36
       74.0,      27.73,    26.05,    29.20,    26.49,    29.19
       75.0,      27.56,    25.84,    29.05,    26.35,    29.02
       76.0,      27.40,    25.63,    28.91,    26.21,    28.85
       77.0,      27.24,    25.44,    28.76,    26.07,    28.69
       78.0,      27.08,    25.24,    28.62,    25.94,    28.53
       79.0,      26.93,    25.06,    28.48,    25.81,    28.37
       80.0,      26.78,    24.88,    28.34,    25.69,    28.21
       81.0,      26.63,    24.70,    28.21,    25.56,    28.06
       82.0,      26.49,    24.53,    28.07,    25.44,    27.91
       83.0,      26.35,    24.37,    27.94,    25.33,    27.76
       84.0,      26.21,    24.20,    27.81,    25.21,    27.61
       85.0,      26.07,    24.05,    27.68,    25.10,    27.47
       86.0,      25.94,    23.90,    27.55,    25.00,    27.32
       87.0,      25.81,    23.75,    27.42,    24.89,    27.18
       88.0,      25.68,    23.61,    27.29,    24.79,    27.05
       89.0,      25.56,    23.47,    27.16,    24.69,    26.91
       90.0,      25.43,    23.33,    27.04,    24.59,    26.77
       91.0,      25.31,    23.20,    26.92,    24.49,    26.64
       92.0,      25.19,    23.07,    26.80,    24.40,    26.51
       93.0,      25.08,    22.95,    26.68,    24.30,    26.38
       94.0,      24.96,    22.83,    26.56,    24.21,    26.25
       95.0,      24.85,    22.71,    26.44,    24.13,    26.13
       96.0,      24.74,    22.59,    26.32,    24.04,    26.00
       97.0,      24.63,    22.48,    26.21,    23.95,    25.88
       98.0,      24.52,    22.37,    26.09,    23.87,    25.76
       99.0,      24.42,    22.26,    25.98,    23.79,    25.64
      100.0,      24.31,    22.16,    25.87,    23.71,    25.52
      101.0,      24.21,    22.05,    25.75,    23.63,    25.40
      102.0,      24.11,    21.96,    25.64,    23.55,    25.29
      103.0,      24.01,    21.86,    25.54,    23.48,    25.17
      104.0,      23.91,    21.76,    25.43,    23.40,    25.06
      105.0,      23.82,    21.67,    25.32,    23.33,    24.94
      106.0,      23.72,    21.58,    25.22,    23.26,    24.83
      107.0,      23.63,    21.49,    25.11,    23.19,    24.72
      108.0,      23.53,    21.40,    25.01,    23.12,    24.61
      109.0,      23.44,    21.32,    24.91,    23.05,    24.50
      110.0,      23.35,    21.23,    24.80,    22.98,    24.40
      111.0,      23.26,    21.15,    24.70,    22.91,    24.29
      112.0,      23.18,    21.07,    24.60,    22.85,    24.18
      113.0,      23.09,    20.99,    24.50,    22.78,    24.08
      114.0,      23.00,    20.91,    24.41,    22.72,    23.98
      115.0,      22.92,    20.84,    24.31,    22.66,    23.87
      116.0,      22.84,    20.76,    24.21,    22.60,    23.77
      117.0,      22.75,    20.69,    24.12,    22.53,    23.67
      118.0,      22.67,    20.62,    24.02,    22.47,    23.57
      119.0,      22.59,    20.55,    23.93,    22.41,    23.47
      120.0,      22.51,    20.48,    23.84,    22.36,    23.37
      121.0,      22.43,    20.41,    23.75,    22.30,    23.27
      122.0,      22.35,    20.34,    23.66,    22.24,    23.18
      123.0,      22.28,    20.28,    23.57,    22.18,    23.08
      124.0,      22.20,    20.21,    23.48,    22.13,    22.99
      125.0,      22.12,    20.15,    23.39,    22.07,    22.89
      126.0,      22.05,    20.09,    23.30,    22.02,    22.80
      127.0,      21.98,    20.02,    23.21,    21.96,    22.70
      128.0,      21.90,    19.96,    23.13,    21.91,    22.61
      129.0,      21.83,    19.90,    23.04,    21.86,    22.52
      130.0,      21.76,    19.84,    22.96,    21.80,    22.43
      131.0,      21.69,    19.78,    22.87,    21.75,    22.33
      132.0,      21.61,    19.73,    22.79,    21.70,    22.24
      133.0,      21.54,    19.67,    22.71,    21.65,    22.15
      134.0,      21.47,    19.61,    22.63,    21.60,    22.06
      135.0,      21.41,    19.56,    22.54,    21.55,    21.98
      136.0,      21.34,    19.50,    22.46,    21.50,    21.89
      137.0,      21.27,    19.45,    22.38,    21.45,    21.80
      138.0,      21.20,    19.39,    22.31,    21.40,    21.71
      139.0,      21.14,    19.34,    22.23,    21.35,    21.63
      140.0,      21.07,    19.29,    22.15,    21.30,    21.54
      141.0,      21.00,    19.23,    22.07,    21.25,    21.45
      142.0,      20.94,    19.18,    22.00,    21.20,    21.37
      143.0,      20.87,    19.13,    21.92,    21.16,    21.28
      144.0,      20.81,    19.08,    21.84,    21.11,    21.20
      145.0,      20.75,    19.03,    21.77,    21.06,    21.12
      146.0,      20.68,    18.98,    21.70,    21.02,    21.03
      147.0,      20.62,    18.93,    21.62,    20.97,    20.95
      148.0,      20.56,    18.88,    21.55,    20.93,    20.87
      149.0,      20.49,    18.84,    21.48,    20.88,    20.78
      150.0,      20.43,    18.79,    21.41,    20.83,    20.70
      151.0,      20.37,    18.74,    21.33,    20.79,    20.62
      152.0,      20.31,    18.69,    21.26,    20.74,    20.54
      153.0,      20.25,    18.65,    21.19,    20.70,    20.46
      154.0,      20.19,    18.60,    21.12,    20.66,    20.38
      155.0,      20.13,    18.56,    21.05,    20.61,    20.30
