Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.05,     1.80,     2.13,     2.32,     1.96
        2.0,       3.50,     3.25,     3.59,     3.75,     3.43
        3.0,       4.80,     4.60,     4.88,     4.95,     4.76
        4.0,       6.00,     5.89,     6.07,     6.04,     6.00
        5.0,       7.14,     7.13,     7.18,     7.05,     7.19
        6.0,       8.23,     8.34,     8.25,     7.99,     8.33
        7.0,       9.28,     9.51,     9.27,     8.89,     9.44
        8.0,      10.29,    10.66,    10.25,     9.74,    10.51
        9.0,      11.28,    11.80,    11.21,    10.57,    11.56
       10.0,      12.25,    12.91,    12.14,    11.37,    12.59
       11.0,      13.20,    14.01,    13.04,    12.14,    13.60
       12.0,      14.13,    15.09,    13.93,    12.89,    14.59
       13.0,      15.04,    16.16,    14.80,    13.62,    15.56
       14.0,      15.93,    17.22,    15.65,    14.33,    16.52
       15.0,      16.82,    18.27,    16.49,    15.03,    17.47
       16.0,      17.69,    19.31,    17.32,    15.72,    18.41
       17.0,      18.55,    20.34,    18.13,    16.39,    19.33
       18.0,      19.40,    21.36,    18.93,    17.05,    20.25
       19.0,      20.24,    22.37,    19.72,    17.70,    21.15
       20.0,      21.06,    23.38,    20.50,    18.33,    22.05
       21.0,      21.89,    24.38,    21.28,    18.96,    22.93
       22.0,      22.71,    25.37,    22.06,    19.58,    23.81
       23.0,      23.54,    26.39,    22.87,    20.20,    24.70
       24.0,      24.42,    27.45,    23.75,    20.85,    25.63
       25.0,      25.37,    28.58,    24.72,    21.53,    26.63
       26.0,      26.40,    29.82,    25.78,    22.27,    27.72
       27.0,      27.51,    31.15,    26.92,    23.06,    28.90
       28.0,      28.68,    32.55,    28.10,    23.89,    30.17
       29.0,      29.86,    33.97,    29.27,    24.73,    31.46
       30.0,      30.99,    35.35,    30.35,    25.54,    32.73
       31.0,      32.02,    36.62,    31.30,    26.29,    33.89
       32.0,      32.89,    37.71,    32.05,    26.93,    34.88
       33.0,      33.56,    38.57,    32.59,    27.44,    35.65
       34.0,      34.01,    39.19,    32.90,    27.80,    36.17
       35.0,      34.25,    39.55,    33.00,    28.01,    36.43
       36.0,      34.29,    39.69,    32.91,    28.08,    36.46
       37.0,      34.17,    39.64,    32.69,    28.04,    36.29
       38.0,      33.93,    39.46,    32.38,    27.92,    35.98
       39.0,      33.63,    39.19,    32.02,    27.75,    35.58
       40.0,      33.31,    38.88,    31.65,    27.55,    35.15
