Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.94,     1.77,     2.00,     2.11,     1.86
        2.0,       3.25,     3.10,     3.32,     3.41,     3.19
        3.0,       4.41,     4.29,     4.47,     4.51,     4.37
        4.0,       5.48,     5.41,     5.51,     5.51,     5.47
        5.0,       6.48,     6.48,     6.49,     6.43,     6.50
        6.0,       7.43,     7.51,     7.41,     7.29,     7.49
        7.0,       8.34,     8.50,     8.30,     8.11,     8.45
        8.0,       9.22,     9.46,     9.15,     8.90,     9.37
        9.0,      10.08,    10.41,     9.97,     9.66,    10.28
       10.0,      10.91,    11.33,    10.77,    10.39,    11.15
       11.0,      11.72,    12.23,    11.54,    11.10,    12.01
       12.0,      12.52,    13.12,    12.30,    11.79,    12.85
       13.0,      13.29,    14.00,    13.04,    12.46,    13.68
       14.0,      14.06,    14.86,    13.77,    13.11,    14.49
       15.0,      14.81,    15.71,    14.48,    13.75,    15.29
       16.0,      15.55,    16.54,    15.18,    14.38,    16.08
       17.0,      16.27,    17.37,    15.86,    15.00,    16.86
       18.0,      16.99,    18.19,    16.54,    15.61,    17.62
       19.0,      17.70,    19.00,    17.21,    16.20,    18.38
       20.0,      18.40,    19.80,    17.86,    16.79,    19.13
       21.0,      19.09,    20.60,    18.51,    17.36,    19.87
       22.0,      19.77,    21.38,    19.15,    17.93,    20.60
       23.0,      20.44,    22.16,    19.78,    18.49,    21.33
       24.0,      21.11,    22.94,    20.41,    19.05,    22.05
       25.0,      21.77,    23.70,    21.02,    19.59,    22.76
       26.0,      22.42,    24.47,    21.64,    20.13,    23.47
       27.0,      23.08,    25.23,    22.25,    20.67,    24.17
       28.0,      23.75,    26.00,    22.88,    21.21,    24.90
       29.0,      24.46,    26.83,    23.55,    21.77,    25.68
       30.0,      25.23,    27.74,    24.28,    22.37,    26.54
       31.0,      26.09,    28.74,    25.08,    23.03,    27.49
       32.0,      27.01,    29.83,    25.95,    23.74,    28.53
       33.0,      27.99,    30.98,    26.86,    24.49,    29.62
       34.0,      28.97,    32.15,    27.77,    25.26,    30.72
       35.0,      29.91,    33.26,    28.62,    26.00,    31.75
       36.0,      30.74,    34.25,    29.37,    26.66,    32.66
       37.0,      31.41,    35.06,    29.98,    27.22,    33.38
       38.0,      31.90,    35.64,    30.42,    27.64,    33.89
       39.0,      32.18,    35.98,    30.67,    27.91,    34.17
       40.0,      32.26,    36.07,    30.74,    28.02,    34.22
       41.0,      32.17,    35.96,    30.66,    27.99,    34.07
       42.0,      31.93,    35.67,    30.45,    27.85,    33.76
       43.0,      31.60,    35.27,    30.17,    27.62,    33.35
       44.0,      31.22,    34.80,    29.84,    27.35,    32.89
       45.0,      30.82,    34.32,    29.49,    27.06,    32.42
       46.0,      30.44,    33.86,    29.16,    26.77,    31.96
       47.0,      30.07,    33.42,    28.85,    26.50,    31.53
       48.0,      29.73,    33.00,    28.55,    26.24,    31.12
       49.0,      29.40,    32.62,    28.26,    26.00,    30.73
       50.0,      29.09,    32.24,    27.98,    25.77,    30.36
       51.0,      28.78,    31.88,    27.70,    25.54,    29.99
       52.0,      28.48,    31.53,    27.44,    25.31,    29.64
       53.0,      28.19,    31.20,    27.17,    25.09,    29.30
       54.0,      27.91,    30.87,    26.92,    24.88,    28.97
       55.0,      27.64,    30.56,    26.67,    24.67,    28.65
       56.0,      27.37,    30.25,    26.43,    24.47,    28.34
       57.0,      27.11,    29.95,    26.19,    24.27,    28.03
       58.0,      26.86,    29.67,    25.96,    24.08,    27.74
       59.0,      26.62,    29.39,    25.73,    23.89,    27.46
       60.0,      26.38,    29.12,    25.51,    23.70,    27.18
       61.0,      26.15,    28.86,    25.29,    23.52,    26.91
       62.0,      25.92,    28.61,    25.08,    23.34,    26.66
       63.0,      25.70,    28.37,    24.87,    23.17,    26.40
