Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.04,     1.90,     2.12,     2.19,     1.97
        2.0,       3.44,     3.31,     3.51,     3.57,     3.38
        3.0,       4.67,     4.58,     4.72,     4.74,     4.63
        4.0,       5.80,     5.76,     5.82,     5.81,     5.79
        5.0,       6.86,     6.89,     6.85,     6.79,     6.89
        6.0,       7.86,     7.97,     7.83,     7.72,     7.94
        7.0,       8.83,     9.01,     8.76,     8.61,     8.95
        8.0,       9.77,    10.03,     9.66,     9.45,     9.93
        9.0,      10.67,    11.02,    10.52,    10.27,    10.88
       10.0,      11.56,    11.99,    11.37,    11.06,    11.81
       11.0,      12.42,    12.94,    12.18,    11.82,    12.72
       12.0,      13.26,    13.88,    12.98,    12.57,    13.61
       13.0,      14.08,    14.79,    13.77,    13.30,    14.48
       14.0,      14.89,    15.70,    14.53,    14.01,    15.34
       15.0,      15.69,    16.59,    15.28,    14.71,    16.19
       16.0,      16.47,    17.47,    16.02,    15.39,    17.02
       17.0,      17.24,    18.34,    16.74,    16.06,    17.84
       18.0,      18.00,    19.20,    17.46,    16.72,    18.65
       19.0,      18.75,    20.05,    18.16,    17.36,    19.45
       20.0,      19.49,    20.89,    18.85,    18.00,    20.24
       21.0,      20.23,    21.72,    19.54,    18.63,    21.02
       22.0,      20.95,    22.54,    20.21,    19.25,    21.80
       23.0,      21.67,    23.36,    20.88,    19.86,    22.56
       24.0,      22.38,    24.18,    21.55,    20.46,    23.33
       25.0,      23.12,    25.02,    22.24,    21.08,    24.13
       26.0,      23.90,    25.92,    22.98,    21.72,    24.99
       27.0,      24.76,    26.91,    23.79,    22.42,    25.93
       28.0,      25.71,    28.00,    24.68,    23.18,    26.97
       29.0,      26.72,    29.18,    25.62,    24.00,    28.09
       30.0,      27.78,    30.41,    26.60,    24.86,    29.25
       31.0,      28.83,    31.64,    27.56,    25.72,    30.40
       32.0,      29.82,    32.79,    28.46,    26.55,    31.48
       33.0,      30.69,    33.81,    29.25,    27.29,    32.41
       34.0,      31.39,    34.63,    29.88,    27.89,    33.16
       35.0,      31.89,    35.21,    30.32,    28.34,    33.68
       36.0,      32.17,    35.54,    30.58,    28.61,    33.96
       37.0,      32.25,    35.62,    30.65,    28.71,    34.02
       38.0,      32.15,    35.49,    30.57,    28.66,    33.88
       39.0,      31.91,    35.20,    30.37,    28.48,    33.60
       40.0,      31.58,    34.80,    30.09,    28.22,    33.22
       41.0,      31.21,    34.35,    29.77,    27.91,    32.79
       42.0,      30.82,    33.89,    29.45,    27.59,    32.35
       43.0,      30.44,    33.44,    29.13,    27.27,    31.93
       44.0,      30.09,    33.02,    28.83,    26.98,    31.53
       45.0,      29.76,    32.63,    28.55,    26.70,    31.15
       46.0,      29.44,    32.26,    28.28,    26.43,    30.79
       47.0,      29.13,    31.90,    28.01,    26.18,    30.44
       48.0,      28.83,    31.55,    27.75,    25.93,    30.10
       49.0,      28.54,    31.22,    27.49,    25.68,    29.77
       50.0,      28.26,    30.89,    27.24,    25.45,    29.45
       51.0,      27.98,    30.58,    26.99,    25.22,    29.14
       52.0,      27.71,    30.27,    26.75,    24.99,    28.83
       53.0,      27.45,    29.98,    26.52,    24.77,    28.54
       54.0,      27.20,    29.69,    26.29,    24.56,    28.25
       55.0,      26.95,    29.42,    26.07,    24.35,    27.97
       56.0,      26.71,    29.15,    25.85,    24.15,    27.70
       57.0,      26.48,    28.89,    25.63,    23.95,    27.43
       58.0,      26.25,    28.64,    25.42,    23.76,    27.18
       59.0,      26.03,    28.39,    25.22,    23.57,    26.93
       60.0,      25.81,    28.16,    25.02,    23.38,    26.68
       61.0,      25.60,    27.93,    24.82,    23.20,    26.45
       62.0,      25.39,    27.70,    24.63,    23.03,    26.22
       63.0,      25.19,    27.49,    24.44,    22.86,    25.99
       64.0,      25.00,    27.28,    24.25,    22.69,    25.77
       65.0,      24.81,    27.07,    24.07,    22.53,    25.56
       66.0,      24.62,    26.88,    23.90,    22.37,    25.35
       67.0,      24.44,    26.68,    23.72,    22.21,    25.15
       68.0,      24.27,    26.50,    23.55,    22.06,    24.95
       69.0,      24.09,    26.32,    23.39,    21.91,    24.76
       70.0,      23.93,    26.14,    23.22,    21.77,    24.58
       71.0,      23.76,    25.97,    23.06,    21.63,    24.39
       72.0,      23.60,    25.80,    22.91,    21.49,    24.22
       73.0,      23.45,    25.64,    22.76,    21.35,    24.04
       74.0,      23.29,    25.48,    22.61,    21.22,    23.87
       75.0,      23.15,    25.32,    22.46,    21.09,    23.71
       76.0,      23.00,    25.17,    22.32,    20.96,    23.55
       77.0,      22.86,    25.03,    22.17,    20.84,    23.39
       78.0,      22.72,    24.88,    22.04,    20.72,    23.24
       79.0,      22.58,    24.75,    21.90,    20.60,    23.09
       80.0,      22.45,    24.61,    21.77,    20.48,    22.95
       81.0,      22.32,    24.48,    21.64,    20.37,    22.80
       82.0,      22.19,    24.35,    21.51,    20.26,    22.67
       83.0,      22.07,    24.22,    21.39,    20.15,    22.53
       84.0,      21.95,    24.10,    21.26,    20.04,    22.40
       85.0,      21.83,    23.98,    21.14,    19.93,    22.27
       86.0,      21.71,    23.86,    21.02,    19.83,    22.14
       87.0,      21.60,    23.74,    20.91,    19.73,    22.02
       88.0,      21.49,    23.63,    20.79,    19.63,    21.90
       89.0,      21.38,    23.52,    20.68,    19.53,    21.78
       90.0,      21.27,    23.41,    20.57,    19.43,    21.67
       91.0,      21.17,    23.31,    20.47,    19.34,    21.55
       92.0,      21.06,    23.20,    20.36,    19.25,    21.44
       93.0,      20.96,    23.10,    20.26,    19.16,    21.34
       94.0,      20.86,    23.00,    20.16,    19.07,    21.23
       95.0,      20.77,    22.90,    20.06,    18.98,    21.13
       96.0,      20.67,    22.81,    19.96,    18.89,    21.03
       97.0,      20.58,    22.71,    19.86,    18.81,    20.93
       98.0,      20.49,    22.62,    19.77,    18.73,    20.83
       99.0,      20.40,    22.53,    19.68,    18.64,    20.73
      100.0,      20.31,    22.44,    19.58,    18.56,    20.64
      101.0,      20.22,    22.36,    19.49,    18.48,    20.55
      102.0,      20.14,    22.27,    19.41,    18.41,    20.46
      103.0,      20.05,    22.18,    19.32,    18.33,    20.37
      104.0,      19.97,    22.10,    19.23,    18.25,    20.29
      105.0,      19.89,    22.02,    19.15,    18.18,    20.20
      106.0,      19.81,    21.94,    19.07,    18.11,    20.12
      107.0,      19.73,    21.86,    18.99,    18.03,    20.04
      108.0,      19.65,    21.78,    18.91,    17.96,    19.96
      109.0,      19.58,    21.71,    18.83,    17.89,    19.88
      110.0,      19.50,    21.63,    18.75,    17.82,    19.80
      111.0,      19.43,    21.56,    18.68,    17.76,    19.73
      112.0,      19.36,    21.48,    18.60,    17.69,    19.65
      113.0,      19.29,    21.41,    18.53,    17.62,    19.58
      114.0,      19.22,    21.34,    18.46,    17.56,    19.51
      115.0,      19.15,    21.27,    18.39,    17.49,    19.44
      116.0,      19.08,    21.20,    18.32,    17.43,    19.37
      117.0,      19.01,    21.13,    18.25,    17.36,    19.30
      118.0,      18.94,    21.06,    18.18,    17.30,    19.23
      119.0,      18.88,    20.99,    18.11,    17.24,    19.17
      120.0,      18.81,    20.93,    18.05,    17.18,    19.10
      121.0,      18.75,    20.86,    17.98,    17.12,    19.04
      122.0,      18.69,    20.80,    17.92,    17.06,    18.98
      123.0,      18.63,    20.73,    17.86,    17.00,    18.91
      124.0,      18.57,    20.67,    17.80,    16.95,    18.85
      125.0,      18.51,    20.61,    17.73,    16.89,    18.79
      126.0,      18.45,    20.54,    17.67,    16.83,    18.73
      127.0,      18.39,    20.48,    17.61,    16.78,    18.67
      128.0,      18.33,    20.42,    17.56,    16.72,    18.62
      129.0,      18.27,    20.36,    17.50,    16.67,    18.56
      130.0,      18.21,    20.30,    17.44,    16.61,    18.50
      131.0,      18.16,    20.24,    17.39,    16.56,    18.45
      132.0,      18.10,    20.18,    17.33,    16.50,    18.39
      133.0,      18.05,    20.13,    17.28,    16.45,    18.34
      134.0,      17.99,    20.07,    17.22,    16.40,    18.29
      135.0,      17.94,    20.01,    17.17,    16.35,    18.23
      136.0,      17.89,    19.95,    17.12,    16.30,    18.18
      137.0,      17.83,    19.90,    17.06,    16.25,    18.13
      138.0,      17.78,    19.84,    17.01,    16.20,    18.08
      139.0,      17.73,    19.79,    16.96,    16.15,    18.03
      140.0,      17.68,    19.73,    16.91,    16.10,    17.98
      141.0,      17.63,    19.68,    16.86,    16.05,    17.93
      142.0,      17.58,    19.62,    16.81,    16.00,    17.88
      143.0,      17.53,    19.57,    16.77,    15.95,    17.83
      144.0,      17.48,    19.52,    16.72,    15.90,    17.79
      145.0,      17.43,    19.46,    16.67,    15.86,    17.74
      146.0,      17.38,    19.41,    16.62,    15.81,    17.69
      147.0,      17.34,    19.36,    16.58,    15.76,    17.65
      148.0,      17.29,    19.31,    16.53,    15.72,    17.60
      149.0,      17.24,    19.25,    16.49,    15.67,    17.56
      150.0,      17.20,    19.20,    16.44,    15.63,    17.51
      151.0,      17.15,    19.15,    16.40,    15.58,    17.47
      152.0,      17.10,    19.10,    16.36,    15.54,    17.42
      153.0,      17.06,    19.05,    16.31,    15.49,    17.38
      154.0,      17.01,    19.00,    16.27,    15.45,    17.34
      155.0,      16.97,    18.95,    16.23,    15.40,    17.30
      156.0,      16.92,    18.90,    16.19,    15.36,    17.25
      157.0,      16.88,    18.85,    16.14,    15.32,    17.21
      158.0,      16.84,    18.80,    16.10,    15.27,    17.17
      159.0,      16.79,    18.75,    16.06,    15.23,    17.13
      160.0,      16.75,    18.70,    16.02,    15.19,    17.09
      161.0,      16.71,    18.66,    15.98,    15.15,    17.05
      162.0,      16.67,    18.61,    15.94,    15.10,    17.01
      163.0,      16.62,    18.56,    15.90,    15.06,    16.97
      164.0,      16.58,    18.51,    15.87,    15.02,    16.93
      165.0,      16.54,    18.47,    15.83,    14.98,    16.89
      166.0,      16.50,    18.42,    15.79,    14.94,    16.85
      167.0,      16.46,    18.37,    15.75,    14.90,    16.81
      168.0,      16.42,    18.32,    15.71,    14.86,    16.77
      169.0,      16.38,    18.28,    15.68,    14.82,    16.73
      170.0,      16.34,    18.23,    15.64,    14.78,    16.70
      171.0,      16.30,    18.19,    15.60,    14.74,    16.66
      172.0,      16.26,    18.14,    15.57,    14.70,    16.62
      173.0,      16.22,    18.09,    15.53,    14.66,    16.58
      174.0,      16.18,    18.05,    15.50,    14.62,    16.55
      175.0,      16.14,    18.00,    15.46,    14.58,    16.51
      176.0,      16.10,    17.96,    15.43,    14.54,    16.47
      177.0,      16.06,    17.91,    15.39,    14.50,    16.44
      178.0,      16.02,    17.87,    15.36,    14.46,    16.40
      179.0,      15.98,    17.82,    15.32,    14.42,    16.36
      180.0,      15.95,    17.78,    15.29,    14.39,    16.33
      181.0,      15.91,    17.73,    15.26,    14.35,    16.29
      182.0,      15.87,    17.69,    15.22,    14.31,    16.26
      183.0,      15.83,    17.64,    15.19,    14.27,    16.22
      184.0,      15.79,    17.60,    15.16,    14.23,    16.19
      185.0,      15.76,    17.56,    15.12,    14.20,    16.15
      186.0,      15.72,    17.51,    15.09,    14.16,    16.12
      187.0,      15.68,    17.47,    15.06,    14.12,    16.08
