Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.11,     2.11,     2.11,     2.11,     2.11
        2.0,       3.65,     3.65,     3.65,     3.65,     3.65
        3.0,       5.04,     5.04,     5.04,     5.04,     5.04
        4.0,       6.33,     6.33,     6.33,     6.33,     6.33
        5.0,       7.55,     7.55,     7.55,     7.55,     7.55
        6.0,       8.73,     8.73,     8.73,     8.73,     8.73
        7.0,       9.86,     9.86,     9.86,     9.86,     9.86
        8.0,      10.97,    10.97,    10.97,    10.97,    10.97
        9.0,      12.04,    12.04,    12.04,    12.04,    12.04
       10.0,      13.09,    13.09,    13.09,    13.09,    13.09
       11.0,      14.12,    14.12,    14.12,    14.12,    14.12
       12.0,      15.13,    15.13,    15.13,    15.13,    15.13
       13.0,      16.12,    16.12,    16.12,    16.12,    16.12
       14.0,      17.10,    17.10,    17.10,    17.10,    17.10
       15.0,      18.06,    18.06,    18.06,    18.06,    18.06
       16.0,      19.01,    19.01,    19.01,    19.01,    19.01
       17.0,      19.95,    19.95,    19.95,    19.95,    19.95
       18.0,      20.87,    20.87,    20.87,    20.87,    20.87
       19.0,      21.79,    21.79,    21.79,    21.79,    21.79
       20.0,      22.69,    22.69,    22.69,    22.69,    22.69
       21.0,      23.59,    23.59,    23.59,    23.59,    23.60
       22.0,      24.49,    24.48,    24.49,    24.48,    24.52
       23.0,      25.42,    25.38,    25.41,    25.39,    25.49
       24.0,      26.39,    26.31,    26.39,    26.34,    26.54
       25.0,      27.45,    27.31,    27.43,    27.36,    27.68
       26.0,      28.58,    28.40,    28.56,    28.47,    28.90
       27.0,      29.79,    29.57,    29.75,    29.65,    30.19
       28.0,      31.04,    30.81,    30.98,    30.88,    31.50
       29.0,      32.29,    32.07,    32.21,    32.12,    32.78
       30.0,      33.48,    33.30,    33.37,    33.31,    33.95
       31.0,      34.56,    34.42,    34.42,    34.40,    34.98
       32.0,      35.46,    35.39,    35.31,    35.33,    35.81
       33.0,      36.17,    36.16,    36.02,    36.07,    36.43
       34.0,      36.66,    36.70,    36.53,    36.59,    36.83
       35.0,      36.95,    37.01,    36.84,    36.91,    37.04
       36.0,      37.05,    37.10,    36.99,    37.03,    37.08
       37.0,      37.01,    37.01,    37.01,    37.01,    37.01
       38.0,      36.87,    36.80,    36.94,    36.88,    36.86
       39.0,      36.67,    36.50,    36.82,    36.68,    36.68
       40.0,      36.45,    36.17,    36.68,    36.47,    36.48
       41.0,      36.23,    35.84,    36.54,    36.25,    36.29
       42.0,      36.02,    35.53,    36.41,    36.04,    36.11
       43.0,      35.82,    35.23,    36.28,    35.85,    35.93
       44.0,      35.63,    34.94,    36.16,    35.67,    35.76
       45.0,      35.45,    34.67,    36.04,    35.50,    35.59
       46.0,      35.27,    34.39,    35.93,    35.33,    35.42
       47.0,      35.09,    34.13,    35.81,    35.16,    35.25
       48.0,      34.91,    33.86,    35.69,    35.00,    35.08
       49.0,      34.73,    33.61,    35.58,    34.83,    34.92
       50.0,      34.56,    33.35,    35.46,    34.68,    34.75
       51.0,      34.39,    33.10,    35.35,    34.52,    34.59
       52.0,      34.22,    32.85,    35.23,    34.37,    34.43
       53.0,      34.06,    32.61,    35.12,    34.22,    34.27
       54.0,      33.89,    32.37,    35.00,    34.07,    34.12
       55.0,      33.73,    32.14,    34.89,    33.93,    33.96
       56.0,      33.57,    31.91,    34.78,    33.79,    33.81
       57.0,      33.41,    31.68,    34.67,    33.65,    33.66
       58.0,      33.26,    31.46,    34.56,    33.51,    33.50
       59.0,      33.11,    31.24,    34.45,    33.38,    33.36
       60.0,      32.95,    31.03,    34.34,    33.25,    33.21
       61.0,      32.81,    30.81,    34.23,    33.11,    33.06
       62.0,      32.66,    30.60,    34.12,    32.99,    32.92
       63.0,      32.51,    30.40,    34.01,    32.86,    32.77
       64.0,      32.37,    30.20,    33.91,    32.74,    32.63
       65.0,      32.23,    30.00,    33.80,    32.61,    32.49
       66.0,      32.09,    29.80,    33.69,    32.49,    32.35
       67.0,      31.95,    29.61,    33.59,    32.37,    32.22
       68.0,      31.81,    29.42,    33.48,    32.26,    32.08
       69.0,      31.67,    29.23,    33.38,    32.14,    31.95
       70.0,      31.54,    29.05,    33.28,    32.03,    31.81
       71.0,      31.41,    28.86,    33.17,    31.91,    31.68
       72.0,      31.28,    28.68,    33.07,    31.80,    31.55
       73.0,      31.15,    28.51,    32.97,    31.69,    31.42
       74.0,      31.02,    28.33,    32.87,    31.58,    31.29
       75.0,      30.89,    28.16,    32.76,    31.47,    31.17
       76.0,      30.77,    28.00,    32.66,    31.37,    31.04
       77.0,      30.64,    27.83,    32.56,    31.26,    30.92
       78.0,      30.52,    27.67,    32.46,    31.16,    30.79
       79.0,      30.40,    27.50,    32.36,    31.06,    30.67
       80.0,      30.28,    27.35,    32.27,    30.96,    30.55
       81.0,      30.16,    27.19,    32.17,    30.85,    30.43
       82.0,      30.04,    27.04,    32.07,    30.75,    30.31
       83.0,      29.93,    26.88,    31.97,    30.66,    30.19
       84.0,      29.81,    26.73,    31.88,    30.56,    30.08
       85.0,      29.70,    26.59,    31.78,    30.46,    29.96
       86.0,      29.58,    26.44,    31.68,    30.37,    29.85
       87.0,      29.47,    26.30,    31.59,    30.27,    29.74
       88.0,      29.36,    26.16,    31.49,    30.18,    29.62
       89.0,      29.25,    26.02,    31.40,    30.08,    29.51
       90.0,      29.14,    25.88,    31.30,    29.99,    29.40
       91.0,      29.04,    25.74,    31.21,    29.90,    29.30
       92.0,      28.93,    25.61,    31.12,    29.81,    29.19
       93.0,      28.83,    25.48,    31.03,    29.72,    29.08
       94.0,      28.72,    25.35,    30.93,    29.63,    28.98
       95.0,      28.62,    25.22,    30.84,    29.54,    28.87
       96.0,      28.51,    25.09,    30.75,    29.45,    28.77
       97.0,      28.41,    24.97,    30.66,    29.36,    28.66
       98.0,      28.31,    24.84,    30.57,    29.28,    28.56
