Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.95,     1.68,     2.07,     2.17,     1.87
        2.0,       3.42,     3.13,     3.56,     3.65,     3.35
        3.0,       4.76,     4.50,     4.88,     4.95,     4.71
        4.0,       6.02,     5.82,     6.12,     6.15,     6.00
        5.0,       7.23,     7.11,     7.28,     7.27,     7.24
        6.0,       8.39,     8.38,     8.40,     8.34,     8.43
        7.0,       9.52,     9.62,     9.48,     9.37,     9.60
        8.0,      10.62,    10.84,    10.52,    10.36,    10.74
        9.0,      11.69,    12.05,    11.54,    11.32,    11.85
       10.0,      12.74,    13.24,    12.53,    12.26,    12.95
       11.0,      13.78,    14.42,    13.50,    13.17,    14.03
       12.0,      14.80,    15.59,    14.45,    14.06,    15.09
       13.0,      15.80,    16.75,    15.39,    14.93,    16.14
       14.0,      16.79,    17.90,    16.30,    15.79,    17.17
       15.0,      17.77,    19.04,    17.21,    16.63,    18.20
       16.0,      18.74,    20.18,    18.10,    17.46,    19.21
       17.0,      19.69,    21.31,    18.98,    18.28,    20.21
       18.0,      20.64,    22.43,    19.85,    19.08,    21.21
       19.0,      21.58,    23.54,    20.70,    19.87,    22.19
       20.0,      22.51,    24.65,    21.55,    20.66,    23.17
       21.0,      23.43,    25.75,    22.39,    21.43,    24.14
       22.0,      24.35,    26.86,    23.23,    22.20,    25.10
       23.0,      25.29,    28.02,    24.09,    22.97,    26.07
       24.0,      26.29,    29.27,    25.01,    23.79,    27.09
       25.0,      27.40,    30.68,    26.02,    24.68,    28.20
       26.0,      28.62,    32.26,    27.13,    25.66,    29.43
       27.0,      29.96,    33.99,    28.33,    26.72,    30.78
       28.0,      31.37,    35.83,    29.58,    27.85,    32.23
       29.0,      32.81,    37.69,    30.85,    29.00,    33.72
       30.0,      34.19,    39.44,    32.05,    30.10,    35.18
       31.0,      35.43,    40.98,    33.11,    31.09,    36.52
       32.0,      36.45,    42.22,    33.99,    31.92,    37.65
       33.0,      37.19,    43.09,    34.64,    32.55,    38.50
       34.0,      37.64,    43.56,    35.03,    32.94,    39.04
       35.0,      37.80,    43.64,    35.19,    33.11,    39.27
       36.0,      37.69,    43.38,    35.14,    33.07,    39.20
