Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.00,     2.00,     2.00,     2.00,     2.00
        2.0,       3.52,     3.52,     3.52,     3.52,     3.52
        3.0,       4.91,     4.91,     4.91,     4.91,     4.91
        4.0,       6.21,     6.21,     6.21,     6.21,     6.21
        5.0,       7.46,     7.46,     7.46,     7.46,     7.46
        6.0,       8.66,     8.66,     8.66,     8.66,     8.66
        7.0,       9.83,     9.83,     9.83,     9.83,     9.83
        8.0,      10.96,    10.96,    10.96,    10.96,    10.96
        9.0,      12.07,    12.07,    12.07,    12.07,    12.07
       10.0,      13.16,    13.16,    13.16,    13.16,    13.16
       11.0,      14.22,    14.22,    14.22,    14.22,    14.22
       12.0,      15.27,    15.27,    15.27,    15.27,    15.27
       13.0,      16.31,    16.31,    16.31,    16.31,    16.31
       14.0,      17.33,    17.33,    17.33,    17.33,    17.33
       15.0,      18.34,    18.34,    18.34,    18.34,    18.34
       16.0,      19.33,    19.33,    19.33,    19.33,    19.33
       17.0,      20.31,    20.31,    20.31,    20.31,    20.31
       18.0,      21.29,    21.29,    21.29,    21.29,    21.29
       19.0,      22.25,    22.25,    22.25,    22.25,    22.25
       20.0,      23.20,    23.20,    23.20,    23.20,    23.20
       21.0,      24.15,    24.15,    24.15,    24.15,    24.15
       22.0,      25.10,    25.09,    25.10,    25.10,    25.10
       23.0,      26.06,    26.03,    26.07,    26.07,    26.06
       24.0,      27.07,    27.01,    27.09,    27.11,    27.08
       25.0,      28.16,    28.05,    28.19,    28.22,    28.17
       26.0,      29.34,    29.17,    29.38,    29.44,    29.36
       27.0,      30.60,    30.39,    30.65,    30.73,    30.64
       28.0,      31.93,    31.69,    31.97,    32.08,    31.97
       29.0,      33.26,    33.02,    33.29,    33.43,    33.31
       30.0,      34.55,    34.33,    34.55,    34.71,    34.60
       31.0,      35.72,    35.54,    35.69,    35.87,    35.77
       32.0,      36.72,    36.60,    36.66,    36.84,    36.77
       33.0,      37.50,    37.45,    37.42,    37.59,    37.54
       34.0,      38.05,    38.05,    37.97,    38.11,    38.09
       35.0,      38.37,    38.40,    38.30,    38.40,    38.39
       36.0,      38.49,    38.52,    38.44,    38.50,    38.50
       37.0,      38.43,    38.44,    38.43,    38.43,    38.43
       38.0,      38.26,    38.20,    38.32,    38.26,    38.25
       39.0,      38.02,    37.88,    38.15,    38.04,    38.01
       40.0,      37.75,    37.51,    37.96,    37.79,    37.74
       41.0,      37.48,    37.14,    37.76,    37.54,    37.47
       42.0,      37.23,    36.79,    37.59,    37.32,    37.22
       43.0,      36.99,    36.46,    37.42,    37.10,    36.99
       44.0,      36.77,    36.16,    37.26,    36.90,    36.76
       45.0,      36.55,    35.86,    37.11,    36.70,    36.55
       46.0,      36.34,    35.58,    36.95,    36.51,    36.34
       47.0,      36.14,    35.30,    36.80,    36.32,    36.13
       48.0,      35.94,    35.03,    36.66,    36.14,    35.93
       49.0,      35.74,    34.77,    36.51,    35.96,    35.74
       50.0,      35.55,    34.51,    36.37,    35.78,    35.54
       51.0,      35.36,    34.26,    36.23,    35.61,    35.36
       52.0,      35.18,    34.01,    36.10,    35.44,    35.18
       53.0,      35.00,    33.77,    35.96,    35.28,    35.00
       54.0,      34.83,    33.54,    35.83,    35.12,    34.82
       55.0,      34.66,    33.31,    35.70,    34.96,    34.65
       56.0,      34.49,    33.09,    35.57,    34.81,    34.49
       57.0,      34.32,    32.87,    35.44,    34.66,    34.32
       58.0,      34.16,    32.66,    35.32,    34.51,    34.16
       59.0,      34.00,    32.45,    35.20,    34.37,    34.00
       60.0,      33.85,    32.24,    35.08,    34.23,    33.85
       61.0,      33.70,    32.04,    34.96,    34.09,    33.70
       62.0,      33.55,    31.85,    34.84,    33.95,    33.55
       63.0,      33.40,    31.66,    34.72,    33.82,    33.41
       64.0,      33.26,    31.47,    34.61,    33.69,    33.26
       65.0,      33.12,    31.29,    34.50,    33.56,    33.12
       66.0,      32.98,    31.11,    34.38,    33.44,    32.99
       67.0,      32.84,    30.93,    34.27,    33.31,    32.85
       68.0,      32.71,    30.75,    34.16,    33.19,    32.72
       69.0,      32.58,    30.58,    34.06,    33.07,    32.59
       70.0,      32.45,    30.42,    33.95,    32.95,    32.46
       71.0,      32.32,    30.25,    33.85,    32.84,    32.33
       72.0,      32.19,    30.09,    33.74,    32.72,    32.21
       73.0,      32.07,    29.93,    33.64,    32.61,    32.09
       74.0,      31.95,    29.78,    33.54,    32.50,    31.97
       75.0,      31.83,    29.62,    33.43,    32.39,    31.85
       76.0,      31.71,    29.47,    33.33,    32.29,    31.73
       77.0,      31.59,    29.32,    33.24,    32.18,    31.62
       78.0,      31.47,    29.18,    33.14,    32.08,    31.50
       79.0,      31.36,    29.03,    33.04,    31.97,    31.39
       80.0,      31.25,    28.89,    32.94,    31.87,    31.28
       81.0,      31.14,    28.75,    32.85,    31.77,    31.17
       82.0,      31.03,    28.62,    32.75,    31.67,    31.06
       83.0,      30.92,    28.48,    32.66,    31.58,    30.96
       84.0,      30.81,    28.35,    32.57,    31.48,    30.85
       85.0,      30.71,    28.22,    32.48,    31.39,    30.75
       86.0,      30.60,    28.09,    32.38,    31.29,    30.65
       87.0,      30.50,    27.96,    32.29,    31.20,    30.54
       88.0,      30.40,    27.83,    32.20,    31.11,    30.44
       89.0,      30.30,    27.71,    32.11,    31.02,    30.35
       90.0,      30.20,    27.58,    32.02,    30.93,    30.25
       91.0,      30.10,    27.46,    31.94,    30.84,    30.15
       92.0,      30.00,    27.34,    31.85,    30.75,    30.05
       93.0,      29.90,    27.22,    31.76,    30.66,    29.96
       94.0,      29.81,    27.11,    31.68,    30.58,    29.87
       95.0,      29.71,    26.99,    31.59,    30.49,    29.77
       96.0,      29.62,    26.87,    31.50,    30.41,    29.68
       97.0,      29.52,    26.76,    31.42,    30.32,    29.59
       98.0,      29.43,    26.65,    31.34,    30.24,    29.50
       99.0,      29.34,    26.54,    31.25,    30.16,    29.41
      100.0,      29.25,    26.43,    31.17,    30.07,    29.32
      101.0,      29.16,    26.32,    31.09,    29.99,    29.23
      102.0,      29.07,    26.21,    31.00,    29.91,    29.14
      103.0,      28.98,    26.10,    30.92,    29.83,    29.06
      104.0,      28.89,    26.00,    30.84,    29.75,    28.97
      105.0,      28.80,    25.89,    30.76,    29.68,    28.89
      106.0,      28.72,    25.79,    30.68,    29.60,    28.80
      107.0,      28.63,    25.69,    30.60,    29.52,    28.72
      108.0,      28.54,    25.58,    30.52,    29.44,    28.63
      109.0,      28.46,    25.48,    30.44,    29.37,    28.55
      110.0,      28.38,    25.38,    30.36,    29.29,    28.47
      111.0,      28.29,    25.28,    30.28,    29.22,    28.39
      112.0,      28.21,    25.18,    30.20,    29.14,    28.30
      113.0,      28.13,    25.09,    30.13,    29.07,    28.22
      114.0,      28.04,    24.99,    30.05,    28.99,    28.14
      115.0,      27.96,    24.89,    29.97,    28.92,    28.06
      116.0,      27.88,    24.80,    29.90,    28.85,    27.99
      117.0,      27.80,    24.70,    29.82,    28.77,    27.91
      118.0,      27.72,    24.61,    29.74,    28.70,    27.83
      119.0,      27.64,    24.51,    29.67,    28.63,    27.75
      120.0,      27.56,    24.42,    29.59,    28.56,    27.67
      121.0,      27.48,    24.33,    29.52,    28.49,    27.60
