Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.28,     1.30,     1.26,     1.28,     1.28
        2.0,       2.20,     2.22,     2.17,     2.20,     2.20
        3.0,       3.01,     3.04,     2.98,     3.01,     3.01
        4.0,       3.76,     3.79,     3.74,     3.76,     3.76
        5.0,       4.47,     4.50,     4.45,     4.47,     4.47
        6.0,       5.15,     5.18,     5.13,     5.15,     5.15
        7.0,       5.81,     5.83,     5.79,     5.81,     5.81
        8.0,       6.44,     6.46,     6.43,     6.44,     6.44
        9.0,       7.06,     7.07,     7.05,     7.06,     7.06
       10.0,       7.66,     7.67,     7.66,     7.66,     7.66
       11.0,       8.25,     8.25,     8.25,     8.25,     8.25
       12.0,       8.83,     8.82,     8.83,     8.83,     8.83
       13.0,       9.40,     9.38,     9.41,     9.40,     9.40
       14.0,       9.95,     9.93,     9.97,     9.95,     9.95
       15.0,      10.50,    10.48,    10.52,    10.50,    10.50
       16.0,      11.04,    11.01,    11.07,    11.04,    11.04
       17.0,      11.57,    11.54,    11.61,    11.57,    11.57
       18.0,      12.10,    12.05,    12.14,    12.10,    12.10
       19.0,      12.62,    12.57,    12.66,    12.62,    12.62
       20.0,      13.13,    13.07,    13.18,    13.13,    13.13
       21.0,      13.64,    13.57,    13.70,    13.64,    13.64
       22.0,      14.14,    14.07,    14.20,    14.14,    14.14
       23.0,      14.63,    14.56,    14.71,    14.63,    14.63
       24.0,      15.12,    15.04,    15.21,    15.13,    15.13
       25.0,      15.61,    15.52,    15.70,    15.61,    15.61
       26.0,      16.09,    16.00,    16.19,    16.10,    16.10
       27.0,      16.57,    16.47,    16.68,    16.57,    16.57
       28.0,      17.05,    16.94,    17.16,    17.05,    17.05
       29.0,      17.52,    17.40,    17.64,    17.52,    17.52
       30.0,      17.99,    17.86,    18.11,    17.99,    17.99
       31.0,      18.45,    18.32,    18.58,    18.45,    18.45
       32.0,      18.91,    18.77,    19.05,    18.91,    18.91
       33.0,      19.37,    19.22,    19.52,    19.37,    19.37
       34.0,      19.82,    19.67,    19.98,    19.82,    19.82
       35.0,      20.27,    20.11,    20.44,    20.27,    20.27
       36.0,      20.72,    20.55,    20.89,    20.72,    20.72
       37.0,      21.17,    20.99,    21.35,    21.17,    21.17
       38.0,      21.61,    21.42,    21.80,    21.61,    21.61
       39.0,      22.05,    21.86,    22.25,    22.05,    22.05
       40.0,      22.49,    22.29,    22.69,    22.49,    22.49
       41.0,      22.92,    22.71,    23.13,    22.93,    22.93
       42.0,      23.36,    23.14,    23.58,    23.36,    23.36
       43.0,      23.79,    23.56,    24.01,    23.79,    23.79
       44.0,      24.22,    23.98,    24.45,    24.22,    24.22
       45.0,      24.64,    24.40,    24.88,    24.64,    24.64
       46.0,      25.07,    24.82,    25.32,    25.07,    25.07
       47.0,      25.49,    25.23,    25.75,    25.49,    25.49
       48.0,      25.91,    25.64,    26.18,    25.91,    25.91
       49.0,      26.33,    26.05,    26.60,    26.33,    26.33
       50.0,      26.74,    26.46,    27.03,    26.75,    26.75
       51.0,      27.16,    26.87,    27.45,    27.16,    27.16
       52.0,      27.57,    27.27,    27.87,    27.57,    27.57
       53.0,      27.98,    27.68,    28.29,    27.98,    27.98
       54.0,      28.39,    28.08,    28.71,    28.39,    28.39
       55.0,      28.80,    28.48,    29.12,    28.80,    28.80
       56.0,      29.21,    28.87,    29.54,    29.21,    29.21
       57.0,      29.61,    29.27,    29.95,    29.61,    29.61
       58.0,      30.01,    29.66,    30.36,    30.01,    30.01
       59.0,      30.41,    30.06,    30.77,    30.41,    30.41
       60.0,      30.82,    30.45,    31.18,    30.82,    30.82
       61.0,      31.25,    30.86,    31.61,    31.25,    31.26
       62.0,      31.71,    31.31,    32.06,    31.71,    31.74
       63.0,      32.22,    31.82,    32.57,    32.22,    32.29
       64.0,      32.80,    32.39,    33.14,    32.77,    32.90
       65.0,      33.43,    33.03,    33.76,    33.35,    33.57
       66.0,      34.08,    33.71,    34.41,    33.96,    34.26
       67.0,      34.73,    34.40,    35.06,    34.55,    34.93
       68.0,      35.33,    35.03,    35.66,    35.09,    35.54
       69.0,      35.84,    35.57,    36.19,    35.57,    36.04
       70.0,      36.23,    35.97,    36.60,    35.94,    36.41
       71.0,      36.47,    36.20,    36.86,    36.20,    36.61
       72.0,      36.55,    36.24,    36.98,    36.33,    36.65
       73.0,      36.49,    36.12,    36.95,    36.36,    36.55
       74.0,      36.31,    35.84,    36.79,    36.30,    36.32
       75.0,      36.04,    35.45,    36.54,    36.17,    36.00
       76.0,      35.71,    34.98,    36.23,    36.00,    35.63
       77.0,      35.35,    34.48,    35.89,    35.80,    35.24
       78.0,      34.99,    33.97,    35.54,    35.60,    34.85
       79.0,      34.65,    33.49,    35.21,    35.41,    34.49
       80.0,      34.33,    33.03,    34.90,    35.22,    34.14
       81.0,      34.02,    32.61,    34.61,    35.05,    33.82
       82.0,      33.73,    32.20,    34.33,    34.87,    33.51
       83.0,      33.45,    31.81,    34.07,    34.70,    33.21
       84.0,      33.17,    31.43,    33.81,    34.53,    32.92
       85.0,      32.91,    31.06,    33.56,    34.36,    32.64
       86.0,      32.65,    30.71,    33.32,    34.20,    32.38
       87.0,      32.40,    30.37,    33.08,    34.03,    32.12
       88.0,      32.16,    30.04,    32.85,    33.87,    31.86
       89.0,      31.92,    29.72,    32.63,    33.70,    31.62
       90.0,      31.69,    29.41,    32.42,    33.54,    31.39
       91.0,      31.47,    29.11,    32.21,    33.39,    31.16
       92.0,      31.25,    28.82,    32.01,    33.23,    30.94
       93.0,      31.04,    28.54,    31.82,    33.07,    30.73
       94.0,      30.83,    28.26,    31.63,    32.92,    30.52
       95.0,      30.63,    28.00,    31.44,    32.76,    30.32
       96.0,      30.44,    27.74,    31.26,    32.61,    30.13
       97.0,      30.25,    27.50,    31.09,    32.46,    29.95
       98.0,      30.06,    27.26,    30.92,    32.31,    29.77
       99.0,      29.88,    27.02,    30.76,    32.17,    29.59
      100.0,      29.71,    26.80,    30.59,    32.02,    29.42
      101.0,      29.54,    26.58,    30.44,    31.87,    29.26
      102.0,      29.37,    26.37,    30.29,    31.73,    29.10
      103.0,      29.21,    26.17,    30.14,    31.59,    28.95
      104.0,      29.05,    25.97,    30.00,    31.45,    28.80
      105.0,      28.90,    25.77,    29.86,    31.31,    28.65
      106.0,      28.75,    25.59,    29.72,    31.17,    28.51
      107.0,      28.60,    25.41,    29.58,    31.03,    28.38
      108.0,      28.46,    25.23,    29.45,    30.90,    28.24
      109.0,      28.32,    25.06,    29.33,    30.76,    28.11
      110.0,      28.18,    24.89,    29.20,    30.63,    27.99
      111.0,      28.05,    24.73,    29.08,    30.50,    27.87
      112.0,      27.92,    24.58,    28.96,    30.37,    27.75
      113.0,      27.79,    24.42,    28.85,    30.24,    27.64
      114.0,      27.66,    24.28,    28.74,    30.11,    27.52
      115.0,      27.54,    24.13,    28.63,    29.99,    27.42
      116.0,      27.42,    23.99,    28.52,    29.86,    27.31
      117.0,      27.30,    23.86,    28.41,    29.73,    27.21
      118.0,      27.19,    23.73,    28.31,    29.61,    27.11
      119.0,      27.08,    23.60,    28.21,    29.49,    27.01
      120.0,      26.97,    23.47,    28.11,    29.37,    26.91
      121.0,      26.86,    23.35,    28.01,    29.25,    26.82
      122.0,      26.75,    23.23,    27.91,    29.13,    26.73
      123.0,      26.65,    23.12,    27.82,    29.01,    26.64
      124.0,      26.55,    23.01,    27.73,    28.89,    26.56
      125.0,      26.45,    22.90,    27.64,    28.78,    26.47
      126.0,      26.35,    22.79,    27.55,    28.66,    26.39
      127.0,      26.25,    22.69,    27.46,    28.55,    26.31
      128.0,      26.16,    22.59,    27.38,    28.44,    26.23
      129.0,      26.07,    22.49,    27.29,    28.32,    26.16
      130.0,      25.97,    22.39,    27.21,    28.21,    26.08
      131.0,      25.89,    22.30,    27.13,    28.10,    26.01
      132.0,      25.80,    22.21,    27.05,    28.00,    25.94
      133.0,      25.71,    22.12,    26.97,    27.89,    25.87
      134.0,      25.63,    22.03,    26.89,    27.78,    25.80
      135.0,      25.54,    21.95,    26.82,    27.68,    25.73
      136.0,      25.46,    21.86,    26.74,    27.57,    25.66
      137.0,      25.38,    21.78,    26.67,    27.47,    25.60
      138.0,      25.30,    21.70,    26.59,    27.36,    25.54
      139.0,      25.22,    21.62,    26.52,    27.26,    25.47
      140.0,      25.14,    21.55,    26.45,    27.16,    25.41
      141.0,      25.07,    21.47,    26.38,    27.06,    25.35
      142.0,      24.99,    21.40,    26.31,    26.96,    25.29
      143.0,      24.92,    21.33,    26.24,    26.86,    25.23
      144.0,      24.84,    21.26,    26.18,    26.76,    25.18
