Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.89,     1.71,     1.95,     2.07,     1.81
        2.0,       3.17,     3.00,     3.24,     3.34,     3.10
        3.0,       4.29,     4.16,     4.36,     4.41,     4.25
        4.0,       5.33,     5.25,     5.38,     5.37,     5.32
        5.0,       6.30,     6.29,     6.33,     6.26,     6.33
        6.0,       7.23,     7.29,     7.23,     7.10,     7.29
        7.0,       8.12,     8.26,     8.09,     7.89,     8.22
        8.0,       8.97,     9.21,     8.92,     8.65,     9.12
        9.0,       9.81,    10.13,     9.72,     9.38,    10.00
       10.0,      10.62,    11.03,    10.50,    10.08,    10.86
       11.0,      11.40,    11.91,    11.25,    10.76,    11.69
       12.0,      12.18,    12.78,    11.99,    11.42,    12.51
       13.0,      12.93,    13.63,    12.71,    12.07,    13.32
       14.0,      13.68,    14.48,    13.42,    12.70,    14.11
       15.0,      14.41,    15.31,    14.11,    13.32,    14.89
       16.0,      15.13,    16.13,    14.80,    13.92,    15.66
       17.0,      15.83,    16.94,    15.47,    14.51,    16.42
       18.0,      16.53,    17.74,    16.13,    15.09,    17.16
       19.0,      17.22,    18.53,    16.77,    15.66,    17.90
       20.0,      17.90,    19.32,    17.42,    16.23,    18.63
       21.0,      18.57,    20.10,    18.05,    16.78,    19.35
       22.0,      19.23,    20.87,    18.67,    17.32,    20.07
       23.0,      19.89,    21.63,    19.29,    17.86,    20.77
       24.0,      20.54,    22.39,    19.90,    18.39,    21.48
       25.0,      21.18,    23.14,    20.50,    18.91,    22.17
       26.0,      21.82,    23.89,    21.09,    19.43,    22.86
       27.0,      22.45,    24.63,    21.68,    19.94,    23.54
       28.0,      23.07,    25.36,    22.27,    20.44,    24.22
       29.0,      23.71,    26.11,    22.88,    20.94,    24.89
       30.0,      24.36,    26.88,    23.53,    21.45,    25.59
       31.0,      25.07,    27.71,    24.25,    21.98,    26.33
       32.0,      25.84,    28.63,    25.04,    22.56,    27.13
       33.0,      26.68,    29.63,    25.89,    23.18,    28.01
       34.0,      27.57,    30.71,    26.79,    23.84,    28.95
       35.0,      28.49,    31.81,    27.69,    24.54,    29.93
       36.0,      29.40,    32.90,    28.55,    25.24,    30.91
       37.0,      30.24,    33.91,    29.32,    25.90,    31.83
       38.0,      30.97,    34.78,    29.95,    26.49,    32.64
       39.0,      31.54,    35.47,    30.41,    26.98,    33.29
       40.0,      31.93,    35.93,    30.70,    27.33,    33.76
       41.0,      32.14,    36.18,    30.82,    27.54,    34.02
       42.0,      32.18,    36.22,    30.78,    27.62,    34.09
       43.0,      32.06,    36.07,    30.62,    27.56,    34.00
       44.0,      31.84,    35.80,    30.37,    27.42,    33.77
