Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.91,     1.68,     1.98,     2.15,     1.82
        2.0,       3.23,     3.00,     3.31,     3.45,     3.16
        3.0,       4.40,     4.22,     4.48,     4.55,     4.35
        4.0,       5.48,     5.37,     5.54,     5.54,     5.47
        5.0,       6.50,     6.47,     6.54,     6.45,     6.53
        6.0,       7.47,     7.53,     7.50,     7.30,     7.55
        7.0,       8.40,     8.57,     8.41,     8.11,     8.53
        8.0,       9.31,     9.59,     9.28,     8.88,     9.49
        9.0,      10.19,    10.58,    10.13,     9.62,    10.42
       10.0,      11.05,    11.56,    10.96,    10.34,    11.32
       11.0,      11.88,    12.52,    11.76,    11.04,    12.22
       12.0,      12.70,    13.46,    12.55,    11.71,    13.09
       13.0,      13.51,    14.39,    13.32,    12.37,    13.95
       14.0,      14.30,    15.32,    14.07,    13.01,    14.79
       15.0,      15.08,    16.23,    14.82,    13.63,    15.63
       16.0,      15.84,    17.13,    15.54,    14.24,    16.45
       17.0,      16.60,    18.02,    16.26,    14.85,    17.26
       18.0,      17.34,    18.90,    16.97,    15.43,    18.06
       19.0,      18.08,    19.78,    17.66,    16.01,    18.85
       20.0,      18.80,    20.65,    18.35,    16.58,    19.64
       21.0,      19.52,    21.51,    19.03,    17.14,    20.41
       22.0,      20.23,    22.36,    19.70,    17.70,    21.18
       23.0,      20.94,    23.21,    20.36,    18.24,    21.94
       24.0,      21.63,    24.05,    21.01,    18.78,    22.70
       25.0,      22.32,    24.89,    21.66,    19.31,    23.44
       26.0,      23.01,    25.72,    22.30,    19.83,    24.18
       27.0,      23.70,    26.56,    22.95,    20.35,    24.92
       28.0,      24.40,    27.44,    23.61,    20.88,    25.67
       29.0,      25.16,    28.41,    24.32,    21.44,    26.45
       30.0,      25.98,    29.48,    25.10,    22.06,    27.29
       31.0,      26.89,    30.67,    25.95,    22.73,    28.20
       32.0,      27.87,    31.96,    26.87,    23.47,    29.19
       33.0,      28.90,    33.30,    27.83,    24.24,    30.24
       34.0,      29.93,    34.62,    28.78,    25.01,    31.31
       35.0,      30.90,    35.86,    29.67,    25.75,    32.34
       36.0,      31.76,    36.92,    30.45,    26.41,    33.27
       37.0,      32.46,    37.76,    31.08,    26.93,    34.07
       38.0,      32.96,    38.32,    31.54,    27.31,    34.68
       39.0,      33.25,    38.60,    31.80,    27.52,    35.08
       40.0,      33.33,    38.62,    31.88,    27.57,    35.27
       41.0,      33.24,    38.41,    31.80,    27.47,    35.26
       42.0,      33.00,    38.03,    31.60,    27.27,    35.11
       43.0,      32.67,    37.54,    31.32,    26.98,    34.83
       44.0,      32.29,    37.00,    31.00,    26.65,    34.49
       45.0,      31.89,    36.45,    30.67,    26.31,    34.13
       46.0,      31.50,    35.92,    30.34,    25.98,    33.76
       47.0,      31.14,    35.43,    30.04,    25.67,    33.42
       48.0,      30.79,    34.95,    29.75,    25.37,    33.09
       49.0,      30.46,    34.50,    29.47,    25.09,    32.78
       50.0,      30.14,    34.06,    29.20,    24.82,    32.47
       51.0,      29.83,    33.64,    28.93,    24.56,    32.17
       52.0,      29.52,    33.23,    28.67,    24.30,    31.88
       53.0,      29.22,    32.83,    28.42,    24.05,    31.59
       54.0,      28.93,    32.44,    28.17,    23.81,    31.31
       55.0,      28.65,    32.07,    27.93,    23.57,    31.03
       56.0,      28.37,    31.71,    27.70,    23.34,    30.75
       57.0,      28.10,    31.35,    27.47,    23.12,    30.48
       58.0,      27.84,    31.01,    27.24,    22.90,    30.22
       59.0,      27.59,    30.68,    27.02,    22.69,    29.96
       60.0,      27.34,    30.36,    26.81,    22.48,    29.70
       61.0,      27.09,    30.05,    26.60,    22.28,    29.45
       62.0,      26.86,    29.75,    26.39,    22.08,    29.20
       63.0,      26.62,    29.45,    26.19,    21.89,    28.96
       64.0,      26.40,    29.17,    26.00,    21.71,    28.72
       65.0,      26.18,    28.89,    25.81,    21.53,    28.48
       66.0,      25.96,    28.62,    25.62,    21.35,    28.25
       67.0,      25.75,    28.36,    25.44,    21.18,    28.02
       68.0,      25.55,    28.11,    25.26,    21.02,    27.80
       69.0,      25.35,    27.87,    25.08,    20.85,    27.58
       70.0,      25.15,    27.63,    24.91,    20.70,    27.36
       71.0,      24.96,    27.40,    24.75,    20.54,    27.15
       72.0,      24.77,    27.17,    24.58,    20.39,    26.94
       73.0,      24.59,    26.95,    24.42,    20.25,    26.73
       74.0,      24.41,    26.74,    24.27,    20.10,    26.53
       75.0,      24.24,    26.54,    24.11,    19.97,    26.33
       76.0,      24.07,    26.33,    23.96,    19.83,    26.13
       77.0,      23.90,    26.14,    23.82,    19.70,    25.94
       78.0,      23.74,    25.95,    23.67,    19.57,    25.75
       79.0,      23.58,    25.77,    23.53,    19.44,    25.56
       80.0,      23.42,    25.59,    23.40,    19.32,    25.38
       81.0,      23.27,    25.41,    23.26,    19.20,    25.20
       82.0,      23.12,    25.24,    23.13,    19.08,    25.02
       83.0,      22.97,    25.08,    23.00,    18.97,    24.84
       84.0,      22.83,    24.92,    22.87,    18.86,    24.67
       85.0,      22.69,    24.76,    22.75,    18.75,    24.50
       86.0,      22.55,    24.61,    22.63,    18.64,    24.33
       87.0,      22.42,    24.46,    22.51,    18.54,    24.16
       88.0,      22.29,    24.32,    22.39,    18.44,    24.00
       89.0,      22.16,    24.18,    22.28,    18.34,    23.84
       90.0,      22.03,    24.04,    22.17,    18.24,    23.68
       91.0,      21.91,    23.91,    22.06,    18.15,    23.53
       92.0,      21.79,    23.78,    21.95,    18.06,    23.37
       93.0,      21.67,    23.65,    21.84,    17.96,    23.22
       94.0,      21.55,    23.53,    21.74,    17.88,    23.08
       95.0,      21.44,    23.41,    21.64,    17.79,    22.93
       96.0,      21.33,    23.29,    21.54,    17.70,    22.79
       97.0,      21.22,    23.17,    21.44,    17.62,    22.64
       98.0,      21.11,    23.06,    21.34,    17.54,    22.50
       99.0,      21.01,    22.95,    21.25,    17.46,    22.37
      100.0,      20.90,    22.85,    21.16,    17.38,    22.23
      101.0,      20.80,    22.74,    21.06,    17.30,    22.10
      102.0,      20.70,    22.64,    20.98,    17.23,    21.96
      103.0,      20.60,    22.54,    20.89,    17.16,    21.83
      104.0,      20.51,    22.44,    20.80,    17.08,    21.71
      105.0,      20.41,    22.35,    20.72,    17.01,    21.58
      106.0,      20.32,    22.25,    20.63,    16.94,    21.46
      107.0,      20.23,    22.16,    20.55,    16.88,    21.33
      108.0,      20.14,    22.07,    20.47,    16.81,    21.21
      109.0,      20.05,    21.99,    20.39,    16.74,    21.09
      110.0,      19.97,    21.90,    20.31,    16.68,    20.97
      111.0,      19.88,    21.82,    20.24,    16.61,    20.86
      112.0,      19.80,    21.74,    20.16,    16.55,    20.74
      113.0,      19.72,    21.66,    20.09,    16.49,    20.63
      114.0,      19.64,    21.58,    20.02,    16.43,    20.52
      115.0,      19.56,    21.50,    19.94,    16.37,    20.41
      116.0,      19.48,    21.43,    19.87,    16.31,    20.30
      117.0,      19.40,    21.35,    19.80,    16.26,    20.20
      118.0,      19.33,    21.28,    19.74,    16.20,    20.09
      119.0,      19.25,    21.21,    19.67,    16.15,    19.99
      120.0,      19.18,    21.14,    19.60,    16.09,    19.88
      121.0,      19.11,    21.07,    19.54,    16.04,    19.78
      122.0,      19.04,    21.00,    19.47,    15.99,    19.68
      123.0,      18.97,    20.94,    19.41,    15.93,    19.59
      124.0,      18.90,    20.87,    19.35,    15.88,    19.49
      125.0,      18.83,    20.81,    19.28,    15.83,    19.39
      126.0,      18.76,    20.75,    19.22,    15.78,    19.30
      127.0,      18.70,    20.68,    19.16,    15.73,    19.20
      128.0,      18.63,    20.62,    19.10,    15.69,    19.11
      129.0,      18.57,    20.56,    19.05,    15.64,    19.02
      130.0,      18.50,    20.51,    18.99,    15.59,    18.93
      131.0,      18.44,    20.45,    18.93,    15.55,    18.84
      132.0,      18.38,    20.39,    18.88,    15.50,    18.75
      133.0,      18.32,    20.33,    18.82,    15.46,    18.67
      134.0,      18.26,    20.28,    18.77,    15.41,    18.58
      135.0,      18.20,    20.22,    18.71,    15.37,    18.50
      136.0,      18.14,    20.17,    18.66,    15.32,    18.41
      137.0,      18.08,    20.12,    18.61,    15.28,    18.33
      138.0,      18.03,    20.07,    18.55,    15.24,    18.25
      139.0,      17.97,    20.02,    18.50,    15.20,    18.17
      140.0,      17.92,    19.96,    18.45,    15.16,    18.09
      141.0,      17.86,    19.91,    18.40,    15.12,    18.01
      142.0,      17.81,    19.87,    18.35,    15.08,    17.93
      143.0,      17.75,    19.82,    18.30,    15.04,    17.86
      144.0,      17.70,    19.77,    18.25,    15.00,    17.78
      145.0,      17.65,    19.72,    18.21,    14.96,    17.70
      146.0,      17.60,    19.67,    18.16,    14.92,    17.63
      147.0,      17.54,    19.63,    18.11,    14.88,    17.56
      148.0,      17.49,    19.58,    18.07,    14.84,    17.48
      149.0,      17.44,    19.54,    18.02,    14.81,    17.41
      150.0,      17.39,    19.49,    17.98,    14.77,    17.34
      151.0,      17.35,    19.45,    17.93,    14.73,    17.27
      152.0,      17.30,    19.40,    17.89,    14.70,    17.20
      153.0,      17.25,    19.36,    17.84,    14.66,    17.13
      154.0,      17.20,    19.32,    17.80,    14.62,    17.07
      155.0,      17.15,    19.28,    17.75,    14.59,    17.00
      156.0,      17.11,    19.23,    17.71,    14.55,    16.93
      157.0,      17.06,    19.19,    17.67,    14.52,    16.87
      158.0,      17.02,    19.15,    17.63,    14.49,    16.80
      159.0,      16.97,    19.11,    17.59,    14.45,    16.74
      160.0,      16.93,    19.07,    17.54,    14.42,    16.67
      161.0,      16.88,    19.03,    17.50,    14.38,    16.61
      162.0,      16.84,    18.99,    17.46,    14.35,    16.55
      163.0,      16.79,    18.95,    17.42,    14.32,    16.48
      164.0,      16.75,    18.91,    17.38,    14.28,    16.42
      165.0,      16.71,    18.87,    17.34,    14.25,    16.36
      166.0,      16.67,    18.83,    17.30,    14.22,    16.30
      167.0,      16.62,    18.80,    17.26,    14.19,    16.24
      168.0,      16.58,    18.76,    17.23,    14.16,    16.18
      169.0,      16.54,    18.72,    17.19,    14.12,    16.13
      170.0,      16.50,    18.68,    17.15,    14.09,    16.07
      171.0,      16.46,    18.65,    17.11,    14.06,    16.01
      172.0,      16.42,    18.61,    17.07,    14.03,    15.95
      173.0,      16.38,    18.57,    17.04,    14.00,    15.90
      174.0,      16.34,    18.54,    17.00,    13.97,    15.84
      175.0,      16.30,    18.50,    16.96,    13.94,    15.79
      176.0,      16.26,    18.47,    16.93,    13.91,    15.73
      177.0,      16.22,    18.43,    16.89,    13.88,    15.68
      178.0,      16.18,    18.39,    16.86,    13.85,    15.63
      179.0,      16.14,    18.36,    16.82,    13.82,    15.57
      180.0,      16.10,    18.32,    16.78,    13.79,    15.52
      181.0,      16.07,    18.29,    16.75,    13.76,    15.47
      182.0,      16.03,    18.26,    16.71,    13.73,    15.42
      183.0,      15.99,    18.22,    16.68,    13.70,    15.36
      184.0,      15.95,    18.19,    16.64,    13.67,    15.31
      185.0,      15.92,    18.15,    16.61,    13.65,    15.26
      186.0,      15.88,    18.12,    16.58,    13.62,    15.21
      187.0,      15.85,    18.09,    16.54,    13.59,    15.16
      188.0,      15.81,    18.05,    16.51,    13.56,    15.11
      189.0,      15.77,    18.02,    16.48,    13.53,    15.07
      190.0,      15.74,    17.99,    16.44,    13.50,    15.02
      191.0,      15.70,    17.95,    16.41,    13.48,    14.97
      192.0,      15.67,    17.92,    16.38,    13.45,    14.92
      193.0,      15.63,    17.89,    16.34,    13.42,    14.87
      194.0,      15.60,    17.86,    16.31,    13.39,    14.83
      195.0,      15.56,    17.82,    16.28,    13.37,    14.78
      196.0,      15.53,    17.79,    16.25,    13.34,    14.73
      197.0,      15.49,    17.76,    16.21,    13.31,    14.69
      198.0,      15.46,    17.73,    16.18,    13.28,    14.64
      199.0,      15.43,    17.70,    16.15,    13.26,    14.60
      200.0,      15.39,    17.67,    16.12,    13.23,    14.55
      201.0,      15.36,    17.63,    16.09,    13.20,    14.51
      202.0,      15.33,    17.60,    16.06,    13.18,    14.47
      203.0,      15.29,    17.57,    16.02,    13.15,    14.42
      204.0,      15.26,    17.54,    15.99,    13.12,    14.38
      205.0,      15.23,    17.51,    15.96,    13.10,    14.33
      206.0,      15.19,    17.48,    15.93,    13.07,    14.29
      207.0,      15.16,    17.45,    15.90,    13.05,    14.25
      208.0,      15.13,    17.42,    15.87,    13.02,    14.21
      209.0,      15.10,    17.39,    15.84,    12.99,    14.17
      210.0,      15.06,    17.36,    15.81,    12.97,    14.12
      211.0,      15.03,    17.33,    15.78,    12.94,    14.08
      212.0,      15.00,    17.30,    15.75,    12.92,    14.04
      213.0,      14.97,    17.27,    15.72,    12.89,    14.00
      214.0,      14.94,    17.24,    15.69,    12.87,    13.96
      215.0,      14.91,    17.21,    15.66,    12.84,    13.92
      216.0,      14.88,    17.18,    15.63,    12.82,    13.88
      217.0,      14.84,    17.15,    15.60,    12.79,    13.84
      218.0,      14.81,    17.12,    15.57,    12.77,    13.80
      219.0,      14.78,    17.09,    15.54,    12.74,    13.76
      220.0,      14.75,    17.06,    15.51,    12.72,    13.72
      221.0,      14.72,    17.03,    15.48,    12.69,    13.68
      222.0,      14.69,    17.00,    15.46,    12.67,    13.64
      223.0,      14.66,    16.97,    15.43,    12.64,    13.61
      224.0,      14.63,    16.94,    15.40,    12.62,    13.57
      225.0,      14.60,    16.91,    15.37,    12.59,    13.53
      226.0,      14.57,    16.88,    15.34,    12.57,    13.49
      227.0,      14.54,    16.86,    15.31,    12.54,    13.46
      228.0,      14.51,    16.83,    15.28,    12.52,    13.42
      229.0,      14.48,    16.80,    15.26,    12.49,    13.38
      230.0,      14.45,    16.77,    15.23,    12.47,    13.34
      231.0,      14.42,    16.74,    15.20,    12.45,    13.31
      232.0,      14.39,    16.71,    15.17,    12.42,    13.27
      233.0,      14.37,    16.68,    15.14,    12.40,    13.24
      234.0,      14.34,    16.66,    15.12,    12.37,    13.20
      235.0,      14.31,    16.63,    15.09,    12.35,    13.16
      236.0,      14.28,    16.60,    15.06,    12.33,    13.13
      237.0,      14.25,    16.57,    15.03,    12.30,    13.09
      238.0,      14.22,    16.54,    15.01,    12.28,    13.06
      239.0,      14.19,    16.52,    14.98,    12.26,    13.02
      240.0,      14.16,    16.49,    14.95,    12.23,    12.99
      241.0,      14.14,    16.46,    14.92,    12.21,    12.95
      242.0,      14.11,    16.43,    14.90,    12.18,    12.92
      243.0,      14.08,    16.40,    14.87,    12.16,    12.88
      244.0,      14.05,    16.38,    14.84,    12.14,    12.85
      245.0,      14.02,    16.35,    14.82,    12.11,    12.82
      246.0,      14.00,    16.32,    14.79,    12.09,    12.78
      247.0,      13.97,    16.29,    14.76,    12.07,    12.75
