Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.15,     2.15,     2.15,     2.15,     2.15
        2.0,       3.70,     3.70,     3.70,     3.70,     3.70
        3.0,       5.09,     5.09,     5.09,     5.09,     5.09
        4.0,       6.37,     6.37,     6.37,     6.37,     6.37
        5.0,       7.58,     7.58,     7.58,     7.58,     7.58
        6.0,       8.74,     8.74,     8.74,     8.74,     8.74
        7.0,       9.86,     9.86,     9.86,     9.86,     9.86
        8.0,      10.95,    10.95,    10.95,    10.95,    10.95
        9.0,      12.01,    12.01,    12.01,    12.01,    12.01
       10.0,      13.04,    13.04,    13.04,    13.04,    13.04
       11.0,      14.05,    14.05,    14.05,    14.05,    14.05
       12.0,      15.04,    15.04,    15.04,    15.04,    15.04
       13.0,      16.01,    16.01,    16.01,    16.01,    16.01
       14.0,      16.96,    16.96,    16.96,    16.96,    16.96
       15.0,      17.90,    17.90,    17.90,    17.90,    17.90
       16.0,      18.83,    18.83,    18.83,    18.83,    18.83
       17.0,      19.74,    19.74,    19.74,    19.74,    19.74
       18.0,      20.64,    20.64,    20.64,    20.64,    20.64
       19.0,      21.54,    21.54,    21.54,    21.54,    21.54
       20.0,      22.42,    22.42,    22.42,    22.42,    22.42
       21.0,      23.29,    23.29,    23.29,    23.29,    23.30
       22.0,      24.17,    24.15,    24.16,    24.16,    24.19
       23.0,      25.06,    25.02,    25.06,    25.04,    25.13
       24.0,      26.01,    25.93,    26.01,    25.96,    26.15
       25.0,      27.03,    26.89,    27.02,    26.95,    27.24
       26.0,      28.12,    27.94,    28.11,    28.01,    28.43
       27.0,      29.29,    29.08,    29.27,    29.15,    29.67
       28.0,      30.50,    30.28,    30.46,    30.34,    30.93
       29.0,      31.71,    31.51,    31.64,    31.53,    32.16
       30.0,      32.86,    32.71,    32.77,    32.68,    33.29
       31.0,      33.90,    33.81,    33.78,    33.73,    34.28
       32.0,      34.78,    34.76,    34.65,    34.63,    35.08
       33.0,      35.47,    35.52,    35.33,    35.35,    35.69
       34.0,      35.95,    36.04,    35.82,    35.86,    36.09
       35.0,      36.23,    36.33,    36.13,    36.17,    36.30
       36.0,      36.33,    36.40,    36.27,    36.31,    36.35
       37.0,      36.30,    36.30,    36.29,    36.30,    36.30
       38.0,      36.16,    36.07,    36.23,    36.18,    36.17
       39.0,      35.97,    35.75,    36.12,    36.01,    36.01
       40.0,      35.76,    35.40,    35.98,    35.82,    35.83
       41.0,      35.54,    35.05,    35.85,    35.62,    35.66
       42.0,      35.34,    34.71,    35.73,    35.43,    35.50
       43.0,      35.15,    34.39,    35.61,    35.26,    35.35
       44.0,      34.97,    34.09,    35.50,    35.10,    35.19
       45.0,      34.79,    33.81,    35.39,    34.94,    35.04
       46.0,      34.62,    33.53,    35.28,    34.79,    34.89
       47.0,      34.45,    33.25,    35.17,    34.64,    34.74
       48.0,      34.28,    32.98,    35.06,    34.49,    34.59
       49.0,      34.11,    32.72,    34.95,    34.34,    34.44
       50.0,      33.95,    32.46,    34.84,    34.20,    34.30
       51.0,      33.79,    32.21,    34.73,    34.05,    34.15
       52.0,      33.63,    31.96,    34.62,    33.91,    34.01
       53.0,      33.47,    31.72,    34.51,    33.78,    33.87
       54.0,      33.32,    31.49,    34.41,    33.64,    33.72
       55.0,      33.16,    31.26,    34.30,    33.51,    33.58
       56.0,      33.01,    31.03,    34.19,    33.38,    33.45
       57.0,      32.87,    30.81,    34.09,    33.25,    33.31
       58.0,      32.72,    30.60,    33.98,    33.12,    33.17
       59.0,      32.58,    30.38,    33.88,    33.00,    33.04
       60.0,      32.43,    30.18,    33.77,    32.88,    32.91
       61.0,      32.29,    29.97,    33.67,    32.76,    32.77
       62.0,      32.16,    29.77,    33.57,    32.64,    32.64
       63.0,      32.02,    29.58,    33.47,    32.52,    32.51
       64.0,      31.88,    29.39,    33.36,    32.40,    32.38
       65.0,      31.75,    29.20,    33.26,    32.29,    32.26
       66.0,      31.62,    29.02,    33.16,    32.17,    32.13
       67.0,      31.49,    28.84,    33.06,    32.06,    32.00
       68.0,      31.36,    28.66,    32.96,    31.95,    31.88
       69.0,      31.24,    28.49,    32.86,    31.84,    31.76
       70.0,      31.11,    28.32,    32.76,    31.73,    31.63
       71.0,      30.99,    28.15,    32.67,    31.63,    31.51
       72.0,      30.87,    27.99,    32.57,    31.52,    31.39
       73.0,      30.75,    27.83,    32.47,    31.42,    31.27
       74.0,      30.63,    27.67,    32.37,    31.31,    31.16
       75.0,      30.51,    27.51,    32.28,    31.21,    31.04
       76.0,      30.39,    27.36,    32.18,    31.11,    30.92
       77.0,      30.28,    27.21,    32.08,    31.01,    30.81
       78.0,      30.16,    27.06,    31.99,    30.91,    30.69
       79.0,      30.05,    26.92,    31.90,    30.81,    30.58
       80.0,      29.94,    26.78,    31.80,    30.71,    30.47
       81.0,      29.83,    26.64,    31.71,    30.62,    30.36
       82.0,      29.72,    26.50,    31.61,    30.52,    30.25
       83.0,      29.61,    26.36,    31.52,    30.43,    30.14
       84.0,      29.51,    26.23,    31.43,    30.33,    30.03
       85.0,      29.40,    26.10,    31.34,    30.24,    29.92
       86.0,      29.30,    25.97,    31.24,    30.15,    29.82
       87.0,      29.19,    25.85,    31.15,    30.05,    29.71
       88.0,      29.09,    25.72,    31.06,    29.96,    29.61
       89.0,      28.99,    25.60,    30.97,    29.87,    29.50
       90.0,      28.89,    25.48,    30.88,    29.78,    29.40
       91.0,      28.79,    25.36,    30.79,    29.69,    29.30
       92.0,      28.69,    25.24,    30.70,    29.61,    29.20
       93.0,      28.59,    25.12,    30.62,    29.52,    29.10
       94.0,      28.49,    25.01,    30.53,    29.43,    29.00
       95.0,      28.40,    24.90,    30.44,    29.34,    28.90
       96.0,      28.30,    24.79,    30.35,    29.26,    28.80
       97.0,      28.21,    24.68,    30.26,    29.17,    28.71
       98.0,      28.11,    24.57,    30.18,    29.09,    28.61
       99.0,      28.02,    24.46,    30.09,    29.00,    28.52
      100.0,      27.93,    24.36,    30.01,    28.92,    28.42
      101.0,      27.84,    24.26,    29.92,    28.84,    28.33
      102.0,      27.74,    24.15,    29.84,    28.75,    28.23
      103.0,      27.65,    24.05,    29.75,    28.67,    28.14
      104.0,      27.57,    23.95,    29.67,    28.59,    28.05
      105.0,      27.48,    23.86,    29.58,    28.51,    27.96
      106.0,      27.39,    23.76,    29.50,    28.43,    27.87
      107.0,      27.30,    23.66,    29.42,    28.35,    27.78
      108.0,      27.22,    23.57,    29.33,    28.27,    27.69
      109.0,      27.13,    23.48,    29.25,    28.19,    27.61
      110.0,      27.04,    23.38,    29.17,    28.11,    27.52
      111.0,      26.96,    23.29,    29.09,    28.03,    27.43
      112.0,      26.88,    23.20,    29.01,    27.95,    27.35
      113.0,      26.79,    23.11,    28.92,    27.87,    27.26
      114.0,      26.71,    23.02,    28.84,    27.80,    27.18
      115.0,      26.63,    22.94,    28.76,    27.72,    27.09
      116.0,      26.55,    22.85,    28.68,    27.64,    27.01
      117.0,      26.47,    22.77,    28.60,    27.56,    26.93
      118.0,      26.39,    22.68,    28.53,    27.49,    26.85
      119.0,      26.31,    22.60,    28.45,    27.41,    26.77
      120.0,      26.23,    22.51,    28.37,    27.34,    26.69
      121.0,      26.15,    22.43,    28.29,    27.26,    26.61
      122.0,      26.07,    22.35,    28.21,    27.19,    26.53
      123.0,      25.99,    22.27,    28.13,    27.11,    26.45
      124.0,      25.91,    22.19,    28.06,    27.04,    26.37
      125.0,      25.84,    22.11,    27.98,    26.96,    26.29
      126.0,      25.76,    22.03,    27.90,    26.89,    26.22
      127.0,      25.69,    21.96,    27.83,    26.82,    26.14
      128.0,      25.61,    21.88,    27.75,    26.74,    26.07
      129.0,      25.54,    21.80,    27.68,    26.67,    25.99
      130.0,      25.46,    21.73,    27.60,    26.60,    25.92
      131.0,      25.39,    21.65,    27.53,    26.53,    25.85
      132.0,      25.31,    21.58,    27.45,    26.45,    25.77
      133.0,      25.24,    21.51,    27.38,    26.38,    25.70
      134.0,      25.17,    21.43,    27.30,    26.31,    25.63
      135.0,      25.10,    21.36,    27.23,    26.24,    25.56
      136.0,      25.03,    21.29,    27.16,    26.17,    25.49
      137.0,      24.95,    21.22,    27.09,    26.10,    25.42
      138.0,      24.88,    21.15,    27.01,    26.03,    25.35
      139.0,      24.81,    21.08,    26.94,    25.96,    25.28
      140.0,      24.74,    21.01,    26.87,    25.89,    25.21
      141.0,      24.67,    20.94,    26.80,    25.82,    25.14
      142.0,      24.60,    20.87,    26.73,    25.75,    25.07
      143.0,      24.54,    20.80,    26.65,    25.68,    25.01
      144.0,      24.47,    20.74,    26.58,    25.61,    24.94
      145.0,      24.40,    20.67,    26.51,    25.54,    24.87
      146.0,      24.33,    20.60,    26.44,    25.47,    24.81
      147.0,      24.26,    20.54,    26.37,    25.40,    24.74
      148.0,      24.20,    20.47,    26.30,    25.33,    24.68
      149.0,      24.13,    20.41,    26.23,    25.27,    24.61
      150.0,      24.06,    20.34,    26.17,    25.20,    24.55
      151.0,      24.00,    20.28,    26.10,    25.13,    24.49
      152.0,      23.93,    20.21,    26.03,    25.06,    24.42
      153.0,      23.87,    20.15,    25.96,    25.00,    24.36
      154.0,      23.80,    20.09,    25.89,    24.93,    24.30
      155.0,      23.74,    20.02,    25.83,    24.86,    24.24
      156.0,      23.67,    19.96,    25.76,    24.80,    24.18
      157.0,      23.61,    19.90,    25.69,    24.73,    24.12
      158.0,      23.55,    19.84,    25.62,    24.67,    24.06
      159.0,      23.48,    19.78,    25.56,    24.60,    24.00
      160.0,      23.42,    19.72,    25.49,    24.53,    23.94
      161.0,      23.36,    19.66,    25.43,    24.47,    23.88
      162.0,      23.30,    19.60,    25.36,    24.40,    23.82
      163.0,      23.23,    19.54,    25.30,    24.34,    23.77
      164.0,      23.17,    19.48,    25.23,    24.27,    23.71
      165.0,      23.11,    19.42,    25.17,    24.21,    23.65
      166.0,      23.05,    19.36,    25.10,    24.14,    23.59
      167.0,      22.99,    19.30,    25.04,    24.08,    23.54
      168.0,      22.93,    19.24,    24.97,    24.02,    23.48
      169.0,      22.87,    19.18,    24.91,    23.95,    23.43
      170.0,      22.81,    19.13,    24.85,    23.89,    23.37
      171.0,      22.75,    19.07,    24.78,    23.83,    23.32
      172.0,      22.69,    19.01,    24.72,    23.76,    23.26
      173.0,      22.63,    18.96,    24.66,    23.70,    23.21
      174.0,      22.57,    18.90,    24.59,    23.64,    23.16
      175.0,      22.51,    18.84,    24.53,    23.57,    23.10
      176.0,      22.45,    18.79,    24.47,    23.51,    23.05
      177.0,      22.40,    18.73,    24.41,    23.45,    23.00
      178.0,      22.34,    18.68,    24.35,    23.39,    22.95
      179.0,      22.28,    18.62,    24.28,    23.32,    22.89
      180.0,      22.22,    18.57,    24.22,    23.26,    22.84
      181.0,      22.17,    18.51,    24.16,    23.20,    22.79
      182.0,      22.11,    18.46,    24.10,    23.14,    22.74
      183.0,      22.05,    18.40,    24.04,    23.08,    22.69
      184.0,      22.00,    18.35,    23.98,    23.02,    22.64
      185.0,      21.94,    18.30,    23.92,    22.96,    22.59
      186.0,      21.89,    18.24,    23.86,    22.89,    22.54
      187.0,      21.83,    18.19,    23.80,    22.83,    22.49
      188.0,      21.77,    18.14,    23.74,    22.77,    22.44
      189.0,      21.72,    18.08,    23.69,    22.71,    22.40
      190.0,      21.66,    18.03,    23.63,    22.65,    22.35
      191.0,      21.61,    17.98,    23.57,    22.59,    22.30
      192.0,      21.56,    17.93,    23.51,    22.53,    22.25
      193.0,      21.50,    17.88,    23.45,    22.47,    22.21
      194.0,      21.45,    17.82,    23.39,    22.41,    22.16
      195.0,      21.39,    17.77,    23.34,    22.35,    22.11
      196.0,      21.34,    17.72,    23.28,    22.30,    22.07
      197.0,      21.29,    17.67,    23.22,    22.24,    22.02
      198.0,      21.23,    17.62,    23.16,    22.18,    21.97
      199.0,      21.18,    17.57,    23.11,    22.12,    21.93
      200.0,      21.13,    17.52,    23.05,    22.06,    21.88
      201.0,      21.08,    17.47,    23.00,    22.00,    21.84
      202.0,      21.02,    17.42,    22.94,    21.94,    21.80
      203.0,      20.97,    17.37,    22.88,    21.89,    21.75
      204.0,      20.92,    17.32,    22.83,    21.83,    21.71
      205.0,      20.87,    17.27,    22.77,    21.77,    21.66
      206.0,      20.82,    17.22,    22.72,    21.71,    21.62
      207.0,      20.77,    17.17,    22.66,    21.66,    21.58
      208.0,      20.72,    17.12,    22.61,    21.60,    21.53
      209.0,      20.67,    17.07,    22.55,    21.54,    21.49
      210.0,      20.61,    17.03,    22.50,    21.48,    21.45
      211.0,      20.56,    16.98,    22.44,    21.43,    21.41
      212.0,      20.51,    16.93,    22.39,    21.37,    21.37
      213.0,      20.46,    16.88,    22.34,    21.31,    21.32
      214.0,      20.41,    16.83,    22.28,    21.26,    21.28
      215.0,      20.36,    16.79,    22.23,    21.20,    21.24
      216.0,      20.32,    16.74,    22.18,    21.15,    21.20
      217.0,      20.27,    16.69,    22.12,    21.09,    21.16
      218.0,      20.22,    16.64,    22.07,    21.03,    21.12
      219.0,      20.17,    16.60,    22.02,    20.98,    21.08
      220.0,      20.12,    16.55,    21.97,    20.92,    21.04
