Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.99,     1.66,     2.08,     2.33,     1.90
        2.0,       3.45,     3.10,     3.56,     3.77,     3.38
        3.0,       4.77,     4.46,     4.87,     5.00,     4.73
        4.0,       5.99,     5.78,     6.09,     6.10,     6.00
        5.0,       7.16,     7.07,     7.25,     7.12,     7.22
        6.0,       8.29,     8.33,     8.35,     8.08,     8.39
        7.0,       9.38,     9.57,     9.41,     8.99,     9.54
        8.0,      10.44,    10.80,    10.44,     9.87,    10.65
        9.0,      11.47,    12.01,    11.44,    10.71,    11.75
       10.0,      12.49,    13.20,    12.41,    11.52,    12.82
       11.0,      13.48,    14.38,    13.37,    12.31,    13.87
       12.0,      14.46,    15.56,    14.30,    13.08,    14.91
       13.0,      15.42,    16.72,    15.22,    13.82,    15.93
       14.0,      16.37,    17.87,    16.12,    14.55,    16.94
       15.0,      17.31,    19.02,    17.01,    15.27,    17.93
       16.0,      18.23,    20.16,    17.88,    15.97,    18.92
       17.0,      19.14,    21.29,    18.75,    16.65,    19.89
       18.0,      20.05,    22.41,    19.60,    17.33,    20.86
       19.0,      20.94,    23.53,    20.44,    17.99,    21.81
       20.0,      21.83,    24.64,    21.27,    18.64,    22.76
       21.0,      22.71,    25.75,    22.09,    19.28,    23.70
       22.0,      23.58,    26.88,    22.91,    19.92,    24.63
       23.0,      24.48,    28.05,    23.75,    20.55,    25.57
       24.0,      25.42,    29.31,    24.62,    21.21,    26.56
       25.0,      26.44,    30.68,    25.57,    21.89,    27.61
       26.0,      27.54,    32.18,    26.59,    22.63,    28.75
       27.0,      28.72,    33.79,    27.67,    23.41,    30.00
       28.0,      29.95,    35.45,    28.81,    24.22,    31.32
       29.0,      31.19,    37.10,    29.94,    25.05,    32.67
       30.0,      32.38,    38.66,    31.03,    25.85,    33.99
       31.0,      33.47,    40.05,    32.01,    26.59,    35.21
       32.0,      34.39,    41.20,    32.85,    27.24,    36.26
       33.0,      35.11,    42.08,    33.51,    27.77,    37.09
       34.0,      35.62,    42.67,    33.98,    28.16,    37.67
       35.0,      35.91,    42.98,    34.25,    28.42,    37.98
       36.0,      36.00,    43.04,    34.36,    28.56,    38.06
       37.0,      35.94,    42.93,    34.32,    28.59,    37.93
       38.0,      35.77,    42.69,    34.20,    28.54,    37.66
       39.0,      35.53,    42.38,    34.02,    28.45,    37.29
       40.0,      35.27,    42.04,    33.81,    28.33,    36.89
       41.0,      35.00,    41.72,    33.61,    28.21,    36.48
       42.0,      34.75,    41.40,    33.41,    28.10,    36.09
       43.0,      34.51,    41.10,    33.23,    28.00,    35.72
