Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.24,     2.26,     2.26,     2.26,     2.20
        2.0,       3.63,     3.64,     3.64,     3.64,     3.61
        3.0,       4.82,     4.82,     4.82,     4.82,     4.82
        4.0,       5.89,     5.88,     5.88,     5.88,     5.91
        5.0,       6.88,     6.86,     6.86,     6.86,     6.94
        6.0,       7.81,     7.78,     7.78,     7.78,     7.90
        7.0,       8.70,     8.65,     8.65,     8.65,     8.82
        8.0,       9.54,     9.49,     9.49,     9.49,     9.70
        9.0,      10.36,    10.29,    10.29,    10.29,    10.55
       10.0,      11.15,    11.07,    11.07,    11.07,    11.38
       11.0,      11.91,    11.83,    11.83,    11.83,    12.18
       12.0,      12.66,    12.56,    12.56,    12.56,    12.96
       13.0,      13.38,    13.27,    13.27,    13.27,    13.72
       14.0,      14.09,    13.97,    13.97,    13.97,    14.46
       15.0,      14.79,    14.65,    14.65,    14.65,    15.20
       16.0,      15.47,    15.32,    15.32,    15.32,    15.91
       17.0,      16.13,    15.97,    15.97,    15.97,    16.62
       18.0,      16.79,    16.61,    16.61,    16.61,    17.31
       19.0,      17.43,    17.25,    17.25,    17.25,    17.99
       20.0,      18.07,    17.87,    17.87,    17.87,    18.66
       21.0,      18.69,    18.49,    18.48,    18.48,    19.32
       22.0,      19.32,    19.11,    19.09,    19.09,    19.98
       23.0,      19.96,    19.76,    19.69,    19.72,    20.66
       24.0,      20.63,    20.45,    20.31,    20.40,    21.38
       25.0,      21.36,    21.20,    20.96,    21.15,    22.14
       26.0,      22.15,    22.00,    21.65,    21.99,    22.97
       27.0,      23.00,    22.84,    22.39,    22.92,    23.84
       28.0,      23.87,    23.69,    23.16,    23.89,    24.75
       29.0,      24.74,    24.51,    23.93,    24.86,    25.64
       30.0,      25.56,    25.28,    24.69,    25.78,    26.49
       31.0,      26.29,    25.95,    25.39,    26.58,    27.25
       32.0,      26.90,    26.50,    26.01,    27.21,    27.89
       33.0,      27.37,    26.91,    26.52,    27.64,    28.39
       34.0,      27.67,    27.19,    26.91,    27.86,    28.73
       35.0,      27.82,    27.34,    27.16,    27.86,    28.93
       36.0,      27.84,    27.38,    27.31,    27.68,    29.00
       37.0,      27.76,    27.35,    27.35,    27.36,    28.98
       38.0,      27.60,    27.27,    27.32,    26.95,    28.88
       39.0,      27.41,    27.16,    27.24,    26.48,    28.75
       40.0,      27.20,    27.05,    27.14,    26.01,    28.60
       41.0,      27.00,    26.94,    27.04,    25.55,    28.45
       42.0,      26.80,    26.83,    26.94,    25.12,    28.31
       43.0,      26.62,    26.73,    26.85,    24.71,    28.18
       44.0,      26.44,    26.63,    26.77,    24.32,    28.05
       45.0,      26.27,    26.53,    26.69,    23.94,    27.92
       46.0,      26.10,    26.43,    26.61,    23.58,    27.79
       47.0,      25.94,    26.34,    26.53,    23.24,    27.66
       48.0,      25.78,    26.24,    26.44,    22.90,    27.54
       49.0,      25.62,    26.14,    26.36,    22.58,    27.41
       50.0,      25.47,    26.05,    26.28,    22.27,    27.28
       51.0,      25.32,    25.95,    26.20,    21.97,    27.16
       52.0,      25.18,    25.86,    26.12,    21.69,    27.04
       53.0,      25.03,    25.76,    26.04,    21.41,    26.92
       54.0,      24.89,    25.67,    25.96,    21.14,    26.80
       55.0,      24.76,    25.58,    25.88,    20.89,    26.67
