Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.16,     2.04,     2.28,     2.29,     2.05
        2.0,       3.58,     3.48,     3.67,     3.68,     3.49
        3.0,       4.81,     4.77,     4.86,     4.86,     4.77
        4.0,       5.94,     5.96,     5.92,     5.91,     5.96
        5.0,       6.99,     7.08,     6.90,     6.89,     7.07
        6.0,       7.98,     8.15,     7.83,     7.81,     8.14
        7.0,       8.93,     9.18,     8.70,     8.68,     9.17
        8.0,       9.85,    10.18,     9.54,     9.51,    10.16
        9.0,      10.73,    11.15,    10.35,    10.31,    11.12
       10.0,      11.59,    12.10,    11.13,    11.08,    12.06
       11.0,      12.43,    13.02,    11.88,    11.83,    12.98
       12.0,      13.25,    13.93,    12.61,    12.56,    13.88
       13.0,      14.05,    14.82,    13.33,    13.27,    14.76
       14.0,      14.83,    15.70,    14.03,    13.96,    15.63
       15.0,      15.60,    16.56,    14.71,    14.64,    16.48
       16.0,      16.35,    17.40,    15.38,    15.30,    17.32
       17.0,      17.09,    18.24,    16.03,    15.95,    18.15
       18.0,      17.82,    19.06,    16.68,    16.58,    18.97
       19.0,      18.54,    19.88,    17.31,    17.21,    19.77
       20.0,      19.25,    20.68,    17.93,    17.83,    20.57
       21.0,      19.95,    21.48,    18.54,    18.43,    21.36
       22.0,      20.65,    22.27,    19.15,    19.03,    22.15
       23.0,      21.37,    23.08,    19.76,    19.64,    22.99
       24.0,      22.12,    23.94,    20.41,    20.26,    23.89
       25.0,      22.95,    24.87,    21.09,    20.94,    24.90
       26.0,      23.86,    25.90,    21.84,    21.68,    26.02
       27.0,      24.84,    27.02,    22.65,    22.48,    27.22
       28.0,      25.88,    28.20,    23.49,    23.33,    28.48
       29.0,      26.91,    29.40,    24.35,    24.20,    29.72
       30.0,      27.90,    30.54,    25.17,    25.04,    30.87
       31.0,      28.79,    31.56,    25.91,    25.80,    31.87
       32.0,      29.51,    32.41,    26.54,    26.44,    32.66
       33.0,      30.05,    33.04,    27.02,    26.93,    33.21
       34.0,      30.38,    33.43,    27.34,    27.24,    33.49
       35.0,      30.50,    33.59,    27.50,    27.38,    33.54
       36.0,      30.45,    33.54,    27.51,    27.36,    33.38
