Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.28,     1.28,     1.28,     1.28,     1.28
        2.0,       2.19,     2.19,     2.19,     2.19,     2.19
        3.0,       3.00,     3.00,     3.00,     3.00,     3.00
        4.0,       3.75,     3.75,     3.75,     3.75,     3.75
        5.0,       4.46,     4.46,     4.46,     4.46,     4.46
        6.0,       5.14,     5.14,     5.14,     5.14,     5.14
        7.0,       5.80,     5.80,     5.80,     5.80,     5.80
        8.0,       6.43,     6.43,     6.43,     6.43,     6.43
        9.0,       7.05,     7.05,     7.05,     7.05,     7.05
       10.0,       7.65,     7.65,     7.65,     7.65,     7.65
       11.0,       8.24,     8.24,     8.24,     8.24,     8.24
       12.0,       8.82,     8.82,     8.82,     8.82,     8.82
       13.0,       9.38,     9.38,     9.38,     9.38,     9.38
       14.0,       9.94,     9.94,     9.94,     9.94,     9.94
       15.0,      10.49,    10.49,    10.49,    10.49,    10.49
       16.0,      11.03,    11.03,    11.03,    11.03,    11.03
       17.0,      11.56,    11.56,    11.56,    11.56,    11.56
       18.0,      12.08,    12.08,    12.08,    12.08,    12.08
       19.0,      12.60,    12.60,    12.60,    12.60,    12.60
       20.0,      13.12,    13.12,    13.12,    13.12,    13.12
       21.0,      13.62,    13.62,    13.62,    13.62,    13.62
       22.0,      14.12,    14.12,    14.12,    14.12,    14.12
       23.0,      14.62,    14.62,    14.62,    14.62,    14.62
       24.0,      15.11,    15.11,    15.11,    15.11,    15.11
       25.0,      15.60,    15.60,    15.60,    15.60,    15.60
       26.0,      16.08,    16.08,    16.08,    16.08,    16.08
       27.0,      16.56,    16.56,    16.56,    16.56,    16.56
       28.0,      17.04,    17.04,    17.04,    17.04,    17.04
       29.0,      17.51,    17.51,    17.51,    17.51,    17.51
       30.0,      17.97,    17.97,    17.97,    17.97,    17.97
       31.0,      18.44,    18.44,    18.44,    18.44,    18.44
       32.0,      18.90,    18.90,    18.90,    18.90,    18.90
       33.0,      19.36,    19.36,    19.36,    19.36,    19.36
       34.0,      19.81,    19.81,    19.81,    19.81,    19.81
       35.0,      20.26,    20.26,    20.26,    20.26,    20.26
