Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.83,     1.62,     1.90,     2.06,     1.74
        2.0,       3.08,     2.87,     3.16,     3.29,     3.00
        3.0,       4.18,     4.01,     4.25,     4.33,     4.13
        4.0,       5.19,     5.08,     5.25,     5.26,     5.18
        5.0,       6.14,     6.11,     6.19,     6.11,     6.17
        6.0,       7.05,     7.10,     7.08,     6.91,     7.12
        7.0,       7.92,     8.06,     7.93,     7.67,     8.03
        8.0,       8.76,     9.00,     8.74,     8.40,     8.92
        9.0,       9.58,     9.91,     9.53,     9.10,     9.78
       10.0,      10.38,    10.81,    10.30,     9.77,    10.63
       11.0,      11.15,    11.69,    11.05,    10.42,    11.45
       12.0,      11.91,    12.56,    11.78,    11.05,    12.26
       13.0,      12.66,    13.42,    12.49,    11.66,    13.06
       14.0,      13.39,    14.26,    13.19,    12.26,    13.84
       15.0,      14.11,    15.09,    13.88,    12.85,    14.61
       16.0,      14.82,    15.92,    14.55,    13.42,    15.37
       17.0,      15.51,    16.73,    15.22,    13.99,    16.12
       18.0,      16.20,    17.54,    15.87,    14.54,    16.86
       19.0,      16.88,    18.34,    16.51,    15.08,    17.59
       20.0,      17.55,    19.13,    17.15,    15.61,    18.32
       21.0,      18.21,    19.91,    17.77,    16.13,    19.03
       22.0,      18.87,    20.69,    18.39,    16.65,    19.74
       23.0,      19.52,    21.46,    19.00,    17.16,    20.44
       24.0,      20.16,    22.23,    19.61,    17.66,    21.13
       25.0,      20.79,    22.99,    20.20,    18.15,    21.82
       26.0,      21.42,    23.74,    20.80,    18.64,    22.51
       27.0,      22.04,    24.49,    21.38,    19.12,    23.18
       28.0,      22.66,    25.24,    21.96,    19.60,    23.85
       29.0,      23.27,    25.98,    22.53,    20.07,    24.52
       30.0,      23.89,    26.72,    23.11,    20.54,    25.18
       31.0,      24.51,    27.50,    23.69,    21.01,    25.86
       32.0,      25.18,    28.34,    24.30,    21.52,    26.57
       33.0,      25.92,    29.28,    24.97,    22.08,    27.35
       34.0,      26.74,    30.34,    25.72,    22.70,    28.20
       35.0,      27.63,    31.49,    26.53,    23.39,    29.13
       36.0,      28.58,    32.71,    27.39,    24.12,    30.11
       37.0,      29.54,    33.92,    28.27,    24.86,    31.11
       38.0,      30.45,    35.06,    29.11,    25.56,    32.08
       39.0,      31.26,    36.06,    29.86,    26.18,    32.95
       40.0,      31.92,    36.84,    30.47,    26.68,    33.67
       41.0,      32.38,    37.37,    30.92,    27.03,    34.21
       42.0,      32.64,    37.63,    31.17,    27.21,    34.55
       43.0,      32.70,    37.64,    31.25,    27.23,    34.68
       44.0,      32.57,    37.41,    31.16,    27.09,    34.62
       45.0,      32.30,    37.02,    30.94,    26.84,    34.41
       46.0,      31.94,    36.52,    30.62,    26.52,    34.10
       47.0,      31.52,    35.96,    30.26,    26.14,    33.72
       48.0,      31.08,    35.38,    29.88,    25.76,    33.32
       49.0,      30.66,    34.83,    29.51,    25.38,    32.92
       50.0,      30.26,    34.31,    29.15,    25.03,    32.54
       51.0,      29.88,    33.83,    28.83,    24.70,    32.18
       52.0,      29.53,    33.36,    28.52,    24.39,    31.84
       53.0,      29.18,    32.92,    28.22,    24.09,    31.51
       54.0,      28.85,    32.49,    27.93,    23.80,    31.19
       55.0,      28.53,    32.07,    27.66,    23.52,    30.87
       56.0,      28.22,    31.67,    27.39,    23.25,    30.56
       57.0,      27.92,    31.29,    27.13,    22.99,    30.26
       58.0,      27.62,    30.92,    26.88,    22.74,    29.96
       59.0,      27.34,    30.56,    26.63,    22.50,    29.67
       60.0,      27.07,    30.21,    26.40,    22.26,    29.39
       61.0,      26.80,    29.88,    26.17,    22.04,    29.11
       62.0,      26.54,    29.55,    25.95,    21.82,    28.84
       63.0,      26.29,    29.24,    25.74,    21.61,    28.57
       64.0,      26.05,    28.94,    25.53,    21.41,    28.31
       65.0,      25.81,    28.65,    25.33,    21.21,    28.06
       66.0,      25.58,    28.37,    25.13,    21.02,    27.81
       67.0,      25.36,    28.10,    24.94,    20.83,    27.56
       68.0,      25.15,    27.84,    24.76,    20.66,    27.32
       69.0,      24.94,    27.59,    24.58,    20.48,    27.09
       70.0,      24.73,    27.34,    24.41,    20.32,    26.86
       71.0,      24.54,    27.11,    24.24,    20.16,    26.64
       72.0,      24.34,    26.88,    24.08,    20.00,    26.42
       73.0,      24.16,    26.66,    23.92,    19.85,    26.20
       74.0,      23.98,    26.44,    23.77,    19.70,    25.99
       75.0,      23.80,    26.24,    23.62,    19.56,    25.78
       76.0,      23.63,    26.04,    23.48,    19.42,    25.58
       77.0,      23.46,    25.84,    23.34,    19.29,    25.38
       78.0,      23.30,    25.66,    23.20,    19.16,    25.19
       79.0,      23.14,    25.47,    23.07,    19.04,    25.00
       80.0,      22.99,    25.30,    22.94,    18.91,    24.81
       81.0,      22.84,    25.13,    22.81,    18.80,    24.63
       82.0,      22.70,    24.96,    22.69,    18.68,    24.45
       83.0,      22.55,    24.80,    22.57,    18.57,    24.28
       84.0,      22.42,    24.65,    22.45,    18.46,    24.10
       85.0,      22.28,    24.50,    22.33,    18.36,    23.94
       86.0,      22.15,    24.35,    22.22,    18.26,    23.77
       87.0,      22.02,    24.21,    22.11,    18.16,    23.61
       88.0,      21.90,    24.07,    22.01,    18.06,    23.45
       89.0,      21.78,    23.94,    21.90,    17.97,    23.29
       90.0,      21.66,    23.81,    21.80,    17.88,    23.14
       91.0,      21.54,    23.68,    21.71,    17.79,    22.99
       92.0,      21.43,    23.56,    21.61,    17.70,    22.84
       93.0,      21.32,    23.44,    21.51,    17.62,    22.70
       94.0,      21.21,    23.32,    21.42,    17.54,    22.56
       95.0,      21.10,    23.21,    21.33,    17.46,    22.42
       96.0,      21.00,    23.10,    21.24,    17.38,    22.28
       97.0,      20.90,    22.99,    21.16,    17.30,    22.15
       98.0,      20.80,    22.89,    21.07,    17.23,    22.02
       99.0,      20.71,    22.79,    20.99,    17.16,    21.89
      100.0,      20.61,    22.69,    20.91,    17.09,    21.76
      101.0,      20.52,    22.59,    20.83,    17.02,    21.64
      102.0,      20.43,    22.50,    20.75,    16.95,    21.52
      103.0,      20.34,    22.41,    20.67,    16.89,    21.40
      104.0,      20.25,    22.32,    20.60,    16.82,    21.28
      105.0,      20.17,    22.23,    20.52,    16.76,    21.17
      106.0,      20.09,    22.15,    20.45,    16.70,    21.05
      107.0,      20.01,    22.06,    20.38,    16.64,    20.94
      108.0,      19.93,    21.98,    20.31,    16.58,    20.83
      109.0,      19.85,    21.90,    20.24,    16.52,    20.72
      110.0,      19.77,    21.82,    20.17,    16.47,    20.62
      111.0,      19.69,    21.75,    20.10,    16.41,    20.51
      112.0,      19.62,    21.67,    20.04,    16.36,    20.41
      113.0,      19.55,    21.60,    19.97,    16.30,    20.31
      114.0,      19.48,    21.53,    19.91,    16.25,    20.21
      115.0,      19.41,    21.46,    19.85,    16.20,    20.12
      116.0,      19.34,    21.39,    19.78,    16.15,    20.02
      117.0,      19.27,    21.32,    19.72,    16.10,    19.93
      118.0,      19.20,    21.26,    19.66,    16.05,    19.83
      119.0,      19.14,    21.19,    19.60,    16.01,    19.74
      120.0,      19.07,    21.13,    19.54,    15.96,    19.65
      121.0,      19.01,    21.07,    19.49,    15.91,    19.57
      122.0,      18.95,    21.01,    19.43,    15.87,    19.48
      123.0,      18.88,    20.95,    19.37,    15.82,    19.39
      124.0,      18.82,    20.89,    19.32,    15.78,    19.31
      125.0,      18.76,    20.83,    19.26,    15.74,    19.23
      126.0,      18.70,    20.77,    19.21,    15.69,    19.15
      127.0,      18.65,    20.72,    19.15,    15.65,    19.07
      128.0,      18.59,    20.66,    19.10,    15.61,    18.99
      129.0,      18.53,    20.61,    19.05,    15.57,    18.91
      130.0,      18.48,    20.55,    18.99,    15.53,    18.83
      131.0,      18.42,    20.50,    18.94,    15.49,    18.76
      132.0,      18.37,    20.45,    18.89,    15.45,    18.68
      133.0,      18.31,    20.40,    18.84,    15.41,    18.61
      134.0,      18.26,    20.35,    18.79,    15.37,    18.54
      135.0,      18.21,    20.30,    18.74,    15.34,    18.47
