Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.93,     1.75,     2.05,     2.02,     1.90
        2.0,       3.42,     3.22,     3.56,     3.52,     3.39
        3.0,       4.79,     4.60,     4.90,     4.88,     4.76
        4.0,       6.07,     5.92,     6.16,     6.14,     6.06
        5.0,       7.30,     7.21,     7.35,     7.35,     7.30
        6.0,       8.49,     8.47,     8.50,     8.50,     8.51
        7.0,       9.65,     9.70,     9.60,     9.62,     9.68
        8.0,      10.78,    10.91,    10.67,    10.71,    10.82
        9.0,      11.88,    12.10,    11.72,    11.77,    11.95
       10.0,      12.97,    13.28,    12.74,    12.81,    13.05
       11.0,      14.03,    14.44,    13.74,    13.83,    14.13
       12.0,      15.08,    15.59,    14.72,    14.83,    15.20
       13.0,      16.12,    16.73,    15.68,    15.81,    16.25
       14.0,      17.14,    17.86,    16.63,    16.78,    17.29
       15.0,      18.15,    18.98,    17.57,    17.74,    18.32
       16.0,      19.15,    20.09,    18.49,    18.68,    19.33
       17.0,      20.14,    21.19,    19.40,    19.61,    20.34
       18.0,      21.11,    22.29,    20.30,    20.53,    21.34
       19.0,      22.08,    23.37,    21.19,    21.44,    22.32
       20.0,      23.04,    24.45,    22.07,    22.34,    23.30
       21.0,      23.99,    25.53,    22.94,    23.23,    24.27
       22.0,      24.94,    26.60,    23.81,    24.12,    25.24
       23.0,      25.90,    27.69,    24.69,    25.02,    26.20
       24.0,      26.90,    28.84,    25.61,    25.96,    27.17
       25.0,      27.96,    30.10,    26.59,    26.97,    28.19
       26.0,      29.12,    31.48,    27.65,    28.06,    29.29
       27.0,      30.37,    32.98,    28.77,    29.24,    30.47
       28.0,      31.69,    34.59,    29.93,    30.48,    31.75
       29.0,      33.04,    36.23,    31.11,    31.74,    33.07
       30.0,      34.35,    37.81,    32.24,    32.96,    34.40
       31.0,      35.57,    39.26,    33.27,    34.07,    35.67
       32.0,      36.62,    40.49,    34.17,    35.03,    36.81
       33.0,      37.46,    41.43,    34.89,    35.78,    37.75
       34.0,      38.06,    42.04,    35.42,    36.31,    38.45
       35.0,      38.40,    42.34,    35.76,    36.61,    38.89
       36.0,      38.51,    42.34,    35.94,    36.71,    39.08
       37.0,      38.44,    42.09,    35.98,    36.63,    39.03
       38.0,      38.21,    41.68,    35.92,    36.44,    38.81
       39.0,      37.91,    41.17,    35.81,    36.18,    38.47
       40.0,      37.56,    40.62,    35.67,    35.88,    38.07
       41.0,      37.21,    40.07,    35.53,    35.59,    37.64
       42.0,      36.87,    39.55,    35.39,    35.31,    37.23
       43.0,      36.56,    39.07,    35.27,    35.05,    36.85
       44.0,      36.27,    38.61,    35.15,    34.81,    36.50
       45.0,      35.99,    38.17,    35.04,    34.58,    36.17
       46.0,      35.72,    37.75,    34.92,    34.35,    35.85
       47.0,      35.45,    37.34,    34.80,    34.12,    35.53
       48.0,      35.19,    36.94,    34.69,    33.91,    35.23
       49.0,      34.94,    36.56,    34.58,    33.70,    34.93
       50.0,      34.69,    36.19,    34.46,    33.49,    34.63
       51.0,      34.45,    35.82,    34.35,    33.29,    34.34
       52.0,      34.22,    35.47,    34.23,    33.09,    34.06
       53.0,      33.99,    35.13,    34.12,    32.90,    33.79
       54.0,      33.76,    34.80,    34.01,    32.71,    33.52
       55.0,      33.54,    34.48,    33.90,    32.53,    33.26
       56.0,      33.33,    34.17,    33.79,    32.35,    33.00
       57.0,      33.11,    33.87,    33.68,    32.17,    32.74
       58.0,      32.91,    33.57,    33.57,    32.00,    32.50
       59.0,      32.71,    33.29,    33.46,    31.83,    32.25
       60.0,      32.51,    33.01,    33.35,    31.67,    32.01
       61.0,      32.32,    32.74,    33.24,    31.50,    31.78
       62.0,      32.13,    32.48,    33.13,    31.35,    31.55
       63.0,      31.94,    32.23,    33.02,    31.19,    31.32
       64.0,      31.76,    31.98,    32.91,    31.04,    31.10
       65.0,      31.58,    31.74,    32.81,    30.89,    30.89
       66.0,      31.41,    31.51,    32.70,    30.74,    30.67
       67.0,      31.23,    31.28,    32.59,    30.60,    30.46
       68.0,      31.06,    31.06,    32.49,    30.46,    30.25
       69.0,      30.90,    30.84,    32.38,    30.32,    30.05
       70.0,      30.74,    30.63,    32.28,    30.18,    29.85
       71.0,      30.58,    30.42,    32.17,    30.05,    29.65
       72.0,      30.42,    30.22,    32.07,    29.92,    29.46
       73.0,      30.26,    30.03,    31.97,    29.79,    29.27
       74.0,      30.11,    29.84,    31.86,    29.66,    29.08
       75.0,      29.96,    29.65,    31.76,    29.54,    28.90
