Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.24,     2.25,     2.25,     2.25,     2.19
        2.0,       3.62,     3.63,     3.63,     3.63,     3.60
        3.0,       4.81,     4.81,     4.81,     4.81,     4.80
        4.0,       5.88,     5.87,     5.87,     5.87,     5.90
        5.0,       6.87,     6.85,     6.85,     6.85,     6.92
        6.0,       7.80,     7.77,     7.77,     7.77,     7.89
        7.0,       8.68,     8.64,     8.64,     8.64,     8.80
        8.0,       9.53,     9.48,     9.48,     9.48,     9.69
        9.0,      10.35,    10.28,    10.28,    10.28,    10.54
       10.0,      11.13,    11.06,    11.06,    11.06,    11.36
       11.0,      11.90,    11.81,    11.81,    11.81,    12.16
       12.0,      12.64,    12.54,    12.54,    12.54,    12.94
       13.0,      13.37,    13.26,    13.26,    13.26,    13.71
       14.0,      14.08,    13.95,    13.95,    13.95,    14.45
       15.0,      14.77,    14.64,    14.64,    14.64,    15.18
       16.0,      15.45,    15.30,    15.30,    15.30,    15.90
       17.0,      16.12,    15.96,    15.96,    15.96,    16.60
       18.0,      16.78,    16.60,    16.60,    16.60,    17.30
       19.0,      17.42,    17.24,    17.24,    17.24,    17.98
       20.0,      18.06,    17.86,    17.86,    17.86,    18.65
       21.0,      18.68,    18.48,    18.47,    18.47,    19.31
       22.0,      19.31,    19.11,    19.08,    19.08,    19.98
       23.0,      19.96,    19.79,    19.70,    19.68,    20.68
       24.0,      20.65,    20.53,    20.35,    20.30,    21.43
       25.0,      21.40,    21.35,    21.06,    20.95,    22.24
       26.0,      22.21,    22.24,    21.81,    21.65,    23.12
       27.0,      23.07,    23.19,    22.63,    22.40,    24.06
       28.0,      23.96,    24.15,    23.47,    23.19,    25.01
       29.0,      24.84,    25.07,    24.31,    24.01,    25.95
       30.0,      25.66,    25.91,    25.12,    24.81,    26.82
       31.0,      26.40,    26.61,    25.84,    25.55,    27.59
       32.0,      27.00,    27.14,    26.45,    26.20,    28.21
       33.0,      27.45,    27.50,    26.92,    26.72,    28.67
       34.0,      27.74,    27.67,    27.23,    27.09,    28.95
       35.0,      27.87,    27.69,    27.39,    27.32,    29.08
       36.0,      27.87,    27.57,    27.43,    27.39,    29.08
       37.0,      27.76,    27.36,    27.35,    27.35,    28.98
       38.0,      27.58,    27.09,    27.21,    27.22,    28.81
       39.0,      27.36,    26.80,    27.02,    27.03,    28.61
       40.0,      27.13,    26.51,    26.81,    26.81,    28.40
       41.0,      26.91,    26.24,    26.61,    26.59,    28.19
       42.0,      26.69,    25.97,    26.41,    26.38,    27.99
       43.0,      26.48,    25.72,    26.22,    26.18,    27.80
       44.0,      26.28,    25.48,    26.04,    26.00,    27.61
       45.0,      26.09,    25.25,    25.86,    25.83,    27.42
       46.0,      25.90,    25.03,    25.68,    25.66,    27.24
       47.0,      25.71,    24.81,    25.50,    25.49,    27.06
       48.0,      25.53,    24.60,    25.32,    25.33,    26.88
       49.0,      25.36,    24.40,    25.15,    25.17,    26.71
       50.0,      25.18,    24.20,    24.98,    25.01,    26.53
       51.0,      25.01,    24.01,    24.81,    24.86,    26.36
       52.0,      24.84,    23.83,    24.64,    24.71,    26.19
       53.0,      24.68,    23.65,    24.48,    24.57,    26.03
       54.0,      24.52,    23.48,    24.31,    24.43,    25.86
       55.0,      24.36,    23.31,    24.15,    24.29,    25.70
       56.0,      24.21,    23.15,    23.99,    24.15,    25.54
       57.0,      24.06,    23.00,    23.83,    24.02,    25.39
       58.0,      23.91,    22.85,    23.67,    23.89,    25.23
       59.0,      23.76,    22.70,    23.51,    23.76,    25.08
