Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.04,     1.77,     2.12,     2.32,     1.95
        2.0,       3.49,     3.22,     3.59,     3.75,     3.42
        3.0,       4.79,     4.58,     4.88,     4.96,     4.75
        4.0,       6.00,     5.87,     6.07,     6.05,     6.00
        5.0,       7.14,     7.12,     7.20,     7.06,     7.20
        6.0,       8.24,     8.34,     8.27,     8.01,     8.34
        7.0,       9.30,     9.53,     9.30,     8.91,     9.46
        8.0,      10.32,    10.70,    10.29,     9.77,    10.54
        9.0,      11.32,    11.84,    11.26,    10.60,    11.60
       10.0,      12.30,    12.98,    12.19,    11.40,    12.64
       11.0,      13.26,    14.09,    13.11,    12.17,    13.65
       12.0,      14.20,    15.19,    14.01,    12.93,    14.65
       13.0,      15.12,    16.28,    14.89,    13.66,    15.64
       14.0,      16.02,    17.36,    15.75,    14.38,    16.61
       15.0,      16.92,    18.43,    16.60,    15.08,    17.57
       16.0,      17.80,    19.49,    17.43,    15.77,    18.51
       17.0,      18.67,    20.54,    18.26,    16.44,    19.45
       18.0,      19.53,    21.58,    19.07,    17.10,    20.37
       19.0,      20.38,    22.61,    19.87,    17.75,    21.28
       20.0,      21.22,    23.64,    20.66,    18.39,    22.19
       21.0,      22.05,    24.66,    21.44,    19.02,    23.09
       22.0,      22.88,    25.68,    22.22,    19.65,    23.98
       23.0,      23.72,    26.71,    23.03,    20.28,    24.88
       24.0,      24.61,    27.79,    23.89,    20.93,    25.82
       25.0,      25.56,    28.95,    24.84,    21.62,    26.82
       26.0,      26.60,    30.21,    25.89,    22.36,    27.92
       27.0,      27.72,    31.56,    27.03,    23.16,    29.12
       28.0,      28.90,    32.99,    28.21,    23.99,    30.40
       29.0,      30.10,    34.45,    29.40,    24.82,    31.71
       30.0,      31.25,    35.86,    30.52,    25.63,    32.98
       31.0,      32.30,    37.16,    31.51,    26.37,    34.16
       32.0,      33.19,    38.29,    32.31,    27.01,    35.16
       33.0,      33.88,    39.18,    32.89,    27.51,    35.94
       34.0,      34.35,    39.82,    33.24,    27.88,    36.47
       35.0,      34.60,    40.20,    33.35,    28.09,    36.75
       36.0,      34.64,    40.35,    33.26,    28.18,    36.78
       37.0,      34.52,    40.30,    33.02,    28.15,    36.62
       38.0,      34.29,    40.11,    32.67,    28.05,    36.31
       39.0,      33.98,    39.83,    32.28,    27.91,    35.92
       40.0,      33.65,    39.51,    31.86,    27.74,    35.49
       41.0,      33.32,    39.19,    31.46,    27.57,    35.06
       42.0,      33.00,    38.88,    31.08,    27.40,    34.65
       43.0,      32.71,    38.59,    30.73,    27.25,    34.27
       44.0,      32.43,    38.32,    30.39,    27.10,    33.92
       45.0,      32.16,    38.05,    30.06,    26.96,    33.58
       46.0,      31.90,    37.78,    29.75,    26.82,    33.25
       47.0,      31.64,    37.51,    29.44,    26.67,    32.93
       48.0,      31.39,    37.25,    29.15,    26.53,    32.62
       49.0,      31.14,    36.99,    28.86,    26.40,    32.31
       50.0,      30.90,    36.74,    28.59,    26.26,    32.02
       51.0,      30.67,    36.49,    28.32,    26.12,    31.74
       52.0,      30.44,    36.24,    28.07,    25.99,    31.46
       53.0,      30.22,    35.99,    27.82,    25.85,    31.20
       54.0,      30.00,    35.75,    27.58,    25.72,    30.94
       55.0,      29.78,    35.51,    27.35,    25.59,    30.68
       56.0,      29.57,    35.27,    27.13,    25.46,    30.44
       57.0,      29.37,    35.04,    26.91,    25.33,    30.20
       58.0,      29.17,    34.80,    26.70,    25.21,    29.97
       59.0,      28.97,    34.57,    26.50,    25.08,    29.74
       60.0,      28.78,    34.35,    26.30,    24.96,    29.52
       61.0,      28.59,    34.12,    26.11,    24.83,    29.31
       62.0,      28.41,    33.90,    25.92,    24.71,    29.10
       63.0,      28.23,    33.68,    25.74,    24.59,    28.90
       64.0,      28.05,    33.47,    25.57,    24.47,    28.70
       65.0,      27.88,    33.25,    25.40,    24.35,    28.51
       66.0,      27.71,    33.04,    25.24,    24.23,    28.32
       67.0,      27.54,    32.83,    25.08,    24.12,    28.14
       68.0,      27.38,    32.62,    24.93,    24.00,    27.96
       69.0,      27.22,    32.42,    24.78,    23.89,    27.78
       70.0,      27.06,    32.22,    24.64,    23.77,    27.61
       71.0,      26.90,    32.02,    24.50,    23.66,    27.45
       72.0,      26.75,    31.82,    24.36,    23.55,    27.28
       73.0,      26.60,    31.62,    24.23,    23.44,    27.12
       74.0,      26.46,    31.43,    24.10,    23.33,    26.97
       75.0,      26.31,    31.24,    23.97,    23.22,    26.82
       76.0,      26.17,    31.05,    23.85,    23.12,    26.67
       77.0,      26.03,    30.86,    23.73,    23.01,    26.52
       78.0,      25.90,    30.68,    23.62,    22.91,    26.38
       79.0,      25.76,    30.49,    23.51,    22.80,    26.24
       80.0,      25.63,    30.31,    23.40,    22.70,    26.10
       81.0,      25.50,    30.13,    23.29,    22.60,    25.97
       82.0,      25.37,    29.96,    23.19,    22.50,    25.84
       83.0,      25.24,    29.78,    23.08,    22.40,    25.71
       84.0,      25.12,    29.61,    22.99,    22.30,    25.58
       85.0,      25.00,    29.44,    22.89,    22.20,    25.46
       86.0,      24.88,    29.27,    22.80,    22.10,    25.34
       87.0,      24.76,    29.10,    22.70,    22.00,    25.22
       88.0,      24.64,    28.94,    22.61,    21.91,    25.10
       89.0,      24.52,    28.77,    22.53,    21.81,    24.98
       90.0,      24.41,    28.61,    22.44,    21.72,    24.87
       91.0,      24.30,    28.45,    22.36,    21.63,    24.76
       92.0,      24.19,    28.29,    22.28,    21.53,    24.65
       93.0,      24.08,    28.13,    22.20,    21.44,    24.54
       94.0,      23.97,    27.98,    22.12,    21.35,    24.43
       95.0,      23.86,    27.83,    22.04,    21.26,    24.33
       96.0,      23.76,    27.67,    21.97,    21.17,    24.23
       97.0,      23.66,    27.52,    21.89,    21.08,    24.12
       98.0,      23.55,    27.37,    21.82,    21.00,    24.02
       99.0,      23.45,    27.23,    21.75,    20.91,    23.93
      100.0,      23.35,    27.08,    21.68,    20.82,    23.83
      101.0,      23.25,    26.94,    21.61,    20.74,    23.73
      102.0,      23.16,    26.80,    21.55,    20.65,    23.64
      103.0,      23.06,    26.65,    21.48,    20.57,    23.54
      104.0,      22.97,    26.51,    21.42,    20.49,    23.45
      105.0,      22.87,    26.38,    21.35,    20.40,    23.36
      106.0,      22.78,    26.24,    21.29,    20.32,    23.27
      107.0,      22.69,    26.10,    21.23,    20.24,    23.18
      108.0,      22.60,    25.97,    21.17,    20.16,    23.09
      109.0,      22.51,    25.84,    21.11,    20.08,    23.01
      110.0,      22.42,    25.71,    21.05,    20.00,    22.92
      111.0,      22.33,    25.58,    20.99,    19.92,    22.84
      112.0,      22.25,    25.45,    20.94,    19.84,    22.75
      113.0,      22.16,    25.32,    20.88,    19.77,    22.67
      114.0,      22.07,    25.19,    20.83,    19.69,    22.59
      115.0,      21.99,    25.07,    20.77,    19.62,    22.50
      116.0,      21.91,    24.94,    20.72,    19.54,    22.42
      117.0,      21.82,    24.82,    20.67,    19.47,    22.34
      118.0,      21.74,    24.70,    20.62,    19.39,    22.26
      119.0,      21.66,    24.58,    20.56,    19.32,    22.19
      120.0,      21.58,    24.46,    20.51,    19.25,    22.11
      121.0,      21.50,    24.34,    20.46,    19.17,    22.03
      122.0,      21.43,    24.23,    20.41,    19.10,    21.96
      123.0,      21.35,    24.11,    20.37,    19.03,    21.88
      124.0,      21.27,    24.00,    20.32,    18.96,    21.80
      125.0,      21.19,    23.89,    20.27,    18.89,    21.73
      126.0,      21.12,    23.77,    20.22,    18.82,    21.66
      127.0,      21.04,    23.66,    20.18,    18.75,    21.58
      128.0,      20.97,    23.55,    20.13,    18.68,    21.51
      129.0,      20.90,    23.44,    20.08,    18.62,    21.44
      130.0,      20.82,    23.34,    20.04,    18.55,    21.37
      131.0,      20.75,    23.23,    19.99,    18.48,    21.30
      132.0,      20.68,    23.12,    19.95,    18.42,    21.23
      133.0,      20.61,    23.02,    19.91,    18.35,    21.16
      134.0,      20.54,    22.92,    19.86,    18.29,    21.09
      135.0,      20.47,    22.81,    19.82,    18.22,    21.02
      136.0,      20.40,    22.71,    19.78,    18.16,    20.95
      137.0,      20.33,    22.61,    19.73,    18.09,    20.88
      138.0,      20.26,    22.51,    19.69,    18.03,    20.81
      139.0,      20.19,    22.41,    19.65,    17.97,    20.75
      140.0,      20.13,    22.31,    19.61,    17.91,    20.68
      141.0,      20.06,    22.22,    19.57,    17.84,    20.61
      142.0,      19.99,    22.12,    19.53,    17.78,    20.55
      143.0,      19.93,    22.02,    19.49,    17.72,    20.48
      144.0,      19.86,    21.93,    19.45,    17.66,    20.42
      145.0,      19.80,    21.84,    19.41,    17.60,    20.35
      146.0,      19.73,    21.74,    19.37,    17.54,    20.29
      147.0,      19.67,    21.65,    19.33,    17.48,    20.22
      148.0,      19.61,    21.56,    19.29,    17.42,    20.16
      149.0,      19.54,    21.47,    19.25,    17.37,    20.10
