Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.30,     1.38,     1.23,     1.30,     1.30
        2.0,       2.23,     2.32,     2.13,     2.23,     2.23
        3.0,       3.04,     3.14,     2.95,     3.05,     3.05
        4.0,       3.80,     3.89,     3.71,     3.80,     3.80
        5.0,       4.52,     4.60,     4.43,     4.52,     4.52
        6.0,       5.20,     5.27,     5.12,     5.20,     5.20
        7.0,       5.86,     5.92,     5.79,     5.86,     5.86
        8.0,       6.50,     6.54,     6.44,     6.50,     6.50
        9.0,       7.11,     7.14,     7.08,     7.12,     7.12
       10.0,       7.72,     7.73,     7.70,     7.72,     7.72
       11.0,       8.31,     8.30,     8.31,     8.31,     8.31
       12.0,       8.89,     8.86,     8.90,     8.89,     8.89
       13.0,       9.45,     9.41,     9.49,     9.46,     9.46
       14.0,      10.01,     9.94,    10.07,    10.02,    10.02
       15.0,      10.56,    10.47,    10.63,    10.56,    10.56
       16.0,      11.10,    10.99,    11.20,    11.10,    11.10
       17.0,      11.63,    11.50,    11.75,    11.64,    11.64
       18.0,      12.16,    12.00,    12.30,    12.16,    12.16
       19.0,      12.68,    12.50,    12.84,    12.68,    12.68
       20.0,      13.19,    12.99,    13.37,    13.19,    13.19
       21.0,      13.69,    13.47,    13.91,    13.70,    13.70
       22.0,      14.20,    13.95,    14.43,    14.20,    14.20
       23.0,      14.69,    14.42,    14.95,    14.70,    14.70
       24.0,      15.18,    14.89,    15.47,    15.19,    15.19
       25.0,      15.67,    15.35,    15.98,    15.68,    15.68
       26.0,      16.15,    15.81,    16.49,    16.16,    16.16
       27.0,      16.63,    16.26,    16.99,    16.64,    16.64
       28.0,      17.11,    16.71,    17.49,    17.11,    17.11
       29.0,      17.58,    17.15,    17.98,    17.58,    17.58
       30.0,      18.04,    17.59,    18.48,    18.05,    18.05
       31.0,      18.51,    18.03,    18.97,    18.51,    18.51
       32.0,      18.97,    18.46,    19.45,    18.97,    18.97
       33.0,      19.42,    18.89,    19.94,    19.43,    19.43
       34.0,      19.88,    19.32,    20.42,    19.88,    19.88
       35.0,      20.33,    19.74,    20.89,    20.33,    20.33
       36.0,      20.77,    20.17,    21.37,    20.78,    20.78
       37.0,      21.22,    20.58,    21.84,    21.22,    21.22
       38.0,      21.66,    21.00,    22.31,    21.67,    21.67
       39.0,      22.10,    21.41,    22.77,    22.11,    22.11
       40.0,      22.54,    21.82,    23.24,    22.54,    22.54
       41.0,      22.97,    22.23,    23.70,    22.98,    22.98
       42.0,      23.40,    22.63,    24.16,    23.41,    23.41
       43.0,      23.83,    23.03,    24.62,    23.84,    23.84
       44.0,      24.26,    23.43,    25.07,    24.27,    24.27
       45.0,      24.68,    23.83,    25.53,    24.69,    24.69
       46.0,      25.11,    24.23,    25.98,    25.11,    25.11
       47.0,      25.53,    24.62,    26.43,    25.53,    25.53
       48.0,      25.95,    25.01,    26.87,    25.95,    25.95
       49.0,      26.36,    25.40,    27.32,    26.37,    26.37
       50.0,      26.78,    25.79,    27.76,    26.79,    26.79
       51.0,      27.19,    26.17,    28.20,    27.20,    27.20
       52.0,      27.60,    26.55,    28.64,    27.61,    27.61
       53.0,      28.01,    26.94,    29.08,    28.02,    28.02
       54.0,      28.42,    27.32,    29.52,    28.43,    28.43
       55.0,      28.83,    27.69,    29.95,    28.83,    28.83
       56.0,      29.23,    28.07,    30.39,    29.24,    29.24
       57.0,      29.64,    28.44,    30.82,    29.64,    29.64
       58.0,      30.04,    28.82,    31.25,    30.04,    30.04
       59.0,      30.44,    29.19,    31.68,    30.44,    30.44
       60.0,      30.84,    29.56,    32.11,    30.84,    30.84
       61.0,      31.24,    29.93,    32.55,    31.24,    31.24
       62.0,      31.66,    30.32,    33.01,    31.65,    31.65
       63.0,      32.10,    30.73,    33.50,    32.09,    32.08
       64.0,      32.59,    31.19,    34.05,    32.56,    32.54
       65.0,      33.11,    31.69,    34.63,    33.06,    33.04
