Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.00,     2.00,     2.00,     2.00,     2.00
        2.0,       3.53,     3.53,     3.53,     3.53,     3.53
        3.0,       4.92,     4.92,     4.92,     4.92,     4.92
        4.0,       6.23,     6.23,     6.23,     6.23,     6.23
        5.0,       7.47,     7.47,     7.47,     7.47,     7.47
        6.0,       8.67,     8.67,     8.67,     8.67,     8.67
        7.0,       9.84,     9.84,     9.84,     9.84,     9.84
        8.0,      10.98,    10.98,    10.98,    10.98,    10.98
        9.0,      12.08,    12.08,    12.08,    12.08,    12.08
       10.0,      13.17,    13.17,    13.17,    13.17,    13.17
       11.0,      14.24,    14.24,    14.24,    14.24,    14.24
       12.0,      15.29,    15.29,    15.29,    15.29,    15.29
       13.0,      16.32,    16.32,    16.32,    16.32,    16.32
       14.0,      17.34,    17.34,    17.34,    17.34,    17.34
       15.0,      18.35,    18.35,    18.35,    18.35,    18.35
       16.0,      19.34,    19.34,    19.34,    19.34,    19.34
       17.0,      20.33,    20.33,    20.33,    20.33,    20.33
       18.0,      21.30,    21.30,    21.30,    21.30,    21.30
       19.0,      22.26,    22.26,    22.26,    22.26,    22.26
       20.0,      23.22,    23.22,    23.22,    23.22,    23.22
       21.0,      24.16,    24.16,    24.16,    24.16,    24.16
       22.0,      25.11,    25.10,    25.11,    25.11,    25.11
       23.0,      26.07,    26.04,    26.08,    26.08,    26.07
       24.0,      27.08,    27.02,    27.10,    27.11,    27.08
       25.0,      28.16,    28.05,    28.20,    28.23,    28.17
       26.0,      29.33,    29.17,    29.38,    29.43,    29.36
       27.0,      30.59,    30.38,    30.64,    30.72,    30.62
       28.0,      31.91,    31.67,    31.95,    32.06,    31.95
       29.0,      33.23,    32.99,    33.26,    33.40,    33.28
       30.0,      34.51,    34.29,    34.51,    34.67,    34.56
       31.0,      35.67,    35.49,    35.65,    35.82,    35.73
       32.0,      36.67,    36.55,    36.62,    36.79,    36.72
       33.0,      37.46,    37.40,    37.39,    37.55,    37.50
       34.0,      38.02,    38.01,    37.94,    38.07,    38.05
       35.0,      38.35,    38.37,    38.28,    38.38,    38.37
       36.0,      38.47,    38.50,    38.43,    38.48,    38.48
       37.0,      38.43,    38.43,    38.43,    38.43,    38.43
       38.0,      38.28,    38.22,    38.33,    38.28,    38.27
       39.0,      38.05,    37.92,    38.17,    38.07,    38.04
       40.0,      37.80,    37.58,    37.99,    37.83,    37.79
       41.0,      37.54,    37.22,    37.81,    37.60,    37.53
       42.0,      37.30,    36.89,    37.65,    37.38,    37.29
       43.0,      37.08,    36.58,    37.49,    37.18,    37.07
       44.0,      36.87,    36.29,    37.34,    36.99,    36.86
       45.0,      36.66,    36.01,    37.19,    36.80,    36.65
       46.0,      36.46,    35.74,    37.05,    36.61,    36.45
       47.0,      36.27,    35.47,    36.91,    36.43,    36.26
       48.0,      36.07,    35.21,    36.77,    36.26,    36.06
       49.0,      35.89,    34.95,    36.63,    36.08,    35.88
       50.0,      35.70,    34.71,    36.49,    35.92,    35.69
       51.0,      35.52,    34.46,    36.36,    35.75,    35.51
       52.0,      35.34,    34.22,    36.22,    35.59,    35.33
       53.0,      35.17,    33.99,    36.09,    35.43,    35.16
       54.0,      35.00,    33.76,    35.96,    35.27,    34.99
       55.0,      34.83,    33.54,    35.84,    35.12,    34.82
       56.0,      34.66,    33.32,    35.71,    34.97,    34.66
       57.0,      34.50,    33.11,    35.59,    34.82,    34.50
       58.0,      34.34,    32.90,    35.46,    34.68,    34.34
       59.0,      34.19,    32.69,    35.34,    34.53,    34.18
       60.0,      34.03,    32.49,    35.22,    34.39,    34.03
       61.0,      33.88,    32.29,    35.11,    34.26,    33.88
       62.0,      33.74,    32.09,    34.99,    34.12,    33.74
       63.0,      33.59,    31.90,    34.87,    33.99,    33.59
       64.0,      33.45,    31.72,    34.76,    33.86,    33.45
       65.0,      33.30,    31.53,    34.65,    33.73,    33.31
       66.0,      33.17,    31.35,    34.53,    33.61,    33.17
       67.0,      33.03,    31.17,    34.42,    33.48,    33.04
       68.0,      32.89,    31.00,    34.31,    33.36,    32.90
       69.0,      32.76,    30.83,    34.21,    33.24,    32.77
       70.0,      32.63,    30.66,    34.10,    33.12,    32.64
       71.0,      32.50,    30.49,    33.99,    33.01,    32.52
       72.0,      32.38,    30.33,    33.89,    32.89,    32.39
       73.0,      32.25,    30.17,    33.78,    32.78,    32.27
       74.0,      32.13,    30.01,    33.68,    32.67,    32.15
       75.0,      32.01,    29.86,    33.58,    32.56,    32.03
       76.0,      31.88,    29.71,    33.48,    32.45,    31.91
       77.0,      31.77,    29.56,    33.38,    32.34,    31.79
       78.0,      31.65,    29.41,    33.28,    32.24,    31.68
       79.0,      31.53,    29.26,    33.18,    32.13,    31.56
       80.0,      31.42,    29.12,    33.08,    32.03,    31.45
       81.0,      31.31,    28.97,    32.98,    31.93,    31.34
       82.0,      31.19,    28.83,    32.89,    31.83,    31.23
       83.0,      31.08,    28.70,    32.79,    31.73,    31.12
       84.0,      30.98,    28.56,    32.70,    31.63,    31.01
       85.0,      30.87,    28.43,    32.60,    31.53,    30.91
       86.0,      30.76,    28.29,    32.51,    31.44,    30.80
       87.0,      30.66,    28.16,    32.42,    31.34,    30.70
       88.0,      30.55,    28.03,    32.33,    31.25,    30.60
       89.0,      30.45,    27.90,    32.24,    31.16,    30.50
       90.0,      30.35,    27.78,    32.14,    31.06,    30.40
       91.0,      30.25,    27.65,    32.05,    30.97,    30.30
       92.0,      30.15,    27.53,    31.97,    30.88,    30.20
       93.0,      30.05,    27.41,    31.88,    30.79,    30.10
       94.0,      29.95,    27.29,    31.79,    30.71,    30.01
       95.0,      29.85,    27.17,    31.70,    30.62,    29.91
       96.0,      29.75,    27.05,    31.61,    30.53,    29.82
       97.0,      29.66,    26.93,    31.53,    30.45,    29.72
       98.0,      29.56,    26.82,    31.44,    30.36,    29.63
       99.0,      29.47,    26.71,    31.36,    30.28,    29.54
      100.0,      29.38,    26.59,    31.27,    30.19,    29.45
      101.0,      29.28,    26.48,    31.19,    30.11,    29.36
      102.0,      29.19,    26.37,    31.10,    30.03,    29.27
      103.0,      29.10,    26.26,    31.02,    29.95,    29.18
      104.0,      29.01,    26.15,    30.94,    29.87,    29.09
      105.0,      28.92,    26.04,    30.85,    29.79,    29.01
      106.0,      28.83,    25.94,    30.77,    29.71,    28.92
      107.0,      28.75,    25.83,    30.69,    29.63,    28.83
      108.0,      28.66,    25.73,    30.61,    29.55,    28.75
      109.0,      28.57,    25.62,    30.53,    29.47,    28.66
      110.0,      28.49,    25.52,    30.45,    29.39,    28.58
      111.0,      28.40,    25.42,    30.37,    29.32,    28.50
      112.0,      28.31,    25.32,    30.29,    29.24,    28.41
      113.0,      28.23,    25.22,    30.21,    29.16,    28.33
      114.0,      28.15,    25.12,    30.13,    29.09,    28.25
      115.0,      28.06,    25.02,    30.05,    29.01,    28.17
      116.0,      27.98,    24.92,    29.97,    28.94,    28.09
      117.0,      27.90,    24.82,    29.90,    28.87,    28.01
      118.0,      27.82,    24.73,    29.82,    28.79,    27.93
      119.0,      27.74,    24.63,    29.74,    28.72,    27.85
      120.0,      27.65,    24.54,    29.67,    28.65,    27.77
      121.0,      27.57,    24.44,    29.59,    28.57,    27.69
