Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.94,     1.75,     2.06,     2.03,     1.90
        2.0,       3.43,     3.22,     3.56,     3.53,     3.40
        3.0,       4.79,     4.61,     4.91,     4.89,     4.77
        4.0,       6.08,     5.94,     6.17,     6.15,     6.07
        5.0,       7.31,     7.22,     7.36,     7.36,     7.32
        6.0,       8.51,     8.48,     8.51,     8.52,     8.52
        7.0,       9.66,     9.71,     9.61,     9.64,     9.69
        8.0,      10.79,    10.92,    10.69,    10.72,    10.84
        9.0,      11.90,    12.12,    11.73,    11.79,    11.96
       10.0,      12.98,    13.29,    12.75,    12.82,    13.06
       11.0,      14.05,    14.46,    13.75,    13.84,    14.14
       12.0,      15.10,    15.61,    14.73,    14.84,    15.21
       13.0,      16.13,    16.75,    15.70,    15.82,    16.26
       14.0,      17.15,    17.87,    16.65,    16.79,    17.30
       15.0,      18.16,    18.99,    17.58,    17.75,    18.33
       16.0,      19.16,    20.10,    18.50,    18.69,    19.35
       17.0,      20.15,    21.20,    19.41,    19.62,    20.35
       18.0,      21.13,    22.30,    20.31,    20.54,    21.35
       19.0,      22.09,    23.39,    21.20,    21.45,    22.34
       20.0,      23.05,    24.47,    22.08,    22.35,    23.31
       21.0,      24.00,    25.54,    22.95,    23.24,    24.28
       22.0,      24.95,    26.61,    23.82,    24.13,    25.25
       23.0,      25.91,    27.70,    24.70,    25.03,    26.21
       24.0,      26.91,    28.85,    25.62,    25.97,    27.18
       25.0,      27.97,    30.10,    26.60,    26.97,    28.20
       26.0,      29.12,    31.48,    27.65,    28.07,    29.30
       27.0,      30.37,    32.99,    28.77,    29.24,    30.48
       28.0,      31.69,    34.59,    29.94,    30.48,    31.75
       29.0,      33.04,    36.23,    31.11,    31.74,    33.08
       30.0,      34.35,    37.82,    32.24,    32.96,    34.40
       31.0,      35.57,    39.26,    33.27,    34.07,    35.67
       32.0,      36.62,    40.49,    34.17,    35.03,    36.81
       33.0,      37.46,    41.43,    34.89,    35.78,    37.75
       34.0,      38.05,    42.04,    35.42,    36.31,    38.45
       35.0,      38.40,    42.34,    35.76,    36.61,    38.89
       36.0,      38.51,    42.34,    35.94,    36.71,    39.07
       37.0,      38.44,    42.09,    35.98,    36.63,    39.03
       38.0,      38.21,    41.68,    35.92,    36.44,    38.82
       39.0,      37.91,    41.17,    35.81,    36.18,    38.48
       40.0,      37.56,    40.61,    35.67,    35.88,    38.07
       41.0,      37.21,    40.06,    35.52,    35.59,    37.65
       42.0,      36.87,    39.54,    35.39,    35.31,    37.24
       43.0,      36.56,    39.06,    35.27,    35.06,    36.86
       44.0,      36.27,    38.60,    35.15,    34.81,    36.51
