Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.96,     1.66,     2.09,     2.22,     1.87
        2.0,       3.43,     3.10,     3.57,     3.69,     3.35
        3.0,       4.76,     4.47,     4.90,     4.98,     4.71
        4.0,       6.01,     5.79,     6.12,     6.15,     5.99
        5.0,       7.21,     7.09,     7.28,     7.24,     7.23
        6.0,       8.36,     8.36,     8.38,     8.28,     8.42
        7.0,       9.48,     9.60,     9.45,     9.28,     9.59
        8.0,      10.57,    10.83,    10.48,    10.23,    10.72
        9.0,      11.63,    12.05,    11.48,    11.16,    11.84
       10.0,      12.68,    13.25,    12.46,    12.06,    12.93
       11.0,      13.70,    14.45,    13.41,    12.93,    14.01
       12.0,      14.71,    15.63,    14.35,    13.79,    15.07
       13.0,      15.70,    16.80,    15.27,    14.62,    16.12
       14.0,      16.68,    17.96,    16.17,    15.44,    17.15
       15.0,      17.65,    19.11,    17.06,    16.24,    18.18
       16.0,      18.60,    20.26,    17.94,    17.03,    19.19
       17.0,      19.55,    21.40,    18.80,    17.81,    20.19
       18.0,      20.49,    22.54,    19.65,    18.57,    21.18
       19.0,      21.41,    23.66,    20.49,    19.32,    22.17
       20.0,      22.33,    24.79,    21.33,    20.07,    23.14
       21.0,      23.24,    25.90,    22.15,    20.80,    24.11
       22.0,      24.15,    27.03,    22.97,    21.53,    25.07
       23.0,      25.08,    28.20,    23.82,    22.26,    26.05
       24.0,      26.08,    29.48,    24.72,    23.04,    27.07
       25.0,      27.17,    30.91,    25.71,    23.88,    28.18
       26.0,      28.38,    32.51,    26.79,    24.80,    29.41
       27.0,      29.70,    34.28,    27.97,    25.79,    30.76
       28.0,      31.11,    36.16,    29.20,    26.84,    32.22
       29.0,      32.53,    38.05,    30.44,    27.91,    33.72
       30.0,      33.89,    39.83,    31.61,    28.93,    35.18
       31.0,      35.11,    41.41,    32.65,    29.86,    36.52
       32.0,      36.11,    42.67,    33.51,    30.63,    37.64
       33.0,      36.85,    43.55,    34.14,    31.21,    38.49
       34.0,      37.29,    44.02,    34.53,    31.59,    39.03
       35.0,      37.44,    44.09,    34.68,    31.76,    39.24
       36.0,      37.34,    43.82,    34.62,    31.74,    39.16
       37.0,      37.02,    43.27,    34.41,    31.57,    38.84
       38.0,      36.56,    42.54,    34.08,    31.30,    38.33
       39.0,      36.03,    41.72,    33.70,    30.96,    37.73
       40.0,      35.46,    40.87,    33.30,    30.61,    37.08
       41.0,      34.91,    40.05,    32.91,    30.25,    36.43
       42.0,      34.39,    39.27,    32.54,    29.92,    35.82
       43.0,      33.90,    38.54,    32.20,    29.61,    35.25
       44.0,      33.44,    37.85,    31.87,    29.32,    34.72
       45.0,      33.00,    37.19,    31.55,    29.04,    34.21
       46.0,      32.57,    36.55,    31.25,    28.77,    33.72
       47.0,      32.16,    35.93,    30.95,    28.50,    33.24
       48.0,      31.76,    35.34,    30.66,    28.25,    32.79
       49.0,      31.37,    34.77,    30.39,    28.00,    32.34
       50.0,      31.00,    34.22,    30.12,    27.76,    31.92
       51.0,      30.65,    33.69,    29.86,    27.53,    31.50
       52.0,      30.30,    33.18,    29.61,    27.30,    31.11
       53.0,      29.96,    32.69,    29.37,    27.09,    30.72
       54.0,      29.64,    32.21,    29.13,    26.87,    30.35
       55.0,      29.33,    31.76,    28.91,    26.67,    29.99
       56.0,      29.03,    31.32,    28.69,    26.47,    29.64
       57.0,      28.74,    30.89,    28.47,    26.28,    29.30
       58.0,      28.45,    30.48,    28.27,    26.09,    28.98
       59.0,      28.18,    30.09,    28.06,    25.91,    28.67
       60.0,      27.92,    29.71,    27.87,    25.73,    28.36
       61.0,      27.66,    29.34,    27.68,    25.56,    28.07
       62.0,      27.42,    28.99,    27.50,    25.39,    27.78
       63.0,      27.18,    28.65,    27.32,    25.23,    27.51
       64.0,      26.94,    28.32,    27.15,    25.07,    27.24
       65.0,      26.72,    28.00,    26.98,    24.92,    26.98
       66.0,      26.50,    27.70,    26.82,    24.77,    26.73
       67.0,      26.29,    27.40,    26.66,    24.62,    26.49
       68.0,      26.09,    27.11,    26.51,    24.48,    26.25
       69.0,      25.89,    26.84,    26.36,    24.34,    26.02
       70.0,      25.70,    26.57,    26.21,    24.21,    25.80
       71.0,      25.51,    26.32,    26.07,    24.08,    25.59
       72.0,      25.33,    26.07,    25.93,    23.95,    25.38
       73.0,      25.16,    25.83,    25.80,    23.83,    25.18
       74.0,      24.99,    25.60,    25.67,    23.70,    24.98
       75.0,      24.82,    25.37,    25.54,    23.58,    24.79
       76.0,      24.66,    25.16,    25.42,    23.47,    24.60
       77.0,      24.51,    24.95,    25.30,    23.36,    24.42
       78.0,      24.35,    24.75,    25.18,    23.25,    24.25
       79.0,      24.21,    24.55,    25.06,    23.14,    24.08
       80.0,      24.06,    24.36,    24.95,    23.03,    23.91
       81.0,      23.93,    24.18,    24.84,    22.93,    23.75
