Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.00,     1.75,     2.07,     2.26,     1.91
        2.0,       3.41,     3.16,     3.49,     3.64,     3.33
        3.0,       4.66,     4.46,     4.74,     4.81,     4.61
        4.0,       5.81,     5.70,     5.88,     5.86,     5.81
        5.0,       6.91,     6.89,     6.95,     6.83,     6.95
        6.0,       7.95,     8.05,     7.98,     7.74,     8.05
        7.0,       8.96,     9.17,     8.96,     8.61,     9.11
        8.0,       9.94,    10.28,     9.90,     9.44,    10.14
        9.0,      10.89,    11.36,    10.82,    10.23,    11.15
       10.0,      11.82,    12.42,    11.71,    11.00,    12.13
       11.0,      12.72,    13.47,    12.59,    11.74,    13.10
       12.0,      13.61,    14.51,    13.44,    12.47,    14.05
       13.0,      14.49,    15.53,    14.27,    13.17,    14.98
       14.0,      15.35,    16.54,    15.09,    13.86,    15.90
       15.0,      16.19,    17.54,    15.89,    14.53,    16.81
       16.0,      17.02,    18.53,    16.68,    15.19,    17.70
       17.0,      17.85,    19.51,    17.46,    15.84,    18.59
       18.0,      18.66,    20.48,    18.23,    16.47,    19.46
       19.0,      19.46,    21.44,    18.98,    17.09,    20.32
       20.0,      20.25,    22.40,    19.73,    17.71,    21.18
       21.0,      21.04,    23.34,    20.47,    18.31,    22.02
       22.0,      21.81,    24.29,    21.20,    18.90,    22.86
       23.0,      22.58,    25.23,    21.92,    19.49,    23.70
       24.0,      23.36,    26.18,    22.65,    20.07,    24.54
       25.0,      24.17,    27.19,    23.42,    20.67,    25.41
       26.0,      25.05,    28.29,    24.25,    21.30,    26.34
       27.0,      26.01,    29.51,    25.17,    21.99,    27.37
       28.0,      27.06,    30.84,    26.18,    22.74,    28.48
       29.0,      28.19,    32.27,    27.25,    23.55,    29.68
       30.0,      29.35,    33.74,    28.35,    24.41,    30.91
       31.0,      30.50,    35.18,    29.43,    25.26,    32.13
       32.0,      31.56,    36.50,    30.42,    26.06,    33.27
       33.0,      32.48,    37.64,    31.27,    26.76,    34.27
       34.0,      33.21,    38.53,    31.93,    27.33,    35.07
       35.0,      33.72,    39.14,    32.37,    27.74,    35.64
       36.0,      34.00,    39.46,    32.60,    27.96,    35.98
       37.0,      34.06,    39.51,    32.63,    28.01,    36.10
       38.0,      33.94,    39.34,    32.49,    27.92,    36.02
       39.0,      33.68,    39.00,    32.22,    27.70,    35.80
       40.0,      33.34,    38.56,    31.89,    27.41,    35.48
       41.0,      32.95,    38.08,    31.51,    27.08,    35.12
       42.0,      32.55,    37.59,    31.14,    26.74,    34.74
       43.0,      32.17,    37.12,    30.78,    26.41,    34.38
       44.0,      31.81,    36.67,    30.44,    26.10,    34.03
       45.0,      31.46,    36.24,    30.12,    25.80,    33.69
       46.0,      31.13,    35.83,    29.81,    25.53,    33.37
       47.0,      30.81,    35.42,    29.51,    25.26,    33.06
       48.0,      30.50,    35.03,    29.21,    25.00,    32.74
       49.0,      30.19,    34.65,    28.93,    24.75,    32.44
       50.0,      29.89,    34.27,    28.65,    24.50,    32.14
       51.0,      29.60,    33.91,    28.39,    24.27,    31.84
       52.0,      29.32,    33.55,    28.13,    24.04,    31.55
       53.0,      29.04,    33.20,    27.88,    23.81,    31.27
       54.0,      28.77,    32.86,    27.63,    23.60,    30.99
       55.0,      28.51,    32.53,    27.39,    23.39,    30.71
       56.0,      28.25,    32.21,    27.16,    23.18,    30.44
       57.0,      28.00,    31.90,    26.94,    22.99,    30.18
       58.0,      27.76,    31.59,    26.72,    22.79,    29.92
       59.0,      27.52,    31.29,    26.51,    22.61,    29.66
       60.0,      27.28,    31.00,    26.30,    22.43,    29.41
       61.0,      27.06,    30.71,    26.10,    22.25,    29.16
       62.0,      26.84,    30.44,    25.91,    22.08,    28.92
       63.0,      26.62,    30.16,    25.72,    21.91,    28.68
       64.0,      26.41,    29.90,    25.53,    21.75,    28.45
       65.0,      26.20,    29.64,    25.35,    21.60,    28.21
       66.0,      26.00,    29.39,    25.18,    21.44,    27.99
       67.0,      25.80,    29.14,    25.01,    21.29,    27.76
