Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.97,     1.63,     2.11,     2.27,     1.87
        2.0,       3.43,     3.06,     3.60,     3.74,     3.35
        3.0,       4.76,     4.43,     4.91,     4.99,     4.70
        4.0,       6.00,     5.76,     6.12,     6.14,     5.99
        5.0,       7.19,     7.05,     7.26,     7.20,     7.22
        6.0,       8.33,     8.33,     8.35,     8.21,     8.41
        7.0,       9.43,     9.59,     9.40,     9.17,     9.58
        8.0,      10.51,    10.83,    10.42,    10.09,    10.71
        9.0,      11.57,    12.06,    11.40,    10.97,    11.83
       10.0,      12.60,    13.27,    12.36,    11.83,    12.92
       11.0,      13.61,    14.48,    13.30,    12.67,    14.00
       12.0,      14.61,    15.67,    14.22,    13.49,    15.06
       13.0,      15.59,    16.86,    15.12,    14.28,    16.10
       14.0,      16.56,    18.04,    16.00,    15.06,    17.14
       15.0,      17.52,    19.21,    16.87,    15.82,    18.16
       16.0,      18.46,    20.38,    17.73,    16.57,    19.17
       17.0,      19.40,    21.53,    18.58,    17.31,    20.17
       18.0,      20.32,    22.69,    19.41,    18.03,    21.16
       19.0,      21.24,    23.83,    20.23,    18.75,    22.14
       20.0,      22.15,    24.97,    21.04,    19.45,    23.12
       21.0,      23.05,    26.11,    21.85,    20.14,    24.09
       22.0,      23.95,    27.26,    22.65,    20.83,    25.07
       23.0,      24.89,    28.47,    23.47,    21.53,    26.11
       24.0,      25.91,    29.78,    24.36,    22.26,    27.26
       25.0,      27.05,    31.26,    25.32,    23.06,    28.55
       26.0,      28.31,    32.92,    26.38,    23.94,    30.01
       27.0,      29.69,    34.75,    27.53,    24.89,    31.60
       28.0,      31.14,    36.68,    28.73,    25.89,    33.27
       29.0,      32.59,    38.62,    29.93,    26.89,    34.92
       30.0,      33.95,    40.44,    31.07,    27.85,    36.46
       31.0,      35.15,    42.03,    32.08,    28.72,    37.77
       32.0,      36.11,    43.30,    32.90,    29.43,    38.79
       33.0,      36.78,    44.18,    33.51,    29.97,    39.46
       34.0,      37.15,    44.64,    33.89,    30.31,    39.76
       35.0,      37.22,    44.69,    34.03,    30.45,    39.71
       36.0,      37.04,    44.40,    33.98,    30.42,    39.37
       37.0,      36.67,    43.84,    33.77,    30.25,    38.81
       38.0,      36.16,    43.09,    33.46,    29.99,    38.11
       39.0,      35.59,    42.26,    33.09,    29.68,    37.34
       40.0,      35.01,    41.41,    32.71,    29.34,    36.57
       41.0,      34.44,    40.58,    32.33,    29.02,    35.82
       42.0,      33.90,    39.80,    31.98,    28.71,    35.11
       43.0,      33.39,    39.07,    31.65,    28.42,    34.44
       44.0,      32.91,    38.37,    31.33,    28.14,    33.81
       45.0,      32.45,    37.70,    31.03,    27.88,    33.20
       46.0,      32.01,    37.06,    30.73,    27.63,    32.61
       47.0,      31.58,    36.44,    30.45,    27.38,    32.04
       48.0,      31.16,    35.84,    30.18,    27.14,    31.50
       49.0,      30.77,    35.27,    29.91,    26.91,    30.97
       50.0,      30.38,    34.71,    29.65,    26.69,    30.47
       51.0,      30.01,    34.18,    29.41,    26.47,    29.98
       52.0,      29.65,    33.67,    29.16,    26.26,    29.51
       53.0,      29.31,    33.17,    28.93,    26.06,    29.06
       54.0,      28.97,    32.69,    28.71,    25.86,    28.63
       55.0,      28.65,    32.23,    28.49,    25.67,    28.21
       56.0,      28.34,    31.79,    28.28,    25.48,    27.81
       57.0,      28.04,    31.37,    28.07,    25.30,    27.42
       58.0,      27.75,    30.95,    27.87,    25.13,    27.05
       59.0,      27.47,    30.56,    27.68,    24.96,    26.69
       60.0,      27.20,    30.17,    27.49,    24.80,    26.35
       61.0,      26.94,    29.81,    27.31,    24.64,    26.01
       62.0,      26.69,    29.45,    27.13,    24.48,    25.69
       63.0,      26.45,    29.11,    26.96,    24.33,    25.38
       64.0,      26.21,    28.78,    26.80,    24.18,    25.09
       65.0,      25.98,    28.46,    26.64,    24.04,    24.80
       66.0,      25.76,    28.15,    26.48,    23.90,    24.52
       67.0,      25.55,    27.85,    26.33,    23.77,    24.25
       68.0,      25.35,    27.57,    26.18,    23.64,    24.00
       69.0,      25.15,    27.29,    26.04,    23.51,    23.75
       70.0,      24.95,    27.02,    25.90,    23.39,    23.51
       71.0,      24.77,    26.76,    25.76,    23.26,    23.28
       72.0,      24.59,    26.52,    25.63,    23.15,    23.06
       73.0,      24.41,    26.27,    25.50,    23.03,    22.84
       74.0,      24.24,    26.04,    25.37,    22.92,    22.64
       75.0,      24.08,    25.82,    25.25,    22.81,    22.44
       76.0,      23.92,    25.60,    25.13,    22.70,    22.24
       77.0,      23.77,    25.39,    25.01,    22.60,    22.06
       78.0,      23.62,    25.19,    24.90,    22.50,    21.88
       79.0,      23.47,    24.99,    24.79,    22.40,    21.71
       80.0,      23.33,    24.80,    24.68,    22.30,    21.54
       81.0,      23.19,    24.62,    24.58,    22.20,    21.38
       82.0,      23.06,    24.44,    24.47,    22.11,    21.22
       83.0,      22.93,    24.27,    24.37,    22.02,    21.07
       84.0,      22.81,    24.10,    24.28,    21.93,    20.92
       85.0,      22.69,    23.94,    24.18,    21.84,    20.78
       86.0,      22.57,    23.78,    24.09,    21.76,    20.65
       87.0,      22.45,    23.63,    23.99,    21.68,    20.51
       88.0,      22.34,    23.49,    23.90,    21.59,    20.39
       89.0,      22.23,    23.34,    23.82,    21.51,    20.26
       90.0,      22.13,    23.21,    23.73,    21.43,    20.14
       91.0,      22.03,    23.07,    23.64,    21.36,    20.03
       92.0,      21.93,    22.94,    23.56,    21.28,    19.92
       93.0,      21.83,    22.82,    23.48,    21.21,    19.81
       94.0,      21.73,    22.70,    23.40,    21.13,    19.70
       95.0,      21.64,    22.58,    23.32,    21.06,    19.60
       96.0,      21.55,    22.46,    23.24,    20.99,    19.50
       97.0,      21.46,    22.35,    23.17,    20.92,    19.41
       98.0,      21.38,    22.24,    23.10,    20.85,    19.32
       99.0,      21.29,    22.14,    23.02,    20.79,    19.23
      100.0,      21.21,    22.03,    22.95,    20.72,    19.14
      101.0,      21.13,    21.93,    22.88,    20.66,    19.05
      102.0,      21.05,    21.84,    22.81,    20.59,    18.97
      103.0,      20.98,    21.74,    22.74,    20.53,    18.89
      104.0,      20.90,    21.65,    22.68,    20.47,    18.81
      105.0,      20.83,    21.56,    22.61,    20.40,    18.74
      106.0,      20.76,    21.47,    22.54,    20.34,    18.67
      107.0,      20.69,    21.39,    22.48,    20.28,    18.60
      108.0,      20.62,    21.30,    22.42,    20.23,    18.53
      109.0,      20.55,    21.22,    22.36,    20.17,    18.46
      110.0,      20.49,    21.14,    22.29,    20.11,    18.39
      111.0,      20.42,    21.07,    22.23,    20.05,    18.33
      112.0,      20.36,    20.99,    22.17,    20.00,    18.27
      113.0,      20.30,    20.92,    22.11,    19.94,    18.21
      114.0,      20.23,    20.84,    22.06,    19.89,    18.15
      115.0,      20.17,    20.77,    22.00,    19.83,    18.09
      116.0,      20.12,    20.71,    21.94,    19.78,    18.04
      117.0,      20.06,    20.64,    21.89,    19.73,    17.98
      118.0,      20.00,    20.57,    21.83,    19.67,    17.93
      119.0,      19.95,    20.51,    21.78,    19.62,    17.88
      120.0,      19.89,    20.45,    21.72,    19.57,    17.83
      121.0,      19.84,    20.38,    21.67,    19.52,    17.78
      122.0,      19.78,    20.32,    21.61,    19.47,    17.73
