Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.97,     1.88,     1.92,     2.17,     1.90
        2.0,       3.47,     3.38,     3.43,     3.69,     3.40
        3.0,       4.85,     4.77,     4.81,     5.03,     4.79
        4.0,       6.14,     6.08,     6.12,     6.27,     6.10
        5.0,       7.38,     7.35,     7.37,     7.44,     7.36
        6.0,       8.58,     8.58,     8.59,     8.55,     8.59
        7.0,       9.74,     9.78,     9.77,     9.62,     9.78
        8.0,      10.87,    10.95,    10.93,    10.65,    10.94
        9.0,      11.97,    12.10,    12.06,    11.65,    12.08
       10.0,      13.06,    13.24,    13.17,    12.63,    13.20
       11.0,      14.13,    14.35,    14.26,    13.58,    14.31
       12.0,      15.17,    15.45,    15.34,    14.51,    15.40
       13.0,      16.21,    16.54,    16.40,    15.43,    16.47
       14.0,      17.23,    17.61,    17.45,    16.33,    17.53
       15.0,      18.24,    18.67,    18.49,    17.21,    18.58
       16.0,      19.23,    19.72,    19.51,    18.08,    19.62
       17.0,      20.22,    20.76,    20.53,    18.94,    20.65
       18.0,      21.19,    21.79,    21.53,    19.79,    21.66
       19.0,      22.16,    22.82,    22.53,    20.62,    22.67
       20.0,      23.12,    23.83,    23.52,    21.44,    23.68
       21.0,      24.07,    24.84,    24.50,    22.26,    24.67
       22.0,      25.02,    25.84,    25.48,    23.07,    25.67
       23.0,      25.99,    26.87,    26.49,    23.88,    26.70
       24.0,      27.00,    27.93,    27.55,    24.73,    27.80
       25.0,      28.10,    29.08,    28.70,    25.62,    28.99
       26.0,      29.28,    30.32,    29.93,    26.58,    30.28
       27.0,      30.54,    31.64,    31.24,    27.61,    31.66
       28.0,      31.85,    33.03,    32.60,    28.67,    33.10
       29.0,      33.17,    34.44,    33.96,    29.75,    34.54
       30.0,      34.44,    35.81,    35.26,    30.80,    35.91
       31.0,      35.60,    37.06,    36.44,    31.77,    37.14
       32.0,      36.59,    38.14,    37.45,    32.61,    38.17
       33.0,      37.38,    39.01,    38.25,    33.29,    38.97
       34.0,      37.94,    39.64,    38.83,    33.80,    39.51
       35.0,      38.29,    40.03,    39.19,    34.13,    39.80
       36.0,      38.44,    40.20,    39.37,    34.30,    39.89
       37.0,      38.43,    40.20,    39.39,    34.34,    39.80
       38.0,      38.31,    40.07,    39.31,    34.28,    39.60
       39.0,      38.13,    39.86,    39.16,    34.16,    39.33
       40.0,      37.91,    39.62,    39.00,    34.01,    39.03
       41.0,      37.70,    39.37,    38.83,    33.86,    38.74
       42.0,      37.50,    39.14,    38.67,    33.71,    38.47
       43.0,      37.31,    38.92,    38.52,    33.58,    38.20
       44.0,      37.12,    38.71,    38.38,    33.45,    37.95
       45.0,      36.94,    38.50,    38.24,    33.33,    37.69
       46.0,      36.76,    38.29,    38.10,    33.21,    37.45
       47.0,      36.58,    38.09,    37.96,    33.08,    37.20
       48.0,      36.40,    37.88,    37.82,    32.96,    36.96
       49.0,      36.23,    37.68,    37.68,    32.84,    36.72
       50.0,      36.06,    37.48,    37.54,    32.72,    36.48
       51.0,      35.88,    37.28,    37.41,    32.60,    36.24
       52.0,      35.71,    37.09,    37.27,    32.47,    36.01
       53.0,      35.54,    36.89,    37.14,    32.36,    35.79
       54.0,      35.37,    36.70,    37.00,    32.24,    35.56
       55.0,      35.21,    36.51,    36.87,    32.12,    35.34
       56.0,      35.04,    36.31,    36.74,    32.00,    35.12
       57.0,      34.88,    36.12,    36.61,    31.88,    34.90
       58.0,      34.71,    35.94,    36.47,    31.76,    34.68
       59.0,      34.55,    35.75,    36.34,    31.65,    34.47
       60.0,      34.39,    35.56,    36.22,    31.53,    34.26
       61.0,      34.23,    35.38,    36.09,    31.42,    34.05
       62.0,      34.08,    35.20,    35.96,    31.30,    33.85
       63.0,      33.92,    35.02,    35.83,    31.19,    33.65
