Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.96,     1.81,     1.95,     2.18,     1.88
        2.0,       3.46,     3.30,     3.46,     3.69,     3.38
        3.0,       4.83,     4.69,     4.83,     5.03,     4.76
        4.0,       6.12,     6.01,     6.13,     6.26,     6.07
        5.0,       7.35,     7.29,     7.37,     7.41,     7.34
        6.0,       8.55,     8.54,     8.57,     8.51,     8.56
        7.0,       9.70,     9.76,     9.73,     9.57,     9.75
        8.0,      10.83,    10.96,    10.87,    10.59,    10.92
        9.0,      11.94,    12.13,    11.98,    11.59,    12.06
       10.0,      13.02,    13.29,    13.07,    12.55,    13.19
       11.0,      14.09,    14.44,    14.14,    13.49,    14.29
       12.0,      15.14,    15.57,    15.19,    14.42,    15.39
       13.0,      16.17,    16.69,    16.23,    15.32,    16.46
       14.0,      17.20,    17.79,    17.25,    16.21,    17.53
       15.0,      18.20,    18.89,    18.26,    17.08,    18.58
       16.0,      19.20,    19.97,    19.26,    17.94,    19.63
       17.0,      20.19,    21.05,    20.25,    18.79,    20.66
       18.0,      21.16,    22.12,    21.23,    19.62,    21.68
       19.0,      22.13,    23.18,    22.20,    20.44,    22.70
       20.0,      23.09,    24.23,    23.16,    21.25,    23.70
       21.0,      24.04,    25.28,    24.11,    22.06,    24.70
       22.0,      24.99,    26.34,    25.07,    22.86,    25.71
       23.0,      25.98,    27.45,    26.05,    23.66,    26.75
       24.0,      27.03,    28.64,    27.10,    24.51,    27.87
       25.0,      28.18,    29.96,    28.25,    25.41,    29.10
       26.0,      29.44,    31.40,    29.52,    26.39,    30.45
       27.0,      30.80,    32.95,    30.91,    27.43,    31.92
       28.0,      32.22,    34.55,    32.36,    28.53,    33.45
       29.0,      33.65,    36.15,    33.81,    29.64,    34.99
       30.0,      35.00,    37.64,    35.20,    30.71,    36.44
       31.0,      36.21,    38.97,    36.44,    31.69,    37.74
       32.0,      37.21,    40.05,    37.45,    32.53,    38.80
       33.0,      37.96,    40.85,    38.21,    33.19,    39.58
       34.0,      38.43,    41.35,    38.67,    33.65,    40.07
       35.0,      38.65,    41.57,    38.85,    33.92,    40.26
       36.0,      38.64,    41.54,    38.79,    34.01,    40.20
       37.0,      38.44,    41.33,    38.54,    33.96,    39.94
       38.0,      38.12,    40.99,    38.15,    33.80,    39.54
       39.0,      37.73,    40.59,    37.69,    33.58,    39.07
       40.0,      37.32,    40.17,    37.21,    33.33,    38.57
       41.0,      36.92,    39.75,    36.75,    33.08,    38.09
       42.0,      36.53,    39.35,    36.31,    32.84,    37.63
       43.0,      36.17,    38.97,    35.89,    32.62,    37.19
       44.0,      35.82,    38.60,    35.50,    32.40,    36.76
       45.0,      35.48,    38.24,    35.12,    32.19,    36.35
       46.0,      35.14,    37.88,    34.76,    31.98,    35.95
       47.0,      34.82,    37.53,    34.41,    31.78,    35.55
       48.0,      34.50,    37.19,    34.07,    31.58,    35.16
       49.0,      34.19,    36.85,    33.74,    31.38,    34.79
       50.0,      33.88,    36.52,    33.42,    31.18,    34.42
       51.0,      33.59,    36.20,    33.11,    30.99,    34.06
       52.0,      33.30,    35.88,    32.81,    30.79,    33.71
       53.0,      33.01,    35.56,    32.52,    30.61,    33.36
       54.0,      32.74,    35.26,    32.24,    30.42,    33.02
       55.0,      32.46,    34.95,    31.97,    30.23,    32.70
       56.0,      32.20,    34.66,    31.71,    30.05,    32.37
       57.0,      31.94,    34.36,    31.46,    29.87,    32.06
       58.0,      31.68,    34.08,    31.21,    29.70,    31.75
       59.0,      31.44,    33.80,    30.97,    29.52,    31.45
       60.0,      31.19,    33.52,    30.74,    29.35,    31.16
       61.0,      30.95,    33.25,    30.52,    29.18,    30.87
       62.0,      30.72,    32.98,    30.30,    29.01,    30.59
       63.0,      30.49,    32.72,    30.09,    28.85,    30.31
       64.0,      30.27,    32.46,    29.88,    28.68,    30.04
       65.0,      30.05,    32.21,    29.69,    28.52,    29.78
       66.0,      29.83,    31.96,    29.49,    28.36,    29.52
       67.0,      29.62,    31.71,    29.31,    28.20,    29.27
       68.0,      29.42,    31.47,    29.12,    28.05,    29.02
       69.0,      29.22,    31.24,    28.95,    27.90,    28.78
       70.0,      29.02,    31.00,    28.77,    27.74,    28.55
       71.0,      28.82,    30.78,    28.61,    27.59,    28.31
       72.0,      28.63,    30.55,    28.44,    27.45,    28.09
       73.0,      28.45,    30.33,    28.29,    27.30,    27.87
       74.0,      28.26,    30.12,    28.13,    27.16,    27.65
       75.0,      28.08,    29.90,    27.98,    27.01,    27.44
       76.0,      27.91,    29.69,    27.84,    26.87,    27.23
       77.0,      27.74,    29.49,    27.69,    26.73,    27.03
       78.0,      27.57,    29.29,    27.55,    26.60,    26.83
       79.0,      27.40,    29.09,    27.42,    26.46,    26.64
       80.0,      27.24,    28.89,    27.29,    26.33,    26.45
       81.0,      27.08,    28.70,    27.16,    26.20,    26.26
       82.0,      26.92,    28.51,    27.03,    26.06,    26.08
       83.0,      26.77,    28.33,    26.91,    25.94,    25.90
       84.0,      26.62,    28.15,    26.79,    25.81,    25.72
       85.0,      26.47,    27.97,    26.67,    25.68,    25.55
       86.0,      26.32,    27.79,    26.56,    25.56,    25.38
       87.0,      26.18,    27.62,    26.45,    25.43,    25.22
       88.0,      26.04,    27.45,    26.34,    25.31,    25.06
       89.0,      25.90,    27.28,    26.23,    25.19,    24.90
       90.0,      25.76,    27.12,    26.12,    25.07,    24.74
       91.0,      25.63,    26.95,    26.02,    24.96,    24.59
       92.0,      25.50,    26.79,    25.92,    24.84,    24.44
       93.0,      25.37,    26.64,    25.82,    24.72,    24.30
       94.0,      25.24,    26.48,    25.72,    24.61,    24.15
       95.0,      25.12,    26.33,    25.63,    24.50,    24.01
       96.0,      25.00,    26.18,    25.54,    24.39,    23.88
       97.0,      24.88,    26.04,    25.45,    24.28,    23.74
       98.0,      24.76,    25.89,    25.36,    24.17,    23.61
