Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.29,     1.32,     1.25,     1.29,     1.29
        2.0,       2.20,     2.25,     2.16,     2.20,     2.20
        3.0,       3.02,     3.06,     2.97,     3.02,     3.02
        4.0,       3.77,     3.82,     3.72,     3.77,     3.77
        5.0,       4.48,     4.52,     4.44,     4.48,     4.48
        6.0,       5.16,     5.20,     5.13,     5.16,     5.16
        7.0,       5.82,     5.85,     5.79,     5.82,     5.82
        8.0,       6.45,     6.48,     6.43,     6.46,     6.46
        9.0,       7.07,     7.09,     7.05,     7.07,     7.07
       10.0,       7.67,     7.68,     7.67,     7.68,     7.68
       11.0,       8.26,     8.26,     8.26,     8.26,     8.26
       12.0,       8.84,     8.83,     8.85,     8.84,     8.84
       13.0,       9.41,     9.39,     9.43,     9.41,     9.41
       14.0,       9.96,     9.93,     9.99,     9.96,     9.96
       15.0,      10.51,    10.47,    10.55,    10.51,    10.51
       16.0,      11.05,    11.00,    11.10,    11.05,    11.05
       17.0,      11.58,    11.52,    11.64,    11.58,    11.58
       18.0,      12.11,    12.03,    12.18,    12.11,    12.11
       19.0,      12.63,    12.54,    12.71,    12.63,    12.63
       20.0,      13.14,    13.04,    13.23,    13.14,    13.14
       21.0,      13.65,    13.54,    13.75,    13.65,    13.65
       22.0,      14.15,    14.03,    14.27,    14.15,    14.15
       23.0,      14.65,    14.51,    14.78,    14.65,    14.65
       24.0,      15.14,    14.99,    15.28,    15.14,    15.14
       25.0,      15.62,    15.47,    15.78,    15.63,    15.63
       26.0,      16.11,    15.94,    16.27,    16.11,    16.11
       27.0,      16.59,    16.40,    16.77,    16.59,    16.59
       28.0,      17.06,    16.86,    17.25,    17.06,    17.06
       29.0,      17.53,    17.32,    17.74,    17.53,    17.53
       30.0,      18.00,    17.78,    18.22,    18.00,    18.00
       31.0,      18.46,    18.23,    18.69,    18.46,    18.46
       32.0,      18.92,    18.67,    19.17,    18.92,    18.92
       33.0,      19.38,    19.12,    19.64,    19.38,    19.38
       34.0,      19.83,    19.56,    20.10,    19.84,    19.84
       35.0,      20.28,    20.00,    20.57,    20.29,    20.29
       36.0,      20.73,    20.43,    21.03,    20.73,    20.73
       37.0,      21.18,    20.86,    21.49,    21.18,    21.18
       38.0,      21.62,    21.29,    21.95,    21.62,    21.62
       39.0,      22.06,    21.72,    22.40,    22.06,    22.06
       40.0,      22.50,    22.14,    22.85,    22.50,    22.50
       41.0,      22.93,    22.56,    23.30,    22.94,    22.94
       42.0,      23.37,    22.98,    23.75,    23.37,    23.37
       43.0,      23.80,    23.40,    24.19,    23.80,    23.80
       44.0,      24.23,    23.82,    24.63,    24.23,    24.23
       45.0,      24.65,    24.23,    25.07,    24.65,    24.65
       46.0,      25.08,    24.64,    25.51,    25.08,    25.08
       47.0,      25.50,    25.05,    25.95,    25.50,    25.50
       48.0,      25.92,    25.45,    26.38,    25.92,    25.92
       49.0,      26.34,    25.86,    26.81,    26.34,    26.34
       50.0,      26.75,    26.26,    27.24,    26.75,    26.75
       51.0,      27.17,    26.66,    27.67,    27.17,    27.17
       52.0,      27.58,    27.06,    28.10,    27.58,    27.58
       53.0,      27.99,    27.45,    28.52,    27.99,    27.99
       54.0,      28.40,    27.85,    28.95,    28.40,    28.40
       55.0,      28.81,    28.24,    29.37,    28.81,    28.81
       56.0,      29.21,    28.63,    29.79,    29.21,    29.21
       57.0,      29.61,    29.02,    30.21,    29.62,    29.62
       58.0,      30.02,    29.41,    30.62,    30.02,    30.02
       59.0,      30.42,    29.80,    31.04,    30.42,    30.42
       60.0,      30.82,    30.18,    31.46,    30.83,    30.83
       61.0,      31.25,    30.59,    31.89,    31.26,    31.26
       62.0,      31.71,    31.03,    32.35,    31.72,    31.74
       63.0,      32.22,    31.52,    32.87,    32.23,    32.28
       64.0,      32.80,    32.08,    33.44,    32.78,    32.88
       65.0,      33.42,    32.70,    34.07,    33.37,    33.53
       66.0,      34.07,    33.36,    34.73,    33.98,    34.21
       67.0,      34.71,    34.01,    35.39,    34.57,    34.87
       68.0,      35.31,    34.63,    36.01,    35.11,    35.47
       69.0,      35.81,    35.15,    36.54,    35.58,    35.98
       70.0,      36.20,    35.54,    36.96,    35.95,    36.34
       71.0,      36.44,    35.77,    37.23,    36.21,    36.56
       72.0,      36.53,    35.83,    37.34,    36.34,    36.61
       73.0,      36.48,    35.72,    37.31,    36.37,    36.52
       74.0,      36.31,    35.48,    37.15,    36.30,    36.31
       75.0,      36.05,    35.12,    36.90,    36.17,    36.02
       76.0,      35.73,    34.69,    36.58,    35.99,    35.67
       77.0,      35.39,    34.23,    36.23,    35.79,    35.30
       78.0,      35.04,    33.76,    35.87,    35.59,    34.93
       79.0,      34.71,    33.32,    35.53,    35.39,    34.58
       80.0,      34.39,    32.89,    35.22,    35.21,    34.25
       81.0,      34.10,    32.50,    34.92,    35.03,    33.94
       82.0,      33.81,    32.12,    34.64,    34.85,    33.64
       83.0,      33.54,    31.75,    34.37,    34.68,    33.36
       84.0,      33.27,    31.40,    34.10,    34.50,    33.08
       85.0,      33.01,    31.05,    33.85,    34.33,    32.81
       86.0,      32.76,    30.72,    33.60,    34.16,    32.55
       87.0,      32.51,    30.40,    33.36,    34.00,    32.30
       88.0,      32.28,    30.08,    33.13,    33.83,    32.06
       89.0,      32.04,    29.78,    32.91,    33.67,    31.82
       90.0,      31.82,    29.49,    32.69,    33.50,    31.60
       91.0,      31.60,    29.20,    32.48,    33.34,    31.38
       92.0,      31.38,    28.92,    32.27,    33.18,    31.16
       93.0,      31.18,    28.65,    32.07,    33.02,    30.96
