Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.19,     2.10,     2.29,     2.29,     2.07
        2.0,       3.60,     3.54,     3.68,     3.68,     3.51
        3.0,       4.82,     4.80,     4.85,     4.85,     4.78
        4.0,       5.93,     5.96,     5.90,     5.90,     5.95
        5.0,       6.96,     7.05,     6.87,     6.87,     7.06
        6.0,       7.94,     8.08,     7.77,     7.77,     8.11
        7.0,       8.87,     9.08,     8.64,     8.64,     9.13
        8.0,       9.77,    10.04,     9.46,     9.46,    10.10
        9.0,      10.63,    10.97,    10.25,    10.25,    11.06
       10.0,      11.47,    11.87,    11.01,    11.01,    11.98
       11.0,      12.29,    12.75,    11.75,    11.75,    12.88
       12.0,      13.08,    13.62,    12.47,    12.47,    13.77
       13.0,      13.86,    14.46,    13.17,    13.17,    14.64
       14.0,      14.62,    15.29,    13.85,    13.85,    15.49
       15.0,      15.37,    16.11,    14.52,    14.52,    16.33
       16.0,      16.10,    16.91,    15.18,    15.18,    17.15
       17.0,      16.82,    17.70,    15.82,    15.82,    17.96
       18.0,      17.53,    18.47,    16.44,    16.44,    18.76
       19.0,      18.23,    19.24,    17.06,    17.06,    19.55
       20.0,      18.92,    20.00,    17.67,    17.67,    20.33
       21.0,      19.60,    20.74,    18.27,    18.27,    21.11
       22.0,      20.27,    21.49,    18.86,    18.86,    21.89
       23.0,      20.96,    22.24,    19.45,    19.44,    22.71
       24.0,      21.68,    23.03,    20.07,    20.04,    23.59
       25.0,      22.45,    23.86,    20.72,    20.67,    24.56
       26.0,      23.28,    24.77,    21.41,    21.34,    25.60
       27.0,      24.17,    25.73,    22.15,    22.06,    26.72
       28.0,      25.08,    26.73,    22.92,    22.82,    27.86
       29.0,      26.00,    27.74,    23.69,    23.59,    28.99
       30.0,      26.88,    28.71,    24.43,    24.35,    30.04
       31.0,      27.68,    29.60,    25.11,    25.05,    30.95
       32.0,      28.36,    30.36,    25.70,    25.67,    31.69
       33.0,      28.89,    30.97,    26.18,    26.18,    32.23
       34.0,      29.27,    31.41,    26.53,    26.55,    32.57
       35.0,      29.49,    31.68,    26.76,    26.79,    32.71
       36.0,      29.57,    31.80,    26.88,    26.90,    32.70
       37.0,      29.54,    31.79,    26.90,    26.90,    32.55
       38.0,      29.43,    31.70,    26.85,    26.82,    32.33
       39.0,      29.27,    31.56,    26.77,    26.68,    32.07
