Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.22,     2.22,     2.29,     2.29,     2.10
        2.0,       3.62,     3.63,     3.67,     3.67,     3.54
        3.0,       4.82,     4.83,     4.83,     4.83,     4.79
        4.0,       5.91,     5.93,     5.88,     5.88,     5.95
        5.0,       6.92,     6.94,     6.85,     6.85,     7.03
        6.0,       7.87,     7.90,     7.76,     7.76,     8.06
        7.0,       8.77,     8.81,     8.62,     8.62,     9.04
        8.0,       9.64,     9.68,     9.44,     9.44,     9.99
        9.0,      10.47,    10.53,    10.23,    10.23,    10.92
       10.0,      11.28,    11.34,    10.99,    10.99,    11.81
       11.0,      12.07,    12.14,    11.73,    11.73,    12.69
       12.0,      12.83,    12.91,    12.44,    12.44,    13.54
       13.0,      13.58,    13.66,    13.14,    13.14,    14.38
       14.0,      14.31,    14.40,    13.82,    13.82,    15.20
       15.0,      15.02,    15.12,    14.49,    14.49,    16.01
       16.0,      15.73,    15.83,    15.14,    15.14,    16.80
       17.0,      16.41,    16.52,    15.78,    15.78,    17.58
       18.0,      17.09,    17.20,    16.40,    16.40,    18.35
       19.0,      17.76,    17.87,    17.02,    17.02,    19.11
       20.0,      18.41,    18.54,    17.63,    17.63,    19.86
       21.0,      19.06,    19.19,    18.22,    18.22,    20.60
       22.0,      19.70,    19.83,    18.81,    18.82,    21.35
       23.0,      20.36,    20.49,    19.40,    19.43,    22.14
       24.0,      21.06,    21.17,    20.00,    20.07,    22.99
       25.0,      21.80,    21.91,    20.64,    20.75,    23.91
       26.0,      22.61,    22.71,    21.32,    21.49,    24.91
       27.0,      23.47,    23.57,    22.05,    22.28,    25.98
       28.0,      24.37,    24.48,    22.82,    23.10,    27.07
       29.0,      25.26,    25.40,    23.61,    23.91,    28.14
       30.0,      26.11,    26.28,    24.38,    24.67,    29.13
       31.0,      26.88,    27.08,    25.09,    25.36,    29.99
       32.0,      27.52,    27.75,    25.72,    25.94,    30.69
       33.0,      28.02,    28.27,    26.22,    26.38,    31.20
       34.0,      28.35,    28.61,    26.58,    26.68,    31.52
       35.0,      28.52,    28.78,    26.79,    26.84,    31.66
       36.0,      28.55,    28.80,    26.87,    26.89,    31.65
       37.0,      28.47,    28.69,    26.84,    26.84,    31.52
       38.0,      28.31,    28.50,    26.72,    26.72,    31.32
       39.0,      28.11,    28.25,    26.55,    26.57,    31.08
       40.0,      27.89,    27.99,    26.35,    26.41,    30.83
