Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.03,     2.03,     2.03,     2.03,     2.03
        2.0,       3.57,     3.57,     3.57,     3.57,     3.57
        3.0,       4.96,     4.96,     4.96,     4.96,     4.96
        4.0,       6.26,     6.26,     6.26,     6.26,     6.26
        5.0,       7.50,     7.50,     7.50,     7.50,     7.50
        6.0,       8.70,     8.70,     8.70,     8.70,     8.70
        7.0,       9.86,     9.86,     9.86,     9.86,     9.86
        8.0,      10.99,    10.99,    10.99,    10.99,    10.99
        9.0,      12.09,    12.09,    12.09,    12.09,    12.09
       10.0,      13.17,    13.17,    13.17,    13.17,    13.17
       11.0,      14.22,    14.22,    14.22,    14.22,    14.22
       12.0,      15.26,    15.26,    15.26,    15.26,    15.26
       13.0,      16.29,    16.29,    16.29,    16.29,    16.29
       14.0,      17.30,    17.30,    17.30,    17.30,    17.30
       15.0,      18.29,    18.29,    18.29,    18.29,    18.29
       16.0,      19.27,    19.27,    19.27,    19.27,    19.27
       17.0,      20.25,    20.25,    20.25,    20.25,    20.25
       18.0,      21.21,    21.21,    21.21,    21.21,    21.21
       19.0,      22.16,    22.16,    22.16,    22.16,    22.16
       20.0,      23.10,    23.10,    23.10,    23.10,    23.10
       21.0,      24.03,    24.03,    24.03,    24.03,    24.04
       22.0,      24.98,    24.96,    24.97,    24.96,    25.02
       23.0,      25.96,    25.92,    25.95,    25.91,    26.07
       24.0,      27.03,    26.96,    27.00,    26.92,    27.25
       25.0,      28.21,    28.11,    28.16,    28.01,    28.58
       26.0,      29.52,    29.40,    29.43,    29.19,    30.05
       27.0,      30.93,    30.83,    30.79,    30.46,    31.62
       28.0,      32.39,    32.34,    32.22,    31.79,    33.22
       29.0,      33.85,    33.87,    33.63,    33.13,    34.77
       30.0,      35.21,    35.33,    34.96,    34.41,    36.16
       31.0,      36.41,    36.62,    36.13,    35.56,    37.32
       32.0,      37.36,    37.65,    37.08,    36.54,    38.18
       33.0,      38.04,    38.38,    37.77,    37.30,    38.72
       34.0,      38.43,    38.76,    38.20,    37.81,    38.94
       35.0,      38.54,    38.81,    38.36,    38.10,    38.87
       36.0,      38.40,    38.57,    38.31,    38.17,    38.56
       37.0,      38.09,    38.10,    38.08,    38.08,    38.09
       38.0,      37.65,    37.46,    37.75,    37.87,    37.53
       39.0,      37.16,    36.75,    37.35,    37.60,    36.92
       40.0,      36.65,    36.01,    36.95,    37.30,    36.32
       41.0,      36.15,    35.29,    36.55,    37.01,    35.75
       42.0,      35.68,    34.61,    36.18,    36.73,    35.21
       43.0,      35.24,    33.97,    35.83,    36.48,    34.69
       44.0,      34.82,    33.36,    35.50,    36.23,    34.19
       45.0,      34.42,    32.78,    35.17,    36.00,    33.72
       46.0,      34.03,    32.23,    34.86,    35.77,    33.26
       47.0,      33.65,    31.69,    34.56,    35.55,    32.82
       48.0,      33.29,    31.17,    34.27,    35.33,    32.39
       49.0,      32.94,    30.67,    33.99,    35.12,    31.98
       50.0,      32.60,    30.19,    33.71,    34.91,    31.59
       51.0,      32.27,    29.73,    33.45,    34.71,    31.21
       52.0,      31.96,    29.28,    33.19,    34.51,    30.84
       53.0,      31.65,    28.85,    32.95,    34.32,    30.49
       54.0,      31.36,    28.44,    32.71,    34.14,    30.15
       55.0,      31.07,    28.04,    32.47,    33.95,    29.82
       56.0,      30.80,    27.66,    32.25,    33.78,    29.51
       57.0,      30.53,    27.29,    32.03,    33.60,    29.20
       58.0,      30.27,    26.93,    31.82,    33.43,    28.91
       59.0,      30.02,    26.59,    31.61,    33.27,    28.63
       60.0,      29.78,    26.25,    31.41,    33.10,    28.36
       61.0,      29.55,    25.93,    31.22,    32.95,    28.09
       62.0,      29.32,    25.63,    31.03,    32.79,    27.84
       63.0,      29.10,    25.33,    30.85,    32.64,    27.60
       64.0,      28.89,    25.04,    30.67,    32.49,    27.36
       65.0,      28.69,    24.76,    30.50,    32.34,    27.14
       66.0,      28.49,    24.50,    30.33,    32.20,    26.92
       67.0,      28.29,    24.24,    30.17,    32.06,    26.71
       68.0,      28.11,    23.99,    30.01,    31.92,    26.50
       69.0,      27.93,    23.75,    29.86,    31.79,    26.31
       70.0,      27.75,    23.52,    29.71,    31.66,    26.12
       71.0,      27.58,    23.29,    29.57,    31.53,    25.94
       72.0,      27.41,    23.07,    29.42,    31.40,    25.76
       73.0,      27.25,    22.87,    29.29,    31.28,    25.59
       74.0,      27.10,    22.66,    29.15,    31.15,    25.43
       75.0,      26.95,    22.47,    29.02,    31.03,    25.27
       76.0,      26.80,    22.28,    28.89,    30.91,    25.11
       77.0,      26.66,    22.10,    28.77,    30.80,    24.97
       78.0,      26.52,    21.92,    28.65,    30.68,    24.82
       79.0,      26.38,    21.75,    28.53,    30.57,    24.68
       80.0,      26.25,    21.58,    28.41,    30.46,    24.55
       81.0,      26.12,    21.42,    28.30,    30.35,    24.42
       82.0,      26.00,    21.27,    28.19,    30.24,    24.29
       83.0,      25.88,    21.12,    28.08,    30.13,    24.17
       84.0,      25.76,    20.97,    27.98,    30.03,    24.06
       85.0,      25.64,    20.83,    27.87,    29.93,    23.94
       86.0,      25.53,    20.70,    27.77,    29.82,    23.83
       87.0,      25.42,    20.56,    27.67,    29.72,    23.73
       88.0,      25.31,    20.44,    27.58,    29.62,    23.62
       89.0,      25.21,    20.31,    27.48,    29.53,    23.52
       90.0,      25.11,    20.19,    27.39,    29.43,    23.43
       91.0,      25.01,    20.07,    27.30,    29.33,    23.33
       92.0,      24.91,    19.96,    27.21,    29.24,    23.24
       93.0,      24.82,    19.85,    27.12,    29.15,    23.15
       94.0,      24.73,    19.74,    27.03,    29.05,    23.07
       95.0,      24.63,    19.64,    26.95,    28.96,    22.99
       96.0,      24.55,    19.54,    26.87,    28.87,    22.91
       97.0,      24.46,    19.44,    26.79,    28.78,    22.83
       98.0,      24.37,    19.35,    26.71,    28.69,    22.75
       99.0,      24.29,    19.25,    26.63,    28.61,    22.68
      100.0,      24.21,    19.16,    26.55,    28.52,    22.61
      101.0,      24.13,    19.08,    26.47,    28.43,    22.54
      102.0,      24.05,    18.99,    26.40,    28.35,    22.47
      103.0,      23.98,    18.91,    26.32,    28.27,    22.40
      104.0,      23.90,    18.83,    26.25,    28.18,    22.34
      105.0,      23.83,    18.75,    26.18,    28.10,    22.28
      106.0,      23.75,    18.67,    26.11,    28.02,    22.21
      107.0,      23.68,    18.60,    26.04,    27.94,    22.16
      108.0,      23.61,    18.52,    25.97,    27.86,    22.10
      109.0,      23.54,    18.45,    25.90,    27.78,    22.04
      110.0,      23.48,    18.38,    25.84,    27.70,    21.99
      111.0,      23.41,    18.32,    25.77,    27.62,    21.93
      112.0,      23.34,    18.25,    25.71,    27.54,    21.88
      113.0,      23.28,    18.18,    25.64,    27.46,    21.83
      114.0,      23.22,    18.12,    25.58,    27.39,    21.78
      115.0,      23.15,    18.06,    25.52,    27.31,    21.73
      116.0,      23.09,    18.00,    25.46,    27.24,    21.68
      117.0,      23.03,    17.94,    25.39,    27.16,    21.64
      118.0,      22.97,    17.88,    25.33,    27.09,    21.59
      119.0,      22.91,    17.82,    25.27,    27.01,    21.55
      120.0,      22.86,    17.77,    25.22,    26.94,    21.50
      121.0,      22.80,    17.71,    25.16,    26.87,    21.46
      122.0,      22.74,    17.66,    25.10,    26.79,    21.42
      123.0,      22.69,    17.61,    25.04,    26.72,    21.38
      124.0,      22.63,    17.56,    24.98,    26.65,    21.34
      125.0,      22.58,    17.51,    24.93,    26.58,    21.30
      126.0,      22.52,    17.46,    24.87,    26.51,    21.26
      127.0,      22.47,    17.41,    24.82,    26.44,    21.22
      128.0,      22.42,    17.36,    24.76,    26.37,    21.18
      129.0,      22.37,    17.31,    24.71,    26.30,    21.15
      130.0,      22.31,    17.27,    24.65,    26.23,    21.11
      131.0,      22.26,    17.22,    24.60,    26.16,    21.08
      132.0,      22.21,    17.18,    24.55,    26.09,    21.04
