Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.03,     0.90,     0.99,     1.26,     0.99
        2.0,       1.97,     1.79,     1.91,     2.26,     1.91
        3.0,       2.87,     2.67,     2.80,     3.19,     2.80
        4.0,       3.75,     3.54,     3.69,     4.07,     3.69
        5.0,       4.61,     4.42,     4.56,     4.91,     4.56
        6.0,       5.46,     5.29,     5.42,     5.73,     5.42
        7.0,       6.31,     6.15,     6.27,     6.53,     6.27
        8.0,       7.15,     7.02,     7.12,     7.32,     7.12
        9.0,       7.98,     7.88,     7.97,     8.08,     7.97
       10.0,       8.80,     8.74,     8.81,     8.84,     8.81
       11.0,       9.62,     9.60,     9.64,     9.58,     9.64
       12.0,      10.43,    10.46,    10.47,    10.31,    10.47
       13.0,      11.24,    11.32,    11.30,    11.03,    11.30
       14.0,      12.05,    12.18,    12.13,    11.75,    12.13
       15.0,      12.85,    13.04,    12.95,    12.46,    12.95
       16.0,      13.65,    13.89,    13.77,    13.16,    13.77
       17.0,      14.44,    14.75,    14.59,    13.85,    14.59
       18.0,      15.24,    15.60,    15.40,    14.53,    15.40
       19.0,      16.03,    16.46,    16.21,    15.22,    16.21
       20.0,      16.81,    17.31,    17.02,    15.89,    17.02
       21.0,      17.60,    18.16,    17.83,    16.56,    17.83
       22.0,      18.38,    19.02,    18.64,    17.23,    18.64
       23.0,      19.16,    19.87,    19.44,    17.89,    19.44
       24.0,      19.94,    20.72,    20.25,    18.54,    20.25
       25.0,      20.71,    21.57,    21.05,    19.20,    21.05
       26.0,      21.49,    22.42,    21.85,    19.84,    21.85
       27.0,      22.26,    23.27,    22.65,    20.49,    22.65
       28.0,      23.03,    24.12,    23.44,    21.13,    23.44
       29.0,      23.80,    24.97,    24.24,    21.77,    24.24
       30.0,      24.57,    25.81,    25.03,    22.40,    25.03
       31.0,      25.33,    26.66,    25.82,    23.03,    25.82
       32.0,      26.10,    27.51,    26.61,    23.66,    26.61
       33.0,      26.86,    28.36,    27.40,    24.28,    27.40
       34.0,      27.62,    29.20,    28.19,    24.90,    28.19
       35.0,      28.38,    30.05,    28.98,    25.52,    28.98
       36.0,      29.14,    30.89,    29.77,    26.14,    29.77
       37.0,      29.90,    31.74,    30.55,    26.75,    30.55
       38.0,      30.66,    32.59,    31.34,    27.36,    31.34
       39.0,      31.41,    33.43,    32.12,    27.97,    32.12
       40.0,      32.17,    34.27,    32.90,    28.58,    32.91
       41.0,      32.93,    35.12,    33.69,    29.18,    33.71
       42.0,      33.71,    35.98,    34.50,    29.80,    34.55
       43.0,      34.54,    36.88,    35.36,    30.46,    35.46
       44.0,      35.45,    37.85,    36.31,    31.17,    36.46
       45.0,      36.44,    38.91,    37.34,    31.95,    37.56
       46.0,      37.52,    40.07,    38.47,    32.79,    38.75
       47.0,      38.65,    41.29,    39.66,    33.68,    39.97
       48.0,      39.79,    42.55,    40.86,    34.58,    41.18
       49.0,      40.88,    43.77,    42.00,    35.44,    42.31
       50.0,      41.86,    44.89,    43.03,    36.22,    43.29
       51.0,      42.68,    45.85,    43.89,    36.87,    44.09
       52.0,      43.29,    46.60,    44.53,    37.37,    44.67
       53.0,      43.68,    47.11,    44.93,    37.68,    45.01
       54.0,      43.86,    47.39,    45.10,    37.83,    45.13
       55.0,      43.85,    47.44,    45.07,    37.81,    45.07
       56.0,      43.68,    47.30,    44.87,    37.67,    44.87
       57.0,      43.40,    47.03,    44.55,    37.43,    44.57
       58.0,      43.06,    46.69,    44.18,    37.15,    44.23
       59.0,      42.71,    46.31,    43.79,    36.85,    43.87
       60.0,      42.36,    45.94,    43.41,    36.55,    43.53
       61.0,      42.02,    45.58,    43.05,    36.27,    43.20
       62.0,      41.71,    45.26,    42.72,    36.00,    42.88
       63.0,      41.42,    44.95,    42.40,    35.74,    42.57
       64.0,      41.13,    44.66,    42.10,    35.49,    42.26
       65.0,      40.84,    44.37,    41.80,    35.24,    41.96
       66.0,      40.56,    44.09,    41.51,    34.99,    41.65
       67.0,      40.29,    43.81,    41.23,    34.75,    41.36
       68.0,      40.02,    43.54,    40.96,    34.51,    41.06
       69.0,      39.76,    43.28,    40.69,    34.28,    40.77
       70.0,      39.50,    43.02,    40.43,    34.05,    40.49
       71.0,      39.24,    42.76,    40.18,    33.82,    40.20
       72.0,      38.99,    42.51,    39.94,    33.60,    39.92
       73.0,      38.75,    42.27,    39.70,    33.38,    39.64
       74.0,      38.51,    42.03,    39.46,    33.16,    39.37
       75.0,      38.27,    41.80,    39.23,    32.95,    39.10
       76.0,      38.03,    41.57,    39.01,    32.73,    38.83
       77.0,      37.81,    41.34,    38.79,    32.53,    38.56
       78.0,      37.58,    41.12,    38.58,    32.32,    38.30
       79.0,      37.36,    40.90,    38.38,    32.12,    38.04
       80.0,      37.14,    40.69,    38.17,    31.92,    37.78
       81.0,      36.93,    40.48,    37.98,    31.72,    37.53
       82.0,      36.71,    40.27,    37.78,    31.53,    37.28
       83.0,      36.51,    40.07,    37.59,    31.34,    37.03
       84.0,      36.30,    39.87,    37.41,    31.15,    36.79
       85.0,      36.10,    39.67,    37.23,    30.96,    36.54
       86.0,      35.90,    39.48,    37.05,    30.78,    36.30
       87.0,      35.71,    39.28,    36.87,    30.60,    36.07
       88.0,      35.51,    39.10,    36.70,    30.42,    35.83
