Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.86,     0.70,     0.77,     0.95,     1.03
        2.0,       1.49,     1.27,     1.36,     1.61,     1.70
        3.0,       2.04,     1.80,     1.91,     2.18,     2.28
        4.0,       2.56,     2.31,     2.43,     2.70,     2.80
        5.0,       3.05,     2.80,     2.92,     3.20,     3.29
        6.0,       3.52,     3.28,     3.40,     3.67,     3.75
        7.0,       3.98,     3.74,     3.86,     4.12,     4.19
        8.0,       4.42,     4.20,     4.31,     4.55,     4.61
        9.0,       4.85,     4.65,     4.76,     4.97,     5.02
       10.0,       5.27,     5.09,     5.19,     5.38,     5.42
       11.0,       5.68,     5.52,     5.62,     5.78,     5.80
       12.0,       6.09,     5.95,     6.04,     6.17,     6.18
       13.0,       6.48,     6.38,     6.45,     6.55,     6.54
       14.0,       6.87,     6.80,     6.86,     6.93,     6.90
       15.0,       7.26,     7.21,     7.27,     7.30,     7.25
       16.0,       7.64,     7.63,     7.67,     7.66,     7.60
       17.0,       8.01,     8.04,     8.07,     8.02,     7.94
       18.0,       8.38,     8.44,     8.46,     8.37,     8.27
       19.0,       8.75,     8.84,     8.85,     8.71,     8.60
       20.0,       9.11,     9.24,     9.23,     9.06,     8.92
       21.0,       9.47,     9.64,     9.61,     9.39,     9.24
       22.0,       9.83,    10.04,     9.99,     9.73,     9.56
       23.0,      10.18,    10.43,    10.37,    10.06,     9.87
       24.0,      10.53,    10.82,    10.74,    10.39,    10.17
       25.0,      10.87,    11.20,    11.11,    10.71,    10.48
       26.0,      11.22,    11.59,    11.48,    11.03,    10.78
       27.0,      11.56,    11.97,    11.84,    11.35,    11.07
       28.0,      11.90,    12.35,    12.21,    11.66,    11.37
       29.0,      12.23,    12.73,    12.57,    11.97,    11.66
       30.0,      12.57,    13.11,    12.93,    12.28,    11.95
       31.0,      12.90,    13.48,    13.28,    12.59,    12.23
       32.0,      13.22,    13.86,    13.64,    12.89,    12.51
       33.0,      13.55,    14.23,    13.99,    13.19,    12.79
       34.0,      13.88,    14.60,    14.34,    13.49,    13.07
       35.0,      14.20,    14.97,    14.69,    13.79,    13.35
       36.0,      14.52,    15.34,    15.04,    14.08,    13.62
       37.0,      14.84,    15.71,    15.38,    14.38,    13.89
       38.0,      15.16,    16.07,    15.73,    14.67,    14.16
       39.0,      15.47,    16.43,    16.07,    14.96,    14.43
       40.0,      15.79,    16.80,    16.41,    15.24,    14.69
       41.0,      16.10,    17.16,    16.75,    15.53,    14.96
       42.0,      16.41,    17.52,    17.09,    15.81,    15.22
       43.0,      16.72,    17.88,    17.43,    16.09,    15.48
       44.0,      17.03,    18.23,    17.76,    16.37,    15.74
       45.0,      17.33,    18.59,    18.10,    16.65,    15.99
       46.0,      17.64,    18.95,    18.43,    16.93,    16.25
       47.0,      17.94,    19.30,    18.77,    17.20,    16.50
       48.0,      18.25,    19.65,    19.10,    17.48,    16.75
       49.0,      18.55,    20.01,    19.43,    17.75,    17.00
       50.0,      18.85,    20.36,    19.75,    18.02,    17.25
       51.0,      19.15,    20.71,    20.08,    18.29,    17.50
       52.0,      19.44,    21.06,    20.41,    18.56,    17.75
       53.0,      19.74,    21.40,    20.73,    18.83,    17.99
       54.0,      20.04,    21.75,    21.06,    19.10,    18.23
       55.0,      20.33,    22.10,    21.38,    19.36,    18.48
