Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.61,     1.46,     1.57,     1.90,     1.52
        2.0,       2.91,     2.76,     2.87,     3.18,     2.82
        3.0,       4.11,     3.99,     4.10,     4.29,     4.05
        4.0,       5.25,     5.19,     5.27,     5.31,     5.23
        5.0,       6.35,     6.36,     6.41,     6.26,     6.39
        6.0,       7.43,     7.51,     7.51,     7.17,     7.52
        7.0,       8.48,     8.65,     8.60,     8.04,     8.63
        8.0,       9.51,     9.77,     9.66,     8.87,     9.72
        9.0,      10.52,    10.88,    10.71,     9.68,    10.80
       10.0,      11.51,    11.98,    11.75,    10.46,    11.87
       11.0,      12.50,    13.07,    12.77,    11.23,    12.92
       12.0,      13.47,    14.15,    13.78,    11.97,    13.97
       13.0,      14.43,    15.22,    14.78,    12.70,    15.00
       14.0,      15.38,    16.28,    15.77,    13.42,    16.03
       15.0,      16.32,    17.34,    16.75,    14.12,    17.05
       16.0,      17.25,    18.39,    17.72,    14.81,    18.06
       17.0,      18.17,    19.44,    18.68,    15.49,    19.07
       18.0,      19.09,    20.48,    19.64,    16.16,    20.07
       19.0,      20.00,    21.52,    20.59,    16.82,    21.06
       20.0,      20.90,    22.55,    21.54,    17.47,    22.05
       21.0,      21.81,    23.59,    22.48,    18.12,    23.04
       22.0,      22.73,    24.66,    23.45,    18.77,    24.03
       23.0,      23.71,    25.82,    24.48,    19.45,    25.07
       24.0,      24.79,    27.12,    25.64,    20.19,    26.20
       25.0,      26.00,    28.59,    26.96,    20.99,    27.45
       26.0,      27.34,    30.22,    28.45,    21.86,    28.84
       27.0,      28.80,    31.99,    30.07,    22.78,    30.34
       28.0,      30.30,    33.80,    31.76,    23.73,    31.91
       29.0,      31.78,    35.57,    33.41,    24.66,    33.47
       30.0,      33.14,    37.18,    34.93,    25.52,    34.94
       31.0,      34.31,    38.53,    36.21,    26.28,    36.24
       32.0,      35.23,    39.56,    37.18,    26.88,    37.29
       33.0,      35.85,    40.22,    37.79,    27.33,    38.05
       34.0,      36.16,    40.51,    38.03,    27.60,    38.50
       35.0,      36.19,    40.47,    37.93,    27.72,    38.65
       36.0,      35.98,    40.14,    37.54,    27.70,    38.56
       37.0,      35.60,    39.61,    36.95,    27.58,    38.27
       38.0,      35.10,    38.96,    36.22,    27.39,    37.85
       39.0,      34.56,    38.26,    35.43,    27.17,    37.37
       40.0,      34.00,    37.55,    34.65,    26.95,    36.87
       41.0,      33.47,    36.87,    33.89,    26.72,    36.38
       42.0,      32.96,    36.23,    33.17,    26.51,    35.93
       43.0,      32.48,    35.62,    32.49,    26.30,    35.50
       44.0,      32.02,    35.03,    31.84,    26.10,    35.09
       45.0,      31.57,    34.47,    31.21,    25.91,    34.70
       46.0,      31.14,    33.92,    30.61,    25.71,    34.32
       47.0,      30.72,    33.39,    30.02,    25.52,    33.95
       48.0,      30.32,    32.88,    29.46,    25.33,    33.60
       49.0,      29.93,    32.38,    28.92,    25.14,    33.26
       50.0,      29.55,    31.91,    28.40,    24.96,    32.93
       51.0,      29.18,    31.44,    27.90,    24.78,    32.61
       52.0,      28.83,    31.00,    27.42,    24.60,    32.30
       53.0,      28.49,    30.57,    26.95,    24.43,    32.00
       54.0,      28.16,    30.15,    26.51,    24.25,    31.71
       55.0,      27.84,    29.75,    26.07,    24.08,    31.43
       56.0,      27.53,    29.36,    25.66,    23.92,    31.16
       57.0,      27.22,    28.99,    25.26,    23.75,    30.90
       58.0,      26.93,    28.63,    24.87,    23.59,    30.65
       59.0,      26.65,    28.28,    24.50,    23.43,    30.41
       60.0,      26.38,    27.94,    24.14,    23.27,    30.17
       61.0,      26.11,    27.61,    23.79,    23.12,    29.94
       62.0,      25.86,    27.29,    23.46,    22.97,    29.72
       63.0,      25.61,    26.99,    23.13,    22.81,    29.50
       64.0,      25.37,    26.69,    22.82,    22.67,    29.29
       65.0,      25.14,    26.41,    22.53,    22.52,    29.09
       66.0,      24.91,    26.13,    22.24,    22.38,    28.90
       67.0,      24.69,    25.86,    21.96,    22.24,    28.70
       68.0,      24.48,    25.60,    21.69,    22.10,    28.52
       69.0,      24.27,    25.35,    21.43,    21.96,    28.34
       70.0,      24.07,    25.11,    21.18,    21.82,    28.17
       71.0,      23.88,    24.88,    20.94,    21.69,    28.00
       72.0,      23.69,    24.65,    20.71,    21.56,    27.83
       73.0,      23.51,    24.43,    20.49,    21.43,    27.67
       74.0,      23.33,    24.22,    20.27,    21.30,    27.52
       75.0,      23.16,    24.02,    20.06,    21.18,    27.37
       76.0,      22.99,    23.82,    19.86,    21.05,    27.22
