Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.32,     1.20,     1.24,     1.55,     1.28
        2.0,       2.34,     2.19,     2.25,     2.60,     2.30
        3.0,       3.27,     3.13,     3.19,     3.53,     3.24
        4.0,       4.16,     4.03,     4.08,     4.39,     4.13
        5.0,       5.00,     4.89,     4.94,     5.19,     4.99
        6.0,       5.82,     5.74,     5.78,     5.95,     5.82
        7.0,       6.62,     6.57,     6.60,     6.68,     6.63
        8.0,       7.40,     7.39,     7.41,     7.39,     7.42
        9.0,       8.16,     8.19,     8.20,     8.07,     8.20
       10.0,       8.91,     8.98,     8.98,     8.74,     8.96
       11.0,       9.65,     9.76,     9.74,     9.39,     9.72
       12.0,      10.38,    10.53,    10.50,    10.02,    10.46
       13.0,      11.09,    11.30,    11.25,    10.64,    11.19
       14.0,      11.80,    12.06,    11.99,    11.25,    11.91
       15.0,      12.50,    12.81,    12.72,    11.85,    12.63
       16.0,      13.19,    13.55,    13.45,    12.44,    13.34
       17.0,      13.88,    14.29,    14.17,    13.02,    14.04
       18.0,      14.56,    15.02,    14.88,    13.59,    14.73
       19.0,      15.23,    15.75,    15.59,    14.16,    15.42
       20.0,      15.90,    16.47,    16.29,    14.71,    16.10
       21.0,      16.56,    17.19,    16.99,    15.26,    16.78
       22.0,      17.21,    17.91,    17.69,    15.81,    17.45
       23.0,      17.86,    18.62,    18.38,    16.34,    18.12
       24.0,      18.51,    19.32,    19.06,    16.87,    18.79
       25.0,      19.15,    20.03,    19.74,    17.40,    19.45
       26.0,      19.79,    20.73,    20.42,    17.92,    20.10
       27.0,      20.43,    21.42,    21.09,    18.44,    20.75
       28.0,      21.06,    22.12,    21.76,    18.95,    21.40
       29.0,      21.68,    22.81,    22.43,    19.46,    22.04
       30.0,      22.31,    23.49,    23.09,    19.96,    22.69
       31.0,      22.93,    24.18,    23.75,    20.46,    23.32
       32.0,      23.54,    24.86,    24.41,    20.95,    23.96
       33.0,      24.16,    25.54,    25.07,    21.44,    24.59
       34.0,      24.77,    26.21,    25.72,    21.93,    25.22
       35.0,      25.38,    26.89,    26.37,    22.41,    25.84
       36.0,      25.98,    27.56,    27.02,    22.89,    26.46
       37.0,      26.58,    28.23,    27.66,    23.37,    27.08
       38.0,      27.18,    28.89,    28.30,    23.84,    27.70
       39.0,      27.78,    29.56,    28.94,    24.31,    28.32
       40.0,      28.38,    30.22,    29.58,    24.78,    28.93
       41.0,      28.98,    30.91,    30.24,    25.25,    29.54
       42.0,      29.62,    31.65,    30.94,    25.72,    30.17
       43.0,      30.32,    32.49,    31.73,    26.22,    30.84
       44.0,      31.11,    33.46,    32.63,    26.75,    31.59
       45.0,      31.99,    34.56,    33.65,    27.32,    32.43
       46.0,      32.96,    35.76,    34.75,    27.93,    33.38
       47.0,      33.97,    37.01,    35.91,    28.56,    34.39
       48.0,      34.97,    38.22,    37.03,    29.20,    35.42
       49.0,      35.90,    39.32,    38.06,    29.80,    36.42
       50.0,      36.70,    40.22,    38.92,    30.35,    37.29
       51.0,      37.31,    40.86,    39.54,    30.83,    37.99
       52.0,      37.70,    41.21,    39.91,    31.20,    38.47
       53.0,      37.86,    41.27,    40.01,    31.47,    38.69
       54.0,      37.80,    41.05,    39.86,    31.64,    38.66
       55.0,      37.56,    40.61,    39.51,    31.71,    38.41
       56.0,      37.18,    40.01,    39.01,    31.72,    37.98
       57.0,      36.71,    39.32,    38.42,    31.67,    37.43
       58.0,      36.19,    38.59,    37.79,    31.59,    36.81
       59.0,      35.68,    37.87,    37.17,    31.50,    36.17
       60.0,      35.18,    37.18,    36.57,    31.41,    35.55
       61.0,      34.71,    36.53,    36.01,    31.33,    34.96
       62.0,      34.27,    35.91,    35.48,    31.25,    34.42
       63.0,      33.85,    35.33,    34.98,    31.18,    33.90
       64.0,      33.44,    34.76,    34.49,    31.11,    33.41
       65.0,      33.05,    34.22,    34.02,    31.04,    32.94
       66.0,      32.68,    33.69,    33.57,    30.97,    32.48
       67.0,      32.31,    33.19,    33.14,    30.89,    32.04
       68.0,      31.96,    32.70,    32.72,    30.82,    31.61
       69.0,      31.63,    32.24,    32.32,    30.75,    31.20
       70.0,      31.30,    31.79,    31.93,    30.68,    30.81
       71.0,      30.98,    31.35,    31.55,    30.61,    30.42
       72.0,      30.68,    30.94,    31.19,    30.54,    30.06
       73.0,      30.39,    30.53,    30.84,    30.47,    29.70
       74.0,      30.10,    30.15,    30.51,    30.40,    29.36
       75.0,      29.83,    29.77,    30.18,    30.33,    29.02
       76.0,      29.56,    29.42,    29.87,    30.26,    28.70
       77.0,      29.31,    29.07,    29.57,    30.19,    28.39
       78.0,      29.06,    28.74,    29.28,    30.12,    28.10
       79.0,      28.82,    28.42,    29.00,    30.05,    27.81
       80.0,      28.59,    28.11,    28.73,    29.98,    27.53
       81.0,      28.36,    27.81,    28.47,    29.91,    27.26
       82.0,      28.15,    27.52,    28.22,    29.84,    27.00
       83.0,      27.94,    27.25,    27.98,    29.77,    26.75
       84.0,      27.73,    26.98,    27.75,    29.71,    26.50
       85.0,      27.54,    26.72,    27.52,    29.64,    26.27
       86.0,      27.35,    26.47,    27.30,    29.57,    26.04
       87.0,      27.16,    26.23,    27.09,    29.50,    25.82
       88.0,      26.98,    26.00,    26.89,    29.43,    25.60
       89.0,      26.81,    25.78,    26.69,    29.37,    25.39
       90.0,      26.64,    25.57,    26.50,    29.30,    25.19
       91.0,      26.48,    25.36,    26.32,    29.23,    25.00
       92.0,      26.32,    25.16,    26.14,    29.16,    24.81
       93.0,      26.17,    24.97,    25.97,    29.10,    24.63
       94.0,      26.02,    24.78,    25.80,    29.03,    24.45
       95.0,      25.87,    24.60,    25.64,    28.96,    24.28
       96.0,      25.73,    24.43,    25.49,    28.90,    24.11
       97.0,      25.59,    24.26,    25.34,    28.83,    23.95
       98.0,      25.46,    24.10,    25.19,    28.76,    23.80
       99.0,      25.33,    23.94,    25.05,    28.70,    23.64
      100.0,      25.21,    23.79,    24.91,    28.63,    23.50
      101.0,      25.09,    23.64,    24.78,    28.57,    23.35
      102.0,      24.97,    23.50,    24.66,    28.50,    23.21
      103.0,      24.85,    23.37,    24.53,    28.44,    23.08
      104.0,      24.74,    23.23,    24.41,    28.37,    22.95
      105.0,      24.63,    23.11,    24.29,    28.31,    22.82
      106.0,      24.52,    22.98,    24.18,    28.24,    22.69
      107.0,      24.42,    22.86,    24.07,    28.18,    22.57
      108.0,      24.32,    22.75,    23.97,    28.11,    22.45
      109.0,      24.22,    22.63,    23.86,    28.05,    22.34
      110.0,      24.12,    22.53,    23.76,    27.98,    22.23
      111.0,      24.03,    22.42,    23.67,    27.92,    22.12
      112.0,      23.94,    22.32,    23.57,    27.85,    22.01
      113.0,      23.85,    22.22,    23.48,    27.79,    21.91
      114.0,      23.76,    22.12,    23.39,    27.73,    21.81
      115.0,      23.68,    22.03,    23.30,    27.66,    21.71
      116.0,      23.59,    21.94,    23.22,    27.60,    21.61
      117.0,      23.51,    21.85,    23.14,    27.54,    21.52
      118.0,      23.43,    21.77,    23.06,    27.47,    21.43
      119.0,      23.35,    21.69,    22.98,    27.41,    21.34
      120.0,      23.28,    21.61,    22.90,    27.35,    21.25
      121.0,      23.20,    21.53,    22.83,    27.29,    21.16
      122.0,      23.13,    21.45,    22.76,    27.22,    21.08
      123.0,      23.06,    21.38,    22.69,    27.16,    21.00
      124.0,      22.99,    21.31,    22.62,    27.10,    20.92
      125.0,      22.92,    21.24,    22.55,    27.04,    20.84
      126.0,      22.85,    21.17,    22.49,    26.98,    20.76
      127.0,      22.78,    21.10,    22.42,    26.91,    20.68
      128.0,      22.72,    21.04,    22.36,    26.85,    20.61
      129.0,      22.65,    20.98,    22.30,    26.79,    20.54
      130.0,      22.59,    20.92,    22.24,    26.73,    20.47
      131.0,      22.53,    20.86,    22.18,    26.67,    20.40
      132.0,      22.47,    20.80,    22.12,    26.61,    20.33
      133.0,      22.41,    20.74,    22.07,    26.55,    20.26
      134.0,      22.35,    20.69,    22.01,    26.49,    20.19
      135.0,      22.29,    20.64,    21.96,    26.43,    20.13
      136.0,      22.23,    20.58,    21.91,    26.37,    20.07
      137.0,      22.17,    20.53,    21.86,    26.31,    20.00
      138.0,      22.12,    20.48,    21.81,    26.25,    19.94
      139.0,      22.06,    20.43,    21.76,    26.19,    19.88
      140.0,      22.01,    20.38,    21.71,    26.13,    19.82
      141.0,      21.96,    20.34,    21.66,    26.07,    19.76
      142.0,      21.90,    20.29,    21.62,    26.01,    19.70
      143.0,      21.85,    20.25,    21.57,    25.95,    19.64
      144.0,      21.80,    20.20,    21.52,    25.89,    19.59
      145.0,      21.75,    20.16,    21.48,    25.83,    19.53
      146.0,      21.70,    20.12,    21.44,    25.77,    19.48
      147.0,      21.65,    20.08,    21.39,    25.71,    19.42
      148.0,      21.60,    20.04,    21.35,    25.66,    19.37
      149.0,      21.56,    20.00,    21.31,    25.60,    19.32
      150.0,      21.51,    19.96,    21.27,    25.54,    19.26
      151.0,      21.46,    19.92,    21.23,    25.48,    19.21
      152.0,      21.41,    19.88,    21.19,    25.42,    19.16
      153.0,      21.37,    19.84,    21.15,    25.36,    19.11
      154.0,      21.32,    19.81,    21.11,    25.31,    19.06
      155.0,      21.28,    19.77,    21.07,    25.25,    19.01
      156.0,      21.23,    19.74,    21.04,    25.19,    18.96
      157.0,      21.19,    19.70,    21.00,    25.13,    18.92
      158.0,      21.14,    19.67,    20.96,    25.08,    18.87
      159.0,      21.10,    19.64,    20.93,    25.02,    18.82
      160.0,      21.06,    19.60,    20.89,    24.96,    18.77
      161.0,      21.02,    19.57,    20.86,    24.91,    18.73
      162.0,      20.97,    19.54,    20.82,    24.85,    18.68
      163.0,      20.93,    19.51,    20.79,    24.79,    18.64
      164.0,      20.89,    19.47,    20.75,    24.74,    18.59
      165.0,      20.85,    19.44,    20.72,    24.68,    18.55
      166.0,      20.81,    19.41,    20.69,    24.63,    18.50
      167.0,      20.77,    19.38,    20.65,    24.57,    18.46
      168.0,      20.73,    19.35,    20.62,    24.51,    18.42
      169.0,      20.69,    19.32,    20.59,    24.46,    18.37
      170.0,      20.65,    19.30,    20.56,    24.40,    18.33
      171.0,      20.61,    19.27,    20.52,    24.35,    18.29
      172.0,      20.57,    19.24,    20.49,    24.29,    18.24
      173.0,      20.53,    19.21,    20.46,    24.24,    18.20
      174.0,      20.49,    19.18,    20.43,    24.18,    18.16
      175.0,      20.45,    19.16,    20.40,    24.13,    18.12
      176.0,      20.41,    19.13,    20.37,    24.07,    18.08
      177.0,      20.37,    19.10,    20.34,    24.02,    18.04
      178.0,      20.34,    19.07,    20.31,    23.96,    18.00
      179.0,      20.30,    19.05,    20.28,    23.91,    17.96
      180.0,      20.26,    19.02,    20.25,    23.86,    17.92
      181.0,      20.22,    19.00,    20.22,    23.80,    17.88
      182.0,      20.19,    18.97,    20.19,    23.75,    17.84
      183.0,      20.15,    18.95,    20.16,    23.69,    17.80
      184.0,      20.11,    18.92,    20.13,    23.64,    17.76
      185.0,      20.08,    18.89,    20.10,    23.59,    17.72
      186.0,      20.04,    18.87,    20.08,    23.53,    17.68
      187.0,      20.00,    18.84,    20.05,    23.48,    17.64
      188.0,      19.97,    18.82,    20.02,    23.43,    17.61
      189.0,      19.93,    18.80,    19.99,    23.37,    17.57
      190.0,      19.90,    18.77,    19.96,    23.32,    17.53
      191.0,      19.86,    18.75,    19.94,    23.27,    17.49
      192.0,      19.83,    18.72,    19.91,    23.22,    17.45
      193.0,      19.79,    18.70,    19.88,    23.16,    17.42
      194.0,      19.76,    18.68,    19.85,    23.11,    17.38
      195.0,      19.72,    18.65,    19.83,    23.06,    17.34
      196.0,      19.69,    18.63,    19.80,    23.01,    17.31
      197.0,      19.65,    18.61,    19.77,    22.95,    17.27
      198.0,      19.62,    18.58,    19.75,    22.90,    17.23
      199.0,      19.58,    18.56,    19.72,    22.85,    17.20
      200.0,      19.55,    18.54,    19.69,    22.80,    17.16
      201.0,      19.51,    18.52,    19.67,    22.75,    17.12
      202.0,      19.48,    18.49,    19.64,    22.70,    17.09
      203.0,      19.45,    18.47,    19.61,    22.65,    17.05
      204.0,      19.41,    18.45,    19.59,    22.59,    17.02
      205.0,      19.38,    18.43,    19.56,    22.54,    16.98
      206.0,      19.34,    18.40,    19.53,    22.49,    16.95
      207.0,      19.31,    18.38,    19.51,    22.44,    16.91
      208.0,      19.28,    18.36,    19.48,    22.39,    16.88
      209.0,      19.24,    18.34,    19.46,    22.34,    16.84
      210.0,      19.21,    18.32,    19.43,    22.29,    16.81
      211.0,      19.18,    18.29,    19.41,    22.24,    16.77
      212.0,      19.14,    18.27,    19.38,    22.19,    16.74
      213.0,      19.11,    18.25,    19.36,    22.14,    16.70
      214.0,      19.08,    18.23,    19.33,    22.09,    16.67
      215.0,      19.05,    18.21,    19.30,    22.04,    16.63
      216.0,      19.01,    18.19,    19.28,    21.99,    16.60
      217.0,      18.98,    18.16,    19.25,    21.94,    16.56
      218.0,      18.95,    18.14,    19.23,    21.89,    16.53
      219.0,      18.92,    18.12,    19.20,    21.84,    16.50
      220.0,      18.88,    18.10,    19.18,    21.79,    16.46
      221.0,      18.85,    18.08,    19.16,    21.74,    16.43
      222.0,      18.82,    18.06,    19.13,    21.70,    16.40
      223.0,      18.79,    18.04,    19.11,    21.65,    16.36
      224.0,      18.76,    18.02,    19.08,    21.60,    16.33
      225.0,      18.72,    18.00,    19.06,    21.55,    16.30
      226.0,      18.69,    17.98,    19.03,    21.50,    16.26
      227.0,      18.66,    17.96,    19.01,    21.45,    16.23
      228.0,      18.63,    17.93,    18.98,    21.40,    16.20
      229.0,      18.60,    17.91,    18.96,    21.36,    16.16
      230.0,      18.57,    17.89,    18.93,    21.31,    16.13
      231.0,      18.54,    17.87,    18.91,    21.26,    16.10
      232.0,      18.50,    17.85,    18.89,    21.21,    16.07
      233.0,      18.47,    17.83,    18.86,    21.16,    16.03
      234.0,      18.44,    17.81,    18.84,    21.12,    16.00
      235.0,      18.41,    17.79,    18.81,    21.07,    15.97
      236.0,      18.38,    17.77,    18.79,    21.02,    15.94
      237.0,      18.35,    17.75,    18.77,    20.97,    15.90
      238.0,      18.32,    17.73,    18.74,    20.93,    15.87
      239.0,      18.29,    17.71,    18.72,    20.88,    15.84
      240.0,      18.26,    17.69,    18.69,    20.83,    15.81
      241.0,      18.23,    17.67,    18.67,    20.79,    15.77
      242.0,      18.20,    17.65,    18.65,    20.74,    15.74
      243.0,      18.16,    17.63,    18.62,    20.69,    15.71
      244.0,      18.13,    17.61,    18.60,    20.65,    15.68
      245.0,      18.10,    17.59,    18.58,    20.60,    15.65
      246.0,      18.07,    17.57,    18.55,    20.55,    15.62
      247.0,      18.04,    17.55,    18.53,    20.51,    15.58
      248.0,      18.01,    17.53,    18.51,    20.46,    15.55
      249.0,      17.98,    17.51,    18.48,    20.42,    15.52
      250.0,      17.95,    17.49,    18.46,    20.37,    15.49
      251.0,      17.92,    17.47,    18.44,    20.33,    15.46
      252.0,      17.89,    17.45,    18.41,    20.28,    15.43
      253.0,      17.86,    17.43,    18.39,    20.23,    15.40
      254.0,      17.83,    17.41,    18.37,    20.19,    15.37
      255.0,      17.80,    17.39,    18.34,    20.14,    15.34
      256.0,      17.77,    17.38,    18.32,    20.10,    15.30
      257.0,      17.74,    17.36,    18.30,    20.05,    15.27
      258.0,      17.72,    17.34,    18.27,    20.01,    15.24
