Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.90,     0.67,     0.69,     1.10,     1.13
        2.0,       1.53,     1.24,     1.27,     1.79,     1.83
        3.0,       2.10,     1.78,     1.80,     2.38,     2.43
        4.0,       2.62,     2.29,     2.32,     2.92,     2.96
        5.0,       3.12,     2.78,     2.82,     3.42,     3.46
        6.0,       3.60,     3.27,     3.30,     3.89,     3.92
        7.0,       4.06,     3.74,     3.78,     4.34,     4.37
        8.0,       4.50,     4.21,     4.24,     4.77,     4.79
        9.0,       4.94,     4.67,     4.70,     5.18,     5.20
       10.0,       5.36,     5.12,     5.15,     5.58,     5.59
       11.0,       5.78,     5.57,     5.60,     5.97,     5.97
       12.0,       6.19,     6.02,     6.04,     6.35,     6.35
       13.0,       6.59,     6.45,     6.48,     6.72,     6.71
       14.0,       6.99,     6.89,     6.91,     7.08,     7.06
       15.0,       7.38,     7.32,     7.34,     7.44,     7.41
       16.0,       7.76,     7.75,     7.77,     7.79,     7.75
       17.0,       8.14,     8.17,     8.19,     8.13,     8.08
       18.0,       8.52,     8.60,     8.61,     8.46,     8.41
       19.0,       8.89,     9.02,     9.02,     8.79,     8.73
       20.0,       9.26,     9.43,     9.44,     9.12,     9.04
       21.0,       9.62,     9.85,     9.85,     9.44,     9.36
       22.0,       9.98,    10.26,    10.26,     9.75,     9.66
       23.0,      10.34,    10.67,    10.66,    10.06,     9.97
       24.0,      10.69,    11.07,    11.07,    10.37,    10.26
       25.0,      11.04,    11.48,    11.47,    10.67,    10.56
       26.0,      11.39,    11.88,    11.87,    10.97,    10.85
       27.0,      11.74,    12.28,    12.26,    11.27,    11.14
       28.0,      12.08,    12.68,    12.66,    11.56,    11.42
       29.0,      12.42,    13.08,    13.05,    11.85,    11.70
       30.0,      12.76,    13.48,    13.44,    12.14,    11.98
       31.0,      13.10,    13.87,    13.83,    12.43,    12.26
       32.0,      13.43,    14.27,    14.22,    12.71,    12.53
       33.0,      13.76,    14.66,    14.61,    12.99,    12.80
       34.0,      14.09,    15.05,    14.99,    13.26,    13.07
       35.0,      14.42,    15.44,    15.38,    13.54,    13.33
       36.0,      14.75,    15.82,    15.76,    13.81,    13.60
       37.0,      15.07,    16.21,    16.14,    14.08,    13.86
       38.0,      15.40,    16.60,    16.52,    14.35,    14.12
       39.0,      15.72,    16.98,    16.90,    14.61,    14.37
       40.0,      16.04,    17.36,    17.28,    14.88,    14.63
       41.0,      16.36,    17.74,    17.66,    15.14,    14.88
       42.0,      16.67,    18.12,    18.03,    15.40,    15.13
       43.0,      16.99,    18.50,    18.41,    15.66,    15.38
       44.0,      17.30,    18.88,    18.78,    15.92,    15.63
       45.0,      17.61,    19.26,    19.15,    16.17,    15.87
       46.0,      17.92,    19.64,    19.52,    16.42,    16.12
       47.0,      18.23,    20.01,    19.89,    16.68,    16.36
       48.0,      18.54,    20.39,    20.26,    16.93,    16.60
       49.0,      18.85,    20.76,    20.63,    17.17,    16.84
       50.0,      19.16,    21.13,    20.99,    17.42,    17.08
       51.0,      19.46,    21.50,    21.36,    17.67,    17.31
       52.0,      19.76,    21.87,    21.72,    17.91,    17.55
       53.0,      20.07,    22.24,    22.09,    18.15,    17.78
       54.0,      20.37,    22.61,    22.45,    18.39,    18.01
       55.0,      20.67,    22.98,    22.81,    18.63,    18.24
       56.0,      20.97,    23.35,    23.18,    18.87,    18.47
       57.0,      21.27,    23.72,    23.54,    19.11,    18.70
       58.0,      21.56,    24.08,    23.90,    19.35,    18.93
       59.0,      21.86,    24.45,    24.26,    19.58,    19.15
       60.0,      22.16,    24.81,    24.61,    19.82,    19.38
       61.0,      22.45,    25.17,    24.97,    20.05,    19.60
       62.0,      22.74,    25.54,    25.33,    20.28,    19.82
       63.0,      23.04,    25.90,    25.68,    20.51,    20.05
       64.0,      23.33,    26.26,    26.04,    20.74,    20.27
       65.0,      23.62,    26.62,    26.39,    20.97,    20.48
       66.0,      23.91,    26.98,    26.75,    21.20,    20.70
       67.0,      24.20,    27.34,    27.10,    21.42,    20.92
       68.0,      24.49,    27.70,    27.45,    21.65,    21.14
       69.0,      24.77,    28.06,    27.81,    21.87,    21.35
       70.0,      25.06,    28.42,    28.16,    22.10,    21.56
       71.0,      25.35,    28.77,    28.51,    22.32,    21.78
       72.0,      25.63,    29.13,    28.86,    22.54,    21.99
       73.0,      25.92,    29.49,    29.21,    22.76,    22.20
       74.0,      26.20,    29.84,    29.56,    22.98,    22.41
       75.0,      26.48,    30.20,    29.90,    23.20,    22.62
       76.0,      26.76,    30.55,    30.25,    23.42,    22.83
       77.0,      27.05,    30.90,    30.60,    23.64,    23.04
       78.0,      27.33,    31.26,    30.95,    23.85,    23.25
       79.0,      27.61,    31.61,    31.29,    24.07,    23.45
       80.0,      27.89,    31.96,    31.64,    24.29,    23.66
       81.0,      28.16,    32.31,    31.98,    24.50,    23.86
       82.0,      28.44,    32.66,    32.33,    24.71,    24.07
       83.0,      28.72,    33.02,    32.67,    24.93,    24.27
       84.0,      29.00,    33.37,    33.01,    25.14,    24.47
       85.0,      29.27,    33.71,    33.36,    25.35,    24.67
       86.0,      29.55,    34.06,    33.70,    25.56,    24.87
       87.0,      29.82,    34.41,    34.04,    25.77,    25.07
       88.0,      30.10,    34.76,    34.38,    25.98,    25.27
       89.0,      30.37,    35.11,    34.72,    26.19,    25.47
       90.0,      30.65,    35.45,    35.06,    26.39,    25.67
       91.0,      30.92,    35.80,    35.40,    26.60,    25.87
       92.0,      31.19,    36.15,    35.74,    26.81,    26.07
       93.0,      31.46,    36.49,    36.08,    27.01,    26.26
       94.0,      31.73,    36.84,    36.42,    27.22,    26.46
       95.0,      32.00,    37.18,    36.76,    27.42,    26.65
       96.0,      32.27,    37.53,    37.09,    27.63,    26.85
       97.0,      32.54,    37.88,    37.43,    27.83,    27.04
       98.0,      32.83,    38.24,    37.77,    28.04,    27.25
       99.0,      33.13,    38.64,    38.14,    28.27,    27.47
      100.0,      33.48,    39.10,    38.55,    28.53,    27.73
      101.0,      33.87,    39.62,    39.03,    28.82,    28.03
      102.0,      34.32,    40.20,    39.58,    29.14,    28.36
      103.0,      34.80,    40.81,    40.18,    29.49,    28.71
      104.0,      35.28,    41.42,    40.81,    29.84,    29.06
      105.0,      35.74,    41.99,    41.42,    30.17,    29.39
      106.0,      36.13,    42.47,    41.95,    30.46,    29.67
      107.0,      36.43,    42.82,    42.35,    30.67,    29.87
