Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.07,     0.95,     1.19,     1.19,     0.95
        2.0,       2.06,     1.89,     2.23,     2.23,     1.89
        3.0,       3.03,     2.84,     3.22,     3.22,     2.84
        4.0,       3.98,     3.79,     4.17,     4.17,     3.79
        5.0,       4.92,     4.73,     5.10,     5.10,     4.73
        6.0,       5.85,     5.68,     6.02,     6.02,     5.68
        7.0,       6.77,     6.63,     6.91,     6.91,     6.63
        8.0,       7.69,     7.57,     7.80,     7.80,     7.57
        9.0,       8.60,     8.52,     8.67,     8.67,     8.52
       10.0,       9.50,     9.47,     9.54,     9.54,     9.47
       11.0,      10.40,    10.41,    10.39,    10.39,    10.41
       12.0,      11.30,    11.36,    11.24,    11.24,    11.36
       13.0,      12.20,    12.31,    12.09,    12.09,    12.31
       14.0,      13.09,    13.26,    12.92,    12.92,    13.26
       15.0,      13.98,    14.20,    13.75,    13.75,    14.20
       16.0,      14.86,    15.15,    14.58,    14.58,    15.15
       17.0,      15.75,    16.10,    15.40,    15.40,    16.10
       18.0,      16.63,    17.04,    16.21,    16.21,    17.04
       19.0,      17.51,    17.99,    17.02,    17.02,    17.99
       20.0,      18.38,    18.94,    17.83,    17.83,    18.94
       21.0,      19.26,    19.89,    18.63,    18.63,    19.89
       22.0,      20.13,    20.83,    19.43,    19.43,    20.83
       23.0,      21.00,    21.78,    20.22,    20.22,    21.78
       24.0,      21.87,    22.73,    21.01,    21.01,    22.73
       25.0,      22.74,    23.67,    21.80,    21.80,    23.67
       26.0,      23.60,    24.62,    22.59,    22.59,    24.62
       27.0,      24.47,    25.57,    23.37,    23.37,    25.57
       28.0,      25.33,    26.52,    24.15,    24.15,    26.52
       29.0,      26.19,    27.46,    24.93,    24.93,    27.46
       30.0,      27.06,    28.41,    25.70,    25.70,    28.41
       31.0,      27.91,    29.36,    26.47,    26.47,    29.36
       32.0,      28.77,    30.30,    27.24,    27.24,    30.30
       33.0,      29.63,    31.25,    28.01,    28.01,    31.25
       34.0,      30.49,    32.20,    28.77,    28.77,    32.20
       35.0,      31.34,    33.15,    29.54,    29.54,    33.15
       36.0,      32.20,    34.10,    30.30,    30.30,    34.09
       37.0,      33.07,    35.07,    31.07,    31.07,    35.06
       38.0,      33.97,    36.08,    31.86,    31.89,    36.06
       39.0,      34.95,    37.18,    32.70,    32.78,    37.13
       40.0,      36.01,    38.37,    33.60,    33.77,    38.31
       41.0,      37.17,    39.66,    34.57,    34.86,    39.61
       42.0,      38.41,    41.03,    35.60,    36.03,    40.99
