Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.57,     1.50,     1.63,     1.64,     1.50
        2.0,       2.89,     2.81,     2.96,     2.96,     2.81
        3.0,       4.12,     4.06,     4.19,     4.19,     4.06
        4.0,       5.31,     5.26,     5.36,     5.36,     5.26
        5.0,       6.46,     6.44,     6.49,     6.49,     6.44
        6.0,       7.59,     7.59,     7.59,     7.58,     7.59
        7.0,       8.69,     8.73,     8.66,     8.65,     8.73
        8.0,       9.78,     9.85,     9.71,     9.70,     9.85
        9.0,      10.85,    10.96,    10.74,    10.73,    10.96
       10.0,      11.90,    12.05,    11.76,    11.74,    12.05
       11.0,      12.94,    13.14,    12.76,    12.74,    13.14
       12.0,      13.97,    14.21,    13.75,    13.72,    14.21
       13.0,      14.99,    15.28,    14.73,    14.69,    15.28
       14.0,      16.00,    16.34,    15.69,    15.65,    16.34
       15.0,      17.01,    17.39,    16.65,    16.60,    17.39
       16.0,      18.00,    18.43,    17.60,    17.55,    18.43
       17.0,      18.99,    19.47,    18.54,    18.48,    19.47
       18.0,      19.97,    20.51,    19.47,    19.40,    20.51
       19.0,      20.94,    21.53,    20.39,    20.32,    21.53
       20.0,      21.91,    22.56,    21.31,    21.23,    22.56
       21.0,      22.88,    23.58,    22.22,    22.14,    23.58
       22.0,      23.86,    24.63,    23.15,    23.04,    24.62
       23.0,      24.89,    25.74,    24.12,    23.95,    25.73
       24.0,      25.99,    26.96,    25.18,    24.89,    26.94
       25.0,      27.21,    28.30,    26.35,    25.91,    28.28
       26.0,      28.54,    29.78,    27.62,    27.02,    29.76
       27.0,      29.97,    31.35,    28.99,    28.22,    31.34
       28.0,      31.46,    32.96,    30.41,    29.51,    32.96
       29.0,      32.94,    34.53,    31.81,    30.84,    34.56
       30.0,      34.32,    36.00,    33.12,    32.14,    36.04
       31.0,      35.55,    37.27,    34.27,    33.34,    37.33
       32.0,      36.56,    38.29,    35.19,    34.38,    38.37
       33.0,      37.30,    39.03,    35.87,    35.20,    39.12
       34.0,      37.77,    39.48,    36.27,    35.76,    39.56
       35.0,      37.97,    39.65,    36.43,    36.06,    39.72
       36.0,      37.94,    39.60,    36.38,    36.12,    39.64
       37.0,      37.73,    39.39,    36.16,    35.97,    39.39
       38.0,      37.40,    39.07,    35.84,    35.67,    39.02
       39.0,      37.01,    38.69,    35.46,    35.28,    38.60
       40.0,      36.59,    38.30,    35.07,    34.84,    38.16
       41.0,      36.18,    37.92,    34.68,    34.39,    37.73
       42.0,      35.79,    37.56,    34.31,    33.96,    37.32
       43.0,      35.41,    37.20,    33.96,    33.56,    36.93
       44.0,      35.05,    36.86,    33.61,    33.18,    36.54
       45.0,      34.69,    36.52,    33.27,    32.81,    36.17
       46.0,      34.34,    36.19,    32.94,    32.44,    35.80
       47.0,      34.00,    35.87,    32.61,    32.08,    35.43
       48.0,      33.66,    35.54,    32.28,    31.73,    35.08
       49.0,      33.33,    35.23,    31.97,    31.39,    34.73
       50.0,      33.00,    34.92,    31.65,    31.05,    34.39
       51.0,      32.68,    34.61,    31.35,    30.72,    34.05
       52.0,      32.37,    34.31,    31.05,    30.39,    33.72
       53.0,      32.06,    34.02,    30.75,    30.07,    33.40
       54.0,      31.75,    33.73,    30.46,    29.76,    33.08
       55.0,      31.46,    33.44,    30.17,    29.45,    32.77
       56.0,      31.16,    33.16,    29.89,    29.14,    32.46
       57.0,      30.88,    32.89,    29.61,    28.85,    32.16
       58.0,      30.59,    32.62,    29.34,    28.55,    31.86
       59.0,      30.32,    32.35,    29.07,    28.27,    31.57
       60.0,      30.04,    32.09,    28.81,    27.99,    31.29
       61.0,      29.78,    31.83,    28.55,    27.71,    31.01
       62.0,      29.51,    31.57,    28.30,    27.44,    30.74
       63.0,      29.25,    31.32,    28.05,    27.17,    30.47
       64.0,      29.00,    31.08,    27.80,    26.91,    30.20
       65.0,      28.75,    30.84,    27.56,    26.65,    29.95
       66.0,      28.50,    30.60,    27.32,    26.40,    29.69
       67.0,      28.26,    30.37,    27.09,    26.15,    29.44
       68.0,      28.03,    30.14,    26.86,    25.91,    29.20
       69.0,      27.79,    29.91,    26.64,    25.67,    28.96
       70.0,      27.56,    29.69,    26.41,    25.43,    28.72
       71.0,      27.34,    29.47,    26.20,    25.20,    28.49
       72.0,      27.12,    29.25,    25.98,    24.97,    28.26
       73.0,      26.90,    29.04,    25.77,    24.75,    28.04
       74.0,      26.69,    28.84,    25.56,    24.53,    27.82
       75.0,      26.48,    28.63,    25.36,    24.32,    27.60
       76.0,      26.27,    28.43,    25.16,    24.10,    27.39
       77.0,      26.07,    28.23,    24.96,    23.90,    27.18
       78.0,      25.87,    28.04,    24.77,    23.69,    26.98
       79.0,      25.67,    27.84,    24.58,    23.49,    26.78
       80.0,      25.48,    27.66,    24.39,    23.29,    26.58
       81.0,      25.29,    27.47,    24.21,    23.10,    26.39
       82.0,      25.11,    27.29,    24.03,    22.91,    26.20
       83.0,      24.92,    27.11,    23.85,    22.72,    26.02
       84.0,      24.74,    26.93,    23.67,    22.54,    25.83
       85.0,      24.57,    26.76,    23.50,    22.36,    25.65
       86.0,      24.39,    26.58,    23.33,    22.18,    25.48
       87.0,      24.22,    26.42,    23.16,    22.00,    25.30
       88.0,      24.05,    26.25,    23.00,    21.83,    25.13
       89.0,      23.89,    26.09,    22.84,    21.66,    24.97
       90.0,      23.73,    25.93,    22.68,    21.50,    24.80
       91.0,      23.57,    25.77,    22.52,    21.33,    24.64
       92.0,      23.41,    25.61,    22.37,    21.17,    24.48
       93.0,      23.26,    25.46,    22.22,    21.01,    24.33
       94.0,      23.10,    25.31,    22.07,    20.86,    24.17
       95.0,      22.95,    25.16,    21.92,    20.71,    24.02
       96.0,      22.81,    25.01,    21.78,    20.56,    23.88
       97.0,      22.66,    24.87,    21.64,    20.41,    23.73
       98.0,      22.52,    24.73,    21.50,    20.26,    23.59
       99.0,      22.38,    24.59,    21.36,    20.12,    23.45
      100.0,      22.24,    24.45,    21.23,    19.98,    23.31
      101.0,      22.11,    24.32,    21.10,    19.84,    23.18
      102.0,      21.97,    24.19,    20.97,    19.70,    23.04
      103.0,      21.84,    24.05,    20.84,    19.57,    22.91
