Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.66,     1.35,     1.65,     1.99,     1.65
        2.0,       2.91,     2.60,     2.95,     3.14,     2.95
        3.0,       4.05,     3.83,     4.14,     4.11,     4.14
        4.0,       5.13,     5.03,     5.26,     4.97,     5.26
        5.0,       6.16,     6.22,     6.34,     5.75,     6.34
        6.0,       7.16,     7.40,     7.38,     6.49,     7.38
        7.0,       8.14,     8.57,     8.40,     7.18,     8.40
        8.0,       9.09,     9.73,     9.39,     7.84,     9.39
        9.0,      10.02,    10.89,    10.36,     8.48,    10.36
       10.0,      10.94,    12.04,    11.31,     9.09,    11.31
       11.0,      11.84,    13.18,    12.25,     9.68,    12.25
       12.0,      12.73,    14.32,    13.17,    10.25,    13.17
       13.0,      13.61,    15.45,    14.08,    10.80,    14.08
       14.0,      14.47,    16.58,    14.98,    11.35,    14.98
       15.0,      15.33,    17.70,    15.87,    11.87,    15.87
       16.0,      16.18,    18.82,    16.75,    12.39,    16.75
       17.0,      17.02,    19.94,    17.62,    12.89,    17.62
       18.0,      17.85,    21.05,    18.48,    13.39,    18.48
       19.0,      18.68,    22.17,    19.34,    13.88,    19.34
       20.0,      19.50,    23.27,    20.19,    14.35,    20.19
       21.0,      20.32,    24.38,    21.03,    14.82,    21.03
       22.0,      21.14,    25.50,    21.91,    15.29,    21.87
       23.0,      22.01,    26.66,    22.85,    15.77,    22.75
       24.0,      22.95,    27.92,    23.91,    16.27,    23.69
       25.0,      23.99,    29.32,    25.11,    16.80,    24.73
       26.0,      25.15,    30.89,    26.45,    17.37,    25.87
       27.0,      26.40,    32.62,    27.89,    17.98,    27.11
       28.0,      27.70,    34.44,    29.38,    18.60,    28.40
       29.0,      29.00,    36.28,    30.81,    19.23,    29.68
       30.0,      30.21,    38.02,    32.12,    19.82,    30.89
       31.0,      31.27,    39.58,    33.21,    20.35,    31.96
       32.0,      32.12,    40.84,    34.02,    20.79,    32.84
       33.0,      32.72,    41.75,    34.52,    21.14,    33.48
       34.0,      33.06,    42.28,    34.71,    21.38,    33.88
       35.0,      33.15,    42.44,    34.62,    21.52,    34.04
       36.0,      33.03,    42.28,    34.29,    21.57,    33.99
       37.0,      32.75,    41.86,    33.80,    21.55,    33.79
       38.0,      32.36,    41.26,    33.21,    21.48,    33.48
       39.0,      31.92,    40.58,    32.58,    21.39,    33.12
       40.0,      31.46,    39.86,    31.95,    21.28,    32.74
       41.0,      31.02,    39.17,    31.35,    21.18,    32.37
       42.0,      30.60,    38.52,    30.78,    21.07,    32.03
       43.0,      30.21,    37.91,    30.24,    20.98,    31.70
       44.0,      29.83,    37.33,    29.73,    20.88,    31.39
       45.0,      29.47,    36.77,    29.23,    20.79,    31.09
       46.0,      29.12,    36.23,    28.75,    20.70,    30.80
       47.0,      28.78,    35.71,    28.29,    20.61,    30.52
       48.0,      28.46,    35.21,    27.85,    20.52,    30.25
       49.0,      28.14,    34.73,    27.42,    20.43,    29.99
       50.0,      27.84,    34.26,    27.01,    20.34,    29.74
       51.0,      27.54,    33.81,    26.61,    20.25,    29.49
       52.0,      27.26,    33.38,    26.23,    20.16,    29.26
       53.0,      26.98,    32.96,    25.87,    20.07,    29.03
       54.0,      26.72,    32.56,    25.51,    19.98,    28.81
       55.0,      26.46,    32.17,    25.18,    19.89,    28.59
       56.0,      26.21,    31.79,    24.85,    19.81,    28.38
       57.0,      25.97,    31.43,    24.53,    19.72,    28.18
       58.0,      25.73,    31.08,    24.23,    19.64,    27.98
       59.0,      25.51,    30.74,    23.94,    19.55,    27.79
       60.0,      25.29,    30.42,    23.66,    19.47,    27.61
       61.0,      25.08,    30.10,    23.39,    19.38,    27.43
       62.0,      24.87,    29.79,    23.13,    19.30,    27.26
       63.0,      24.67,    29.50,    22.88,    19.22,    27.09
       64.0,      24.48,    29.21,    22.64,    19.14,    26.92
       65.0,      24.29,    28.94,    22.40,    19.05,    26.76
       66.0,      24.11,    28.67,    22.18,    18.97,    26.61
       67.0,      23.93,    28.41,    21.96,    18.89,    26.46
       68.0,      23.76,    28.16,    21.75,    18.81,    26.31
       69.0,      23.59,    27.92,    21.55,    18.73,    26.17
       70.0,      23.43,    27.69,    21.36,    18.65,    26.03
       71.0,      23.28,    27.46,    21.17,    18.58,    25.90
       72.0,      23.12,    27.24,    20.99,    18.50,    25.77
       73.0,      22.98,    27.03,    20.82,    18.42,    25.64
       74.0,      22.83,    26.82,    20.65,    18.34,    25.51
       75.0,      22.69,    26.62,    20.49,    18.27,    25.39
       76.0,      22.56,    26.43,    20.33,    18.19,    25.27
       77.0,      22.43,    26.24,    20.18,    18.12,    25.16
       78.0,      22.30,    26.06,    20.04,    18.04,    25.05
       79.0,      22.17,    25.89,    19.90,    17.97,    24.94
