Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.63,     1.48,     1.54,     1.92,     1.60
        2.0,       2.92,     2.77,     2.84,     3.18,     2.90
        3.0,       4.11,     4.00,     4.06,     4.28,     4.12
        4.0,       5.25,     5.19,     5.24,     5.28,     5.28
        5.0,       6.34,     6.36,     6.38,     6.21,     6.40
        6.0,       7.40,     7.50,     7.50,     7.10,     7.49
        7.0,       8.43,     8.62,     8.60,     7.94,     8.55
        8.0,       9.44,     9.73,     9.67,     8.76,     9.60
        9.0,      10.43,    10.83,    10.74,     9.54,    10.62
       10.0,      11.41,    11.92,    11.79,    10.31,    11.63
       11.0,      12.38,    12.99,    12.82,    11.05,    12.63
       12.0,      13.33,    14.06,    13.85,    11.78,    13.62
       13.0,      14.27,    15.12,    14.87,    12.49,    14.59
       14.0,      15.20,    16.17,    15.87,    13.18,    15.55
       15.0,      16.11,    17.22,    16.87,    13.86,    16.51
       16.0,      17.03,    18.25,    17.86,    14.53,    17.45
       17.0,      17.93,    19.29,    18.85,    15.19,    18.39
       18.0,      18.82,    20.31,    19.83,    15.84,    19.32
       19.0,      19.71,    21.33,    20.80,    16.48,    20.24
       20.0,      20.59,    22.35,    21.76,    17.11,    21.16
       21.0,      21.48,    23.37,    22.73,    17.73,    22.07
       22.0,      22.38,    24.43,    23.72,    18.35,    23.01
       23.0,      23.34,    25.58,    24.78,    18.98,    24.01
       24.0,      24.40,    26.88,    25.98,    19.64,    25.10
       25.0,      25.59,    28.34,    27.34,    20.35,    26.32
       26.0,      26.91,    29.98,    28.87,    21.12,    27.67
       27.0,      28.33,    31.75,    30.53,    21.94,    29.11
       28.0,      29.81,    33.56,    32.27,    22.80,    30.60
       29.0,      31.25,    35.32,    33.97,    23.65,    32.06
       30.0,      32.58,    36.91,    35.53,    24.47,    33.40
       31.0,      33.71,    38.25,    36.84,    25.21,    34.55
       32.0,      34.59,    39.25,    37.84,    25.83,    35.45
       33.0,      35.18,    39.87,    38.46,    26.31,    36.08
       34.0,      35.47,    40.13,    38.70,    26.65,    36.41
       35.0,      35.49,    40.04,    38.59,    26.83,    36.48
       36.0,      35.27,    39.68,    38.19,    26.89,    36.33
       37.0,      34.89,    39.12,    37.58,    26.84,    36.02
       38.0,      34.40,    38.43,    36.83,    26.72,    35.61
       39.0,      33.86,    37.71,    36.02,    26.56,    35.16
       40.0,      33.31,    36.98,    35.21,    26.38,    34.69
       41.0,      32.79,    36.28,    34.43,    26.20,    34.25
       42.0,      32.29,    35.62,    33.69,    26.03,    33.84
       43.0,      31.82,    34.99,    32.99,    25.86,    33.44
       44.0,      31.37,    34.39,    32.32,    25.71,    33.06
       45.0,      30.93,    33.81,    31.68,    25.55,    32.70
       46.0,      30.51,    33.25,    31.06,    25.39,    32.35
       47.0,      30.10,    32.71,    30.46,    25.24,    32.01
       48.0,      29.71,    32.19,    29.89,    25.09,    31.68
       49.0,      29.33,    31.69,    29.33,    24.94,    31.36
       50.0,      28.96,    31.21,    28.80,    24.79,    31.06
       51.0,      28.61,    30.74,    28.29,    24.64,    30.76
       52.0,      28.26,    30.29,    27.79,    24.49,    30.48
       53.0,      27.93,    29.86,    27.32,    24.34,    30.21
       54.0,      27.61,    29.44,    26.86,    24.20,    29.94
       55.0,      27.30,    29.04,    26.42,    24.06,    29.69
       56.0,      27.00,    28.65,    25.99,    23.91,    29.44
       57.0,      26.71,    28.28,    25.58,    23.77,    29.20
