Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.88,     0.91,     0.91,     0.92,     0.80
        2.0,       1.50,     1.54,     1.54,     1.56,     1.39
        3.0,       2.05,     2.09,     2.09,     2.11,     1.92
        4.0,       2.56,     2.60,     2.60,     2.62,     2.42
        5.0,       3.04,     3.08,     3.08,     3.10,     2.90
        6.0,       3.49,     3.53,     3.53,     3.55,     3.36
        7.0,       3.93,     3.97,     3.97,     3.99,     3.80
        8.0,       4.36,     4.39,     4.39,     4.41,     4.23
        9.0,       4.77,     4.80,     4.80,     4.82,     4.65
       10.0,       5.17,     5.20,     5.20,     5.21,     5.06
       11.0,       5.56,     5.59,     5.59,     5.60,     5.46
       12.0,       5.94,     5.97,     5.97,     5.98,     5.86
       13.0,       6.32,     6.34,     6.34,     6.35,     6.24
       14.0,       6.69,     6.71,     6.71,     6.72,     6.63
       15.0,       7.05,     7.07,     7.07,     7.07,     7.00
       16.0,       7.41,     7.42,     7.42,     7.42,     7.38
       17.0,       7.76,     7.77,     7.77,     7.77,     7.74
       18.0,       8.11,     8.12,     8.12,     8.11,     8.11
       19.0,       8.46,     8.46,     8.46,     8.45,     8.47
       20.0,       8.80,     8.79,     8.79,     8.78,     8.82
       21.0,       9.13,     9.12,     9.12,     9.11,     9.18
       22.0,       9.46,     9.45,     9.45,     9.43,     9.53
       23.0,       9.79,     9.77,     9.77,     9.75,     9.87
       24.0,      10.12,    10.09,    10.09,    10.07,    10.21
       25.0,      10.44,    10.41,    10.41,    10.38,    10.56
       26.0,      10.76,    10.72,    10.72,    10.70,    10.89
       27.0,      11.07,    11.03,    11.03,    11.00,    11.23
       28.0,      11.39,    11.34,    11.34,    11.31,    11.56
       29.0,      11.70,    11.65,    11.65,    11.61,    11.89
       30.0,      12.01,    11.95,    11.95,    11.91,    12.22
       31.0,      12.31,    12.25,    12.25,    12.21,    12.54
       32.0,      12.62,    12.55,    12.55,    12.50,    12.87
       33.0,      12.92,    12.84,    12.84,    12.79,    13.19
       34.0,      13.22,    13.14,    13.14,    13.09,    13.51
       35.0,      13.52,    13.43,    13.43,    13.37,    13.83
       36.0,      13.81,    13.72,    13.72,    13.66,    14.14
       37.0,      14.10,    14.01,    14.01,    13.94,    14.46
       38.0,      14.40,    14.29,    14.29,    14.23,    14.77
       39.0,      14.69,    14.58,    14.58,    14.51,    15.08
       40.0,      14.97,    14.86,    14.86,    14.79,    15.39
       41.0,      15.26,    15.14,    15.14,    15.06,    15.70
       42.0,      15.55,    15.42,    15.42,    15.34,    16.01
       43.0,      15.83,    15.70,    15.70,    15.61,    16.31
       44.0,      16.11,    15.97,    15.97,    15.88,    16.62
       45.0,      16.39,    16.25,    16.25,    16.15,    16.92
       46.0,      16.67,    16.52,    16.52,    16.42,    17.22
       47.0,      16.95,    16.79,    16.79,    16.69,    17.52
       48.0,      17.22,    17.06,    17.06,    16.96,    17.82
       49.0,      17.50,    17.33,    17.33,    17.22,    18.12
       50.0,      17.77,    17.60,    17.60,    17.49,    18.41
       51.0,      18.04,    17.86,    17.86,    17.75,    18.71
       52.0,      18.32,    18.13,    18.13,    18.01,    19.00
       53.0,      18.59,    18.39,    18.39,    18.27,    19.29
       54.0,      18.85,    18.65,    18.65,    18.53,    19.59
       55.0,      19.12,    18.91,    18.91,    18.78,    19.88
       56.0,      19.39,    19.17,    19.17,    19.04,    20.17
       57.0,      19.65,    19.43,    19.43,    19.30,    20.46
       58.0,      19.92,    19.69,    19.69,    19.55,    20.74
       59.0,      20.18,    19.95,    19.95,    19.80,    21.03
       60.0,      20.44,    20.20,    20.20,    20.05,    21.32
       61.0,      20.70,    20.46,    20.46,    20.31,    21.60
       62.0,      20.96,    20.71,    20.71,    20.56,    21.88
       63.0,      21.22,    20.96,    20.96,    20.80,    22.17
       64.0,      21.48,    21.21,    21.21,    21.05,    22.45
       65.0,      21.74,    21.46,    21.46,    21.30,    22.73
       66.0,      22.00,    21.71,    21.71,    21.54,    23.01
       67.0,      22.25,    21.96,    21.96,    21.79,    23.29
       68.0,      22.51,    22.21,    22.21,    22.03,    23.57
       69.0,      22.76,    22.46,    22.46,    22.28,    23.85
       70.0,      23.01,    22.70,    22.70,    22.52,    24.12
       71.0,      23.26,    22.95,    22.95,    22.76,    24.40
       72.0,      23.51,    23.19,    23.19,    23.00,    24.67
       73.0,      23.77,    23.44,    23.44,    23.24,    24.95
       74.0,      24.01,    23.68,    23.68,    23.48,    25.22
       75.0,      24.26,    23.92,    23.92,    23.72,    25.50
       76.0,      24.51,    24.16,    24.16,    23.95,    25.77
       77.0,      24.76,    24.40,    24.40,    24.19,    26.04
       78.0,      25.01,    24.64,    24.64,    24.43,    26.31
       79.0,      25.25,    24.88,    24.88,    24.66,    26.58
       80.0,      25.50,    25.12,    25.12,    24.90,    26.85
       81.0,      25.74,    25.36,    25.36,    25.13,    27.12
       82.0,      25.98,    25.59,    25.59,    25.36,    27.39
       83.0,      26.23,    25.83,    25.83,    25.60,    27.66
       84.0,      26.47,    26.06,    26.06,    25.83,    27.93
       85.0,      26.71,    26.30,    26.30,    26.06,    28.19
       86.0,      26.95,    26.53,    26.53,    26.29,    28.46
       87.0,      27.19,    26.77,    26.77,    26.52,    28.72
       88.0,      27.43,    27.00,    27.00,    26.75,    28.99
       89.0,      27.67,    27.23,    27.23,    26.97,    29.25
       90.0,      27.91,    27.46,    27.46,    27.20,    29.52
       91.0,      28.15,    27.69,    27.69,    27.43,    29.78
       92.0,      28.39,    27.92,    27.92,    27.65,    30.04
       93.0,      28.62,    28.15,    28.15,    27.88,    30.30
       94.0,      28.86,    28.38,    28.38,    28.11,    30.56
       95.0,      29.09,    28.61,    28.61,    28.33,    30.82
       96.0,      29.33,    28.84,    28.84,    28.55,    31.08
       97.0,      29.56,    29.07,    29.07,    28.78,    31.34
       98.0,      29.80,    29.29,    29.29,    29.00,    31.60
       99.0,      30.03,    29.52,    29.52,    29.22,    31.86
      100.0,      30.26,    29.74,    29.74,    29.44,    32.12
      101.0,      30.50,    29.97,    29.97,    29.66,    32.38
      102.0,      30.73,    30.19,    30.19,    29.88,    32.64
      103.0,      30.96,    30.42,    30.42,    30.10,    32.89
      104.0,      31.19,    30.64,    30.64,    30.32,    33.15
      105.0,      31.42,    30.86,    30.86,    30.54,    33.40
      106.0,      31.65,    31.09,    31.09,    30.76,    33.66
      107.0,      31.88,    31.31,    31.31,    30.98,    33.91
      108.0,      32.11,    31.53,    31.53,    31.20,    34.17
      109.0,      32.33,    31.75,    31.75,    31.41,    34.42
      110.0,      32.57,    31.98,    31.97,    31.64,    34.68
      111.0,      32.81,    32.22,    32.20,    31.87,    34.94
      112.0,      33.07,    32.51,    32.43,    32.13,    35.22
      113.0,      33.37,    32.84,    32.69,    32.43,    35.53
      114.0,      33.71,    33.22,    32.98,    32.75,    35.88
      115.0,      34.08,    33.65,    33.30,    33.11,    36.25
      116.0,      34.46,    34.09,    33.64,    33.47,    36.65
      117.0,      34.84,    34.52,    33.98,    33.82,    37.04
      118.0,      35.18,    34.89,    34.31,    34.13,    37.40
      119.0,      35.46,    35.17,    34.59,    34.39,    37.71
      120.0,      35.66,    35.33,    34.81,    34.56,    37.95
      121.0,      35.76,    35.36,    34.94,    34.65,    38.09
      122.0,      35.76,    35.26,    34.99,    34.64,    38.14
      123.0,      35.66,    35.03,    34.94,    34.56,    38.09
      124.0,      35.48,    34.71,    34.82,    34.41,    37.97
      125.0,      35.24,    34.32,    34.63,    34.22,    37.78
      126.0,      34.96,    33.88,    34.39,    34.00,    37.56
      127.0,      34.67,    33.44,    34.14,    33.77,    37.32
      128.0,      34.38,    33.02,    33.88,    33.55,    37.09
      129.0,      34.11,    32.61,    33.63,    33.34,    36.86
      130.0,      33.85,    32.23,    33.40,    33.14,    36.65
      131.0,      33.62,    31.87,    33.19,    32.96,    36.45
      132.0,      33.39,    31.53,    32.98,    32.78,    36.26
      133.0,      33.17,    31.20,    32.79,    32.61,    36.08
      134.0,      32.96,    30.89,    32.60,    32.44,    35.90
      135.0,      32.75,    30.58,    32.41,    32.28,    35.73
      136.0,      32.55,    30.29,    32.24,    32.12,    35.56
      137.0,      32.36,    30.00,    32.06,    31.97,    35.40
      138.0,      32.17,    29.73,    31.89,    31.82,    35.24
      139.0,      31.99,    29.47,    31.73,    31.68,    35.08
      140.0,      31.81,    29.21,    31.57,    31.54,    34.93
      141.0,      31.64,    28.97,    31.41,    31.41,    34.78
      142.0,      31.48,    28.73,    31.26,    31.27,    34.64
      143.0,      31.31,    28.50,    31.11,    31.15,    34.50
      144.0,      31.16,    28.28,    30.96,    31.02,    34.36
      145.0,      31.01,    28.07,    30.82,    30.90,    34.23
      146.0,      30.86,    27.86,    30.68,    30.79,    34.10
      147.0,      30.71,    27.66,    30.55,    30.67,    33.97
      148.0,      30.57,    27.47,    30.41,    30.56,    33.84
      149.0,      30.44,    27.29,    30.29,    30.46,    33.72
      150.0,      30.31,    27.11,    30.16,    30.35,    33.60
      151.0,      30.18,    26.94,    30.04,    30.25,    33.48
      152.0,      30.05,    26.77,    29.92,    30.15,    33.37
      153.0,      29.93,    26.61,    29.80,    30.06,    33.26
      154.0,      29.81,    26.45,    29.68,    29.96,    33.15
      155.0,      29.69,    26.30,    29.57,    29.87,    33.04
      156.0,      29.58,    26.16,    29.46,    29.78,    32.93
      157.0,      29.47,    26.01,    29.35,    29.69,    32.83
