Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.97,     0.84,     1.11,     1.11,     0.84
        2.0,       1.97,     1.77,     2.16,     2.16,     1.77
        3.0,       2.97,     2.75,     3.20,     3.20,     2.75
        4.0,       3.99,     3.75,     4.23,     4.23,     3.75
        5.0,       5.01,     4.77,     5.25,     5.25,     4.77
        6.0,       6.04,     5.82,     6.26,     6.26,     5.82
        7.0,       7.07,     6.87,     7.26,     7.26,     6.87
        8.0,       8.10,     7.94,     8.26,     8.26,     7.94
        9.0,       9.14,     9.02,     9.26,     9.26,     9.02
       10.0,      10.18,    10.11,    10.25,    10.25,    10.11
       11.0,      11.22,    11.21,    11.24,    11.24,    11.21
       12.0,      12.27,    12.32,    12.22,    12.22,    12.32
       13.0,      13.32,    13.43,    13.21,    13.21,    13.43
       14.0,      14.37,    14.56,    14.19,    14.19,    14.56
       15.0,      15.42,    15.69,    15.16,    15.16,    15.69
       16.0,      16.48,    16.82,    16.14,    16.14,    16.82
       17.0,      17.54,    17.96,    17.11,    17.11,    17.96
       18.0,      18.60,    19.11,    18.09,    18.09,    19.11
       19.0,      19.66,    20.26,    19.05,    19.05,    20.26
       20.0,      20.72,    21.42,    20.02,    20.02,    21.42
       21.0,      21.78,    22.58,    20.99,    20.99,    22.58
       22.0,      22.85,    23.75,    21.95,    21.95,    23.75
       23.0,      23.92,    24.92,    22.92,    22.92,    24.92
       24.0,      24.99,    26.09,    23.88,    23.88,    26.09
       25.0,      26.06,    27.27,    24.84,    24.84,    27.27
       26.0,      27.13,    28.45,    25.80,    25.80,    28.45
       27.0,      28.20,    29.64,    26.76,    26.76,    29.64
       28.0,      29.27,    30.83,    27.72,    27.72,    30.83
       29.0,      30.35,    32.03,    28.67,    28.67,    32.03
       30.0,      31.42,    33.22,    29.63,    29.63,    33.22
       31.0,      32.51,    34.44,    30.58,    30.58,    34.43
       32.0,      33.62,    35.70,    31.57,    31.54,    35.65
       33.0,      34.80,    37.09,    32.62,    32.54,    36.96
       34.0,      36.12,    38.65,    33.79,    33.61,    38.40
       35.0,      37.60,    40.44,    35.11,    34.80,    40.04
       36.0,      39.27,    42.45,    36.59,    36.13,    41.89
       37.0,      41.08,    44.61,    38.19,    37.59,    43.92
       38.0,      42.96,    46.82,    39.84,    39.13,    46.05
       39.0,      44.80,    48.95,    41.45,    40.67,    48.15
       40.0,      46.50,    50.86,    42.91,    42.12,    50.10
       41.0,      47.92,    52.42,    44.14,    43.39,    51.75
       42.0,      49.00,    53.54,    45.04,    44.40,    53.01
       43.0,      49.66,    54.17,    45.60,    45.09,    53.79
       44.0,      49.91,    54.32,    45.79,    45.44,    54.09
       45.0,      49.76,    54.03,    45.64,    45.46,    53.93
