Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.16,     1.05,     1.27,     1.27,     1.05
        2.0,       2.24,     2.09,     2.40,     2.40,     2.09
        3.0,       3.30,     3.13,     3.46,     3.46,     3.13
        4.0,       4.34,     4.17,     4.50,     4.50,     4.17
        5.0,       5.36,     5.21,     5.52,     5.52,     5.21
        6.0,       6.38,     6.24,     6.51,     6.51,     6.24
        7.0,       7.39,     7.28,     7.49,     7.49,     7.28
        8.0,       8.39,     8.32,     8.46,     8.46,     8.32
        9.0,       9.39,     9.35,     9.42,     9.42,     9.35
       10.0,      10.38,    10.39,    10.37,    10.37,    10.39
       11.0,      11.36,    11.42,    11.31,    11.31,    11.42
       12.0,      12.35,    12.45,    12.24,    12.24,    12.45
       13.0,      13.33,    13.49,    13.17,    13.17,    13.49
       14.0,      14.30,    14.52,    14.09,    14.09,    14.52
       15.0,      15.28,    15.56,    15.00,    15.00,    15.56
       16.0,      16.25,    16.59,    15.91,    15.91,    16.59
       17.0,      17.22,    17.62,    16.81,    16.81,    17.62
       18.0,      18.18,    18.65,    17.71,    17.71,    18.65
       19.0,      19.14,    19.69,    18.60,    18.60,    19.69
       20.0,      20.10,    20.72,    19.49,    19.49,    20.72
       21.0,      21.06,    21.75,    20.38,    20.38,    21.75
       22.0,      22.02,    22.78,    21.26,    21.26,    22.78
       23.0,      22.97,    23.81,    22.14,    22.14,    23.81
       24.0,      23.93,    24.84,    23.01,    23.01,    24.84
       25.0,      24.88,    25.88,    23.88,    23.88,    25.88
       26.0,      25.83,    26.91,    24.75,    24.75,    26.91
       27.0,      26.78,    27.94,    25.62,    25.62,    27.94
       28.0,      27.72,    28.97,    26.48,    26.48,    28.97
       29.0,      28.67,    30.00,    27.34,    27.34,    30.00
       30.0,      29.61,    31.03,    28.20,    28.19,    31.03
       31.0,      30.57,    32.09,    29.06,    29.05,    32.07
       32.0,      31.56,    33.22,    29.96,    29.91,    33.15
       33.0,      32.63,    34.48,    30.95,    30.79,    34.30
       34.0,      33.81,    35.91,    32.05,    31.72,    35.56
       35.0,      35.13,    37.54,    33.30,    32.74,    36.95
       36.0,      36.58,    39.33,    34.69,    33.85,    38.46
