Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.22,     1.10,     1.10,     1.47,     1.21
        2.0,       2.13,     2.00,     2.00,     2.42,     2.12
        3.0,       2.96,     2.82,     2.82,     3.25,     2.96
        4.0,       3.74,     3.61,     3.61,     3.99,     3.74
        5.0,       4.48,     4.37,     4.37,     4.68,     4.49
        6.0,       5.19,     5.10,     5.10,     5.34,     5.21
        7.0,       5.88,     5.82,     5.82,     5.97,     5.90
        8.0,       6.55,     6.52,     6.52,     6.57,     6.58
        9.0,       7.20,     7.21,     7.21,     7.15,     7.25
       10.0,       7.85,     7.89,     7.89,     7.71,     7.90
       11.0,       8.48,     8.56,     8.56,     8.26,     8.54
       12.0,       9.10,     9.22,     9.22,     8.79,     9.17
       13.0,       9.71,     9.87,     9.87,     9.31,     9.78
       14.0,      10.31,    10.52,    10.52,     9.82,    10.39
       15.0,      10.91,    11.16,    11.16,    10.32,    11.00
       16.0,      11.49,    11.79,    11.79,    10.81,    11.59
       17.0,      12.08,    12.42,    12.42,    11.29,    12.18
       18.0,      12.65,    13.04,    13.04,    11.76,    12.76
       19.0,      13.22,    13.65,    13.65,    12.23,    13.34
       20.0,      13.78,    14.26,    14.26,    12.69,    13.91
       21.0,      14.34,    14.87,    14.87,    13.14,    14.47
       22.0,      14.89,    15.47,    15.47,    13.59,    15.03
       23.0,      15.44,    16.07,    16.07,    14.03,    15.59
       24.0,      15.99,    16.67,    16.67,    14.46,    16.14
       25.0,      16.53,    17.26,    17.26,    14.90,    16.68
       26.0,      17.06,    17.85,    17.85,    15.32,    17.23
       27.0,      17.59,    18.43,    18.43,    15.74,    17.77
       28.0,      18.12,    19.01,    19.01,    16.16,    18.30
       29.0,      18.65,    19.59,    19.59,    16.57,    18.83
       30.0,      19.17,    20.17,    20.17,    16.98,    19.36
       31.0,      19.69,    20.74,    20.74,    17.39,    19.89
       32.0,      20.21,    21.31,    21.31,    17.79,    20.41
       33.0,      20.72,    21.88,    21.88,    18.19,    20.93
       34.0,      21.23,    22.44,    22.44,    18.58,    21.44
       35.0,      21.74,    23.01,    23.01,    18.97,    21.96
       36.0,      22.24,    23.57,    23.57,    19.36,    22.47
       37.0,      22.74,    24.13,    24.13,    19.74,    22.98
       38.0,      23.24,    24.68,    24.68,    20.13,    23.48
       39.0,      23.74,    25.24,    25.24,    20.51,    23.99
       40.0,      24.24,    25.79,    25.79,    20.88,    24.49
       41.0,      24.73,    26.34,    26.34,    21.26,    24.99
       42.0,      25.22,    26.88,    26.88,    21.63,    25.48
       43.0,      25.71,    27.43,    27.43,    22.00,    25.98
       44.0,      26.19,    27.97,    27.97,    22.36,    26.47
       45.0,      26.68,    28.52,    28.52,    22.73,    26.96
       46.0,      27.16,    29.06,    29.06,    23.09,    27.45
       47.0,      27.64,    29.60,    29.60,    23.45,    27.93
       48.0,      28.12,    30.13,    30.13,    23.81,    28.42
       49.0,      28.60,    30.67,    30.67,    24.16,    28.90
       50.0,      29.08,    31.21,    31.21,    24.51,    29.38
       51.0,      29.58,    31.79,    31.78,    24.87,    29.87
       52.0,      30.12,    32.45,    32.41,    25.23,    30.39
       53.0,      30.73,    33.20,    33.14,    25.61,    30.96
       54.0,      31.42,    34.07,    33.97,    26.02,    31.60
       55.0,      32.18,    35.04,    34.90,    26.46,    32.33
       56.0,      33.00,    36.08,    35.89,    26.93,    33.11
       57.0,      33.84,    37.11,    36.89,    27.41,    33.93
       58.0,      34.63,    38.07,    37.82,    27.89,    34.73
       59.0,      35.32,    38.88,    38.63,    28.34,    35.45
       60.0,      35.88,    39.48,    39.24,    28.74,    36.05
       61.0,      36.25,    39.83,    39.61,    29.07,    36.47
       62.0,      36.42,    39.92,    39.75,    29.31,    36.70
       63.0,      36.40,    39.76,    39.64,    29.47,    36.73
       64.0,      36.20,    39.38,    39.33,    29.54,    36.56
       65.0,      35.87,    38.84,    38.85,    29.54,    36.25
       66.0,      35.44,    38.20,    38.28,    29.48,    35.81
       67.0,      34.96,    37.51,    37.65,    29.38,    35.31
       68.0,      34.47,    36.82,    37.02,    29.27,    34.79
       69.0,      33.99,    36.15,    36.41,    29.14,    34.27
       70.0,      33.54,    35.52,    35.83,    29.03,    33.77
       71.0,      33.11,    34.92,    35.29,    28.92,    33.30
       72.0,      32.70,    34.35,    34.77,    28.82,    32.85
       73.0,      32.31,    33.81,    34.27,    28.72,    32.42
       74.0,      31.93,    33.28,    33.80,    28.62,    32.01
       75.0,      31.56,    32.78,    33.34,    28.52,    31.61
       76.0,      31.21,    32.29,    32.89,    28.43,    31.21
       77.0,      30.86,    31.83,    32.46,    28.33,    30.83
       78.0,      30.53,    31.38,    32.05,    28.23,    30.46
       79.0,      30.21,    30.94,    31.66,    28.14,    30.10
       80.0,      29.90,    30.53,    31.28,    28.04,    29.75
       81.0,      29.60,    30.13,    30.91,    27.95,    29.41
       82.0,      29.31,    29.74,    30.55,    27.85,    29.08
       83.0,      29.03,    29.37,    30.21,    27.76,    28.76
       84.0,      28.75,    29.01,    29.88,    27.67,    28.45
       85.0,      28.49,    28.66,    29.57,    27.58,    28.15
       86.0,      28.23,    28.33,    29.26,    27.48,    27.85
       87.0,      27.98,    28.01,    28.97,    27.39,    27.57
       88.0,      27.74,    27.70,    28.68,    27.30,    27.29
       89.0,      27.51,    27.41,    28.41,    27.21,    27.02
       90.0,      27.28,    27.12,    28.14,    27.12,    26.75
       91.0,      27.07,    26.84,    27.89,    27.03,    26.50
       92.0,      26.85,    26.58,    27.64,    26.94,    26.25
       93.0,      26.65,    26.32,    27.41,    26.86,    26.00
       94.0,      26.45,    26.07,    27.18,    26.77,    25.77
       95.0,      26.25,    25.84,    26.96,    26.68,    25.54
       96.0,      26.06,    25.61,    26.74,    26.59,    25.31
       97.0,      25.88,    25.39,    26.54,    26.51,    25.09
       98.0,      25.70,    25.17,    26.34,    26.42,    24.88
       99.0,      25.53,    24.97,    26.15,    26.34,    24.68
      100.0,      25.36,    24.77,    25.96,    26.25,    24.48
      101.0,      25.20,    24.58,    25.78,    26.17,    24.28
      102.0,      25.04,    24.39,    25.61,    26.08,    24.09
      103.0,      24.89,    24.21,    25.44,    26.00,    23.90
      104.0,      24.74,    24.04,    25.28,    25.92,    23.72
      105.0,      24.59,    23.87,    25.12,    25.83,    23.55
      106.0,      24.45,    23.71,    24.97,    25.75,    23.38
      107.0,      24.32,    23.56,    24.83,    25.67,    23.21
      108.0,      24.18,    23.41,    24.68,    25.59,    23.05
      109.0,      24.05,    23.26,    24.55,    25.51,    22.89
      110.0,      23.92,    23.12,    24.41,    25.43,    22.73
      111.0,      23.80,    22.99,    24.29,    25.35,    22.58
      112.0,      23.68,    22.86,    24.16,    25.27,    22.43
