Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.26,     1.13,     1.22,     1.49,     1.22
        2.0,       2.27,     2.11,     2.22,     2.54,     2.22
        3.0,       3.20,     3.04,     3.16,     3.47,     3.16
        4.0,       4.09,     3.93,     4.05,     4.33,     4.05
        5.0,       4.94,     4.80,     4.91,     5.15,     4.91
        6.0,       5.77,     5.66,     5.75,     5.92,     5.75
        7.0,       6.58,     6.50,     6.57,     6.67,     6.57
        8.0,       7.37,     7.33,     7.38,     7.39,     7.38
        9.0,       8.14,     8.14,     8.17,     8.09,     8.17
       10.0,       8.91,     8.95,     8.95,     8.77,     8.95
       11.0,       9.66,     9.75,     9.72,     9.44,     9.72
       12.0,      10.40,    10.54,    10.49,    10.10,    10.49
       13.0,      11.14,    11.33,    11.24,    10.74,    11.24
       14.0,      11.86,    12.11,    11.98,    11.37,    11.98
       15.0,      12.58,    12.88,    12.72,    11.99,    12.72
       16.0,      13.29,    13.65,    13.45,    12.60,    13.45
       17.0,      13.99,    14.42,    14.18,    13.20,    14.18
       18.0,      14.69,    15.18,    14.90,    13.80,    14.90
       19.0,      15.38,    15.93,    15.61,    14.38,    15.61
       20.0,      16.07,    16.68,    16.32,    14.96,    16.32
       21.0,      16.75,    17.43,    17.03,    15.53,    17.03
       22.0,      17.43,    18.17,    17.73,    16.10,    17.73
       23.0,      18.10,    18.91,    18.42,    16.66,    18.42
       24.0,      18.77,    19.65,    19.11,    17.22,    19.11
       25.0,      19.44,    20.38,    19.80,    17.76,    19.80
       26.0,      20.10,    21.11,    20.49,    18.31,    20.49
       27.0,      20.76,    21.84,    21.17,    18.85,    21.17
       28.0,      21.41,    22.57,    21.84,    19.38,    21.84
       29.0,      22.06,    23.29,    22.52,    19.91,    22.52
       30.0,      22.71,    24.01,    23.19,    20.44,    23.19
       31.0,      23.35,    24.73,    23.86,    20.96,    23.86
       32.0,      23.99,    25.44,    24.52,    21.48,    24.52
       33.0,      24.63,    26.16,    25.19,    22.00,    25.19
       34.0,      25.27,    26.87,    25.85,    22.51,    25.85
       35.0,      25.90,    27.58,    26.50,    23.02,    26.50
       36.0,      26.53,    28.28,    27.16,    23.52,    27.16
       37.0,      27.16,    28.99,    27.81,    24.02,    27.81
       38.0,      27.78,    29.69,    28.46,    24.52,    28.46
       39.0,      28.41,    30.39,    29.11,    25.02,    29.11
       40.0,      29.03,    31.09,    29.76,    25.51,    29.75
       41.0,      29.65,    31.80,    30.42,    26.00,    30.40
       42.0,      30.30,    32.53,    31.12,    26.50,    31.05
       43.0,      31.00,    33.33,    31.90,    27.03,    31.74
       44.0,      31.78,    34.22,    32.79,    27.60,    32.49
       45.0,      32.64,    35.22,    33.79,    28.23,    33.33
       46.0,      33.60,    36.32,    34.90,    28.92,    34.25
       47.0,      34.61,    37.48,    36.05,    29.66,    35.25
       48.0,      35.63,    38.65,    37.18,    30.40,    36.28
       49.0,      36.59,    39.74,    38.23,    31.12,    37.28
       50.0,      37.44,    40.69,    39.10,    31.77,    38.18
       51.0,      38.11,    41.45,    39.76,    32.30,    38.93
       52.0,      38.57,    41.95,    40.15,    32.69,    39.47
       53.0,      38.80,    42.20,    40.28,    32.93,    39.78
