Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.73,     1.49,     1.72,     1.99,     1.72
        2.0,       2.98,     2.77,     3.00,     3.12,     3.00
        3.0,       4.10,     3.99,     4.17,     4.07,     4.17
        4.0,       5.15,     5.16,     5.26,     4.90,     5.26
        5.0,       6.14,     6.30,     6.30,     5.67,     6.30
        6.0,       7.10,     7.42,     7.30,     6.38,     7.30
        7.0,       8.03,     8.52,     8.27,     7.06,     8.27
        8.0,       8.93,     9.60,     9.21,     7.70,     9.21
        9.0,       9.81,    10.67,    10.13,     8.31,    10.13
       10.0,      10.67,    11.72,    11.04,     8.90,    11.04
       11.0,      11.52,    12.77,    11.92,     9.48,    11.92
       12.0,      12.35,    13.80,    12.79,    10.03,    12.79
       13.0,      13.17,    14.83,    13.64,    10.56,    13.64
       14.0,      13.98,    15.85,    14.49,    11.09,    14.49
       15.0,      14.77,    16.86,    15.32,    11.60,    15.32
       16.0,      15.56,    17.86,    16.14,    12.09,    16.14
       17.0,      16.33,    18.86,    16.95,    12.58,    16.95
       18.0,      17.10,    19.85,    17.75,    13.06,    17.75
       19.0,      17.86,    20.83,    18.54,    13.53,    18.54
       20.0,      18.61,    21.82,    19.33,    13.99,    19.33
       21.0,      19.37,    22.80,    20.11,    14.44,    20.11
       22.0,      20.13,    23.82,    20.92,    14.88,    20.91
       23.0,      20.95,    24.94,    21.80,    15.32,    21.75
       24.0,      21.84,    26.19,    22.77,    15.76,    22.65
       25.0,      22.83,    27.61,    23.87,    16.21,    23.63
       26.0,      23.92,    29.20,    25.09,    16.69,    24.69
       27.0,      25.08,    30.92,    26.39,    17.21,    25.81
       28.0,      26.27,    32.68,    27.71,    17.76,    26.94
       29.0,      27.44,    34.38,    29.00,    18.33,    28.05
       30.0,      28.51,    35.92,    30.16,    18.89,    29.08
       31.0,      29.44,    37.20,    31.13,    19.44,    29.98
       32.0,      30.16,    38.16,    31.85,    19.92,    30.71
       33.0,      30.66,    38.75,    32.31,    20.32,    31.27
       34.0,      30.93,    38.97,    32.51,    20.63,    31.63
       35.0,      30.99,    38.86,    32.46,    20.82,    31.82
       36.0,      30.87,    38.49,    32.21,    20.90,    31.87
       37.0,      30.61,    37.92,    31.83,    20.89,    31.81
       38.0,      30.27,    37.24,    31.36,    20.81,    31.69
       39.0,      29.89,    36.51,    30.86,    20.67,    31.53
       40.0,      29.50,    35.79,    30.36,    20.50,    31.36
       41.0,      29.13,    35.10,    29.88,    20.33,    31.19
       42.0,      28.77,    34.44,    29.43,    20.16,    31.03
       43.0,      28.43,    33.82,    29.00,    20.00,    30.88
       44.0,      28.10,    33.23,    28.59,    19.85,    30.73
       45.0,      27.79,    32.65,    28.20,    19.72,    30.58
       46.0,      27.48,    32.10,    27.82,    19.58,    30.43
       47.0,      27.19,    31.57,    27.45,    19.45,    30.29
       48.0,      26.91,    31.06,    27.10,    19.32,    30.14
       49.0,      26.63,    30.57,    26.76,    19.20,    30.00
       50.0,      26.36,    30.10,    26.43,    19.07,    29.86
       51.0,      26.11,    29.64,    26.11,    18.95,    29.71
       52.0,      25.86,    29.21,    25.81,    18.83,    29.57
       53.0,      25.61,    28.78,    25.52,    18.71,    29.44
       54.0,      25.38,    28.38,    25.24,    18.60,    29.30
       55.0,      25.15,    27.99,    24.96,    18.49,    29.16
       56.0,      24.93,    27.61,    24.70,    18.38,    29.03
       57.0,      24.72,    27.25,    24.45,    18.27,    28.89
       58.0,      24.51,    26.90,    24.21,    18.16,    28.76
       59.0,      24.31,    26.57,    23.97,    18.05,    28.63
       60.0,      24.11,    26.25,    23.75,    17.95,    28.50
       61.0,      23.92,    25.93,    23.53,    17.85,    28.37
       62.0,      23.74,    25.63,    23.32,    17.75,    28.24
       63.0,      23.56,    25.35,    23.12,    17.65,    28.12
       64.0,      23.38,    25.07,    22.92,    17.55,    27.99
       65.0,      23.21,    24.80,    22.73,    17.45,    27.87
       66.0,      23.05,    24.54,    22.55,    17.36,    27.74
       67.0,      22.89,    24.29,    22.38,    17.27,    27.62
       68.0,      22.73,    24.06,    22.21,    17.17,    27.50
       69.0,      22.58,    23.82,    22.05,    17.08,    27.38
       70.0,      22.44,    23.60,    21.89,    16.99,    27.26
       71.0,      22.29,    23.39,    21.74,    16.90,    27.15
       72.0,      22.15,    23.18,    21.59,    16.82,    27.03
       73.0,      22.02,    22.98,    21.45,    16.73,    26.91
       74.0,      21.89,    22.79,    21.31,    16.65,    26.80
       75.0,      21.76,    22.60,    21.18,    16.56,    26.69
       76.0,      21.63,    22.43,    21.05,    16.48,    26.57
       77.0,      21.51,    22.25,    20.93,    16.40,    26.46
       78.0,      21.39,    22.09,    20.81,    16.32,    26.35
       79.0,      21.27,    21.93,    20.69,    16.24,    26.24
       80.0,      21.16,    21.77,    20.58,    16.16,    26.13
       81.0,      21.05,    21.62,    20.47,    16.08,    26.03
       82.0,      20.94,    21.48,    20.37,    16.00,    25.92
       83.0,      20.83,    21.34,    20.27,    15.92,    25.81
       84.0,      20.73,    21.20,    20.17,    15.85,    25.71
       85.0,      20.63,    21.07,    20.07,    15.77,    25.60
       86.0,      20.53,    20.95,    19.98,    15.70,    25.50
       87.0,      20.43,    20.83,    19.89,    15.62,    25.40
       88.0,      20.34,    20.71,    19.81,    15.55,    25.30
       89.0,      20.25,    20.59,    19.72,    15.48,    25.20
       90.0,      20.16,    20.48,    19.64,    15.41,    25.10
       91.0,      20.07,    20.38,    19.56,    15.34,    25.00
       92.0,      19.98,    20.28,    19.49,    15.27,    24.90
       93.0,      19.90,    20.18,    19.41,    15.20,    24.81
       94.0,      19.81,    20.08,    19.34,    15.13,    24.71
       95.0,      19.73,    19.99,    19.27,    15.06,    24.61
       96.0,      19.65,    19.90,    19.20,    14.99,    24.52
       97.0,      19.57,    19.81,    19.14,    14.92,    24.43
       98.0,      19.50,    19.72,    19.07,    14.86,    24.33
       99.0,      19.42,    19.64,    19.01,    14.79,    24.24
      100.0,      19.35,    19.56,    18.95,    14.72,    24.15
      101.0,      19.27,    19.49,    18.89,    14.66,    24.06
      102.0,      19.20,    19.41,    18.84,    14.59,    23.97
      103.0,      19.13,    19.34,    18.78,    14.53,    23.88
      104.0,      19.06,    19.27,    18.73,    14.47,    23.79
      105.0,      19.00,    19.20,    18.67,    14.40,    23.71
      106.0,      18.93,    19.13,    18.62,    14.34,    23.62
      107.0,      18.86,    19.07,    18.57,    14.28,    23.54
      108.0,      18.80,    19.01,    18.52,    14.21,    23.45
      109.0,      18.74,    18.95,    18.48,    14.15,    23.37
      110.0,      18.67,    18.89,    18.43,    14.09,    23.28
      111.0,      18.61,    18.83,    18.38,    14.03,    23.20
      112.0,      18.55,    18.77,    18.34,    13.97,    23.12
      113.0,      18.49,    18.72,    18.30,    13.91,    23.04
      114.0,      18.43,    18.67,    18.25,    13.85,    22.95
      115.0,      18.37,    18.62,    18.21,    13.79,    22.87
      116.0,      18.32,    18.57,    18.17,    13.73,    22.80
      117.0,      18.26,    18.52,    18.13,    13.68,    22.72
      118.0,      18.20,    18.47,    18.10,    13.62,    22.64
      119.0,      18.15,    18.42,    18.06,    13.56,    22.56
      120.0,      18.10,    18.38,    18.02,    13.50,    22.48
      121.0,      18.04,    18.33,    17.98,    13.44,    22.41
      122.0,      17.99,    18.29,    17.95,    13.39,    22.33
      123.0,      17.94,    18.25,    17.91,    13.33,    22.26
      124.0,      17.89,    18.21,    17.88,    13.28,    22.18
      125.0,      17.84,    18.17,    17.85,    13.22,    22.11
      126.0,      17.79,    18.13,    17.81,    13.16,    22.04
      127.0,      17.74,    18.09,    17.78,    13.11,    21.96
      128.0,      17.69,    18.05,    17.75,    13.05,    21.89
      129.0,      17.64,    18.01,    17.72,    13.00,    21.82
      130.0,      17.59,    17.98,    17.69,    12.95,    21.75
      131.0,      17.54,    17.94,    17.66,    12.89,    21.68
      132.0,      17.50,    17.91,    17.63,    12.84,    21.61
      133.0,      17.45,    17.87,    17.60,    12.79,    21.54
      134.0,      17.40,    17.84,    17.57,    12.73,    21.47
      135.0,      17.36,    17.81,    17.54,    12.68,    21.40
      136.0,      17.31,    17.78,    17.51,    12.63,    21.34
      137.0,      17.27,    17.75,    17.49,    12.57,    21.27
      138.0,      17.23,    17.71,    17.46,    12.52,    21.20
      139.0,      17.18,    17.68,    17.43,    12.47,    21.14
      140.0,      17.14,    17.65,    17.41,    12.42,    21.07
      141.0,      17.10,    17.63,    17.38,    12.37,    21.01
      142.0,      17.05,    17.60,    17.36,    12.32,    20.94
      143.0,      17.01,    17.57,    17.33,    12.27,    20.88
      144.0,      16.97,    17.54,    17.30,    12.22,    20.82
      145.0,      16.93,    17.51,    17.28,    12.17,    20.75
      146.0,      16.89,    17.49,    17.26,    12.12,    20.69
      147.0,      16.85,    17.46,    17.23,    12.07,    20.63
      148.0,      16.81,    17.43,    17.21,    12.02,    20.57
      149.0,      16.77,    17.41,    17.18,    11.97,    20.51
      150.0,      16.73,    17.38,    17.16,    11.92,    20.45
      151.0,      16.69,    17.36,    17.14,    11.87,    20.39
      152.0,      16.65,    17.33,    17.11,    11.82,    20.33
      153.0,      16.61,    17.31,    17.09,    11.77,    20.27
      154.0,      16.57,    17.28,    17.07,    11.73,    20.21
      155.0,      16.53,    17.26,    17.05,    11.68,    20.15
      156.0,      16.50,    17.24,    17.03,    11.63,    20.10
      157.0,      16.46,    17.21,    17.00,    11.58,    20.04
      158.0,      16.42,    17.19,    16.98,    11.54,    19.98
      159.0,      16.39,    17.17,    16.96,    11.49,    19.93
      160.0,      16.35,    17.14,    16.94,    11.44,    19.87
      161.0,      16.31,    17.12,    16.92,    11.40,    19.82
      162.0,      16.28,    17.10,    16.90,    11.35,    19.76
      163.0,      16.24,    17.08,    16.88,    11.30,    19.71
      164.0,      16.21,    17.06,    16.86,    11.26,    19.65
      165.0,      16.17,    17.03,    16.84,    11.21,    19.60
      166.0,      16.13,    17.01,    16.81,    11.17,    19.55
      167.0,      16.10,    16.99,    16.79,    11.12,    19.49
      168.0,      16.07,    16.97,    16.77,    11.08,    19.44
      169.0,      16.03,    16.95,    16.75,    11.03,    19.39
      170.0,      16.00,    16.93,    16.73,    10.99,    19.34
      171.0,      15.96,    16.91,    16.71,    10.94,    19.29
      172.0,      15.93,    16.89,    16.70,    10.90,    19.24
      173.0,      15.90,    16.87,    16.68,    10.85,    19.18
      174.0,      15.86,    16.85,    16.66,    10.81,    19.13
      175.0,      15.83,    16.83,    16.64,    10.76,    19.08
      176.0,      15.80,    16.81,    16.62,    10.72,    19.04
      177.0,      15.76,    16.79,    16.60,    10.68,    18.99
      178.0,      15.73,    16.77,    16.58,    10.63,    18.94
      179.0,      15.70,    16.75,    16.56,    10.59,    18.89
      180.0,      15.67,    16.73,    16.54,    10.55,    18.84
      181.0,      15.63,    16.71,    16.52,    10.51,    18.79
      182.0,      15.60,    16.69,    16.50,    10.46,    18.75
      183.0,      15.57,    16.68,    16.49,    10.42,    18.70
      184.0,      15.54,    16.66,    16.47,    10.38,    18.65
      185.0,      15.51,    16.64,    16.45,    10.34,    18.61
      186.0,      15.48,    16.62,    16.43,    10.30,    18.56
      187.0,      15.45,    16.60,    16.41,    10.25,    18.52
      188.0,      15.41,    16.58,    16.39,    10.21,    18.47
      189.0,      15.38,    16.56,    16.38,    10.17,    18.42
      190.0,      15.35,    16.55,    16.36,    10.13,    18.38
      191.0,      15.32,    16.53,    16.34,    10.09,    18.34
      192.0,      15.29,    16.51,    16.32,    10.05,    18.29
      193.0,      15.26,    16.49,    16.30,    10.01,    18.25
      194.0,      15.23,    16.47,    16.29,     9.97,    18.20
      195.0,      15.20,    16.46,    16.27,     9.93,    18.16
      196.0,      15.17,    16.44,    16.25,     9.89,    18.12
      197.0,      15.14,    16.42,    16.23,     9.85,    18.08
      198.0,      15.11,    16.40,    16.21,     9.81,    18.03
      199.0,      15.09,    16.39,    16.20,     9.77,    17.99
      200.0,      15.06,    16.37,    16.18,     9.73,    17.95
      201.0,      15.03,    16.35,    16.16,     9.69,    17.91
      202.0,      15.00,    16.33,    16.14,     9.65,    17.87
      203.0,      14.97,    16.32,    16.13,     9.61,    17.83
      204.0,      14.94,    16.30,    16.11,     9.57,    17.79
      205.0,      14.91,    16.28,    16.09,     9.53,    17.75
      206.0,      14.89,    16.26,    16.07,     9.50,    17.71
      207.0,      14.86,    16.25,    16.06,     9.46,    17.67
      208.0,      14.83,    16.23,    16.04,     9.42,    17.63
      209.0,      14.80,    16.21,    16.02,     9.38,    17.59
      210.0,      14.77,    16.20,    16.01,     9.34,    17.55
      211.0,      14.75,    16.18,    15.99,     9.31,    17.51
      212.0,      14.72,    16.16,    15.97,     9.27,    17.47
      213.0,      14.69,    16.15,    15.95,     9.23,    17.44
      214.0,      14.66,    16.13,    15.94,     9.19,    17.40
      215.0,      14.64,    16.11,    15.92,     9.16,    17.36
      216.0,      14.61,    16.10,    15.90,     9.12,    17.32
      217.0,      14.58,    16.08,    15.89,     9.08,    17.29
