Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.98,     0.90,     1.08,     1.13,     0.81
        2.0,       2.02,     1.90,     2.16,     2.23,     1.77
        3.0,       3.07,     2.94,     3.25,     3.32,     2.78
        4.0,       4.14,     4.01,     4.33,     4.40,     3.84
        5.0,       5.23,     5.10,     5.41,     5.48,     4.93
        6.0,       6.32,     6.20,     6.49,     6.55,     6.04
        7.0,       7.42,     7.33,     7.57,     7.62,     7.18
        8.0,       8.53,     8.46,     8.65,     8.68,     8.33
        9.0,       9.65,     9.61,     9.74,     9.75,     9.51
       10.0,      10.77,    10.77,    10.82,    10.81,    10.70
       11.0,      11.90,    11.93,    11.90,    11.86,    11.90
       12.0,      13.03,    13.11,    12.98,    12.92,    13.11
       13.0,      14.17,    14.29,    14.06,    13.97,    14.34
       14.0,      15.31,    15.48,    15.14,    15.03,    15.58
       15.0,      16.45,    16.68,    16.22,    16.08,    16.83
       16.0,      17.60,    17.88,    17.30,    17.13,    18.09
       17.0,      18.75,    19.09,    18.38,    18.18,    19.36
       18.0,      19.91,    20.30,    19.47,    19.22,    20.64
       19.0,      21.07,    21.52,    20.55,    20.27,    21.93
       20.0,      22.23,    22.75,    21.63,    21.31,    23.22
       21.0,      23.39,    23.97,    22.71,    22.36,    24.53
       22.0,      24.56,    25.21,    23.79,    23.40,    25.84
       23.0,      25.73,    26.45,    24.87,    24.44,    27.16
       24.0,      26.90,    27.69,    25.95,    25.48,    28.48
       25.0,      28.07,    28.94,    27.03,    26.52,    29.81
       26.0,      29.25,    30.19,    28.11,    27.56,    31.15
       27.0,      30.43,    31.44,    29.19,    28.60,    32.49
       28.0,      31.62,    32.71,    30.29,    29.64,    33.86
       29.0,      32.87,    34.02,    31.45,    30.69,    35.32
       30.0,      34.23,    35.42,    32.74,    31.81,    36.93
       31.0,      35.76,    36.98,    34.23,    33.05,    38.79
       32.0,      37.51,    38.71,    35.93,    34.47,    40.93
       33.0,      39.47,    40.62,    37.85,    36.09,    43.32
       34.0,      41.58,    42.66,    39.89,    37.87,    45.88
       35.0,      43.74,    44.75,    41.96,    39.75,    48.48
       36.0,      45.82,    46.78,    43.92,    41.61,    50.95
       37.0,      47.68,    48.64,    45.63,    43.33,    53.12
       38.0,      49.20,    50.22,    46.98,    44.76,    54.84
       39.0,      50.28,    51.43,    47.87,    45.81,    56.02
       40.0,      50.88,    52.23,    48.27,    46.41,    56.60
       41.0,      50.99,    52.61,    48.20,    46.53,    56.61
       42.0,      50.67,    52.62,    47.72,    46.21,    56.11
       43.0,      49.99,    52.32,    46.92,    45.52,    55.22
       44.0,      49.08,    51.80,    45.90,    44.55,    54.05
       45.0,      48.02,    51.15,    44.76,    43.41,    52.75
       46.0,      46.92,    50.45,    43.60,    42.20,    51.42
       47.0,      45.83,    49.74,    42.48,    41.00,    50.12
       48.0,      44.80,    49.07,    41.41,    39.85,    48.89
       49.0,      43.84,    48.43,    40.41,    38.77,    47.74
       50.0,      42.92,    47.82,    39.45,    37.76,    46.64
       51.0,      42.04,    47.23,    38.53,    36.81,    45.58
       52.0,      41.19,    46.65,    37.65,    35.89,    44.57
       53.0,      40.37,    46.08,    36.80,    35.01,    43.60
       54.0,      39.58,    45.53,    35.98,    34.16,    42.66
       55.0,      38.82,    44.99,    35.20,    33.34,    41.76
       56.0,      38.09,    44.47,    34.44,    32.55,    40.89
       57.0,      37.38,    43.95,    33.72,    31.80,    40.06
       58.0,      36.70,    43.45,    33.02,    31.07,    39.26
       59.0,      36.04,    42.96,    32.34,    30.37,    38.49
       60.0,      35.41,    42.48,    31.70,    29.70,    37.75
       61.0,      34.79,    42.01,    31.07,    29.06,    37.03
       62.0,      34.20,    41.55,    30.47,    28.43,    36.35
       63.0,      33.63,    41.11,    29.90,    27.84,    35.69
       64.0,      33.08,    40.67,    29.34,    27.26,    35.05
       65.0,      32.55,    40.24,    28.81,    26.71,    34.44
       66.0,      32.04,    39.82,    28.29,    26.18,    33.85
       67.0,      31.54,    39.42,    27.80,    25.66,    33.28
       68.0,      31.06,    39.02,    27.32,    25.17,    32.74
       69.0,      30.60,    38.63,    26.86,    24.70,    32.21
       70.0,      30.15,    38.25,    26.42,    24.24,    31.71
       71.0,      29.72,    37.87,    26.00,    23.80,    31.22
       72.0,      29.31,    37.51,    25.59,    23.38,    30.76
       73.0,      28.90,    37.15,    25.19,    22.97,    30.31
       74.0,      28.52,    36.80,    24.81,    22.58,    29.87
       75.0,      28.14,    36.46,    24.45,    22.20,    29.45
       76.0,      27.78,    36.13,    24.10,    21.84,    29.05
       77.0,      27.43,    35.80,    23.76,    21.49,    28.67
       78.0,      27.09,    35.48,    23.43,    21.15,    28.29
       79.0,      26.76,    35.17,    23.12,    20.83,    27.93
       80.0,      26.45,    34.87,    22.82,    20.51,    27.59
       81.0,      26.14,    34.57,    22.52,    20.21,    27.25
       82.0,      25.84,    34.28,    22.24,    19.92,    26.93
       83.0,      25.56,    33.99,    21.97,    19.64,    26.62
       84.0,      25.28,    33.71,    21.71,    19.38,    26.32
       85.0,      25.01,    33.44,    21.46,    19.12,    26.04
       86.0,      24.75,    33.17,    21.22,    18.87,    25.76
       87.0,      24.50,    32.91,    20.99,    18.63,    25.49
       88.0,      24.26,    32.65,    20.76,    18.39,    25.24
       89.0,      24.03,    32.40,    20.55,    18.17,    24.99
       90.0,      23.80,    32.16,    20.34,    17.96,    24.75
       91.0,      23.58,    31.92,    20.14,    17.75,    24.52
       92.0,      23.37,    31.68,    19.94,    17.55,    24.29
       93.0,      23.16,    31.45,    19.75,    17.36,    24.08
       94.0,      22.96,    31.22,    19.57,    17.17,    23.87
       95.0,      22.77,    31.00,    19.40,    16.99,    23.67
       96.0,      22.58,    30.79,    19.23,    16.82,    23.48
       97.0,      22.40,    30.57,    19.07,    16.65,    23.29
       98.0,      22.22,    30.37,    18.91,    16.49,    23.11
       99.0,      22.05,    30.16,    18.76,    16.33,    22.94
      100.0,      21.88,    29.96,    18.62,    16.18,    22.77
      101.0,      21.72,    29.77,    18.48,    16.04,    22.61
