Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.88,     0.75,     0.75,     0.98,     1.04
        2.0,       1.50,     1.33,     1.33,     1.63,     1.70
        3.0,       2.05,     1.87,     1.87,     2.19,     2.27
        4.0,       2.56,     2.37,     2.37,     2.71,     2.78
        5.0,       3.04,     2.86,     2.86,     3.19,     3.25
        6.0,       3.50,     3.33,     3.33,     3.65,     3.70
        7.0,       3.95,     3.79,     3.79,     4.08,     4.13
        8.0,       4.38,     4.23,     4.23,     4.50,     4.54
        9.0,       4.80,     4.67,     4.67,     4.91,     4.94
       10.0,       5.21,     5.10,     5.10,     5.31,     5.32
       11.0,       5.61,     5.52,     5.52,     5.69,     5.69
       12.0,       6.00,     5.94,     5.94,     6.07,     6.06
       13.0,       6.39,     6.35,     6.35,     6.43,     6.41
       14.0,       6.76,     6.75,     6.75,     6.79,     6.76
       15.0,       7.14,     7.16,     7.16,     7.15,     7.09
       16.0,       7.51,     7.55,     7.55,     7.49,     7.43
       17.0,       7.87,     7.94,     7.94,     7.83,     7.75
       18.0,       8.23,     8.33,     8.33,     8.17,     8.07
       19.0,       8.58,     8.72,     8.72,     8.50,     8.39
       20.0,       8.93,     9.10,     9.10,     8.83,     8.70
       21.0,       9.28,     9.48,     9.48,     9.15,     9.01
       22.0,       9.62,     9.85,     9.85,     9.47,     9.31
       23.0,       9.96,    10.22,    10.22,     9.78,     9.61
       24.0,      10.30,    10.59,    10.59,    10.09,     9.90
       25.0,      10.63,    10.96,    10.96,    10.40,    10.19
       26.0,      10.96,    11.33,    11.33,    10.70,    10.48
       27.0,      11.29,    11.69,    11.69,    11.00,    10.76
       28.0,      11.61,    12.05,    12.05,    11.30,    11.04
       29.0,      11.93,    12.41,    12.41,    11.60,    11.32
       30.0,      12.25,    12.76,    12.76,    11.89,    11.60
       31.0,      12.57,    13.12,    13.12,    12.18,    11.87
       32.0,      12.89,    13.47,    13.47,    12.46,    12.14
       33.0,      13.20,    13.82,    13.82,    12.75,    12.41
       34.0,      13.51,    14.17,    14.17,    13.03,    12.68
       35.0,      13.82,    14.52,    14.52,    13.31,    12.94
       36.0,      14.13,    14.86,    14.86,    13.59,    13.20
       37.0,      14.43,    15.21,    15.21,    13.87,    13.46
       38.0,      14.74,    15.55,    15.55,    14.14,    13.72
       39.0,      15.04,    15.89,    15.89,    14.41,    13.97
       40.0,      15.34,    16.23,    16.23,    14.68,    14.22
       41.0,      15.64,    16.57,    16.57,    14.95,    14.48
       42.0,      15.94,    16.90,    16.90,    15.22,    14.73
       43.0,      16.23,    17.24,    17.24,    15.48,    14.97
       44.0,      16.53,    17.57,    17.57,    15.75,    15.22
       45.0,      16.82,    17.91,    17.91,    16.01,    15.46
       46.0,      17.11,    18.24,    18.24,    16.27,    15.71
       47.0,      17.40,    18.57,    18.57,    16.53,    15.95
       48.0,      17.69,    18.90,    18.90,    16.79,    16.19
       49.0,      17.98,    19.23,    19.23,    17.04,    16.43
       50.0,      18.27,    19.55,    19.55,    17.30,    16.66
       51.0,      18.55,    19.88,    19.88,    17.55,    16.90
       52.0,      18.84,    20.21,    20.21,    17.80,    17.13
       53.0,      19.12,    20.53,    20.53,    18.05,    17.37
       54.0,      19.40,    20.85,    20.85,    18.30,    17.60
       55.0,      19.68,    21.17,    21.17,    18.55,    17.83
       56.0,      19.96,    21.49,    21.49,    18.80,    18.06
       57.0,      20.24,    21.82,    21.82,    19.04,    18.29
       58.0,      20.52,    22.13,    22.13,    19.29,    18.51
       59.0,      20.79,    22.45,    22.45,    19.53,    18.74
       60.0,      21.07,    22.77,    22.77,    19.77,    18.96
       61.0,      21.34,    23.09,    23.09,    20.02,    19.19
       62.0,      21.62,    23.40,    23.40,    20.26,    19.41
       63.0,      21.89,    23.72,    23.72,    20.50,    19.63
       64.0,      22.16,    24.03,    24.03,    20.73,    19.85
       65.0,      22.43,    24.34,    24.34,    20.97,    20.07
       66.0,      22.70,    24.66,    24.66,    21.21,    20.29
       67.0,      22.97,    24.97,    24.97,    21.44,    20.51
       68.0,      23.24,    25.28,    25.28,    21.68,    20.72
       69.0,      23.51,    25.59,    25.59,    21.91,    20.94
       70.0,      23.77,    25.90,    25.90,    22.14,    21.16
       71.0,      24.04,    26.21,    26.21,    22.38,    21.37
       72.0,      24.30,    26.51,    26.51,    22.61,    21.58
       73.0,      24.57,    26.82,    26.82,    22.84,    21.79
       74.0,      24.83,    27.13,    27.13,    23.07,    22.01
       75.0,      25.09,    27.43,    27.43,    23.29,    22.22
       76.0,      25.36,    27.74,    27.74,    23.52,    22.43
       77.0,      25.62,    28.04,    28.04,    23.75,    22.63
       78.0,      25.88,    28.35,    28.35,    23.98,    22.84
       79.0,      26.14,    28.65,    28.65,    24.20,    23.05
       80.0,      26.40,    28.95,    28.95,    24.42,    23.26
       81.0,      26.65,    29.25,    29.25,    24.65,    23.46
       82.0,      26.91,    29.56,    29.56,    24.87,    23.67
       83.0,      27.17,    29.86,    29.86,    25.09,    23.87
       84.0,      27.43,    30.16,    30.16,    25.32,    24.08
       85.0,      27.68,    30.46,    30.46,    25.54,    24.28
       86.0,      27.94,    30.75,    30.75,    25.76,    24.48
       87.0,      28.19,    31.05,    31.05,    25.98,    24.68
       88.0,      28.45,    31.35,    31.35,    26.20,    24.88
       89.0,      28.70,    31.65,    31.65,    26.41,    25.08
       90.0,      28.95,    31.94,    31.94,    26.63,    25.28
       91.0,      29.20,    32.24,    32.24,    26.85,    25.48
       92.0,      29.45,    32.54,    32.54,    27.06,    25.68
       93.0,      29.71,    32.83,    32.83,    27.28,    25.88
       94.0,      29.96,    33.13,    33.13,    27.49,    26.08
       95.0,      30.21,    33.42,    33.42,    27.71,    26.27
       96.0,      30.45,    33.71,    33.71,    27.92,    26.47
       97.0,      30.71,    34.01,    34.01,    28.14,    26.67
       98.0,      30.97,    34.33,    34.30,    28.36,    26.88
       99.0,      31.26,    34.68,    34.62,    28.61,    27.11
      100.0,      31.59,    35.10,    34.96,    28.91,    27.39
      101.0,      31.98,    35.60,    35.35,    29.26,    27.70
      102.0,      32.42,    36.18,    35.79,    29.66,    28.06
      103.0,      32.89,    36.79,    36.26,    30.09,    28.43
      104.0,      33.37,    37.41,    36.75,    30.54,    28.80
      105.0,      33.82,    37.98,    37.23,    30.94,    29.14
      106.0,      34.20,    38.44,    37.66,    31.28,    29.42
      107.0,      34.47,    38.75,    38.00,    31.52,    29.61
      108.0,      34.61,    38.88,    38.22,    31.62,    29.70
      109.0,      34.60,    38.81,    38.32,    31.59,    29.69
      110.0,      34.46,    38.56,    38.28,    31.42,    29.58
      111.0,      34.20,    38.15,    38.12,    31.13,    29.39
      112.0,      33.84,    37.62,    37.86,    30.75,    29.13
      113.0,      33.42,    37.01,    37.52,    30.31,    28.84
      114.0,      32.97,    36.38,    37.14,    29.85,    28.53
      115.0,      32.52,    35.74,    36.75,    29.38,    28.22
      116.0,      32.09,    35.13,    36.37,    28.93,    27.93
      117.0,      31.68,    34.56,    36.00,    28.51,    27.65
      118.0,      31.30,    34.02,    35.66,    28.11,    27.39
      119.0,      30.93,    33.50,    35.34,    27.74,    27.15
      120.0,      30.58,    33.01,    35.03,    27.38,    26.91
      121.0,      30.25,    32.54,    34.73,    27.03,    26.68
      122.0,      29.92,    32.08,    34.44,    26.70,    26.46
      123.0,      29.61,    31.64,    34.16,    26.37,    26.24
      124.0,      29.30,    31.22,    33.89,    26.06,    26.04
      125.0,      29.01,    30.81,    33.62,    25.76,    25.84
      126.0,      28.73,    30.42,    33.36,    25.47,    25.65
      127.0,      28.45,    30.04,    33.11,    25.19,    25.46
      128.0,      28.19,    29.68,    32.86,    24.92,    25.29
      129.0,      27.93,    29.32,    32.62,    24.66,    25.11
      130.0,      27.68,    28.98,    32.39,    24.41,    24.95
      131.0,      27.44,    28.66,    32.16,    24.17,    24.79
      132.0,      27.21,    28.34,    31.94,    23.93,    24.63
      133.0,      26.99,    28.04,    31.73,    23.71,    24.48
      134.0,      26.77,    27.74,    31.52,    23.49,    24.34
      135.0,      26.56,    27.46,    31.31,    23.28,    24.20
      136.0,      26.36,    27.19,    31.12,    23.08,    24.06
      137.0,      26.16,    26.93,    30.92,    22.88,    23.93
      138.0,      25.97,    26.67,    30.73,    22.69,    23.80
      139.0,      25.79,    26.43,    30.55,    22.51,    23.68
      140.0,      25.61,    26.19,    30.37,    22.33,    23.56
      141.0,      25.44,    25.96,    30.19,    22.16,    23.45
      142.0,      25.27,    25.74,    30.02,    21.99,    23.34
      143.0,      25.11,    25.53,    29.86,    21.83,    23.23
      144.0,      24.96,    25.32,    29.69,    21.68,    23.13
