Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.98,     0.84,     1.11,     1.11,     0.84
        2.0,       1.97,     1.78,     2.17,     2.17,     1.78
        3.0,       2.98,     2.75,     3.21,     3.21,     2.75
        4.0,       4.00,     3.76,     4.24,     4.24,     3.76
        5.0,       5.02,     4.79,     5.26,     5.26,     4.79
        6.0,       6.05,     5.83,     6.27,     6.27,     5.83
        7.0,       7.08,     6.89,     7.28,     7.28,     6.89
        8.0,       8.12,     7.96,     8.28,     8.28,     7.96
        9.0,       9.16,     9.04,     9.27,     9.27,     9.04
       10.0,      10.20,    10.13,    10.27,    10.27,    10.13
       11.0,      11.24,    11.23,    11.26,    11.26,    11.23
       12.0,      12.29,    12.34,    12.24,    12.24,    12.34
       13.0,      13.34,    13.45,    13.22,    13.22,    13.45
       14.0,      14.39,    14.58,    14.21,    14.21,    14.58
       15.0,      15.44,    15.71,    15.18,    15.18,    15.71
       16.0,      16.50,    16.84,    16.16,    16.16,    16.84
       17.0,      17.56,    17.98,    17.13,    17.13,    17.98
       18.0,      18.62,    19.13,    18.10,    18.10,    19.13
       19.0,      19.68,    20.28,    19.07,    19.07,    20.28
       20.0,      20.74,    21.44,    20.04,    20.04,    21.44
       21.0,      21.80,    22.60,    21.01,    21.01,    22.60
       22.0,      22.87,    23.77,    21.97,    21.97,    23.77
       23.0,      23.94,    24.94,    22.94,    22.94,    24.94
       24.0,      25.00,    26.11,    23.90,    23.90,    26.11
       25.0,      26.07,    27.29,    24.86,    24.86,    27.29
       26.0,      27.15,    28.47,    25.82,    25.82,    28.47
       27.0,      28.22,    29.66,    26.78,    26.78,    29.66
       28.0,      29.29,    30.85,    27.73,    27.73,    30.85
       29.0,      30.36,    32.04,    28.69,    28.69,    32.04
       30.0,      31.44,    33.24,    29.64,    29.64,    33.24
       31.0,      32.52,    34.45,    30.60,    30.59,    34.44
       32.0,      33.63,    35.73,    31.58,    31.55,    35.67
       33.0,      34.82,    37.14,    32.62,    32.54,    36.98
       34.0,      36.14,    38.74,    33.78,    33.59,    38.44
       35.0,      37.63,    40.56,    35.09,    34.76,    40.10
       36.0,      39.29,    42.61,    36.55,    36.05,    41.97
       37.0,      41.11,    44.81,    38.13,    37.47,    44.01
       38.0,      42.99,    47.05,    39.77,    38.98,    46.16
       39.0,      44.83,    49.20,    41.37,    40.50,    48.27
       40.0,      46.53,    51.11,    42.83,    41.95,    50.22
       41.0,      47.95,    52.66,    44.06,    43.23,    51.87
       42.0,      49.02,    53.74,    44.98,    44.26,    53.11
       43.0,      49.68,    54.33,    45.54,    44.98,    53.88
       44.0,      49.92,    54.43,    45.75,    45.36,    54.15
       45.0,      49.77,    54.09,    45.62,    45.42,    53.96
       46.0,      49.30,    53.41,    45.22,    45.18,    53.38
       47.0,      48.58,    52.48,    44.62,    44.71,    52.52
       48.0,      47.72,    51.43,    43.91,    44.09,    51.48
       49.0,      46.81,    50.33,    43.14,    43.39,    50.36
       50.0,      45.89,    49.26,    42.38,    42.67,    49.26
       51.0,      45.02,    48.25,    41.66,    41.97,    48.20
       52.0,      44.20,    47.30,    40.99,    41.32,    47.21
       53.0,      43.44,    46.39,    40.35,    40.72,    46.28
       54.0,      42.70,    45.53,    39.74,    40.15,    45.40
       55.0,      42.00,    44.69,    39.16,    39.60,    44.55
       56.0,      41.32,    43.89,    38.59,    39.07,    43.73
       57.0,      40.67,    43.12,    38.05,    38.56,    42.94
       58.0,      40.04,    42.37,    37.52,    38.07,    42.18
