Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.94,     0.81,     1.07,     1.07,     0.81
        2.0,       1.92,     1.73,     2.11,     2.11,     1.73
        3.0,       2.91,     2.69,     3.13,     3.13,     2.69
        4.0,       3.91,     3.68,     4.15,     4.15,     3.68
        5.0,       4.92,     4.69,     5.15,     5.15,     4.69
        6.0,       5.94,     5.72,     6.15,     6.15,     5.72
        7.0,       6.96,     6.77,     7.15,     7.15,     6.77
        8.0,       7.99,     7.83,     8.14,     8.14,     7.83
        9.0,       9.02,     8.90,     9.13,     9.13,     8.90
       10.0,      10.05,     9.99,    10.12,    10.12,     9.99
       11.0,      11.09,    11.08,    11.11,    11.11,    11.08
       12.0,      12.14,    12.18,    12.09,    12.09,    12.18
       13.0,      13.18,    13.30,    13.07,    13.07,    13.30
       14.0,      14.23,    14.42,    14.05,    14.05,    14.42
       15.0,      15.28,    15.54,    15.03,    15.03,    15.54
       16.0,      16.34,    16.68,    16.00,    16.00,    16.68
       17.0,      17.40,    17.82,    16.97,    16.97,    17.82
       18.0,      18.46,    18.96,    17.95,    17.95,    18.96
       19.0,      19.52,    20.12,    18.92,    18.92,    20.12
       20.0,      20.58,    21.27,    19.89,    19.89,    21.27
       21.0,      21.65,    22.44,    20.86,    20.86,    22.44
       22.0,      22.71,    23.60,    21.82,    21.82,    23.60
       23.0,      23.78,    24.78,    22.79,    22.79,    24.78
       24.0,      24.85,    25.95,    23.75,    23.75,    25.95
       25.0,      25.93,    27.14,    24.72,    24.72,    27.14
       26.0,      27.00,    28.32,    25.68,    25.68,    28.32
       27.0,      28.08,    29.51,    26.64,    26.64,    29.51
       28.0,      29.15,    30.71,    27.60,    27.60,    30.71
       29.0,      30.23,    31.90,    28.56,    28.56,    31.90
       30.0,      31.31,    33.11,    29.52,    29.52,    33.11
       31.0,      32.40,    34.32,    30.48,    30.48,    34.32
       32.0,      33.52,    35.56,    31.46,    31.46,    35.59
       33.0,      34.72,    36.90,    32.49,    32.51,    36.99
       34.0,      36.05,    38.38,    33.61,    33.66,    38.56
       35.0,      37.56,    40.05,    34.87,    34.96,    40.37
       36.0,      39.25,    41.91,    36.27,    36.42,    42.39
       37.0,      41.08,    43.93,    37.80,    38.01,    44.58
       38.0,      42.97,    46.02,    39.38,    39.67,    46.82
       39.0,      44.83,    48.07,    40.95,    41.30,    48.98
       40.0,      46.52,    49.95,    42.41,    42.80,    50.92
       41.0,      47.94,    51.54,    43.65,    44.07,    52.50
       42.0,      49.00,    52.74,    44.61,    45.03,    53.62
       43.0,      49.66,    53.51,    45.25,    45.62,    54.25
       44.0,      49.90,    53.84,    45.54,    45.83,    54.39
       45.0,      49.75,    53.75,    45.50,    45.68,    54.07
       46.0,      49.29,    53.33,    45.19,    45.24,    53.40
       47.0,      48.60,    52.66,    44.68,    44.57,    52.48
       48.0,      47.77,    51.84,    44.05,    43.77,    51.42
       49.0,      46.88,    50.96,    43.35,    42.90,    50.32
       50.0,      46.00,    50.09,    42.66,    42.03,    49.23
       51.0,      45.16,    49.26,    42.00,    41.20,    48.20
       52.0,      44.37,    48.48,    41.38,    40.40,    47.24
       53.0,      43.63,    47.75,    40.80,    39.64,    46.32
       54.0,      42.91,    47.05,    40.25,    38.91,    45.44
       55.0,      42.22,    46.38,    39.71,    38.20,    44.60
       56.0,      41.56,    45.73,    39.20,    37.51,    43.79
       57.0,      40.91,    45.10,    38.70,    36.83,    43.01
       58.0,      40.29,    44.50,    38.22,    36.18,    42.26
       59.0,      39.68,    43.91,    37.76,    35.53,    41.53
       60.0,      39.10,    43.35,    37.31,    34.91,    40.84
       61.0,      38.54,    42.81,    36.88,    34.30,    40.16
       62.0,      37.99,    42.28,    36.46,    33.71,    39.52
       63.0,      37.47,    41.77,    36.06,    33.13,    38.90
       64.0,      36.95,    41.29,    35.67,    32.57,    38.30
       65.0,      36.46,    40.81,    35.29,    32.02,    37.72
       66.0,      35.98,    40.36,    34.92,    31.49,    37.17
       67.0,      35.52,    39.92,    34.57,    30.97,    36.63
       68.0,      35.07,    39.49,    34.23,    30.46,    36.12
       69.0,      34.64,    39.08,    33.90,    29.97,    35.62
       70.0,      34.22,    38.68,    33.58,    29.48,    35.14
       71.0,      33.81,    38.30,    33.27,    29.02,    34.68
       72.0,      33.42,    37.92,    32.97,    28.56,    34.23
       73.0,      33.04,    37.56,    32.68,    28.11,    33.81
       74.0,      32.67,    37.21,    32.40,    27.68,    33.39
       75.0,      32.31,    36.88,    32.12,    27.26,    33.00
       76.0,      31.97,    36.55,    31.86,    26.84,    32.61
       77.0,      31.63,    36.23,    31.60,    26.44,    32.24
       78.0,      31.30,    35.93,    31.36,    26.05,    31.88
       79.0,      30.99,    35.63,    31.11,    25.67,    31.54
       80.0,      30.68,    35.35,    30.88,    25.30,    31.21
       81.0,      30.39,    35.07,    30.65,    24.93,    30.89
       82.0,      30.10,    34.80,    30.43,    24.58,    30.58
       83.0,      29.82,    34.54,    30.22,    24.24,    30.28
       84.0,      29.55,    34.28,    30.01,    23.90,    29.99
       85.0,      29.28,    34.04,    29.81,    23.57,    29.71
       86.0,      29.03,    33.80,    29.61,    23.25,    29.45
       87.0,      28.78,    33.57,    29.42,    22.94,    29.19
       88.0,      28.54,    33.34,    29.24,    22.64,    28.94
       89.0,      28.30,    33.12,    29.06,    22.35,    28.69
       90.0,      28.08,    32.91,    28.88,    22.06,    28.46
       91.0,      27.86,    32.70,    28.71,    21.78,    28.23
       92.0,      27.64,    32.50,    28.54,    21.50,    28.02
       93.0,      27.43,    32.31,    28.38,    21.24,    27.80
       94.0,      27.23,    32.12,    28.22,    20.98,    27.60
       95.0,      27.03,    31.93,    28.07,    20.72,    27.40
       96.0,      26.84,    31.75,    27.92,    20.48,    27.21
       97.0,      26.65,    31.58,    27.77,    20.24,    27.03
