Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.63,     1.52,     1.62,     1.85,     1.52
        2.0,       2.93,     2.82,     2.94,     3.15,     2.82
        3.0,       4.14,     4.05,     4.16,     4.30,     4.05
        4.0,       5.29,     5.24,     5.32,     5.36,     5.24
        5.0,       6.40,     6.40,     6.44,     6.37,     6.40
        6.0,       7.48,     7.54,     7.52,     7.33,     7.54
        7.0,       8.54,     8.66,     8.58,     8.25,     8.66
        8.0,       9.57,     9.75,     9.62,     9.14,     9.75
        9.0,      10.58,    10.84,    10.64,    10.01,    10.84
       10.0,      11.58,    11.91,    11.65,    10.85,    11.91
       11.0,      12.56,    12.97,    12.64,    11.68,    12.97
       12.0,      13.54,    14.02,    13.61,    12.48,    14.02
       13.0,      14.50,    15.07,    14.58,    13.28,    15.07
       14.0,      15.45,    16.10,    15.53,    14.06,    16.10
       15.0,      16.39,    17.12,    16.47,    14.82,    17.12
       16.0,      17.32,    18.14,    17.41,    15.58,    18.14
       17.0,      18.24,    19.15,    18.34,    16.32,    19.15
       18.0,      19.16,    20.16,    19.25,    17.05,    20.16
       19.0,      20.07,    21.16,    20.17,    17.78,    21.16
       20.0,      20.97,    22.15,    21.07,    18.49,    22.15
       21.0,      21.87,    23.15,    21.97,    19.20,    23.14
       22.0,      22.77,    24.15,    22.89,    19.91,    24.14
       23.0,      23.71,    25.21,    23.87,    20.63,    25.15
       24.0,      24.73,    26.36,    24.93,    21.39,    26.23
       25.0,      25.84,    27.63,    26.11,    22.21,    27.40
       26.0,      27.05,    29.04,    27.40,    23.10,    28.67
       27.0,      28.36,    30.56,    28.79,    24.06,    30.05
       28.0,      29.73,    32.14,    30.22,    25.06,    31.49
       29.0,      31.08,    33.70,    31.63,    26.06,    32.94
       30.0,      32.36,    35.17,    32.93,    27.01,    34.34
       31.0,      33.50,    36.46,    34.06,    27.87,    35.62
       32.0,      34.44,    37.50,    34.97,    28.60,    36.70
       33.0,      35.14,    38.25,    35.60,    29.15,    37.55
       34.0,      35.58,    38.69,    35.97,    29.53,    38.13
