Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.16,     1.03,     1.08,     1.41,     1.13
        2.0,       2.14,     1.97,     2.04,     2.44,     2.10
        3.0,       3.05,     2.87,     2.95,     3.37,     3.03
        4.0,       3.94,     3.76,     3.84,     4.23,     3.91
        5.0,       4.79,     4.63,     4.71,     5.06,     4.78
        6.0,       5.63,     5.49,     5.56,     5.85,     5.63
        7.0,       6.45,     6.35,     6.41,     6.61,     6.46
        8.0,       7.26,     7.19,     7.24,     7.35,     7.28
        9.0,       8.06,     8.03,     8.06,     8.07,     8.09
       10.0,       8.85,     8.86,     8.88,     8.78,     8.89
       11.0,       9.63,     9.68,     9.69,     9.47,     9.68
       12.0,      10.40,    10.50,    10.49,    10.14,    10.46
       13.0,      11.16,    11.32,    11.29,    10.81,    11.24
       14.0,      11.92,    12.13,    12.08,    11.47,    12.01
       15.0,      12.67,    12.94,    12.87,    12.11,    12.78
       16.0,      13.42,    13.75,    13.65,    12.75,    13.54
       17.0,      14.16,    14.55,    14.43,    13.38,    14.29
       18.0,      14.90,    15.35,    15.20,    14.00,    15.04
       19.0,      15.63,    16.14,    15.97,    14.62,    15.79
       20.0,      16.36,    16.94,    16.74,    15.23,    16.53
       21.0,      17.08,    17.73,    17.51,    15.83,    17.27
       22.0,      17.80,    18.52,    18.27,    16.43,    18.00
       23.0,      18.52,    19.30,    19.03,    17.02,    18.73
       24.0,      19.23,    20.09,    19.78,    17.60,    19.46
       25.0,      19.94,    20.87,    20.53,    18.18,    20.19
       26.0,      20.65,    21.65,    21.29,    18.76,    20.91
       27.0,      21.35,    22.42,    22.03,    19.33,    21.63
       28.0,      22.05,    23.20,    22.78,    19.90,    22.34
       29.0,      22.75,    23.97,    23.52,    20.46,    23.05
       30.0,      23.45,    24.75,    24.26,    21.02,    23.76
       31.0,      24.14,    25.52,    25.00,    21.58,    24.47
       32.0,      24.83,    26.29,    25.74,    22.13,    25.18
       33.0,      25.52,    27.05,    26.47,    22.68,    25.88
       34.0,      26.21,    27.82,    27.21,    23.22,    26.58
       35.0,      26.89,    28.58,    27.94,    23.76,    27.28
       36.0,      27.57,    29.35,    28.67,    24.30,    27.98
       37.0,      28.25,    30.11,    29.40,    24.84,    28.67
       38.0,      28.93,    30.87,    30.12,    25.37,    29.36
       39.0,      29.61,    31.63,    30.85,    25.90,    30.06
       40.0,      30.28,    32.39,    31.57,    26.42,    30.74
       41.0,      30.96,    33.14,    32.30,    26.95,    31.43
       42.0,      31.64,    33.91,    33.03,    27.49,    32.13
       43.0,      32.35,    34.71,    33.81,    28.05,    32.84
       44.0,      33.12,    35.57,    34.66,    28.67,    33.60
       45.0,      33.96,    36.49,    35.59,    29.35,    34.41
       46.0,      34.86,    37.48,    36.60,    30.09,    35.29
       47.0,      35.82,    38.52,    37.67,    30.88,    36.21
       48.0,      36.80,    39.59,    38.77,    31.69,    37.16
       49.0,      37.75,    40.63,    39.82,    32.46,    38.09
       50.0,      38.62,    41.59,    40.78,    33.15,    38.96
       51.0,      39.37,    42.43,    41.59,    33.73,    39.73
       52.0,      39.95,    43.11,    42.20,    34.15,    40.35
       53.0,      40.35,    43.60,    42.59,    34.40,    40.82
       54.0,      40.56,    43.90,    42.76,    34.48,    41.11
       55.0,      40.60,    44.03,    42.73,    34.41,    41.24
