Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.35,     1.24,     1.25,     1.58,     1.32
        2.0,       2.38,     2.25,     2.27,     2.64,     2.35
        3.0,       3.32,     3.19,     3.21,     3.57,     3.29
        4.0,       4.20,     4.09,     4.10,     4.42,     4.18
        5.0,       5.04,     4.95,     4.97,     5.21,     5.04
        6.0,       5.86,     5.79,     5.81,     5.96,     5.86
        7.0,       6.65,     6.61,     6.62,     6.68,     6.66
        8.0,       7.42,     7.42,     7.43,     7.38,     7.45
        9.0,       8.17,     8.21,     8.21,     8.05,     8.21
       10.0,       8.91,     8.99,     8.99,     8.70,     8.96
       11.0,       9.64,     9.76,     9.75,     9.34,     9.70
       12.0,      10.35,    10.52,    10.50,     9.96,    10.43
       13.0,      11.06,    11.27,    11.25,    10.57,    11.15
       14.0,      11.75,    12.01,    11.99,    11.17,    11.86
       15.0,      12.44,    12.74,    12.71,    11.75,    12.56
       16.0,      13.12,    13.47,    13.44,    12.33,    13.25
       17.0,      13.79,    14.19,    14.15,    12.89,    13.94
       18.0,      14.46,    14.91,    14.86,    13.45,    14.61
       19.0,      15.12,    15.62,    15.56,    14.00,    15.29
       20.0,      15.77,    16.32,    16.26,    14.54,    15.95
       21.0,      16.42,    17.02,    16.96,    15.08,    16.61
       22.0,      17.06,    17.72,    17.64,    15.61,    17.27
       23.0,      17.70,    18.41,    18.33,    16.13,    17.92
       24.0,      18.33,    19.10,    19.01,    16.65,    18.56
       25.0,      18.96,    19.78,    19.68,    17.16,    19.20
       26.0,      19.58,    20.46,    20.36,    17.66,    19.84
       27.0,      20.20,    21.13,    21.02,    18.16,    20.47
       28.0,      20.81,    21.80,    21.69,    18.66,    21.10
       29.0,      21.42,    22.47,    22.35,    19.15,    21.72
       30.0,      22.03,    23.14,    23.01,    19.64,    22.35
       31.0,      22.64,    23.80,    23.66,    20.12,    22.96
       32.0,      23.24,    24.46,    24.31,    20.60,    23.58
       33.0,      23.83,    25.11,    24.96,    21.07,    24.19
       34.0,      24.43,    25.77,    25.61,    21.54,    24.80
       35.0,      25.02,    26.42,    26.25,    22.01,    25.40
       36.0,      25.61,    27.07,    26.89,    22.48,    26.00
       37.0,      26.20,    27.71,    27.53,    22.94,    26.60
       38.0,      26.78,    28.36,    28.17,    23.39,    27.20
       39.0,      27.36,    29.00,    28.80,    23.85,    27.79
       40.0,      27.94,    29.64,    29.43,    24.30,    28.38
       41.0,      28.53,    30.30,    30.08,    24.75,    28.98
       42.0,      29.15,    31.02,    30.78,    25.21,    29.58
       43.0,      29.83,    31.83,    31.55,    25.70,    30.23
       44.0,      30.58,    32.75,    32.43,    26.21,    30.94
       45.0,      31.43,    33.79,    33.43,    26.77,    31.74
       46.0,      32.36,    34.92,    34.51,    27.36,    32.63
       47.0,      33.32,    36.09,    35.63,    27.97,    33.59
       48.0,      34.27,    37.23,    36.73,    28.58,    34.56
       49.0,      35.16,    38.26,    37.73,    29.16,    35.49
       50.0,      35.92,    39.11,    38.57,    29.69,    36.32
       51.0,      36.51,    39.72,    39.19,    30.14,    36.99
       52.0,      36.89,    40.07,    39.56,    30.50,    37.45
       53.0,      37.06,    40.14,    39.67,    30.76,    37.68
       54.0,      37.03,    39.97,    39.55,    30.92,    37.68
       55.0,      36.82,    39.60,    39.23,    30.99,    37.49
       56.0,      36.49,    39.08,    38.77,    30.99,    37.12
       57.0,      36.07,    38.47,    38.22,    30.94,    36.65
       58.0,      35.61,    37.83,    37.63,    30.87,    36.11
       59.0,      35.15,    37.20,    37.05,    30.79,    35.55
       60.0,      34.70,    36.59,    36.49,    30.70,    35.01
       61.0,      34.28,    36.02,    35.96,    30.63,    34.50
       62.0,      33.88,    35.47,    35.46,    30.56,    34.02
       63.0,      33.50,    34.95,    34.99,    30.49,    33.56
       64.0,      33.13,    34.44,    34.53,    30.42,    33.13
       65.0,      32.77,    33.95,    34.08,    30.35,    32.70
       66.0,      32.43,    33.48,    33.65,    30.29,    32.29
       67.0,      32.09,    33.02,    33.24,    30.22,    31.89
       68.0,      31.77,    32.58,    32.84,    30.15,    31.51
       69.0,      31.46,    32.15,    32.45,    30.09,    31.14
       70.0,      31.15,    31.74,    32.08,    30.02,    30.78
       71.0,      30.86,    31.34,    31.71,    29.95,    30.43
       72.0,      30.57,    30.96,    31.37,    29.89,    30.09
       73.0,      30.30,    30.59,    31.03,    29.82,    29.76
       74.0,      30.03,    30.23,    30.70,    29.76,    29.44
       75.0,      29.77,    29.88,    30.39,    29.69,    29.13
       76.0,      29.52,    29.54,    30.09,    29.63,    28.83
       77.0,      29.28,    29.22,    29.79,    29.56,    28.54
       78.0,      29.04,    28.90,    29.51,    29.50,    28.26
       79.0,      28.81,    28.60,    29.24,    29.43,    27.98
       80.0,      28.59,    28.31,    28.97,    29.37,    27.72
       81.0,      28.38,    28.02,    28.72,    29.30,    27.46
       82.0,      28.17,    27.75,    28.47,    29.24,    27.21
       83.0,      27.96,    27.48,    28.23,    29.17,    26.97
       84.0,      27.77,    27.22,    28.00,    29.11,    26.73
       85.0,      27.57,    26.98,    27.77,    29.04,    26.51
       86.0,      27.39,    26.74,    27.55,    28.98,    26.28
       87.0,      27.21,    26.50,    27.34,    28.92,    26.07
       88.0,      27.03,    26.28,    27.14,    28.85,    25.86
       89.0,      26.86,    26.06,    26.95,    28.79,    25.65
       90.0,      26.70,    25.85,    26.75,    28.73,    25.46
       91.0,      26.54,    25.64,    26.57,    28.66,    25.26
       92.0,      26.38,    25.45,    26.39,    28.60,    25.08
       93.0,      26.23,    25.25,    26.22,    28.54,    24.90
       94.0,      26.08,    25.07,    26.05,    28.48,    24.72
       95.0,      25.93,    24.89,    25.89,    28.41,    24.55
